first,second,result
Geysir,Caduceus,Geyser
Muddy Train,Train,Muddy Train
Cb,Palm Tree,Nothing
Jar Jar,Sandblaster,Sand
Anvil,Scotland,Hammer
Fungi,Mark Twain,Tom Sawyer
Dark Matter,Space Flower,Black Hole
Meteor,Venus Flyweed,Meteorite
Salad Dressing,Cybernetic,Robot
Amoeba,Satyr,Centaur
Mudfish,Mud Bath,Mud
Uluru,Tanker,Ayers Rock
Ugly Duckling,Dust Wolf,Wolf
Root,Potassium Nitrate,Gunpowder
Cedar,Amber,Perfume
Parrotfish,Pan,Panther
Juice,Protest,Orange
Holy Smoke,Sunflower,Sun
Tannenbaum,Fishnado,Nothing
Glowworm,Rock,Lantern
Thorn,Dune,Cactus
Airport,Snowboarding,Skiing
Giant Mushroom,Water Lily,Toadstool
Super Geyser,Pineapple,Volcano
Fire Storm,Radio Waves,Radio
Fire Dragon,Tibet,Yeti
Mud Castle,Yeti,Abominable Snowman
Dam,Ronin,Samurai
Rubber,Landslide,Tire
Fish Soup,Magic,Mermaid
Shelley,Coconut,Coco
Cork,Treasure,Pirate
Ivy,Romance,Poison Ivy
Pluto,Swamp Fire,Marsh
Fish,Jade,Nothing
Snow White,Slavery,Snow White and the Seven Dwarfs
Fire Monster,Duckweed,Fire Duck
Vaporizer,Steam Rocket,Steam
Steam Turbine,Carbonara,Electricity
Time Paradox,Dutch,Time Travel
Dough,SpaceX,Bread
Space Weed,Mistral,Mistral
Flying Sashimi,Flower,Flying Flower
Blunt,Snow Rocket,Snowball
Sand Dunes,Ra,Egypt
Piggyback,Holy Dandelion,Piggyback Ride
Steam Wall,Fire Weed,Fire Wall
Green Fairy,Flying Car,Tinkerbell
Aeon,Batmobile,Time Machine
Salt Water,Salt Lake,Salt
Ape,Bubblegum,Monkey
Charcoal,Toaster Strudel,Breakfast
Food Truck,Drawing,Food Truck
Direction,Eclipse,Compass
Time Machine,Holy Grail,King Arthur
Ash,Irrigation,Fertilizer
Catholic Church,Naga,Pope
Breakup,Olympus Mons,Mars
Flying Sperm,Oil,Nothing
Hash,Cottage,Cottage Cheese
Skywalker,Fog Cream Sandwich,Jedi
Mountain Wine,Electric Tea,Lightning
Fire Rocket,Space Station,Alien
Super Car,Warrior,Knight
Firewater,Tornado Warning,Firehose
Matterhorn,Swamp House,Swiss Family Robinson
Sermon,Fog Cake,Nothing
Ghost,Fire Hoop,Fire Ghost
Trawler,Pot of Gold,Fishing Boat
Dog,Broken Window,Glass
Sand Egg,Absinthe,Sand Worm
Ham,Voltron,Hamtron
Acid,Tornadgnome,Tornadgnome
Protestant Reformation,Meteor Shower,The Big Bang
Feng Shui,Holy Grail,Alchemy
Luxury,Library,Book
Cattail,Super Lava,Fire
Watermelon,Fire Hula,Fireball
Black Hole,Taxi,Uber
Stagecoach,Destruction,Wreck
Dandelion Tea,Lunar Dust,Moon Tea
Flying Sushi,Frank Herbert,Dune
Terrace,Patrick,Spongebob
Holy Spirit,Jet,Airplane
Pigboat,Lotus,Poseidon
Snapfish,Crescent,Moon
North Pole,Meteor Shower,Santa Claus
Shards,Moonwine,Moon
Cat,Miracle,Unicorn
Duckling,Rice,Duck Confit
Sand Punk,Storm,Sand Storm
Glider,Train,Zeppelin
Flag,Sarcophagus,Mummy
Hedge,Marijuana,Hedgehog
Chess,Ice Skate,Chess Skate
Coral Castle,Green Tea,Coral Tea
Nether,Wizard,Necromancer
Muddy Wind Farm,Beach House,Muddy Beach House
Shark,Luigi,Mario
Cannonball,Triple Axe,Cannon
Mead,Tornado Bird,Nothing
Scandinavian,Continent,Europe
Rocky Mountains,Clouds,Rocky Mountain High
Papyrus,Sherry,Mummy
Wind Weed,Cocktail,Margarita
Animation,Drunk,Cartoon
Sandpunk,Volcano,Lava
Aphrodite,Clean Teapot,Clean Teapot
Nuclear Explosion,Rifle,Nothing
Wetok,Solar Flare,Sun
Sauce,Gasoline,Barbecue
Ewok Village,Cheech,Chewbacca
Zombie King,Aardvark,Zombie Aardvark
Software,Bloody Mary,Nothing
Crabgrass,Yeti,Crab
Zombie Jesus,Poinsettia,Christmas
Barn,Hot Fudge Sundae,Barnacle
Pane,Holy Lake,Paneer
Captain,Hamburger,Pirate
Party,Hammerhead,Shark
Joint,Werepig,Pork
Windshield,Prison,Jailbreak
Hermit,Whiskey,Drunk
Thong,Tortilla,Taco
Michigan,Shards,Detroit
Aircraft Carrier,Dill,Pickle
Choopper,Smoke,Chimney
Ninja,Paddle,Canoe
Supertree,Space Wine,Superwine
Lemonade,Diamond Sword,Lemon Sword
Rubber Duck,Shipwreck,Rubber Duck
Whisper,Ares,Nothing
Wine,Wormwood,Absinthe
Iron Surf,Flying Ice Cream Cone,Iron Man
Marriage,Malachite,Emerald
Sharkicane,Superstorm,Sharknado
Steam Mummy,Station,Train
Doctor,Crown,Surgeon
Lunar,Flying Frog,Moon
Werepriest,Pig,Werepig
Chef,Steam Cyborg,Chefbot
Feed,Steam Breath,Steam
Fog,Broccoli,Swamp
Poinsettia,Smoke Detector,Christmas
Fish,Baleen,Whale
Rice Pudding,Starfish,Seafood
Lily Pad,Lunar Dust,Moon
Sea Star,Water Lily,Starfish
Power,Winnie the Pooh,Pooh Bear
Selene,Lunatic,Moon
Margarita,Ceramic,Tequila
Viking,Snowman,Frost Giant
Lungfish,Wet,Fish
Snowpocalypse,Light Bulb,Snowman
Train Wreck,Crayfish,Lobster
Space Cake,Worship,Religion
Jetpack,Fishing Frog,Flying Frog
Fish Soup,Netherite Sword,Fish Stick
Plant,Honey Pot,Bee
Wax,Wine,Candle
Flying Dust,Drowned Cowboy,Nothing
Chef,Grand Daddy Purple,Nothing
Antnado,Dill,Nothing
Star,Flying Sheep,Moon
Apple Juice,Albatross,Ibis
Vulcan,Tornado Fish,Fisherman
Rainbow Unicorn,Time Travel,Unicorn
Palm,Vase,Oasis
Clean,Steam Trap,Nothing
Grave,Wrinkle,Mummy
Super Geyser,Druid,Super Druid
Clockwork,Canyon,Gear
Ice Dragon,Rusty,Rusty Dragon
Flying Ice Cream Cone,Comet,UFO
Cloud,Santa Fe,Santa Claus
Marriage,Astronaut,Divorce
Shark,Hydra,Megalodon
Medusa,Starship,UFO
Charcoal,Super Mario,Bowser
Were-dust,Cow,Nothing
Salmon,Yellow Steam Car,Nothing
Tree of Life,Jade,Tree Of Jade
Baptism,Astronaut,Space
Punch,Cannabis,Punch
Lost City,Swamp Fish,Piranha
Fungi,Power Plant,Mushroom
Halo,Map,Treasure
Raisin Bran,Cleaning,Cereal Killer
Dragon Egg,Lollipop,Dragon
Richter Scale,Quicksand,Earthquake
Spring,Pond,Frog
Bonfire,Glasser,Glass
Smoking,Sea Anemone,Jellyfish
Fungi,Geysers,Mushroom
Toaster Strudel,Iceland,Icelandic Toaster Strudel
Train Station,Steampunk Dandelion,Steampunk Dandelion
Vacation,Gobi,Desert
Were-dust,Snowstorm,Were-wolf
Super Nova,Smoky Mountains,Smoky Nova
Flying Pop Tart,Ice Tornado,Nothing
UFO,Baked,Crop Circle
Underworld,Tornadroll,Tornadroll
Tequila,Fuel,Margarita
Mountain Dew Tsunami,Observatory,Telescope
Time Wave,Fanboy,Time Lord
Dragon Sushi,Drunken Batman,Batman
Lightning,Surfing Mummy,Surfing Mummy
Hellhound,Amber,Dragon
Lightning,Draco,Dragon
Audrey Iii,Snow Buddha,Snow Audrey
Acid,Prince of Persia,Jaffar
Skydiving,Ship,Parachute
Fire Station,Air Dragon,Nothing
Hemp,Pickled Herring,Nothing
Marsh,Cardboard,Swamp
Flying,Clean Teapot,Teapot
Berserker,Fanboy,Fanatic
Sandwolf,Cyberdog,Cyberwolf
Mountain Dew,Bong Flytrap,Bong Flytrap
Catholic Church,Toilet,Confession
Steam Cloud,Cedar,Rain
Fountain,Whisper,Secret
Steel,Date Palm,Sword
Super Volcano,Styx,Hades
Water,Cactrain,Cactrain
Moonfish,Ark,Noah
Bull,Tram,Taurus
Food,Book,Recipe
Dead Sea,Apocadoom,Apocadoom
Tornado Venus Flytrap,Steam Trap,Tornado
TARDIS,House,Doctor Who
Vandal,Aladdin,Genie
Puff,Supervolcano,Eruption
Sperm,Flamingo,Flamingo
Sushi Train,Parade,Sashimi
Crypt,Grill,Cryptogram
Curiosity,Fata Morgana,Mirage
Sea Anemone,Oil Rig,Oil Spill
Princess,Snow,Snow White
Brew,Aquafan,Nothing
Nether Star,Fire Tsunami,Fire Tsunami
Venus de Milo,Burger,Hamburger
Chef,Destruction,Cook
Wereflower,Alpha,Werewolf
Hacker,Lightning,Zeus
Swamp Tsunami,Palm Tree,Nothing
Snake,Megalodon,Leviathan
Photoshop,Tablet,Artist
Battlefield,Rosin,Resin
Metropolis,Comet,Superman
Battercake,Tablet,Pancake
Brick Wash,Burnt Toast,Coffee
Rally,Sandal,Sandal
Blunt,Mountain Doobie,Stoner
Bottle Rocket,Dragon Fruit,Dragon
Anchor,Hot Air Balloon,Airship
Dragon Tornado,Flying Cheese,Nothing
Fabric,Astronaut,Nothing
Crayon,USA,Flag
Fire Flower,Supervolcano,Super Mario
Rocky Road,Saki,Sake
Wind Chime,Bubble Tea,Bubble Tea
Martini,Flying Tadpole,Flying Fish
Warrior,Echo,Siren
Paper Airplane,Snowboard,Snowflake
Steamformer,Sponge,SpongeBob
Bottle,Space Train,Space Ship
Mountain Book,Raisin,Raisin Bran
Man,Sandwich,Sandman
Daffodil,Samurai,Ninja
Vineyard,V8,Wine
Slushie,Steamboy,Nothing
Paper Airplane,Coal Mine,Coal
Firebird,Mountain High,Nothing
Dewback,Teacher,Nothing
Ammon,Oxygen,Ammonia
Hedge,Death Star,Hedgehog
Wizard,Dust Dragon,Dragon
Swampasaurus,Beacon,Lighthouse
Tomb,Fireweed,Phoenix
Theater,Engine,Cinema
Hacker,Salad Bowl,Caesar
Acid,Treasure,Gold
Peasoup,Wood,Chair
Enlightenment,Time Paradox,Paradox
Electric Train,Clean Train,Subway
Moby Dick,Olympus Mons,Whale
Surfer,Loch Ness Monster,Nessie
Princess,Steam Rings,Nothing
Rainbow Rock,Ski,Rainbow
Volcano Sundae,Wooden Submarine,Poseidon
Guillotine,Moss,Lichen
Grapevine,High,Wine
Double Katana,Tomato,Ketchup
Flying,Wereplant,Wereplant
Steam Tank,Prayer,Steam Tank
Watermelon,Surfing,Nothing
Bagpipe,Sandpunk,Sandbag
Firebird,New York,Statue of Liberty
Discovery,Pitch,Invention
Holy Spirit,Steam Tank,Steam Engine
Robo-Fish,Ice Fishing,Robot
Computer,Space Junk,Satellite
Viking Ship,Tunnel,Tunnel of Love
Pineapple Express,KKK,Kkkpineapple Express
Pine,Eyewear,Nothing
Labrador,Starfish,Nothing
Spicy,Tazmanian Devil,Tasmanian Devil
Ghost Tank,Yacht,Ghost Ship
Muddy,Santa Fe,Santa Fe
Stink,Tremor,Earthquake
Ice Fish,Sharktopusnado,Sharktopusnado
Spacecraft,Fire,Rocket
Miracle,Fireboard,Fireworks
Tease,Reef,Coral
Moat,Hare,Rabbit
Fertilizer,Steam Wall,Steam Engine
Petrol,Steamvac,Car
Hatchling,Space Junk,Alien
Slave Tsunami,Street Lamp,Slave Tsunami
Train Wreck,Flat Rock,Flatline
Calamity,Dandelion Sauce,Salad
Snapfish,New Jersey,Nothing
Pizza Rat,Farm,Ratatouille
Cinder,Global Warming,Fire
Dust,Pickle Rick,Pickle Rick
Castle in the Sky,Draco,Dragon
Light,GPS,Sun
Surfboard,Space Flower,Space Surfer
Steam Egg,Burnt Toast,Omelette
Pottery,Solar Car,Solar Panel
Curiosity,Great Wall,China
Petri Dish,Flat Rock,Bacteria
Hyena,Blowout,Laughter
Flying Albatross,Black Sand,Nothing
Chameleon,Starfish,Lizard
Mistletoe,Corkscrew,Christmas
Morning After,Missile,Rocket
Tease,Rock,Troll
Mecha Dragon,Light Bulb,Robot
Adobepunk,Carboat,Carboat
Gas,Dirtini,Dirtini
Sacrifice,Steampunk Pirate,Steampunk Pirate
Accident,Skeleton,Oops
Waterfall,Chicken Noodle Soup,Nothing
Sharknado Plant,Tank,Tank Plant
Iron Storm,Ant Smoker,Iron Man
Star,Towel,Towelie
Christmas,Kangaroo,Christmas Roo
Fire Whirl,Mountain Man,Volcano
Surf Party,Sleeping Beauty,Sleeping Beauty
Mountain Dewshine,Poinsettia,Christmas
Flying Dust,Sushi Trap,Nothing
Ahab,Datesneeze,Nothing
Fire Swamp,Plague,Nothing
Werecat,Mars,Catwoman
Geothermal Plant,Fire Venus,Volcano
Pacific Ocean,Krakatoa,Tsunami
Oslo,Chili,Chili Con Carne
Tea Storm,Statue Of Liberty,Tea Party
Berserker,Drawbridge,Troll
Dustover,Titan,Dustin
Stonedami,Coffee Grounds,Coffee
Saw,Palace,Taj Mahal
Kingfisher,Jailbreak,Kingfisher
Blood,Scream,Vampire
Flying Dust,Country Music,Dusty Springfield
Boots,Mangrove,Crab
Double Rainbow,Cardboard,Nothing
Earthquake,Yeti,Bigfoot
Silver Surfer,Art,Silver Surfer
Pandora,Lawnboat,Box
Supertree,Dragon Fruit,Dragon
Sinkstone,Space Lizard,Sinkstone
Child,Sunflower,Sunflower
Bong,Snoop,Dogg
Pharaoh,Bubble Tea,Cleopatra
Love Storm,Tsunamic,Love Tsunami
Clay Devil,Hydraulic,Golem
Ice Shark,Beacon,Iceberg
Flying Cow,Ants,Flying Ants
Lunar Lander,Flat Road,Moon
Cucumber,Excalibur,King Arthur
Steam Surf Punk,Wheel,Steam Punk
North Pole,Bike,Santa
Mount Olympus,Umbrella,Zeus
Snowpiercer,Monster,Snowpiercer
Ant Smoker,Seagull,Seagull
Trump,Sage,President
Exorcist,Sunami,Tsunami
Space Food,Jolly Roger,Astronaut
Lord of the Rings,Abominable,Gollum
Fertile Land,Yin Yang,Earth
Teatown,Super Volcano,Super Teatown
Artemis,Mist,Diana
Kelp,Pine Tree,Christmas Tree
Sog,Poplar,Soggy Poplar
Steam Rocket,Soggy Toast,Time Machine
Racetrack,Sulfur,Horse
Hydroelectricity,Mountain Dew Tsunami,Mountain Dew
Light,Rice Pudding,Sun
Buddha,Water Ski,Water Skiing Buddha
Direction,Flambé,Nothing
Ramboat,Plant,Tree
Tease,Jailbreak,Strip Search
Tornadozilla,Mega Mushroom,Mega Tornadozilla
Navigation,Diamond,Compass
Ruby,Chalet,Nothing
Dustbuster,Bunny,Vacuum
Crab,Snow White,Snow Crab
Sea Horse,Tokyo,Godzilla
Brandy,Smores,Fire
Pipe,Amphibious Submarine,Poseidon
Dungeon,Millennium Falcon,Jabba the Hutt
New York,Peeping Tom,Empire State Building
Global Warming,Gosling,Ryan
Captain Nemo,Vapecano,Captain Vape
Mothership,Salmon Run,Salmon Ship
Matterhorn,Apollo,Zeus
Star Whale,Fondue,Nothing
Black Diamond,Snowboarding,Nothing
Bouncy Ball,Helicar,Bouncy Ball
Money,CB,Bank
Bubble Tea,Echo,Bubble Tea
Sneeze,Mountain Doobie,Avalanche
Mountain Dew,Light,Energy
Sun,Greatsword,Sun Sword
Waiter,Tasmanian Devil,Tips
Magic Mushroom,Castle in the Sky,Fairy
Farmers,Sandmobile,Sandman
Solar Panel,High,Sun
Party,Battlefield,War
Plutonium,Perfume,Bomb
Lily Pond,Mr. Potato,Mr. Potato Head
Burning Monster Truck,Swark,Burning Monster Truck
Bubble,Antlion,Bubblelion
Camel,Hellhound,Dromedary
Smoking,French Fries,French Fries
Money,Ants,Rich
Cucumber,Duckling,Swan
Venus Fly Trap,Canoe,Carnivore
Flint,Wipers,Spark
Swamp Dragon,Airship,Dragon
Hubble,Siren,Telescope
Cloth,Surf Tank,Surfboard
Thunderbird,Dustnado,Tornado
Piranha Shark,High,Piranha
Lightning Rod,Ruby,Sapphire
Prairie,Amulet,Indian
Space Cake,Date,Nothing
Snow Tank,Steam Train,Snow Train
Bacon Tree,Mushroom,Pig
Super Fire,Dust Devil,Super Dust Devil
Sweet Pickle,Fireworks,Sweet Pickle
Newspaper,Tadpole,Frog
Pelican,Newton,Penguin
Wreck,Michael,Jackson
Hawaii,Rock Garden,Tiki
Ink,Snow Tank,Snowman
Galaxy,Factory,Star Wars
Ursa Major,Toadstool,Big Dipper
Slice,Cauldron,Pizza
Amphibian,Ring of Fire,Salamander
Snowblower,Snowmobile,Snowman
Sea Dragon Egg,Firewater,Nothing
Tennessee,Assassin,Elvis
Wishbone,Squirt Gun,Nothing
Hot Springs,Turbine,Geothermal Power Plant
Tree of Life,Vulture,Phoenix
Duck and Cover,Sturgeon,Caviar
Buddha,Calamity,Karma
Pisces,Stonehenge,Druid
Roast,Vacuum,Coffee
Piggybank,Gold,Money
Fountain of Youth,Antelope,Unicorn
Choopper,Hell,Choopper
Dutch Oven,Weather,Rain
Shrub,Tornado Dragon,Nothing
Steam Surf Punk,Field,Surf Punk
Engagement,Chalk,Proposal
Titanic Flytrap,Gnome,Gnomad
Skateboarder,Robocloud,Robocloud
Ent,Colorado,Ent
Reef,Smokefly,Smoke
Goosebumps,Norway Maple,Goosebumps
Kratom,Traffic,Accident
Giant Marshmallow,Sphinx,Sphinx
Count,Feast,Vampire
Rainbow Roll,Throat,Sushi
Drunken Dragon,Mountain Trap,Dragon
Lighthouse,Ice Cream Tornado,Ice Cream Tornado
Werejet,Mole,Molejet
North,Snow Sub,Santa
Mountain Bush,Mega Mushroom,Mega Mushroom
Wheel,Egyptian,Chariot
Suez,Wind,Sail
Werepuddle,Dust Truck,Dust Bunny
Steam Trap,Super Avalanche,Nothing
Fire Plant,Dandelion Weed,Nothing
Saltwater,Amphicar,Amphicar
Jam,Fire Weed,Fire Jam
Venus Fly Trap,Ammolite,Ammonite
Mecha Dragon,Snowpocalypse,Mecha Snow Dragon
Raisin,Snowbird,Sunflower
Steampunk Rocket,Niagara Falls,Hydroelectricity
Space,Cheese,Moon
Thor,S’mores,Thunder
Eye,Picnic,Spy
Oven,Bookshelf,Library
Odin,Caspian,Thor
Sharknado,Steam Station,Steam Sharknado
Fence,Black Hole,Event Horizon
Fireplace,Stew,Soup
Obelisk,Pillow,Bed
Flying Pig,Mountain Dew Ocean Blast,Flying Pig
Lightning,Ramp,Skateboard
Cook,Middle Earth,Hobbit
Whine,Multiverse,Wine
Palm Tree,Witch Hut,Tiki Hut
Snowtrap,Catacomb,Snowman
Wave,Dust Tea,Sand
Sinking Ship,Were-planet,Nothing
Steampasta,SpongeBob,Spongepasta
Plankton,Marriage,Mermaid
Taj Mahal,Vaccine,Vaccine
Frogger,Big Dipper,Frog
Groom,Flowers,Wedding
Wolf Pack,Fish,Shark
Bubble Tea,Crocodile,Alligator
Mt. Everest,Tea-borg,Tea-borg
Lobster,Pollen,Allergy
Moon Mushroom,Firetornado,Moon
Spermushi,Drunken Dragon,Drunken Spermushi
Camp,Flowerbed,Garden
Sarcophagus,Gollum,Mummy
Solaris,Valkyrie,Nothing
Smoke Bot,Yellowstone,Nothing
Antelope,Mountain Oasis,Nothing
Fire Truck,Doctor Who,Fire Doctor
Biofuel,Soup,Nothing
Snowlily,Odin,Snowlily
Mop,Witch Hunt,Witch
Relationship,Battle,War
Parrot,Solar Storm,Sun
Fjord,Time Train,Viking
Octopus,Hula-Tsunami,Octopus
Fishcake,Kite,Fish
Roomba,Seed,Plant
Lawn,Terrorist,Bomb
Tulip,Avalanche,Snowflake
Flying Ghost,Fist,Dragon
Breeze,Tractor Fly,Tractor
Tankdozer,Piece of Cake,Nothing
Prometheus,Flypaper,Icarus
Flower,Flying Horse,Pegasus
Piglet,Dale Earnhardt Jr.,Piglet Jr.
Triton,Camera,Photographer
Scotland,Dandelight,Bagpipe
Brontosaurus,Tractor Pull,Brontosaurus
Pot Plant,Alpha,Nothing
Sand Trap,Road Trip,Desert
Spain,Rainforest,Amazon
Paper,Lamp,Book
Steam Dragon,Jupiter,Zeus
Glasses,Grape,Wine
Double Axe,Jelly,Jellyfish
Paperweight,Waterfall,Paper
Castle,Steam Tank,Steam Castle
Pork Chop Express,Salt,Pork Chop
Bouquet,Racecar,Flower
Fire Tornado,Tobacco,Cigar
Theater,Cannonball,Opera
Sandboarder,Wind,Sandstorm
Emerald,Rock Tea,Jade
Hot Springs,Lead,Nothing
Driftwood,Port,Ship
Life,Obelisk,Pyramid
Unicorn,Carrot Cake,Rainbow
Thunderbird,Helijet,Thunderjet
Australia,Onyx,Opal
Hangtsunami,Spirit,Ghost
Hula,Firefly,Luau
Duck Thing,Lily Pad,Duck
Hare,Dandelion Tea,Rabbit
Perfume,Hedge,Hedgehog
Tornado,Marathon,Tornado
Amphora,Muddy Piggy Bank,Piggy Bank
Flame Sword,Martini,Flaming Martini
Burnt Cookie,Aeolus,Nothing
Saturn V,Discovery,Moon
Hula,Quagmire,Luau
Lot’s Wife,Tsunami,Salt
Tazmanian Devil,Engine,Tasmanian Devil
Rock,Wormhole,Black Hole
Train Station,Pasta,Spaghetti Station
Monster Truck,Chicken Noodle Soup,Chicken Noodle Soup
Paperweight,Night,Moon
Cottonwood,Walk,Cotton
Prison Break,Mine,Jail
Ball,Mayonnaise,Egg
Mirror,Broken,Shards
Lava Lamp,Igloo,Volcano
Dandelion Island,Loch Ness Monster,Scotland
Grapevine,Potassium,Nothing
Bear,Sardonyx,Nothing
Spongebob Squarepants,Ocean,Atlantis
Glacier,Sand Dragon,Ice Dragon
Adam,Hash,Eve
Magma,Paddle,Canoe
Metal,Lava Monster,Robot
Solar Car,Duck and Cover,Solar Duck
Rain Dance,Ecosystem,Nothing
Traffic Ticket,Pawn,Nothing
Baby Polar Bear,Loch Ness Monster,Baby Loch Ness Monster
Marijuana,Sunship,Sunship
TNT,Dough,Pizza
Burn,Skeleton,Ash
Flying Shark,School,Sharknado
Harbor,Moonshine,Rum
Dandelion Roll,Hay Fever,Sneeze
Yacht,Meade,Party
Computer,Derby,Hacker
Gorgon,Fungi,Mushroom
Prayer,Muddy Pig,Muddy Pig
Reincarnation,Dock,Ship
Flying Squid,Hula Hoop,Nothing
Piston,Battercake,Pancake
Sparky,Sailor,Pirate
Seaplane,Drunken Batman,Batman
Shampoo,Calamity,Hair
Potatotank,Riot,Potatotank
Mail,Paper,Letter
Raft,Prayer,Ark
Money Tree,Fire Extinguisher,Bank
Mudnado,Dust Allergy,Mud Fever
Sandboarding,Mangrove Flytrap,Sandtrap
Labrador,Valentine,Labradorite
Lily Flytrap,Waterfall,Venus Flytrap
Snow Storm,Hellhound,Nothing
Appalachian Mountains,Flash,Nothing
Wolf Pack,Pregnant,Werewolf
Guns,Tornado Fish,Nothing
Charcoal,Dragon Tree,Dragon
Energy,Rosé,Wine
Meteor,Laser Cannon,Asteroid
Heidi,Tornadroll,Nothing
Super Eruption,Peanut,Volcano
Moisture,Wedding,Marriage
New Jersey,Shore,Jersey Shore
Shield,Tornado Sushi,Ninja
Sailor,Ewok,Chewbacca
Pulp,Windshield,Fruit
Sandal,Tsunamic,Tsunami
Megalodon,Flying Dust,Flying Megalodon
Sharktopus,Peasoup,Sharktopus
Pesticide,Surf,Surfer
Stew,Hermaphrodite,Soup
Solar System,Yellow,Sun
Burnt,Wish,Ash
Space Goat,Pepper,Nothing
Globe,Galaxy,Earth
Typhoon,Djinn,Tornado
Mushroom,Hangar,Shroom
Spin,Jordan,Dunk
Werefish,Pharaoh,Mummy
Finland,Dark Side,Darth Vader
Time Paradox,Holy Wine,Jesus
Wooden Space Ship,Tornado Truck,Tornado Truck
Search Engine,Cherub,Google
Maelstrom,Santa,Christmas
Monster Truck,Fulgurite,Lightning
Netherite Sword,Cigarette,Netherite Sword
Chai,Corn,Popcorn
Potamus,Straw,Drink
Bigfoot,Space Cake,Alien
Archipelago,Albatross,Galapagos
Stew,Fire Cone,Chili
Steam Iron Man,Picture,Nothing
Hedgehog,Teacup,Teapot
Edelweiss,Dionysus,Wine
Steamship,Safe,Steamboat
Sunbather,Fruit,Watermelon
Cough,Flash,Lightning
Double Rainbow,Ice Fishing,Rainbow Trout
Mist,Sea Serpent,Kraken
Poinsettia,Map,Poinsettia
Lobster Trap,Rainbow Dust,Nothing
Whale Trap,Fortress,Poseidon
Crop,Soda Pop,Soda
Plantea,Red Planet,Mars
Steam Cyborg,Wave,Steamboat
Shattered Glass,China House,China Shop
Tanktop,Letter,Mailman
Cleaning,Mark Twain,Tom Sawyer
Snowplow,Dragon Train,Snow Dragon
Fossil,Kali,Dinosaur
Smile,Swamp,Alligator
Mail,Rebirth,Post
Katana,Vase,Samurai
Fire Weed,Tornadon,Fire Weed
Krakken,Prickle,Cactus
Shard,Aardvark,Aardvark
Dirty Duck,Quicksand,Muddy Duck
Krakken,Airport,Airport
Mountain Goat,Mount Doom,Mountain Doom
Fish Tank,Valentine,Fish
Crystal Pepsi,Tadpole,Tadpole
Heidi,Shrine,Heidi
Samurai,Tiamat,Bahamut
Aeolus,Sprite,Wind
Eskimo,Phlegm,Eskimo
Skateboard Ramp,Electric Car,Tesla
Gasoline,Metal,Car
Oktoberfest,Luna,Beer
Wet,Sour Grapes,Whine
Carrot,Rosebud,Bunny
Ski,Fire Ski,Fire Ski
Gravity,Space Junk,Black Hole
Fraticane,Snow Goat,Yeti
Amphora,Red Planet,Mars
Pork Chop Express,Zephyr Station,Big Trouble in Little China
Toxic,Swampfoot,Swampthing
Bunny,Runner,Hare
Fancalibur,Snow Globe,Nothing
Train Wreck,Slate,Slate
Canal,Wind Farm,Windmill
Mountain Tide,Steam Ship,Titanic
Tire,Cucumber,Pickle
Earthquake,Leafblower,Tornado
Supercontinent,Rock,Pangea
Quartz,Eruption,Diamond
Pegasus,Brandy,Pegasus
Snow Lotus,Squirrel,Snowball
Dictator,Sword,Tyrant
Tire Swing,Geysir,Volcano
Hamburger,Spongecar,Spongebob
Space Bird,Tornapotamus,Nothing
Fairy Godmother,Planet,Earth
Parking Lot,Prickly,Cactus
Tank Destroyer,Dinner,Tank
Green Tea,R2D2,Green Tea2
Cleanest,Zephyr Station,Nothing
Rings,Tea Rex,Tea Rex
Supercontinent,Bubblegum,Pangea
Duckweed,Plesiosaurus,Loch Ness Monster
Paradise,Christmas,Nothing
Surfboard,Cement,Concrete
Mystery,Lost,Island
Mothership,Moon Rock,Alien
Mountain Dew High,Sunflower,Sun
Stone Dinosaur,Bullet,Fossil
Ironwood,Sneezeweed,Nothing
Space Bee,Mt. Rushmore,Alien
Duel,Muddy Helicopter,Nothing
Wine Cellar,Discus,Nothing
Snowtrain,Tatooine,Hoth
Ticket,Firewood,Fire
Sailor,Shards,Pirate
Firework,Station,Fire Station
Cactus,Multiverse,Cactus
Pharaoh,Frogger,King
Beach,iSurf,Surfboard
Cheese,Factory,Mouse
Mirror,Wood Chip,Vampire
Honeydew,Battleship,Melon
Rosebud,Space Station,Rosebud
Silt,Snowmageddon,Snow
Cleanest,Tumbleweed,Dust
Global Warming,Osiris,Mummy
Amazon,Tea Leaves,Tea
Prayer,Plum,Prune
Tempest,Rope,Tornado
Steam,Catnado,Catnado
Tire Tea,Daffy,Daffy Duck
Cholera,Bong Flytrap,Bong Flytrap
Duckweed,Sandblaster,Dust
Battlefield,Jet Engine,Fighter Jet
Battleaxe,Worm,Sword
Cold,Mushroom,Ice Cream
Park,Music,Band
Muddy Window,Fishing Boat,Fish
Silicon,Guillotine,Chip
Flying Hot Dog,Globe,Zeus
Batter,Gondor,Battering Ram
Telescope,Beta,Radio
Wind,Prickle,Thorn
Steam Cyborg,Ice Flower,Nothing
Field,Surge,Crop
Lawn Tank,Sandtrap,Tanktrap
Fire Tank,Starfish,Fire Tank
Sphinx,Santa Claus,Sphinxmas
Sauna,Peak,Mountain
Volcano,Baked Apple,Pompeii
Dandelion Tea,Flying Dust,Fairy
Tealight,Tusken Raider,Jawa
Flatbread,Drink,Pizza
Jellyfish,French Fries,Jellyfries
Daisy,Freezer,Frost
