first,second,result
Titanium,Superstorm,Titan
Skiing,Land,Snowboarding
Tears,Canyon,Waterfall
Steam Monster,Mud Geyser,Mud Monster
Space Shark,Land,Land Shark
Oktoberfest,Winter,Christmas
Catacomb,Sailor,Pirate
Dustnado,Roman,Gladiator
Piranha Plant,Milkshake,Piranha Milkshake
Leafblower,Tutankhamun,Mummy
Derail,Pirates of the Caribbean,Johnny Depp
Opera,Pickaxe,Minecraft
Lily Pad,Diamond Ring,Nothing
Roomba,Lighthouse,Robot
Flour,Jailbreak,Bread
Forest Fire,Delorean,Back to the Future
S’more,Finding Nemo,Smore Nemo
Malaria,Space Sushi,Space Malaria
Navigator,Flying Squirrel,Nothing
Clockwork,Idea,Invention
Firework,Fire Ski,Fireworks
Jane,Voltron,Lion
Ent,Triangle,Tree
Idea,Terrorist,Terror
Landfill,Titan,Titanic
Bruce Wayne,Blade,Batman
Obsession,Delta Force,Nothing
Shell,Space Captain,Space Shell
Cloudy Rice,Norway Spruce,Nothing
Snow Storm,Baptism,Snowman
Flying Machine,Neptune,Poseidon
Evil,Cactea,Cactus
Potter,Holy Dandelion,Nothing
Bone,Cough,Skeleton
Telescope,Inquisition,Galileo
Steam Ship,Bumblebee,Steam Bee
Troll 2,Mountain Tornado,Troll 2
Tar,Snoop Dogg,Snoop Lion
Surfing,Mount Rushmore,Surfing
Hare,Flying Pig,Flying Hare
Space Bread,Enlightenment,Nothing
Stage,Tarzan,Jungle
Mud Punk,Vape,Mud Punk
History,Direction,Compass
Snake,Olaf,Medusa
Flying Dust,Apple Pie,Apple Pie
Potato,Moat,Castle
Flying Squirrel,Desert,Bat
Fossil,Skull,Dinosaur
Loch Ness,Mushroom Soup,Monster Soup
Rebirth,Daffy,Duck
Bonsai,Geyser,Tree
Dragon Roll,Minecraft,Dragon Egg
Muddy Teacup,Champagne,Muddy Teacup
Aquaman,Sandstone,Sphinx
Choopper,Seaweed,Sushi
Genghis Khan,White House,Donald Trump
Hydroelectric,Moon Landing,Nothing
Splash,Captain Jack Sparrow,Pirates of the Caribbean
Yak,Coughdrop,Yakbutter
King Kong,Banana,Monkey
Algae,Rock Garden,Bonsai
Fire Breathing Dragon,Snowbird,Firebird
Tourist,Steam Surf,Tourist
Cthulhu,Monet,Art
Big Dipper,Moon Landing,Apollo 11
Illusion,Mountain Thing,Mirage
Doctor,Zeus,Thunder
Hoover Dam,Jack-o-lantern,Frankenstein
Day,Mardi Gras,Fat Tuesday
Plow,Drunkami,Farmer
Smoked Duck,Mead,Honey Glazed Duck
Lens,Cyborg,Camera
Paradise,Dam,Damnation
Chalk,Carpathian,Dracula
Ruby,Railroad,Train
Fire Axe,Ash,Fire
Space Tsunami,Excalibur,King Arthur
Metro,Delta,Nothing
Santa Fe,Tower,Eiffel Tower
Steam Tree,Warrior,Steam Tree
Milk,Neptune,Cheese
Sword,Prometheus,Achilles
Space Train,Hermit Crab,Hermit Crab
Wizard,Ammonite,Nothing
Snow Shark,Religion,Snowman
Pig,Atlas,Pork
Blizzard,Pawn,Chess
Flying Salmon,Vinegar,Sushi
River,Semi,Ferry
Niagara Falls,Pickle,Sour Grapes
Space Debris,Mountain Rose,Meteor
North Pole,Joint,Santa Claus
Telespy,Soda Pop,Nothing
Rubber,Statue,Eraser
Trojan Horse,Meteorite,Troy
Woodpecker,Aeon,Time
Vesuvius,Gorgon,Medusa
Mountain Dewshine,Tea Car,Mountain Dew
Popeye,Genie,Sailor
Hot Sauce,Jungle,Chili
Chaos,Witch Hunt,Salem
Fireworks,Fire Surfboard,Fire
Patrick,SOS,Spongebob
Garbage,Sunship,Trash
Steam Ship,Mumshark,Sharknado
Wheat,Drunken Master,Beer
Old Faithful,Gobi,Geyser
Abominable Snowman,Mass,Yeti
Thief,Sashimi,Sushi
Snowboard,Signal,Snowman
Fire Lily,Altar,Phoenix
Riddle,Paint,Art
Platform,Hoover Dam,Bridge
Spongebob,Sake,Sponge
Marshmallow,Potash,Salt
Smoke,Tea Tempest,Tea
Piggyback,Albatross,Penguin
Metro,Monorail,Subway
Selfie,Canyon,Grand Canyon
Siren,Krakatoa,Tsunami
Mudpunk,Fairy,Goblin
Pirate,Caspian,Captain
Wheat,Tiamat,Bread
Hydroelectricity,Flying Dust,Wind
Barbecar,Mountain Tsunami,Nothing
Chalk,Starfish,Chalkboard
Flying Starfish,Prison,Jailbreak
Track,Umbrella,Rain
Fire Weed,Fighter,Smoker
Choo-Choo,Sand Dollar,Train
Skateboarder,Tannenbaum,Santa
Muddy Viking,Sandtami,Muddy Sandtami
Squirrel,Crane,Bird
Mountain,Signal,Radio
Gargoyle,Paddy,Gargoyle
Taxi,Kratom,Nothing
Corn,Seagrass,Popcorn
Flint,Mountaintop,Arrow
Rainbow Shark,Groom,Bride
Weather,Fan,Wind
War,Rice,Nothing
Windmill,Pop Tart,Don Quixote
Crayfish,Jelly,Jellyfish
Tractor,Odor,Tractor
Sandy,Bong,Nothing
Sun,Albatross,Phoenix
Tree of Life,Map,Tree
Spear,Match,Javelin
Drink,Toaster Strudel,Coffee
Postcard,Flying Sushi,Airmail
Train Wreck,Werebot,Nothing
Holy Vodka,Djinn,Nothing
Janitor,Hydroplane,Plane
Rat,River,Mouse
Bug,Werewolf,Vampire
Flying Pizza,Neptune,Pizza Planet
Tractor Nemo,Milkshake,Tractor Nemo
Tesla,Piranha Plant,Tesla Coil
Swan,Fridge,Swan Lake
Surf Party,Naiad,Mermaid
Tibet,Shelley,Dalai Lama
Broken,Audrey II,Plant
Lake,Mud Station,Swamp
Selfie,Piggyback Rider,Selfie Stick
Planet,Wiper,Uranus
Date Palm,Dream,Oasis
Industrial Revolution,Chef,Fast Food
Ares,Muddy,Mars
Ragnarok,Olaf,Thor
Snowpiercer,Edelweiss,Nothing
Dead Sea,Sultana,Salt
Ticket,Australia,Kangaroo
Tides,Pelicant,Nothing
Cornfield,Diamond Block,Corn
Monster,Sandman,Nightmare
Flying Fjord,Cologne,Flying Spray
Mummy,Hipster,Nothing
Sunship,Spirit,Nothing
Whine,Ark,Noah
Flying Mud,Pot of Gold,Leprechaun
Sour,Mars,Lemon
Fire Truck,Adam,Fireman
Clockwork,Piggy Bank,Pig
Space Plane,Glowworm,Nothing
Letter,Sea Star,Starfish
Paper Mountain,Hula Girl,Nothing
Rebirth,Sea Turtle,Tortoise
Shark,Steam Solar System,Black Hole
Grapevine,Tornadate,Nothing
Swine Flu,Swine,Pig
Paper Boat,SpongeBob,Spongebob
Wand,Bjork,Elf
Dandelion Surfer,Paper Flower,Nothing
Donald Duck,Landmine,Duck Hunt
Bandage,Sandwich,Mummy
Muddy Coffee,Adobepunk,Nothing
Mermaid,Vulture,Siren
Grey,Wet Dandelion Patch,Dandelion
Cotton Candy,Window,Glass
Firefighter,Steamship,Steamboat
Loch,Swan,Monster
Aquaman,Shelley,Aquaman
Brandy,Global Warming,Cognac
Transylvania,Duckling,Dracula
Sick,Glass,Nothing
Bottle Rocket,Ragnarok,Bottle Rocket
Pancake,Navigation,Maple
Garbage,Archipelago,Pollution
Steam Tree,Vulture,Phoenix
Altar,Tornadroll,Tornado
Paper Plane,Grass,Kite
Mansion,Frosty,Snowman
Flock,Golem,Sheep
Finding Dory,Dustnado,Dusty
Raft,Prairie,Nothing
Algae,Steam Planet,Nothing
Steampunk Pirate,Goose,Steampunk Goose
Tornadozilla,Oil Drum,Oil Spill
Steam Tornado,Polly,Polly Tornado
Chef,Mud Dragon,Mud Pie
Space Shuttle,Wiper,Nothing
Battleship,Valentine,Love Boat
Sulfur,Holy Wine,Holy Water
Fire,Ferry,Fireboat
Ruin,Tea Set,Tea Party
Pluto,Crayon,Eraser
Egg,Swasabi,Sushi
Mount Doom,Lottery,Mordor
Woodcutter,Sour,Lemon
Moon Landing,Plant,Oxygen
Mountain Vine,Cleaning,Grape
Orchid,Adobepunk,Adobepunk
Marshmallow,Garlic,Vampire
Lava,Star Wars,Darth Vader
Gumbo,Wave,Surf
Steam Punk,Bacon,Steam Bacon
Soil,Party,Garden
Surf House,Dog,Nothing
Zeus,Tank Destroyer,Thor
Shaman,Supervolcano,Eruption
Blood Moon,Moon Landing,Moon
Kitesurfing,Flower,Wind
Valentine,Sea Monster,Kraken
Raft,Landship,Pirate Ship
Animation,Mocha,Nothing
Seagull,Fire Whirl,Phoenix
Arrowhead,Altar,Sacrifice
Surfboard,Superman,Aquaman
Djinn,Wizard,Genie
Tunnel,Aeon,Time
Eternity,Storm,Time
Buddha,Tankcar,Tank
Answer,Robot,Siri
Art,Sunship,Sun
Rainforest,Krakken,Amazon
Wolf Pack,Aeon,Nothing
Pencil,Audrey Iii,Little Shop Of Horrors
Seadragon,Fruit,Mermaid
Laser Cannon,Mountain Tea,Nothing
Ferris Wheel,Tasmania,Nothing
France,Highway,Toll
Computer,Muddy Crayon,Nothing
Match,Solar Flare,Sun
Piggyback,Santa,Reindeer
Flying Frog,Sunship,Nothing
Moonshine,Future,Time Travel
Scroll,Super Avalanche,Nothing
Loch,Sea Serpent,Nessie
Riot,White House,Trump
Island,Space Car,Spaceship
Lily Flytrap,Tequila,Margarita
Tide,Snow Plow,Snow Tide
Hot,Shroom,Mushroom
Helicopter,Sancho Panza,Don Quixote
Sand Planet,Offering,Nothing
Steam Punk,Corn on the Cob,Nothing
Flying,Harbor,Airplane
Steam Phoenix,Jelly,Jelly Phoenix
Crayfish,Lizard,Crayfish
Cruise,Pipe,Captain
Highlands,Love,Scotland
Yak,Referee,Yakuzas
Mars,Dolphin,UFO
Rock Tea,Carnation,Rock Tea
Dandelion Patch,Piece of Cake,Dandelion Cake
Comet,Sea Dragon Egg,Sea Dragon
Smoking,Observatory,Telescope
Avalanche,Worship,Snowman
Mountain Dew Baja Blast,Honeycomb,Mountain Dew Baja Blast
Space Palm,Bug,Alien
Software,Archaeologist,Hacker
Dream,Lobster,Nightmare
Flame Sword,Finding Nemo,Nothing
Martini,Antihistamine,Cocktail
North America,Terminator,Arnold Schwarzenegger
Archipelago,Dam,Atlantis
Odin,Peapod,Nothing
Molotov,Pop Tart,Fire
Petrol,Geysir,Volcano
Sword,Yoga,Yoga
Mount Doom,Amber,Golem
Taz,Titanic 2,Titanic
Werehouse,Krakatoa,Volcano
Coconut,Saint,Nothing
Whiskey,Bourbon,Whiskey
Town,Panda,Bamboo
Ice Fish,Pipe,Smoking
Were-tree,Sashimi,Were-fish
Yogi,Thing Thing,Yoga
Funnel Cake,Shrimp,Nothing
Werebot,Steam Robot,Steambot
Cat,Thief,Pickpocket
Grape,Carnival,Wine
Gorge,Land,Canyon
Fire Truck,Science,Fire
Treant,Coughdrop,Tree
Leafblower,Direction,Nothing
Frankenstein,Shark,Sharktopus
Volcano Sundae,Siren,Nothing
Olympus Mons,Star Wars,Mars
Monkey Island,Graffiti,Guybrush Threepwood
Fertile,Dust Bunny,Dust Bunny
Bus,Mushroom,Mario
Dyson,Shuriken,Vacuum
Drought,Pluto,Desert
Tesla Coil,Sashimi,Sushi
Flytrap,Paper,Fly
Dragonfish,Freedom,Dragon
Daisy,Firewood,Bonfire
Paddywhack,Ammonite Surfer,Nothing
Steampunk Dragon,Time,Clockwork Dragon
Vaporizer,Teabag,Tea
Swan,Breeze,Swan Lake
Pterodactyl,Garlic,Vampire
Lord of the Rings,Thorn,Gollum
Super Plant,Pill,Super Pill
Hermit,Lawnmower,Gardener
Origami,Tea Tempest,Paper
Wormwood,Firequito,Nothing
Swordfish,Mangrove,Piranha
Palm Tree,Medicine,Cure
Piggyback,Toilet,Pig
Surf Tractor,Pineapple Tree,Nothing
Ruby,Cowboy,Rodeo
Asteroid,Eye Patch,Pirate
Swamp Thing,Engagement,Marriage
Supermoon,Landslide,Tsunami
Rescue,Canal,Lifeguard
Driftwood,River,Raft
Washing Machine,Pteranodon,Laundry
Salsa Cyclone,Life,Tornado
Flamethrower,Ruby,Garnet
Mud Dragon,Lightning Bug,Mud
Mouse,Baked,Cookie
Space Station,Cotton,Alien
Tea Leaf,Sunbather,Tea
Scroll,March,Calendar
Curtain,Spore,Mushroom
Frost Dragon,Dream,Nightmare
Crumb,Ghost Town,Nothing
Dyson,Sea Dandelion,Sea Vacuum
Jabba,Piggybank,Hutt
Solar Dust,Jewelry,Star
Nemo,Egypt,Mummy
Lizard,Geothermal Geyser,Dragon
Ugly Duckling,Chimney,Swan
Hobbit,Joint,Pipe
Unicorn,Flying Truck,Flying Unicorn
Burning Bush,Chainsaw,Firewood
Supercontinent,Punch,Pangea
Egypt,Hole,Pyramid
Surfboard,Space Sandwich,Space Surfer
Newfie,Hourglass,Time
Muddy Water,Saint,Muddy Saint
Clown,Jello,Jello Shot
Sandtrap,Hula Girl,Caddy
Sea Dragon,Kettle,Tea
Crystal Ball,Martini,Fortune Teller
Frankenstein,Plankton,Monster
Limburger,Lagoon,Cheese
Earthquake,Steam Tunnel,Subway
Fire Submarine,Fenghuang,Phoenix
Fence,Steamship,Steamboat
Surfer,Tea Serpent,Mermaid
Apollo,Castle,Olympus
Adobe,Werewolf Express,Nothing
Earthquake,Fire Weed,Cannabis
Energy,CB,Cb
Dragon Trap,Bomb,Dragon
Bubble Tea,Emperor,Boba Fett
Fault,Steam Robot,Nothing
Ash,Typhoon,Volcano
Plesiosaur,Bonsai,Loch Ness Monster
Lens,Cloud Train,Nothing
Robocloud,Norway,Nothing
Space Submarine,Pot,Tardis
Choo Choo,Sandy,Thomas
Fire Cactus,Broken,Fire
Fossil,Oktoberfest,Beer
Light Bulb,Unicron,Optimus Prime
Tornadate,Couch,Nothing
Lightning Rod,Tempest,Lightning
Pool,Mistletoe,Kiss
Battle Axe,Geysir,Volcano
Thunderstorm,Electric Engine,Tesla
Steam Egg,Book,Steam Engine
Tornadon,Salt,Tornadon
Sea Dragon,Stoned,Sea Monster
Dirty Duck,Elephant,Dirty Elephant
Tears,Dark Phoenix,Dark Phoenix
Tutankhamun,Mudka,Mudka Tut
Hearth,Mark Twain,Nothing
Tree of Life,Plate,Apple
Animal,Lotus Flower,Egyptian God
Zephyr Train,Baptism,Zephyr
Hearth,Crab,Lobster
Computer,Shards,Glass
Flu,Birthday,Birthday Cake
Fountain of Youth,Pigasus,Pig
Green,Steampunk Eclipse,Nothing
Lightning Rod,Krakken,Electricity
Ice Cream,Dragonzilla,Ice Creamzilla
Flash,Balsamic Vinegar,Lightning
Europe,Vampire Flower,Nothing
Steampunk Pirate,Sharkicane,Steampunk Sharkicane
Snow Tea,Curiosity,Yeti
Soda,Hot Fudge,Float
Wood,Reindeer,Sleigh
Methane,Amphibian,Frog
Fire Captain,Smaug,Fire Breathing Dragon
Mountain Dude,System,Mountain Dude
Jewel,Sandblaster,Diamond
Werephoenix,Starlink,Starphoenix
Were-tree-wolf,High,Were-tree-wolf
Head,Hole,Headphone
Ice Lily,Cigar,Smoke
Driftwood,Mountain Dew Code Red,Mountain Dew Code Red
Smokefly,Djinn,Genie
Fire Breathing Dragon,Batman,Batman
Baby,Salt,Pickle
Hangrover,Prickly,Cactus
Quasar,Rubble,Black Hole
Odin,420,420dins
Surfboard,Rosebud,Nothing
Spudnik,David,Potato
Message,Space Cloud,Nothing
God,Mole,Adam
Love,Cinderella,Prince
Fire Submarine,Honey Pot,Honey
Muddy Water,Sundial,Swamp
Gollum,Venus,Gollum
Hot Spring,Prickly,Cactus
Fossil,Faucet,Water
Pirate Ship,Pitch,Blackbeard
Daddy,Moses,Abraham
Trash,Mop,Clean
Swamp,Seatrain,Alligator
Bear,Elf,Werebear
Hobbit,Wine,Drunk
Longsword,Super Volcano,Excalibur
Worship,Geothermal Power Plant,Volcano
Werewolf Express,Windsurfing,Werewolf
Plate,Rave,Party
Mountain Dew Tornado,Car,Nothing
Snowman,Andes,Yeti
Banksy,Mistletoe,Banksy
Superplant,Cygnus,Nothing
Lei,Rosin,Nothing
Beehive,Engagement,Wedding
Drunken Master,Dandelion Soup,Dandelion Wine
Eros,Salt,Love
Christmas,Lego,Santa
Fire Engine,Lichen,Fire Lichen
Sperm Whale,Fire Hoop,Moby Dick
Snowcone,Baptism,Icecream
Hops,Toast,Beer
Troll,Teabag,Teabagging
Tube,Clock,Telescope
Turtle Soup,Monk,Ninja
Holy Bong,Sandy Claus,Nothing
Sundial,Frosting,Nothing
Flying Wasabi,Lava Cake,Nothing
Dust Tea Devil,Medicine,Dust Tea Devil
Plantation,North,Cotton
Biofuel,History,Fossil
Scalpel,Ramses,Nothing
Olympus Mons,Heat,Volcano
Fireman,Asia,Japan
Mars,Gobi,Goblin
Pizza Hut,Coral Flytrap,Nothing
Electric Teapot,Mud Volcano,Mud
Hangwish,Cruise Ship,Nothing
Scalpel,History,Archaeology
Hermes,Factory,Robe
Mario,Dragonfruit,Yoshi
Chicken Of The Sea,Sea Serpent,Mermaid
Brontosaurus,Stoned,Dinosaur
Daffy,Carrot,Rabbit
Steamboat Punk,Carbon,Steampunk
Tea Plant,Poison,Nothing
Swine Flu,Ammonite,Dinosaur
Mud Wall,Fire Dragon,Nothing
Soil,Mine,Gold
Surf Shop,Sunrise,Nothing
Force,High,Sky
Narwhal,Rubble,Unicorn
Snowden,Hot Pocket,Hot Leaks
Mountain Vine,Colony,Nothing
God,Wine,Dionysus
Dragonfire,Grill,Barbecue
Water,Snow Shark,Ice Shark
Tea Rex,Zephyr Station,Nothing
Mount Venus,Rabbit,Playboy
Frost Dragon,Punch,Ice
Cake,Solar Wind,Solar System
Mud Tea,Edelweiss,Nothing
CB,Steamship,Nothing
Ticket,Carpenter,Wood
Prince of Persia,Cough,Cough Of Persia
Mosquito,Peacock,Dragonfly
Mountain Dew Baja Blast,Illusion,Mountain Dew Baja Blast
Battleship,Cider,Cider
Dust Tea Devil,Multiverse,Nothing
Flamethrower,Burning Monster Truck,Fire Truck
Pixie,Alps,Yeti
Ice Cream Sundae,Kiss,Love
Tortoise,Bottle,Turtle
Fire Fire Trap,Black,Nothing
Little Shop Of Horrors,Giant Venus Flytrap,Audrey II
Spanish Inquisition,Coal,Carbon Tax
Sailor,Wind,Ship
Dustzilla,Monty Python,Nothing
Swiss,Fishing Rod,Cheese
Mutant,Sake,Ninja
Stoner,Rainbow Roll,Unicorn
Tardis,Cigarette,Doctor
Riddle,Crop Circle,Alien
Luxury,Piston,Nothing
Mountain Dew Baja Blast,CB,Nothing
Shoe,Crash,Sneaker
Tea Pot,Christmas Tree,Santa Claus
Abduction,Twister,Tornado
Pitchfork,Potash,Fertilizer
Doctor Who,Alien,Dalek
Ant Hill,Prince,Ant
Thief,Pudding,Cake
Djinn,Pier,Genie
Sea Lettuce,Christmas,Nothing
Dragon Flower,Wood,Tree
Park,Tea House,Tea Garden
Marsquake,Pawn,Nothing
Haunted House,High,Haunted High
Lot’s Wife,Stoner,Salt
Communion,Bubble,Baptism
Sail,Corn,Pirate
Fertilizer,Witch,Wicked Witch
Cooking,R2D2,Chef
Space Ship,Solar Train,Space Train
Skateboarding,Ninja,Nothing
King Kong,Grave,Tombstone
Rain,Papyrus,Paper
Subway,Iron Rocket,Iron Man
Smell,Hellhound,Hell
Hay,Cherry Blossom,Rice
Bigfoot,Dryad,Sasquatch
Smokefly,Snowdrop,Smoke
Toilet,Lamp,Genie
Riddle,Pickle,Cucumber
Jetpack,Cygnus,Space
Tremor,Alcohol,Hangover
Quagmire,Mushroom,Toad
Wedding Ring,Solar Flare,Sun
Tulip,Werepuddle,Wereflower
Poison,Celebration,Hangover
Papyrus,Caesar,Paper
Moonshine,Ashes,Whiskey
Pop,Flying Herd,Nothing
Sage,Zephyr Station,Nothing
Flock,Mug,Sheep
Sandman,Tugtractor,Nothing
Flying Tadpole,Farmer,Nothing
Island,Sour,Lemon
Abominable Snowman,Burger,Yeti
Snowplow,Oven,Snowcone
Cultivator,Headache,Nothing
Tea Pot,Vino,Tea
Krill,Europe,Euro
Flame,Soda,Firework
Mosquito,Skunk,Stinkbug
Narcissism,Continents,America
Fire Fire Trap,Fungi,Mushroom
Ale,Holy Grail,Beer
Muddy Viking,Cleaner,Clean Viking
Bride,Shrub,Bush
Dragon Egg,Marsh,Dragon
Fish Food,Table Salt,Nothing
Aircraft Carrier,Pigweed,Pig
Flat Road,Druid,Road
Pencil Tree,Firewater,Nothing
Squito,Shard,Squito
Surf Tractor,Cigar Box,Nothing
Polar Bear,Sparklers,Party
Revolution,Wheel,Car
Snake,Burning Zeppelin,Medusa
Riot,Sea Turtle,Turtle Riot
Cannibal,Butterfly,Caterpillar
Zeppelin,Skipping Stone,Nothing
Skate,Referee,Skater
Garage,Steam Town,Steam Garage
Mansion,Tornadroll,Tornado
Skull,Blizzard,Yeti
Sleigh,Dust Bunny,Santa
Smurfette,Werebot,Smurfbot
Fire Swamp,Fire Dragon,Fire Dragon
Pepper,Crayfish,Nothing
Eye,Black,Pirate
Ugly Duckling,Dill,Swan
Mt. Rushmore,Mud Volcano,Mt. Rushmore
Quicksand,Hot Fudge Sundae,Hot Fudge Quicksand
Mt. Krakken,Smurfette,Nothing
Semi,Clean,Clean
Dino,Tornado,T-Rex
Kale,Fairy Tale,Rapunzel
Easter,Mole,Egg
Bourbon,Ruby,Ruby
Dynamite,Ice T,Ice T
Blast,Wig,Nothing
DNA,Root,Tree
Pressure,Rootbeer,Nothing
Fruit Salad,Dragonfly,Fruit Fly
Fire Swamp,Captain Nemo,Fire
Charcoal,Smores,Campfire
Prometheus,Coral Reef,Fire
Tea Time,Road,Tea Time
Australia,Mole,Oz
Chocolate Milk,Stonehenge,Druid
Alpha,Christmas Tree,Santa Claus
Hot,Dill,Pickle
Dark Phoenix,Fire Tornado,Fire Phoenix
Disney,Emperor,Mickey Mouse
Flower,Raisin Bran,Cereal
Soggy,China,Rice
Priest,Milkshake,Shake
Ent,Archangel,Tree
Triton,Pearl Diver,Poseidon
Photograph,Photoshop,Fake
Pint,Dirtini,Nothing
Tuxedo,Ice T,Ice Tuxedo
Apollo,Groom,Wedding
Tornado Venus Flytrap,Whine,Nothing
Dump,Soggy Toast,Garbage
Ship,Star Whale,Starship
Dust Bowl,Laser Cannon,Nothing
Piece of Cake,Goat,Birthday
Potato Gun,Mount Gay,Nothing
Snowcone,Hot Air Balloon,Snowman
Ghost Ship,Amphibian,Pirate
Plague,Adam,Eve
Fire Ninja,Swing,Fire Swing
Glue,Wiper,Nothing
Battlefield,Dino,T-Rex
Driftwood,Komodo Dragon,Lizard
Dust Truck,Steamwine,Nothing
Soil,Soldier,Farmer
Tractor Beam,Snow Sub,Snowball
Dark Matter,Comet,Black Hole
Firequito,Kettle,Nothing
Steam Surfing,Toadstool,Mario
Ore,Direction,Nothing
Plague,Root,Radish
Smoker,Audrey Iii,Audrey Iv
Ham,Santa Claus,Ham Claus
Stewpid,Mordor,Nothing
Wet,Pane,Window
Birthday,Space Tea,Birthday Tea
Salmon,Bullet Train,Sushi
Mudweed,Solar Wind,Dust
Daisy,Rat,Mickey Mouse
Monkey King,Mountain Troll,Monkey Troll
SpongeBob SquarePants,Count Dracula,Dracula Squarepants
Charcoal,Cleaning,Clean
Paper,Dolphin,Origami
Canada,Blog,BlogTO
Super Fire,Atlantis,Super Atlantis
Tractorboard,Fungi,Mushroom
Asia,Meteorite,Genghis Khan
Flowerpot,Waterfall,Water Lily
Snowflake,Blood,Vampire
Mountain High,Poseidon,Mount Olympus
Coughdrop,Stew,Soup
Drive,Crop Circle,UFO
Inquisition,Dough,Bread
Dessert,Crayon,Cake
Obelisk,Mummy,Pyramid
Lotus,Honeymoon,Honeymoon
Tumbleweed,Surfing Station,Surfing Cowboy
BBQ,Viking Ship,Longboat
Space Milkshake,Stegosaurus,Nothing
Fjord,Spaceman,Thor
Biofuel,Marathon,Nothing
Tea Bag,Spongecar,Nothing
Virgin Mary,Mudnado,Nothing
Surfing,Fort Knox,Gold
Parting,Spain,Portugal
Alice,Perfume,Wonderland
Fire Hoop,Clean Teapot,Nothing
Dust Storm,Drowned Cowboy,Tumbleweed
Sea Monster,Mud Geyser,Loch Ness Monster
Wall,Space Shuttle,Space Wall
Hippie,Raisin Bran,Granola
Steak,Hula-Tsunami,Nothing
Magnifying Glass,Pirate Ship,Treasure
Ariel,Celebration,Party
Mud Devil,Batman,Clayface
Drawing,Galileo,Telescope
Ice Cream,Jetstream,Rainbow
Drone,Dill,Pickle
Soil,Newton,Apple
Beehive,Marsh,Swamp
Squirrel,Edelweiss,Nothing
Lily,Mountain Dirt,Lotus
Tea Flower,Sperm,Nothing
Maple,Flower,Syrup
Mummy,Eye,Tutankhamun
Cow,Birthday Cake,Milkshake
Party,Lava Cone,Volcano
Dirt,Town,Farm
Duckling,Fire Venus,Swan
Grapevine,Lot’s Wife,Nothing
Tesla,Steam Plant,Electricity
Ice Tea,Drone,Ice Cream
Fire-osaurus,Well,Nothing
Choopper,Werepig,Werechoopper
Water Lily,Minecraft,Lily Pad
Lord of the Rings,Wind,Gandalf
Fence,Narcissus,Mirror
Ghost Town,Alligator,Swamp
Popeye,Bush,Spinach
Letter,Seatrain,Nothing
Bigfoot,Muddy Crop Circle,Crop Circles
Buddha,Dart,Monk
Dessert Storm,Smoking Monkey,Nothing
Shaman,Sunship,Nothing
Mount Venus,Spaghetti,Mount Vesuvius
France,Sydney,Paris
Statue of Liberty,Starship,New York
Forest Fire,Tinkerbell,Smoke
Airport,Mower,Lawnmower
Flat Road,Painting,Art
Paris,Lost,Helen
Cut,Halo,Angel
Firetruck,Terrorist,Fire
Brandy,Peacock,Cocktail
Steam Train,Longboat,Steamboat
Salmon,Slate,Sushi
Coke,Kale,Health
Tumbleweed,Seatrain,Tumbleweed
Birthday,S’mores,Campfire
Moonstone,Salad Bowl,Moon
Cleaning,Factory,Robot
Pork,Pina Colada,Nothing
Charcoal,Holy Water,Vampire
Energy,Mountain Tornado,Volcano
Solar Panel,Traffic Jam,Solar Car
Hamburger,Fire Tornado,Fire Tornado
Delta Force,Parking Lot,Parking Force
Frost,Sticky,Ice
Glitter,Beach,Sand
Rocky Mountain Range,Pea,Nothing
Smoked Salmon,Cigar Box,Smoked Cigar
Cotton Candy,Park,Carnival
Toadstool,Ice T,Mario
Space Plant,Queen,Alien
Alligator,Fire Submarine,Submarine
Olympus Mons,Margarita,Tequila Sunrise
Wish,Zen,Genie
Statue Of Liberty,Steampunk Rocket,Nothing
Vape,Landfill,E-Waste
Holy Grail,Unicron,Transformer
Dirt Bike,Amphibian,Frogger
Pot of Gold,Swimming,Leprechaun
Poison Ivy,Garlic,Vampire
Clock,Sand Lizard,Hourglass
Tractor,Ice Wine,Snow Plow
Piggy Bank,Lens,Camera
Shadow,Emerald,Grass
Rebirth,Grill,Phoenix
Star,Flying Herd,Pegasus
Mopping,Lotus Flower,Nothing
Seymour,Marriage,Divorce
Batmobile,Puddle,Batboat
Krabby Patty,Lawnvac,Nothing
Mire,Bunny,Swamp
Stage,Mario,Mario Kart
Piranha,Antelope,Antelope
Fire Engine,Transformer,Optimus Prime
Steam Surfing,Dust Bunny,Dust Bunny
Antimatter,Dirt,Black Hole
Tube,Lawn,Sprinkler
Wolf Pack,Cyborg,Werewolf
Jewel,Wedding,Ring
Jane,Alien,E.T.
Cathedral,Sweat,Sweatshop
Rocket,Photoshop,Photon
Worship,Fire Breath,Dragon
Giant Venus Flytrap,Hangover,Plant
Snake,Crown,Medusa
Mordor,Narwhal,Unicorn
Censer,Wind,Incense
Wipers,Zephyr Tractor,Nothing
Hippopotamus,Medicine,Hippocrates
Bow,SpongeBob,Archer
Vatican,Peep,Pope
Fragrance,Surf Tank,Nothing
Roast,Religion,Toast
Geothermal,Sailor,Captain Planet
Airport,Smeagol,Gollum
Ghost,Mountain Rose,Yeti
Mudsurfing,Onyx,Nothing
Dandelion Wine,Muddy Coconut,Muddy Dandelion
Day,Giant Mushroom,Mario
Peanut,Dragonfly,Peanut Butter
