first,second,result
Rockstar,Werewolf,Michael Jackson
Fairy,Prickly Pear,Cactus
Amphora,Wish,Genie
Diamond,Castle,Crown
Pacific,Swamp,Turtle
Parrot,Worship,Pirate
Lightning Bug,Fanboy,Fanboy and Lightning Bug
Big Bang,Thunderstorm,Lightning
Kale,Bob Marley,Reggae
Arrowhead,Jewel,Crown
Zombie,Shrine,Mummy
Muddy Train,Lily,Lotus
Resin,Chocolate Milk,Chocolate
Glasses,Tux,Nerd
Blind,Neptune,Fish
Idol,Burning Monster Truck,Nothing
Soot,Olympus Mons,Nothing
Giant Venus Flytrap,Angel,Angel Flytrap
Cannabis,Swamp,Swamp Thing
Lens,Dating,Tinder
Fountain,Canyon,Waterfall
Arrowhead,Elf,Legolas
Ice Age,Crocodile,Dinosaur
Mount Everest,Flying Sushi,Yeti
Sponge,Werepuddle,SpongeBob
Reggae,Smoking,Bob Marley
Bait,Fire Train,Fish
Moon,Singularity,Black Hole
Sandstorm,Dandelion Soup,Dust Bowl
Observatory,S’more,Telescope
Spy,SOS,Sos
Demon,Village,Hell
Space Weed,Potter,Harry Potter
Steam Punk,Harvest,Steam Engine
System,Valkyrie,Asgard
Valkyrie,Onyx,Nothing
Farmer,Shard,Glass
Shard,Smoked Duck,Nothing
Station,Plesiosaurus,Nothing
Wormhole,Jupiter,Black Hole
Zoo,Clock,Zookeeper
Steam Punk,Guillotine,Steam Punk
Clean,Tatooine,Jedi
Boom,Wish,Genie
Blade,Firewall,Hack
Cotton,Wind,Kite
Knight,Bat,Vampire
Dump Truck,Moon,Moon Buggy
Finland,Aeolus,Wind
Color,Crack,Rainbow
David,Steam Turbine,Tesla
Dustbin,Fragrance,Perfume
Shards,Match,Glass
Bush,Valkyrie,Thor
Fire Cone,Village,Nothing
Farm,Temple,Church
Lighthouse,Windsurfing,Windsurfer
Fire Plant,Train,Steam Train
Allergy,Yeti,Sneeze
Lunar Dust,Sky,Moon
Space,Rebirth,Universe
Fog,Suck,Vacuum
Wiper,Rally,Rally Car
Windmill,Steam Train,Steam Engine
Dam,Ferry,Bridge
Baby,Laser,Superbaby
Beach House,Mangrove,Mangrove House
Bullet,Popcorn,Popcorn
Time Paradox,Coral,Coral Reef
Oxygen,Barbecue,Fire
Sunfish,Brew,Nothing
Flying Saucer,Electricity,Alien
Apple,Tar,Cider
Coconut Tree,Siren,Mermaid
Root,Pluto,Radish
Fire Truck,Color,Red
Genie,Kale,Salad
Eel,Lily Pad,Electric Eel
Drain,Picnic,Ants
Kraken,Flower,Octopus
Treehouse,Supernova,Star
Stew,Party,Soup
Mangrove,Fire,Dragon
Boat,Mead,Viking
Muddy Teapot,Puddle,Swamp
Shore,Wave,Beach
Marsh,Space Fish,Alien
Fireplace,Apollo,Chimney
Snowball,Olympus Mons,Snowman
Furnace,Forest,Charcoal
Glue,Fire,Stick
Leviathan,Mouse,Sperm Whale
Patrick,Dragon,Spongebob
Big Bang,Swamp Thing,Swamp Thing
Firewood,Skateboard,Fireboard
Snowball,Eraser,Snowman
Dynamite,Fanatic,Terrorist
Godzilla,Knife,Sushi
Fire Station,Emulsion,Fire
Light,Pool,Lamp
Hot Tea,Vacation,Holiday
Boiling Frog,Swamp Fire,Frog Prince
Crane,Whale,Blue Whale
Ice Cream Cone,Snail,Slug
Snowpocalypse,Combine,Snowman
Funnel Cake,Sharkcano,Sharknado
Lily,Pteranodon Egg,Pteranodon
Windmill,Milkshake,Wind
Helicopter,Quasar,Black Hole
Rosé,Dustover,Nothing
Jewel,Dyson,Crown
Tent,Ship,Pirate
Fire Swamp,Comet,Fireball
Steam Dragon,SpaceX,Elon Musk
Balloon,Toast,Pop
Cruise Ship,Thor,Viking
Mountain Dew Tornado,Prism,Nothing
Amphora,Yellowstone,Volcano
Wyvern,Battle,Dragon
Ghost,Avalanche,Yeti
Polar Bear,Ninja,Penguin
Comet,Stonehenge,Alien
Joint,Hot Tea,High Tea
Marijuana,Luna,Moon
Helicopter,Steam Turbine,Jet Engine
Space Fish,Nemo,Dory
Fire Dance,Sand,Fire
Amoeba,Steampunk Pirate,Steampunk Amoeba
Sodium,Kettle,Salt
Fire Plant,Steam Punk,Steam Punk
Terrorist,Bullet Train,Suicide Bomber
Computer,Reef,Coral
Megalodon,Illusion,Shark
Sailboat,Fireplace,Pirate
Pork,Mosquito,Pork Chop
Baby,Dionysus,Wine
Vaporizer,Rose,Weed
Sand Art,Ice Cream,Sandwich
Lawnmower,Junk,Tank
Wind Farm,Holy Dandelion,Nothing
Landslide,Bush,President
Jewelry,Ash,Diamond
Fun,Smog,Fog
Prison,Pharaoh,Mummy
New York,Waterfall,Niagara Falls
Coconut Water,Pearl,Mermaid
Lawn,Castle,Garden
Spore,Clockpunk,Nothing
Ruin,Cake,Wedding
Pluto,Duck,Donald
Asia,Dead Sea,Salt
Tiki,Sailboat,Pirate
Godzilla,Holy Lake,God
Punch,Cryptid,Bigfoot
Chef,Big Bang,Universe
Snowpocalypse,Atlantis,Atlantis
Carbon,Paper,Money
Lighthouse,Money,Bank
Taz,Mummy,Mumtaz
Grape,Hurricane,Wine
Flat Rock,Pine Tree,Pineapple
Snowplow,Smell,Snowman
Bonsai,Dwarf,Dwarf
Smog,Rosé,Wine
Tomb,Monster,Mummy
Tidal Wave,Dust,Tsunami
SpongeBob SquarePants,Steamboat Willie,Mickey Mouse
Blood,Checkmate,Vampire
Egypt,Cinder,Pyramid
Flame,Present,Candle
Flat Rock,Fire,Volcano
Arrowhead,Snowcone,Snowball
Firework,America,Freedom
Plantation,Mist,Cotton
Lava Cake,Sodium,Nothing
Flying,Parrot,Pirate
Bush,Beach,Palm
Salad Bowl,Death Star,Salad Shooter
Solar Flare,Marriage,Divorce
Firework,Wheel,Car
Blizzard,Port,Iceberg
Vase,Space Tree,Bonsai
Mangrove,Buddha,Lotus
Metropolis,Tesla,Robot
Lily,Dandelion Wine,Perfume
Dryad,Hot Fudge,Sundae
Flame Sword,Fire Dance,Nothing
Library,Werewolf,Werewolf
Lumberjack,Metropolis,Superman
Virus,Pigpen,Swine Flu
Dune,Elon Musk,Tesla
Candle,Tornado Plant,Fire
Ramboat,Swim,Nothing
Flying Frog,Lake,Flying Fish
Cave,Duckweed,Cavefish
Elf,Sharkcano,Sharknado
Trainwreck,Geothermal Power Plant,Volcano
Time Train,Cloud,Zeus
Sneeze,Tube,Tissue
T-Rex,Teapot,Tea Rex
Tea Party,Cinder,Cinderella
Lightning,Nirvana,Buddha
Solar Dust,Eclipse,Moon
Paper Mache,Delta,Pyramid
Crash Landing,Hawaii,Gilligan’s Island
Lawnmower,Fragrance,Cut Grass
Dune,S’more,Sandwich
Sponge,Dracula,Vampire
Bottle,Time Travel,Wine
Evil,Giant Mushroom,Shroom
Marijuana,Swamp,Cannabis
Fun,Fenghuang,Phoenix
Sharktopus,Art,Sharktopus Rex
Pop,Eagle,Soda
Pope,Snow,Snowman
Yoga,Dinosaur,Yogasaurus
Mudslide,Candle,Volcano
Clockwork,Avalanche,Snowman
Bat,Seeds,Vampire
Map,Tequila,Margarita
Alien,Shards,Meteor
Motorcycle,Multiverse,Batman
Monkey King,Fireball,Sun Wukong
Asia,Picnic,Basket
Mud Geyser,Sweat,Mud
Clog,Jupiter,Zeus
Fish,Eraser,Shark
Color,Pegasus,Rainbow
Kiss,Lot’s Wife,Salt
Pulp,Bottle,Juice
Firewater,Sushi,Wasabi
Loch,Enlightenment,Nessie
Tatooine,Kale,Luke Skywalker
Amber,Direction,Compass
Ruin,Incense,Temple
Polar Bear,Dam,Polar Bear
Parking Lot,Yoga,Parking Lot
Luau,Parrot,Tiki
Asia,Godzilla,Tokyo
Pressure,Volcano,Eruption
Wax,Diamond Block,Candle
Meade,Ship,Viking
Fire Plant,Fishing Pole,Fish
Solar System,Wheat,Bread
Troll,Piggy,Oink
Lost,Quagmire,Bog
Nessie,Stone Soup,Loch Ness Monster
Drawing,Leafblower,Art
Gas,Tree,Fire
Honeycomb,Marsh,Bee
Flame,Jupiter,Fire
Accident,Fish Tank,Fish
Joint,Cactus,Marijuana
Crane,Steel,Skyscraper
Sperm,Muddy Teapot,Muddy Teapot
Phoenix,Omelette,Egg
Rubber,Geyser,Volcano
Continent,Prison,Australia
Zephyr Train,Railroad,Steam Engine
Land,Obsidian,Volcano
Scent,Sandman,Perfume
Wolf,Bait,Fish
Day,Ink,Night
Oven,Lava,Pizza
Algae,Snow,Slush
Big Dipper,Geyser,Volcano
Smog,Well,Oil
Flying Cow,Viking,Thor
Honey,Sulfur,Bee
Freedom,Metro,Subway
Monorail,Marijuana,Trainwreck
Rose,Fire Dragon,Fire Flower
Air,Shaman,Wind
Corkscrew,Jetea,Tea
Camera,Kaleidoscope,Photograph
Zephyr Train,Electric Engine,Nothing
Enlightenment,Firewater,Fire
Kite,Pilot,Stunt
Oil Drum,Poison,Toxic Waste
Steam,Salsa,Salsa Verde
Seeds,Saguaro,Cactus
Dry,Statue of Liberty,Dust
Twister,Sewage,Tornado
Curtain,Jupiter,Zeus
Clock,Pangaea,Time
Hot Spring,Locomotive,Train
Quagmire,Battery,Swamp
Church,Grape,Wine
Mars,Quagmire,Swamp
Periscope,Ring,Microscope
Atlantis,Bullet,Atlantis
Nebula,Burning Monster Truck,Black Hole
Death,Smoke Signal,SOS
Leaf,Pollen,Allergy
Snowplow,Electricity,Snowblower
Dune Buggy,Tide,Sand Buggy
Sashimi,Dandelion,Dandelion
Poinsettia,Axe,Christmas Tree
Mark Twain,Prickly,Cactus
SpongeBob,Potion,Sponge
Airplane,Parking,Airport
Ice Age,Thunderstorm,Snow
Captain,Aeon,Time
Rainbow Trout,Vine,Wine
Snowman,Spark,Snow
Flying Ice Cream Cone,Pangaea,Pangea
Compost,Earth,Plant
Emerald,Smoker,Jade
Fireworks,Flying Cow,Explosion
Parking Lot,Surfer,Surfing
Dustnado,Dionysus,Wine
Godzilla,Paper Boat,Titanic
Leviathan,Smoke,Dragon
Sea,Steak,Sushi
Flambé,Incense,Smoke
Aeolus,Dracula,Vampire
Prison,Eruption,Volcano
Tire,Weed,Pot
Hourglass,Snow,Snowman
Nautilus,Thor,Poseidon
Dustnado,Barbecue,Dust
Titanado,Green,Hulk
Dust Storm,Dust Bowl,Dust Bowl
Bong,Saint,Santa
Brew,Loch Ness Monster,Whiskey
Kali,Sandcastle,Sandman
Eruption,Fossil,Dinosaur
Asteroid,Bouquet,Meteor
Bouquet,System,Flower
Map,Protest,Riot
Space Ship,Dwarf,Alien
Snowstorm,Cocktail,Snowcone
Geysir,Pisces,Poseidon
Galileo,Flambé,Galileo Galilei
Garbage Truck,Spaghetti,Garbage
Hops,Mountain Range,Beer
Solar Flare,Golf,Sun
Rock Garden,Dustpan,Zen Garden
Wet,Tux,Swimsuit
Diamond,Muddy Teapot,Muddy Diamond
Lizard,Sandbox,Dinosaur
Potash,Loch Ness Monster,Nessie
Fireworks,Iced Tea,Fire Tea
Ice Age,Ruin,Iceberg
Fairy,Witch,Wizard
Mummy,Funnel Cake,Mummy Cake
Flood,Loch Ness,Monster
Venus Flytrap,Duckling,Duckweed
Ninja,Hay,Samurai
Vacation,Garage,Car
Pterodactyl,Stew,Dinosaur
Bomb,Surfer,Surfing
Cobra,Direction,Nothing
Rice,Earth,Paddy
Acid Rain,Clock,Time
Tree,Ice Lily,Snowman
Seed,Satyr,Plant
Sandman,Fog,Sand
Steel,Water Lily,Sword
Toad,Emperor,Frog
Smurf,Crop Circle,Smurf Circle
Firefly,Steam Punk,Steam Fly
Windmill,Air,Energy
Landing,Swamp Venus,Swamp Thing
Pegasus,Hula,Hawaii
Tsunamic,Sponge,Spongebob
Swim,Saturn,Planet
Railroad,Knight,Train
Fisherman,Super Volcano,Fish
Ark,Cannon,Pirate Ship
Pope,Sinkhole,Hell
Holy Lake,Ashes,Phoenix
Money Tree,Surf Party,Money
Eye Patch,Water,Pirate
Pickle,Sunflower,Dill
Holy Lake,Bacon,Pig
Underground,Smores,Mole
Cake,Quagmire,Swamp
Hot Spring,Fire Train,Hell
Krakken,Swine Flu,Pig
Bread,Windshield,Sandwich
Kali,Knight,Chess
Picnic,Dandelion Patch,Allergies
Swan,Magma,Phoenix
Lawnvac,Urn,Tombstone
Steam Robot,Old Faithful,Steam Engine
Cough,Fountain,Soda
Magic,Grass,Fairy
Anemone,Ocean,Clownfish
Lung,Airplane,Oxygen
Mt. Everest,Stench,Mt. Everest
Mole,Sharkicane,Mole Shark
Fragrance,Map,Perfume
Hawaii,Mississippi,Hawaii
Don Quixote,Launch,Rocket
Amoeba,Mud Dragon,Slime
Ship,Ice Dragon,Iceberg
Eye,Riddle,Cyclops
Spaghetti,Dinosaur,Spinosaurus
Crane,Tunnel,Subway
Megalodon,Shaman,Shark
Magic,Firework,Wizard
Chili,Fire Whirl,Chili Pepper
Barrel,Apple,Cider
Giant Mushroom,Bomb,Mario
Longboat,Lightning,Viking
Sandcastle,Statue of Liberty,New York
Sharktopus,Cotton,Sharktopus
Cool Tea,Engine,Coolant
Blood Moon,Broken,Vampire
Fungi,Dust Storm,Dust
Tesla,Bush,Wireless
Asia,Captain Nemo,Nautilus
Money Tree,Burn,Fire
Mountain,Amphora,Volcano
Elon Musk,Mass,Money
Time Machine,Hydra,Hydraulic
Mississippi,Garage,Garbage
Bullet Train,Crash,Wreck
Saint,Everest,Mount
Pangaea,Splash,Ocean
Whiskey,Light,Moonshine
Sky,Firetruck,Firebird
Fanboy,Snowpocalypse,Frostbyte
Space Station,Krill,Astronaut
Pluto,Fireworks,Explosion
Smoke,Monster,Dragon
Field,Prayer,Farm
Pressure,Combine,Explosion
Ice Tea,Big Bang,Ice Tea
Cleopatra,Hula Hoop,Hula Hoop Girl
Vase,Twister,Tornado
Island,Geysers,Volcano
Coconut Milk,Butter,Curry
Potato Salad,Piston,Potato
Tesla Tower,Amphicar,Tesla Car
Megalodon,Yellow Car,Sharknado
Ruin,Steam Engine,Train
Fire Station,Rubber,Fireman
Engine,Salt,Saltwater
Vampire Flower,Lizard,Dracolizard
Meteorite,Steamroller,Meteor
Ice Cream Sandwich,Light,Sun
Sculpture,Garlic,Vampire
Troll,Carnivorous Plant,Venus Flytrap
Plesiosaur,Bonfire,Dragon
Honeymoon,Drink,Honeymoon
Submarine,Soot,Black Hole
Tesla Tower,Brontosaurus,Tesla Rex
Olympus,Pineapple,Pineapple
Car,Cloud,Flying Car
Milkshake,Snow Shark,Snowcone
Chili,Transportation,Chili Dog
Grand Canyon,Sunrise,Sunset
Avalanche,Snowmageddon,Snowpocalypse
Fan,Hot Air,Wind
Salmon,Firefighter,Smoked Salmon
Cool,Giant Venus Flytrap,Audrey II
Lobster,Hydroelectric,Lobster Trap
Crayfish,Mirage,Lobster
Curtain,Puddle,Puddle
Sandcastle,Acid,Ruin
Spirit,Life,Soul
Flambé,Sail,Pirate
Muddy Sushi,Explosion,Muddy Sushi
Firewater,Hell,Fire
Mangrove,Flash,Lightning
Hourglass,Bigfoot,Yeti
Head,Lost,Confused
Spy,Cannon,James Bond
Astronaut,Kiss,Alien
Christmas,Bog,Santa
Snowplow,Ash Ketchum,Snow Ketchum
Campfire,Mud,Clay
Odin,Time Travel,Ragnarok
Toad,Adam,Eve
Statue,Sand Lizard,Sphinx
Dustbin,Whale,Jonah
Sunset,Bigfoot,Yeti
Robot,Drain,Vacuum
Tide,Solar Flare,Tsunami
Sewage,Bacon,Pig
Firework,Bush,Fire
Plow,Space Plant,Alien
Tarzan,Firefighter,Jane
Broken,Wolf,Werewolf
Fish,Vineyard,Wine
Eye,Yoga,Third Eye
Fire Whirl,Hawaii,Volcano
Piggyback,Batman,Robin
Mist,Black Pearl,Fog
Lotus,Space Flower,Space Lotus
Aeolus,Airship,Zephyr
Flat Earth,Hay Fever,Flatulence
Zephyr Train,Pudding,Pudding Zephyr
Steam Punk,Race,Steam Race
Fire Truck,Space Titanic,Fire Truck in Space
Tunnel,Carrot,Rabbit
Tidal,Brick,Wall
Princess,Fog,Bride
Frog,Sandblast,Lizard
Stoned,Baby,Rock
Sea Horse,Atlantis,Poseidon
Mudpot,Fire Venus,Volcano
Tease,Snowpocalypse,Snowpocalypse
Hula,Dirt,Luau
Trawler,Sand Castle,Sand Castle
Teapot,Genie,Tea
Eagle,Gem,Diamond
Chili Pepper,Sand Dunes,Cactus
Rings,Dessert,Nothing
Lotus Flower,Pasta,Pesto
Mouse,Cotton Candy,Hamster
Anchor,Kraken,Shipwreck
Pirate,Steam Ship,Captain
Beer,Loch Ness,Monster
Sundae,Rings,Ring Pop
Kelp,Corn,Popcorn
Volcano,Pina Colada,Lava Flow
Sculpture,Vacuum,Dust
Steamboat,Pencil Sharpener,Steam Engine
Tatooine,Crop,Luke
Crystal Ball,Prickly Pear,Cactus
Bouquet,Money Tree,Wedding
Greece,Noodle,Pasta
Geyser,Firefly,Lava
Magnifying Glass,Palace,King
Cider,Trainwreck,Ciderwreck
Cough,Pudding,Custard
Treasure,Power,King
Malaria,Compass,Direction
Seed,Muddy Water,Lotus
Temple,Clean,Church
Ashes,Zephyr Train,Nothing
Crystal,Algae,Jellyfish
Sunflower,Venice,Gondola
Treehouse,Flower,Beehive
Lily,Pigpen,Pig
Field,Santa Claus,Christmas
Vodka,Incense,Absinthe
Tomb,Dustnado,Mummy
Optimus Prime,Water Lily,Lotus Prime
Mead,Paddle,Viking
Yoda,UFO,Alien
Hair,Dragon Egg,Medusa
Vesuvius,Milky Way,Milky Way
Prometheus,Olympus,Fire
Prayer,Speed,Prayer
Truck,Yellow Car,Traffic Jam
Loch Ness,Crabgrass,Monster
Crispy,Geothermal,Poseidon
Ski,Fjord,Norway
Drunk,Luau,Hula
Stone,Casper,Ghost
Battery,Harvest,Electricity
Asia,Ferry,Ferry
Sweat,Clay,Pottery
Lily Pad,Chai,Frog
Crack,Garlic,Vampire
Flying Fisherman,David,Flying Fisherman
Date Palm,Kiln,Nothing
Lava Lamp,Lunar Dust,Moon
Drink,Flour,Beer
Lily,Vape,Vapor
Tree,Little Shop Of Horrors,Audrey
Crocodile,Niagara Falls,Waterfall
Nebula,Bottle,Space
Luna,Wolfsbane,Werewolf
Eden,Ice Cream Cone,Adam
Apocalypse,Pirate,Captain Jack Sparrow
Supervolcano,Sewage,Supervolcano
Hot Sauce,Bjork,Iceland
Africa,UFO,Alien
Dandelion Patch,Transportation,Seeds
Holy Water,Window,Stained Glass
Peak,Steam Dragon,Nothing
Art,Gem,Jewel
Excalibur,New York,King Arthur
Hearth,Tesla,Electricity
Fireball,Zeppelin,Hindenburg
Fruit Tree,Chariot,Apple
Snowboarding,Windmill,Snowflake
Underground,Bullet Train,Subway
Archangel,Lighthouse,Statue of Liberty
Salamander,Chicken,Phoenix
Pottery,TARDIS,Time Lord
Yin Yang,Zombie,Zombie
Perfume,Potter,Harry
Mole,Picnic,Ants
Communion,Pope,Catholic
Gnome,Hot Air,Balloon
Graffiti,Nymph,Art
Ghost Ship,Monkey King,Sun Wukong
Steampunk,Count,Steampunk
Brick,Swan,Lego
Stone,Dandelion Roll,Bread
Dustbin,Ammonite,Trilobite
Vampire,Painting,Dracula
Water,Steam Tornado,Tsunami
Illusion,Dandelion Patch,Flower
Coconut Tree,War,Coconut
Saint,High,Priest
Warmth,Jesus,Christmas
Treasure,Medicine,Elixir
Lily Pad,Toga,Frog
Magic,Taj Mahal,Genie
Fog,Ammon,Ammonia
Ice Dragon,Steam Ship,Steam Dragon
Glue,Cyclone,Tornado
Fruit Fly,Ghost Ship,Pirate
Surf,Chili Pepper,Surf and Turf
Dirt Bike,Telescope,Hubble
Knife,Tide,Tsunami
Tasmania,Meteor,Tasmanian Devil
Cheese,Sperm Whale,Ambergris
Fishbowl,Carnivore,Piranha
Frankenstein,Mosaic,Mona Lisa
Everest,Vapor,Cloud
TARDIS,Beach,Doctor Who
Greece,Alligator,Crocodile
Ash Ketchum,Tire,Pokemon
Muddy,Fridge,Pig
Sphinx,Snowmageddon,Snowman
Eagle,Prayer,Angel
Oven,Lily,Bread
SOS,Devil,Satan
Snowball,Statue of Liberty,Snowman
Snowglobe,Molehill,Mountain
Titan,Tuxedo,Prometheus
Geysers,Village,Hot Springs
Steam Robot,Black Sand,Nothing
Kaleidoscope,Metro,Subway
Choo Choo,Tadpole,Frog
Solar,Spaceship,Sun
Siren,Ice Cream Sandwich,Mermaid
Steam Dragon,Dryad,Tree
Communion,Tequila,Mass
Energy,Stress,Explosion
Coal,Excalibur,King Arthur
Sandstorm,Allergy,Sneeze
Ash,Space Farm,Alien
Racecar,Fish Tank,Fish Tank
Crayfish,Monster,Cthulhu
Charcoal,Flowerpot,Plant
Wheel,Nautilus,Car
Swamp,Christmas,Santa
Flying Sushi,Chaos,Flying Fish
Mudweed,Garage,Car
Fire Train,Old Faithful,Fire Train
Smaug,Pond,Dragon
Dwarf,Steam,Steam Engine
Rubble,Iced Tea,Iceberg
Beacon,Day,Lighthouse
Mass,Swine,Pig
Ice Tea,Twister,Tornado
Chameleon,Comet,Meteor
Beach,Tattoo,Pirate
Tube,Wheel,Car
Rainbow,Canal,Venice
Balloon,Pigeon,Pigeon
Garage,Bong,Garage
Dragon Roll,Piggyback,Dragon
Meteor,Beach House,Meteorite
Ash,Cough,Smoke
Life,Hydroelectricity,Energy
Pumpkin,Stage,Jack-o-Lantern
Tuxedo,Dirt,Groom
Tuxedo,Rice,Wedding
Were-tree,Ozymandias,Ent
Shield,Meteor Shower,Meteor
Amber,Light,Fossil
Cigarette,City,Smog
Cake,Ariel,Mermaid
Train,Star Wars,Star Train
Wolf,Cinder,Little Red Riding Hood
Flour,Fondue,Nothing
Cider,Lava Cake,Volcano
Vinegar,Pill,Aspirin
Tsunamic,Fishstick,Fishstick
Toast,Super Volcano,Popcorn
Wish,Yogi,Genie
Solar,Blowgun,Sun
Marijuana,Sashimi,Sushi
Sea Dragon,Bonsai,Seaweed
Earth,Laser,Moon
Crocodile,Plantation,Plantation
Beehive,Yellow Car,Bumblebee
Guillotine,Mountain Tea,Nothing
Viper,Sulfur,Venom
Windmill,Steamroller,Wind
Oktoberfest,Compost,Beer
Snapper,Steam Rocket,Steamboat
Snowflake,River,Ice
Stegosaurus,Fire Swamp,Fire Stegosaurus
Apple Pie,Cave,Bat
Snowplow,Bomb,Avalanche
Crystal,Swimming,Swimming Pool
Amethyst,Umbrella,Parasol
Garlic,Dump Truck,Vampire
Oasis,Mirage,Desert
Sand Art,Crab,Sand Castle
Statue,Broccoli,Gnome
Cool,Sword,Ice
Lotus Flower,Swamp Venus Flytrap,Nothing
Pipe,Bouquet,Smoke
Burger,Rum,Pirate
Archangel,Muddy Pig,Nothing
Dragon,Altar,Dragonborn
Seeds,Dynamite,Plant
Tadpole,Space Ship,Frog
Present,Virus,Gift
Amphora,Island,Atlantis
Shards,Ice Fishing,Ice
Plane,Duckweed,Duck
Cyborg,Rose,Nothing
Steam Lizard,Batter,Nothing
Vineyard,Milk,Wine
Knight,Mudweed,Mud
Pineapple,Wind Turbine,Pineapple Juice
Boiling Frog,Egypt,Mummy
Tomb,Pot,Mummy
Lawnmower,Zeus,Lightning
Yacht,Pottery,Pirate
Flat Earth,Necklace,Poseidon
Steamroller,Sake,Sake Brewery
Gas,Swasabi,Explosion
Flint,Yeti,Caveman
Mushroom,Frankenstein,Toadstool
Rain,Chimney,Smoke
Pane,Lizard,Glass
Tux,Virus,Hacker
Tease,Chariot,Stripper
Electric Teapot,Amphora,Tea
Valkyrie,Seed,Plant
Universe,Narcissus,Black Hole
Lunar,Flying Fisherman,Nothing
Tea Pot,Pickle,Pickle Juice
T-Rex,Dragon Roll,Dragon
Water Lily,Archangel,Lotus
Wish,Ozymandias,King
Pipe,Pond,Fountain
Biofuel,Marijuana,Hemp
Bookshelf,Frisbee,Discus
Glacier,Saki,Ice
Hot,Snowmobile,Snow
Firewater,Lake,Vodka
Match,Gnome,Fire
Plant,Crayon,Flower
Graffiti,Fire Lily,Fire
Smoke,War,Gun
Venus,Pill,Viagra
Cactus,Piggy Bank,Cactus
Reggae,Lens,Focus
SpongeBob,Atlantis,Atlantis Squarepantis
Zeus,Hangar,Thunder
Mothra,Lens,Camera
Wind Farm,Windmill,Wind Turbine
Fortress,David,Goliath
Flour,Apple,Pie
Sun,Sand Lizard,Sand Lizard
Speed,Christmas Tree,Sleigh
Fire Plant,Sand Castle,Cactus
Monkey,Amphibian,Frog
Everest,Lava Cake,Volcano
Windshield,Sand Art,Sandstorm
Explosion,Meteorite,Asteroid
Nessie,Himalayas,Yeti
Crescent,Sunrise,Moon
Muddy Sushi,Beer,Sake
Wealth,Fuel,Oil
Sandblaster,Triton,Sandblaster
Galaxy,Universe,Cosmos
Tsunamic,Vatican,Nothing
Sinkhole,Hermit,Cave
Fire Balloon,Theater,Fireworks
Thunderstorm,Virus,Lightning
Bottle,Communion,Wine
Race,Space Plant,Alien
Glasser,Geysir,Glass
Tidal Wave,Eden,Noah
Ice Shark,Obsidian,Ice Shark
Tea Time,Bee,Tea
Fireworks,Vacation,4th of July
Salad,Cthulhu,Nothing
Diamond Block,Buddha,Diamond Buddha
Desert,Yin Yang,Oasis
Surf,Curiosity,Surfboard
High,Rubble,Skyscraper
Pearl,Flying Pig,Piggy Bank
Freedom,Steampunk,Steam
Vape,Nymph,Vapenymph
Sea Star,Apple Pie,Starfish
Transportation,Clock,Time Machine
Time,Bacon,Pig
Wax,Mountain Dew,Candle
Pipe,Freedom,Smoke
Dust,Steam Train,Steam Engine
Cake,Luau,Birthday
Baptism,Reggae,Bob Marley
Firewater,Rainbow Trout,Nothing
Teacup,Tinkerbell,Teapot
Vine,Sandstorm,Cactus
Milky Way,Quagmire,Galaxy
Calamari,Wet,Squid
Mars,Marshmallow,S’more
Zephyr,Finland,Flying Finn
Exhaust,Frankenstein,Monster
Glass Slipper,Lily,Cinderella
Sponge,Fireplace,Fire
Nautilus,Lava,Volcano
Pollution,Cleaner,Cleaner
Chaos,Monkey King,Sun Wukong
Clockwork,Battery,Robot
Star,Acid Rain,Supernova
Bible,Snowmobile,Snowmobile
Houseboat,Luau,Tiki
Lightning,Tease,Storm
Solar Storm,Shards,Nothing
Sashimi,Landing,Fish
Park,Water,Fountain
Steam Monster,Wreck,Steamboat
Cactus,Drink,Tequila
Jesus,Coconut Milkshake,Coconut Jesus
Subway,Krakatoa,Krakatoa
Shards,Mirage,Glass
Zephyr,Coral,Coral Reef
Duckweed,Teacup,Tea
Flying Frog,Race,Frogger
Vacuum,Tiamat,Black Hole
Laser,Pangaea,Pangea
Snowball,Dragonborn,Frost Dragon
Supervolcano,Space Train,Supernova
Metal,Hawaii,Ukulele
Supernova,Ocean,Atlantis
Parting,Hot Chocolate,Moses
Rainbow Dust,Vacuum,Dust Bunny
Ammolite,Sand Dunes,Nothing
Prometheus,Refrigerator,Fire
Sundae,Swamp,Marshmallow
Carbon,Sea Dragon,Carbonara
Avalanche,Ice Cream,Snow Cone
Snowman,Chicken of the Sea,Yeti
Match,Steampunk,Steam
Graffiti,Irrigation,Nothing
Calamari,Tadpole,Squid
Stage,Salamander,Dragon
Aquarium,Paint,Fish
Lego,Wolfsbane,Werewolf
Worship,Continent,Religion
Leaf,Olympus,Zeus
Port,Sail,Ship
Mangrove,Flying Cow,Moo-Moo
Surf,Cauldron,Witch
Yeti,Cheese,Bigfoot
Egypt,Cobra,Pharaoh
Diamond Block,Snow,Ice
Quicksand,Tractor Beam,Black Hole
Mountain Range,Crack,Grand Canyon
Illusion,Earthquake,Tsunami
Pyramid,Solar,Sun
Diamond,TNT,Explosion
Shield,Bush,Thorn
Meteor,Quasar,Black Hole
Swine,Garage,Pigsty
Turtle,Fire Swamp,Turtle Soup
Siren,Sandwich,Mermaid
Cannon,Art,Artillery
Cigar,Parrot,Pirate
