first,second,result
Cool,Solar System,Black Hole
Pie,Raincoat,Umbrella
Cornfield,Werefish,Corn
Wind,Sundaes,Sundae
Space Monkey,Geyser,Space Monkey
Fish,Mountain Wine,Whine
Geysers,Tiamat,Steam
Ammon,Bee,Ammonia
Obama,Mosquito,Malaria
Baptism,Paddy,Rice
Ice Cream,Fire Dance,Fire Cream
Landship,Swamp Shake,Swamp Shake
Titanado,Hubble,Titanado
Pisces,Big Bang,Fish
Street Lamp,Sulfur,Street Lamp
Movie,Farmer,Farmer
Cannabis,Tadpole,Frog
Carbon,Rocky Mountains,Carbonite
Ham,Seaweed,Sushi
Atlas,Treehouse,Titan
Flamethrower,Pitch,Fireball
Chalk,Ice Tunnel,Ice Cream
Fragrance,Cervantes,Perfume
Crayon Shin-chan,Jesus,God
Carpathian,Burn,Dracula
Pixie,Burn,Firefly
Chocolate Milk,King Kong,Chocolate Kong
Rebirth,Boiled Fish,Phoenix
America,Mangrove Forest,Florida
Adobepunk,Venom,Adobepunk
Dream,Fire Engine,Nightmare
Tesla,Flying Cheese,Flying Mouse
Sperm Sushi,Swamp Thing,Swamp Sushi
Sushi,Holy Engine,Sushi Go Round
Sailor,Flying Fish Sushi,Nothing
Irish Coffee,Pawn,Chess
Resurrection,Leafblower,Zombie
Mouse Trap Car,Flat Rock,Flat Rock
Electric Tea,Kush,Snoop Dogg
Pressure,Lemur,Nothing
Christian,Jack,Jesus
Spongecar,Gorgon,Medusa
Kale,Dutch,Salad
Ice Castle,Star Wars,Hoth
Dark Matter,Coconut Milk,Black Hole
Piglet,Compost,Pig
Swim,Suicide Bomber,Swim
Dating,Boom,Tinder
Surfer,Palm Tree,Surfing
Perfume,Christ,Christmas
Bookshelf,Ash,Library
Exile,Present,Gift
Terrace,Octopus,Squid
Mega Mushroom,Fire Train,Fire Train
Lichen,Wedding Ring,Ringworm
Scotch,Treehouse,Treehouse
Tea Leaves,Mountain Vine,Nothing
Crop,Bogland,Peat
Silver Surfer,Burnout,Galactus
Iron Golem,Beach,Sand Castle
Beef Bourguignon,Fog,London
Salmon Run,Sinkstone,Nothing
Olympus Mons,Coconut Water,Coconut
Quack,Teacup,Alice
Apple,Moon Dust,Apple Pie
Sake,Spermushi,Nothing
Frost Giant,Tank,Titan
Holy Grail,Steam Phoenix,Steam Phoenix
Fire,Yellow Submarine,Ringo
Muddy Teapot,Flat Train,Flat Earth
Steam Robot,Chia Pet,Steam Chia Pet
Tractor Beam,Hashish,Tractor
Pop,Wig,Elvis
Beehive,Blowhole,Whale
Windmill,Ramboat,Windboat
Highway,Bread,Toast
Krakken,Dragonfruit,Dragon
Rocky Road,Mountaintop,Ice Cream
Blowout,Consommé,Soup
Coffee,Duckweed,Coffeeweed
Fighter,Lunar Eclipse,Werewolf
Palace,Muddy Viking,Muddy King
Pompeii,Sleep,Vesuvius
Sea,Coke,Soda
Space Truck,Piggyback Rider,Space Cowboy
Crab,Multiverse,Cthulhu
Farmville,Christmas Tree,Farmville
Lily Pad,Snow Shark,Snow Lily
Swarm,Quasar,Black Hole
Sherlock,Year,Calendar
Pufferfish,Metropolis,Tokyo
Iguana,Fire Captain,Nothing
Prayer,Space Weed,Alien
Valley,Space Surf,Nothing
Mountain Duck,Tulip,Duckbilled Platypus
Mountain Dude,Thunder,Zeus
Sand Angel,Flying Shark,Sand Shark
Heat,Bread,Toast
Omelette,Duck,Scrambled Eggs
Blade,iPad,Ipad Pro
Liberty,Fire Dance,Statue of Liberty
Komodo Dragon,Kelp,Loch Ness Monster
Crucifix,Egypt,Mummy
Sunglasses,Toadstool,Mario
Sandy Cheeks,Ape,Sandy
Furnace,Phoenix Palm,Phoenix
Carnation,Fishing Rod,Fish
Irrigation,Cloud Train,Rain
Burger,Hotel,Motel
Shore,Cactus Flytrap,Venus Flytrap
Driving Under the Influence,Surf,Drunk Surfing
Mud Ski,Ocean,Mud Skipper
Periscope,Boiled Fish,Submarine
Rice,Snow Leopard,Snow Leopard
Corkscrew,Iron Range,Wine
Tornadate,Steam Rocket,Tornado
Money Plant,Pirate,Treasure
Tube,Dew,Condensation
Rainbow Boulder,Farm,Rainbow
Stewboat,Sea,Sailor
Snowboard,Rustbin,Snowman
Syrup,Delta,Nothing
Incense,Burnt Burger,Smoke
Galaxy,Arch,Archer
Dove,Bull,Minotaur
Bahamut,Boulder,Rock
Furniture,Pig,Pigsty
Ship,Sandblaster,Pirate
Colorado,Supernova,Red Giant
Butter,Pterodactyl,Butterfly
Muddy Wine,Punch,Punch
Shrub,Race,Bush
Well,Beef Wellington,Beef Wellington
Petri Dish,Dating,In Vitro
Ball,Tortoise,Turtle
Oz,Tsunamic,Tsunami
Space Goat,Dust Bunny,Nothing
Lemon,Flying Lawnmower,Lemonade
Dust Tea Devil,Cygnus,Dustbin
Sandcastle,Boiling,Glass
Toga,Delivery,Pizza
Rake,Sticky,Tar
Helicopter,Trash,Garbage
Swampnado,Fruit,Fruitnado
Christ,Ice Cream Sandwich,Jesus
Cayenne,Gun,Pepper
Vaccine,Duststorm,Nothing
Portal,Oak,Yggdrasil
Jabba,Greenstone,Nothing
Coconut Milkshake,Troll,Troll Milkshake
Grapevine,Steam Ship,Wine
Air Dragon,Tidal,Nothing
Flour,Solaris,Bread
Werepuddle,Carnation,Wereflower
Cure,Wish,Miracle
Werefruit,Grey,Werewolf
Steam Breathing Dragon,Dandelion Patch,Nothing
Hemp,Grey,Nothing
Coal Train,Cactus Flytrap,Coal Plant
Tease,Cactus,Prick
Tannenbaum,Hourglass,Time
Fruit,Rainbow Whale,Unicorn
Fire Venus,Poplar,Nothing
Blowout,Adobe,Sandstorm
Sunflower,BBQ,Sunflower
Crumbs,Flower Shop,Wedding
Flying Fisherman,Cigar Box,Fishing
Sunflower,Elephant,Ganesha
Hashish,Cerberus,Hydra
Fireweed,Zoo,Phoenix
Heat,Jaws,Shark
Wine Bottle,Mudweed,Nothing
Thunderstorm,Snoop Dogg,Rain
System,Transcontinental Railroad,Internet
Scent,Donald Duck,Daisy
Reflection,Venus Flyweed,Nothing
Woodcutter,Dandelion Weed,Dandelion
Mountain Claus,Goose,Nothing
Space Flower,Fire Blossom,Fire Flower
Scotch,Ash,Whiskey
Mud Castle,Dionysus,Nothing
Superplant,Dustbin,Superdustbin
Landing,Muddy Wasabi,Nothing
Fun,Paradise,Heaven
Seagull,Yoshi,Mario
Maple,Battery,Canada
Clockpunk,Hangar,Airship
Nether Star,Universe,Black Hole
Minecart,Narcissus,Gold
Peak,Space,Planet
Plant,Burning Man,Cactus
Star Whale,Curry,Vindaloo
Miracle,Fire Train,Fire Truck
Moby Dick,Monet,Whale
Sunset,Giant Dandelion,Sunflower
Black Hole,Morse Code,SOS
Bonfire,Windflower,Nothing
Sick,Spanish Inquisition,Inquisition
Oedipus,Mountain Trap,Riddle
Double Katana,Stewpidstew,Stewpidstew
Peapod,Sea Breeze,Nothing
Steam Solar System,Acid,Universe
Big Bang,Steamwine,Universe
Mud Truck,Baconator,Nothing
Steam Engine,Gundam,Steam Gundam
Druid,King,Wizard
Milkshake,Pina Colada,Piña Colada Milkshake
Discovery,Force,Invention
Omelette,Absinthe,Green Fairy
Dagger,Sols,Solid
Pea,Golem,Peasent
Mothman,Trench,Mothra
Sea Horse,Paddy,Seahorse
Ruins,Treant,Tree
Cleaner,Cervantes,Don Quixote
Explosion,Pluto,Asteroid
Time Travel,Carnivorous Plant,Venus Flytrap
Moon Dust,Snowflake,Moon
Cyborg,Migraine,Headache
Space Truck,Swasabi,Nothing
Nest,Christ,Christmas
Sperm,Wizard Tower,Baby
Tunnel,Swimming,Subway
Heart,Crack,Broken
Fire Lily,Old Faithful,Fire Flower
Mountain Rally,Asteroid,Meteor
Car Wash,Ice Dragon,Ice Cream
Toilet,Palm Tree,Oasis
Alcohol,Stewpid,Stupid
Junk,Peapod,Nothing
Vine,Flying Sperm,Nothing
Snowpocalypse,Mountain Doodle,Yeti
Photoshop,Wine Glass,Wine
Landing,Pyromaniac,Nothing
Derail,Swamp Wine,Nothing
Nimbus,Potato,Cloud
Winery,Tea Loch Ness Monster,Wine
Honeycomb,Tides,Bee
Accident,Monocle,Spy
Trawler,Whine,Fisherman
Parking Lot,Double Axe,Parking Meter
Knowledge,Sandstorm,Dust
Goblet,Ketchup,Bloody Mary
Pelican,Forest,Woodpecker
Electric Engine,Frankenstein,Robot
Crypt,Mountain Trap,Nothing
Mechanic,Steam Man,Steam Engine
Stew,Death Star,Soup
Peapod,Midas,Gold
Wine,Cerberus,Hangover
Glowworm,Slush,Slushie
Pigasus,Mop,Pigpen
Galactus,Hawaii,Lava
Plutonium,Cigar Box,Bomb
Thorn,Alps,Rose
Fault,Cygnus,Swan
Cinderbot,Dust Storm,Sandstorm
Diabetes,Trip,Tripod
Time Tornado,Himalayas,Yeti
Squidward,Pterodactyl,Pterodactyl
Wine Cellar,Rubber,Nothing
Light,Crayonado,Rainbow
Choo Choo,Pasta Factory,Spaghetti Western
Wave,Swamp Fish,Piranha
Clean Teapot,Herd,Tea
Hula Hoop,Great Wall of China,Hula Hoop Girl
Pine,Hippo,Pineapple
Ink,Constellation,Tattoo
Dragonfly,Taz,Tasmanian Devil
Semi,Plow,Tractor
Harvest,Prince,King
Angel,Venus de Milo,Cupid
Sandstorm,Trashcan,Dustbin
Meade,Kiln,Honey
Super Mario,Fireplace,Fire Mario
Moby Dick,Chocolate,Chocolate Whale
Tiger,Tornadroll,Tiger Roll
Nirvana,Vandalism,Anarchy
Chlorophyll,Sandtami,Nothing
Lawn Rocket,Tornadgnome,Tornadgnome
Guillotine,Venus of Urbino,Nothing
Soda,Swamp Fish,Nothing
Robo-Fish,Rusty Train,Nothing
Multiverse,Audrey II,Little Shop Of Horrors
Forestnado,Pasta Factory,Nothing
Gorge,Frog,Prince
Space Cloud,Derail,Meteor
Chest,Katana,Treasure
Popcorn,Racecar,Popcorn
Carrot,Sandtrap,Rabbit
Chalet,Ash,Cinderella
Rice Pudding,Demon,Nothing
Fire Plant,Pigcasso,Pigcasso
Bling,Hangar,Nothing
Artemis,Mountain Dew Tornado,Nothing
Broom,Rainbow,Witch
Discovery,Fart,Science
Photobomb,Garlic,Vampire
Paper Mache,Tanker,Oil Spill
Tube,Snow Buddha,Snowman
Space Plant,Skid,Alien
SpongeBob,Pawn,Sponge
Snake,Slipper,Cinderella
Smurf Village,Enlightenment,Smurf Village
Moonfish,Dragonfire,Dragon
Tease,Tobacco,Cigarette
Rice Field,Day,Harvest
Oops,Geysir,Volcano
Explosion,Mountain Car,Volcano
Burnt Toast,Tankini,Nothing
Country Music,Sand Trap,Trap Music
Meade,Fishstick,Viking
Knowledge,Sultana,Genie
Firework,Piggy Bank,Money
Mountain Dew,Dragon Fruit,Dragon
Bong Flytrap,Bear,Nothing
Snow Train,Thunderbird,Snowpiercer
Photographer,Fishing Rod,Fisherman
Pope,Shiva,Buddha
Boom,Stage,Concert
iPad,Sea Serpent,Kraken
Cauldron,Mountain Do,Volcano
Sodium Chloride,Beacon,Lighthouse
Swamp Kite,Lamp,Genie
Sultana,Snow Boat,Nothing
Holy Engine,Coconut,Coconut Milk
Fire Plant,Unicorn,Phoenix
Bouncy Ball,Giant Mushroom,Mario
Stoned,Train Surfing,Death
Swarm,Burglar,Bee
Yellow Car,Year,Nothing
Surfweed,Flying Fish,Surfboard
Moredon,Teatown,Nothing
New York,Earthquake,Empire State Building
Cognac,Tarzan,Jane
Optimus Prime,Pirate Ship,Pirate Prime
Ice Fishing,Ammonite,Fossil
Lily Shark,Rice Pudding,Sushi
Chaos,Meadhurricane,Meadhurricane
Corkscrew,Space Cactus,Cactus
New York,Pulp,Fiction
Antlion,Vase,Antique
Vandalism,Wind Weed,Nothing
Zephyr Train,Puss,Nothing
Mud Geyser,Geothermal Plant,Mud
Poinsettia,Flame,Fireplace
Blog,Mistletoe,Blogmistletoe
Flying Sushi,Mummy,Flying Mummy
Robot,Frosting,Cake
Dusticane,Rain,Mud
Genghis Khan,Snow Globe,Mongolia
Dolly Parton,Dinosaur,Dollysaurus
Flock,Moonshine,Sheep
Shards,Flat Rock,Glass
Irrigation,Robocloud,Robot
Jailbreak,Hydrogen,Hydrogen Bomb
Duck and Cover,Pond Scum,Nothing
Rosin,Umbrella,Rain
Paper Canoe,Monty Python,Nothing
Fire Water,Giant Dandelion,Fire Giant
Sake,Subway,Salmon
Piglet,Microwave,Bacon
Geysir,Thunderjet,Volcano
Drag Race,Garbage,Trash
Feast,Marshmallow,S’more
Sand Castle,USA,White House
Dill,Fire King,Pickle
Medicine,SpongeBob,Spongebob
Prayer,Malachite,Saint
Mountain Oasis,Ash Ketchum,Pokemon
Clog,Coal,Diamond
Piranha,Porkchop,Piranha
Hell,Cucumber,Pickle
Super Volcano,Solar Storm,Apocalypse
Flying Dust,Fire Fire Trap,Fire Trap
Dark Phoenix,Pterodactyl,Dragon
Peapod,Pandora,Nothing
Yellow Car,Paradise,Taxi
Cognac,Space,Astronaut
Mud Truck,Vape Fish,Nothing
Flour,Coffee Bean,Coffee Cake
Vinaigrette,Brine,Salad
Rime,Fruit Tree,Apple
The Beatles,Fire Submarine,Yellow Submarine
Resurrection,Flamingo,Phoenix
Tuxedo,Scotch,James Bond
Blizzard,Sand Worm,Dune
Grand Canyon,Polar Express,Grand Canyon Express
Piña Colada,Asteroid,Meteor
Time Wave,Temple,Taj Mahal
Banksy,Fisherman,Fisherman
Holy Smoke,Moonshine,Whiskey
Frost,Tornado Fly Trap,Nothing
Flash,Pteranodon,Pterodactyl
Mercury,Ice Cream Cone,Mercury
Toad,Phoenix Palm,Frog
Loki,Mudpot,Mud
Pacific,Skurf,Nothing
Muddy Teacup,Mucus,Snot
Earth,Dark Matter,Black Hole
Harbor,Dragon Slayer,Pirate
Tea Storm,Tunnel of Fudge,Tea Storm
Lich,Pond,Swamp
Galaxy,Drunken Master,Jackie Chan
Stegosaurus,Dragonfire,Dragon
Spark,Spark,Lightning
Parachute,Stonefly,Stonefly
Wind Tunnel,Village,Windmill
Crocodile,Riot,Terror
Muddy Teacup,Thunderfish,Muddy Teacup
Jack Burton,Dryad,Jack Dryad
Volcano,Apple Car,Apple Pie
China House,Immortality,Nothing
Crucifix,Duck,Rubber Ducky
Snowflake,Cottage,Igloo
Mangrove,Crispy,Crab
Firebird,Chimera,Phoenix
Clean Teapot,Electric Engine,Teapot
Scarecrow,Bullet,Crow
Muddy Water,Cloud Train,Rain
Sponge,Slushie,SpongeBob
Surfing,Chia Pet,Nothing
Fruit Tree,Flying Salmon,Flying Fish
Lawnboat,Dark Matter,Black Hole
Cigarette,Snowtank,Snowman
Doll,Sea Star,Mermaid
Gear,Diamond Ring,Nothing
Cocoa,Ammonite Fossil,Chocolate
Janitor,Cleanest,Cleaner
Eyjafjallajökull,Fishing Boat,Fish
Ball,Canal,Nothing
Star Wars,Los Angeles,Lightsaber
Megalodon,Ganges,Shark
Olaf,Mower,Snowblower
Eagle,Draco,Dragon
Angel,Steam Monster,Steam Angel
Chalet,Mountain Dune,Sand
Mt. Dew,Honeydew,Nothing
Holy Vodka,Wind Farm,Nothing
Monty Python,Throw,Holy Hand Grenade
Teatime,Sea Serpent,Kraken
Agent,Mudpot,Volcano
Rainbow,Tesla Coil,Unicorn
Truck,Slushie,Ice Cream Truck
Tibet,Cognac,Nothing
Statue of Liberty,Popsicle,Ice Cream
Captain,Flat Rock,Flat Earth
Bus,Vase,Vase
Golem,Tornadroll,Tornadroll
Chalet,Space Fish,Space Whale
Smurfette,Karma,Smurf
Australia,Raisin Bran,Cereal Killer
Knowledge,Climber,Sherpa
Carrot,Tornado Bird,Nothing
Dump Truck,Diamond Blade,Mining Truck
Pot,Kratom,Kratom
Fire Tea,Venus Flyweed,Nothing
Wind Turbine,Flying Tadpole,Nothing
Fire Blast,Walk,Nothing
Kite Trap,Steam,Steam Trap
Amber,Lily Dragon,Nothing
Cuckoo Clock,Fireplace,Time
Ammonium,Dinosaur,Ammonite
Photoshop,Vaporizer,Vaporshop
Hotdog,Amazon,Amazon
Rocket,Seeds,Space Station
Earth,Formula 1,Tire
Dustpan,Steam Engine,Vacuum Cleaner
Killer,Mower,Lawnmower
Ocean,Space Sandwich,Submarine
Tea Storm,Wereplant,Tea Storm
Sand Planet,Derail,Tatooine
Christianity,Sherlock,C.S. Lewis
Chocolate,Brew,Beer
Fireflower,Piglet,Nothing
Hot Fudge,Moat,Sundae
Gale,Bubble,Wind
Vampire Rose,Jupiter,Nothing
Pork Chop Express,Frosting,Nothing
Yacht,Dustnami,Dustyacht
Swarm,Dandelion Patch,Dandelion
Vinegar,Maple Tree,Maple Syrup
Fire Stone,Tea House,Tea
Super Plant,Paper Airplane,Super Paper Airplane
Battlefield,Muddy Submarine,Nothing
Blow,Dandelion Soup,Wish
Kratom,Pigpen,Pigpen
Wolf,Holy Dandelion Wine,Werewolf
Bacchus,Newton,Gravity
Maple,Cleaner,Syrup
Mountain Dew Ocean Blast,Gumbo,Nothing
Paper Boat,Sandblast,Paper
Geothermal,Nimbus,Volcano
Honeymoon,Pearl,Oyster
Blood,Barrel,Vampire
Holy Weed,Excalibur,Holy Sword
Orca,Swordfish,Shark
Switzerland,Locomotive,Cuckoo Clock
Hot Air,Wind Farm,Energy
Gosling,Yakiniku,Gosling
Icebox,Paper Flower,Nothing
Celebrity,Space,Alien
Flower Shop,Spectacles,Optician
Muddy Teapot,Subtank,Muddy Teapot
Lightning Bug,Steam Dew,Rain
Robomummy,Tobacco,Cigar
Valley,Dam,Lake
Vesuvius,Skeleton,Pompeii
Fabric,Field,Tent
Oslo,Flying Dutchman,Norway
Triton,Fertile,Poseidon
Nimbus,Saki,Sake
Taj Mahal,Venice,Love
Fungus,Tankini,Mushroom
Holy Smoke,Geothermal Power Plant,Volcano
Shower,Killer Whale,Orca
Pinocchio,Urn,Puppet
Scalpel,Fire Fjord,Nothing
Kale,Squid,Calamari
America,Ape,Trump
Medicine,Pangaea,Panacea
Sawfish,Tornadon,Nothing
Plant,Daffodil,Flower
Time Machine,Count,Count Dracula
Tire,Steam Vase,Car
Pitch,Uranus,Planet
Squirrel,Vine,Grape
Bear,Dandelion House,Bear House
Consommé,Comet,Soup
Smoker,Landfill,Cancer
Sewage,Flat Stone,Toilet
Wedding,Fishing,Fishing
Cactea,Flying Plant,Flying Cactus
Shell,Gondola,Venice
Rainbow Shark,Stewpid,Rainbow Shark
Smurfette,Anemone,Smurf
Star Wars,Lamp,Jedi
Continent,Snow Plow,Antarctica
Fireweed,Treant,Fire
Flat Road,Firequito,Nothing
Pluto,Dandelion Sauce,Nothing
Muddy Sushi,Cider,Muddy Cider
Drunken Dragon,iMac,Steve Jobs
Hacker,Toxic Waste,Virus
Brick,Cocktail,Bricktail
Time Submarine,Canyon,Time Machine
Kite,Batter,Lightning
Planet,Dust Allergy,Mars
Driftwood,Glass Beach,Glass
Solaris,Pollution,Smog
Beach House,Swan Boat,Swan House
Scarecrow,Cleaning,Straw
Human,Paper Flower,Origami
Mushroom Cloud,Snowboarder,Chernobyl
Atlas,Doll,Atlas
Whale Sushi,Drink,Nothing
Saguaro,Pea Soup,Pea Soup
Trench,Pterodactyl,Pterodactyl
Australia,Polar Bear,Penguin
Crane,Maldives,Honeymoon
Metal,Lamborghini,Tank
Miracle,Fairy Tale,Unicorn
Flat,Nymph,Pancake
Mystery,Supernova,Black Hole
Tea Storm,Dandelion Milk,Dandelion Tea
Spongecar,Music,Spongebob
Japan,Birthday Cake,Sushi
Pirate Ship,Tea House,Tea Party
Solar Train,Monk,Buddha
Mangrove Flytrap,Tornadate,Nothing
Tear,Geothermal Plant,Geothermal Plant
Pallet,Holy Water,Paint
Vampire Rose,Toilet,Nothing
Vineyard,Flip Flop,Wine
Lightning Bug,Eagle,Lightning
Stegosaurus,Tokyo,Godzilla
Sour,Turf,Lemon
Tornadroll,Empire State Building,Empire State Building
Swale,Hay Fever,Hay Swale
Stoned,Potassium,Potassium Stone
Ent,Fire,Smoke
Tomb,Hot Lava,Volcano
Firefighter,Chameleon,Fire
Wolf,Steam Tank,Steam Wolf
Flying Fisherman,Piggyback Rider,Nothing
Warrior,Venom,Spider-Man
Battery,Methane,Fart
Surfboard,Steam Forest,Steam Surfer
Swamp Flower,Anarchy,Nothing
Hoover Dam,Flying Fish Sushi,Nothing
Poseidon,Winemaker,Dionysus
Sunset,Stewpid,Sun
Aphrodite,Solar Dust,Venus
Well,Waterfall,Fountain
Ale,Gas,Beer
Engine,Hammerhead,Shark
Saturn V,Subway,Moon
Eros,Space Farm,Space Love
Cb,Piggyback,Cb
Landing,Allergies,Sneezing
Flying Spaghetti Monster,Mass,Black Hole
Soda,Star,Pop
Heart,Ant,Love
Waremud,Bullet,Nothing
Tornado,Sharkcano,Sharknado
France,Geysers,Yellowstone
Sermon,Ruin,Church
Dwarf,Salsa,Nachos
Black Sand,Dionysus,Wine
Vapor,Space Train,Space Train
Ecosystem,Vine,Grape
Doomsday,Foggy Dandelion Wine,The End of the World
Alcoholic,Clockwork,Drunkard
Agriculture,Icicle,Nothing
Snow Blower,Rainbow Whale,Nothing
Magic Carpet,Fire Hula,Nothing
Potash,Geese,Salt
Hurricane,Mountain Tsunami,Nothing
Message,Sandstorm,SOS
Spongebob,Mooncake,Moon
Champagne,Steam Locomotive,Train
Country Music,Moon Dew,Toby Keith
Wetware,Mad Hatter,Alice
Sunflower,Flip Flop,Sun
Rubble,Boston Tea Party,Tea Bag
Skiing,Hanglider,Paragliding
Pigsty,Firewater,Bacon
Pig,Banana,Monkey
Boiling Frog,Shuriken,Ninja
Smoke,Tornado Warning,Smoke Warning
Tiki,Amazon,Tiki
Solar,Fire Fire Trap,Sun
Tractor,Hydrobot,Tractorbot
Moon Dew,Apple Pie,Moon Pie
Tides,Loch Ness,Poseidon
Space Ship,Titan,Saturn
Toxic Waste,Megalopolis,Eco-Disaster
Mole,Donald Duck,Huey
Lunatic,Cleanest,Monk
Snowghost,Electricity,Snowman
Saki,Sulfur,Saki
Tea,Peapod,Teapot
Mad Hatter,Poinsettia,Christmas
Great Wall Of China,Carnivorous Plant,Great Wall Of China
Baked Fish,Vine,Wine
Smoothie,Hot Fudge,Sundae
Biofuel,Tidal,Energy
Space Shuttle,Hell,Satan
Molehill,Marriage,Mountain
Snow Tire,Captain Nemo,Snowmobile
Snow Rocket,Hanglider,Nothing
Swamp Leviathan,Apple Tornado,Nothing
Bacon,Hawaii,Luau
Astronaut,Piggyback Rider,Piggyback Rider
Tea Serpent,Ichthyosaurus,Loch Ness Monster
Valhalla,Electric Fence,Thor
Racetruck,Umbrella,Rain
North Pole,Loch,Nessie
Sword,Mudka,Mudkipz
House,Prickly,Cactus
Tsunamafjallajökull,Fjord,Fjord
Vulture,Fire Station,Phoenix
Landing,Mountain Dirt,Volcano
Dwarf,Jadeite,Dwarf
Jackie Chan,Dandelion Cake,Dandelion Cake
Holy Spirit,Mushroom,Shroom
Sharktopus,Bull,Minotaur
Freezer,Mudway Station,Nothing
Fungus,GPS,Mushroom
Cheeseburger,Tequila,Hangover
Giant Mushroom Soup,Bonfire,Nothing
Shards,Piston,Glass
Wolfsbane,Barrel,Werewolf
Nuclear Explosion,Dustbin,Fallout
Fresh,Bling,Swag
Glass Slipper,Rock,Cinderella
DNA,Soil,Plant
Edelweiss,Air Steam Dragon,Nothing
Spaceman,Bread,Sandwich
Punch Bowl,Werepuddle,Werepunch
Firefly,Piggyback Rider,Fireman
Seaweed,Lawn Tank,Seaweed
Flying Pop Tart,Peacock,Nothing
Swampnado,Saki,Swampnado
Pencil Sharpener,Barrel,Nail
Plant,Quasar,Tree
Baked,Space Truck,Moon
Mermaid Flytrap,Fireplace,Fireplace
Pothole,Vatican,Pope
DNA,Cosmos,Human
Wedding,Anemone,Bride
Calendar,Monocle,Time
Spermushi,Pork,Nothing
Time Tractor,Fireplane,Time Plane
Kratom,Christmas Pyramid,Christmas Pyramid
Power,Firetruck,Firetruck
Refrigerator,Sand Castle,Sandwich
Surf and Turf,Thunderjet,Lobster
Time Paradox,Winter,Time Paradox
Longboat,Ewok Canyon,Nothing
Hail,Brew,Ale
Holy Water,Spongebob Squarepants,SpongeBob SquarePants
Road,Ivy,Vine
Paper Mache,Fruit Tree,Pinata
Fire Tree,Dust,Phoenix
Fountain,Cinderbot,Cinderella
India,Flying Trap,Taj Mahal
Nymph,Mt. Rushmore,Statue of Liberty
Steamverse,Jade,Jadeverse
Prickly Pear,Holy Weed,Nothing
Sea Kale,Swan,Leda
Fanboy,Cow,Milk
Transistor,Crop,Chip
Tea Car,Kraken,Tea Party
Holy Spirit,Everest,Mount Everest
Carbon,Claymore,Carbon Sword
Snow Train,Engine,Snowmobile
Carbon,Dill,Pickle
Swing,Dragon Trap,Dragon
Baby Dinosaur,Potpourri,Dinosaur
Hill,Newton,Gravity
Super Smurf,Mummy,Super Mummy
Ketchup,Plutonium,Ketchupium
Cupid,Mech,Robot
Noah,Flying Fish,Ark
Fire Flower,Spice,Chili
Nympho,Dust Bowl,Dust Nympho
Rally,Lemonade,Protest
Papyrus,Seeds,Paper
Rings,Lily Flytrap,Lord of the Rings
Ninja,Hangrover,Ninja
Banana Split,Crayon,Monkey
Alchemy,Destruction,Explosion
Race Car,Quagmire,Quagmire
Grass,Festival,Lawn
Wereflower,Ocean,Mermaid
Jewel,Dining Car,Dining Car
Great Wall of China,Longsword,Ninja
Hobo,Airship,Pirate
President,Snowplow,Snowden
Cat,Kali,Catnip
Power,Tornado Sashimi,Sushi
Snow Plow,Hike,Snowshoe
Bush,Lost City,Atlantis
Stewboat,Bulb,Lightbulb
Jelly,Wedding Ring,Jellyfish
Lunatic,Mt. Rushmore,Crazy Horse
Mountain Pickle,Field,Nothing
Sour Grapes,Lily Flytrap,Wine
Wonder Woman,Coconut Water,Coconut Wonder Woman
Space Whale,Fishing Pole,Space Fishing
Mead,Pelican,Pelican
Maple,Trash,Syrup
Super Eruption,Ant,Super Ant
Mirror,Tea Plant,Tea
Jellyfish,Yellow,Jelly
Protestant Reformation,Steam Wall,Nothing
Roast Duck,Dust Shark,Dust Duck
Flying Dutchman,Cider,Pirate
Hot Air Balloon,Curiosity,Discovery
Seahorse,Damn,Damselfish
Sodium Chloride,Dust Storm,Salt
Yellowstone,Sharkicane,Sharkcano
Tractor Beam,Fungus,Mushroom
Pot,Fire Train,Fire Train
Tornadozilla,Pork Chop Express,Tornadozilla
Mt. Nemo,Sandblast,Mt. Rushmore
Vaporizer,Campfire,Smoke
Astronaut,Goblin,Alien
Sharktopusnado,Jewel,Sharktopusnado
Newspaper,Tomato,Ketchup
Quetzalcoatl,Cyclone,Tornado
Iced Tea,Glass House,Sun Tea
Tectonic,Antfly,Earthquake
Solar Train,Fishstick,Solar Fishstick
Bomb,Dead Sea,Explosion
Snapfish,Hot Tub,Nothing
Dandelion Tea,Sandshake,Nothing
Muddy Teapot,Fish Tank,Fish
Winemaker,Steamroller,Winepress
Swamp Venus,Station,Train
Newfie,Lung,Nothing
Wind,Tornado Castle,Tornado
Terracotta,Rust,Clay
Raisin Bran,Mayan,Nothing
Brontosaurus,Axe,Dinosaur
Fireplane,Cure,Firefighter
Dark Side,Odin,Ragnarok
Mayan,Cerberus,Chupacabra
Smoked Duck,Pinecone,Pineapple
Space Truck,Muddy Crop Circle,Nothing
Mount Fuji,Cannon,Volcano
Drunk Rocket,Honeymoon,Honeymoon
Water Rocket,Pickleback,Nothing
Cactrain,Alphabet,Nothing
Sinai,Wereboar,Nothing
Soup,Foghorn,Fog
Roast,Eagle,Turkey
Virgin Mary,Fault,Earthquake
Smile,Trawler,Fisherman
Flour,Cybernetic,Bread
Dinner,Transformers,Optimus Prime
Air Force,Black Snow,Black Hole
Weed,Yakuzas,Money
Hobo,Summer,Homeless
