first,second,result
Yoshi,Stew,Yoshi’s Woolly World
Molten,Ocean,Lava
Kraken,Steam Tide,Steam Kraken
Ant Ness,Crash,Nothing
Yellow,Skateboard Ramp,Skateboard
Swamp Venus,Jelly,Flytrap
Ketchup,Jewel,Ruby
Luau,Space Car,Spaceship
Surf and Turf,Mountain Dude,Mountain Dude
Hot Springs,Landslide,Mud
Chocolate Milk,R2D2,Chocolate Milk
Griffin,Allergy,Sneeze
Pig,Dungeon,Pork
Cappuccino,Traffic,Caramel Macchiato
Floor,Fighter,Mat
Bookshelf,Prison Break,Library
Dust Bowl,Moonbow,Dustbowl
Tractor Beam,Lemur,King Kong
Potpourri,Outback,Nothing
Tease,Taz,Taser
Dandelion Roll,Bullet Train,Shinkansen
Luxury,French Fries,Caviar
Algae,Edelweiss,Nothing
Hookah,Offering,Genie
Robot,Cellar,Wine
Gecko,Salsa,Lizard
Plane,Steam Atlas,Titanic
Nebula,Flying Starfish,Space
Muddy Piggy Bank,Shaman,Piggy Bank
Hangover,Jellyfish,Jellyfish
Bubblegum,Mountain Thing,Nothing
Marathon,Punch,Boxing
Flying Soup,Holy Smoke,Nothing
Rice Pudding,Glue,Sticky Rice
Mountain Dew Lily,Winter,Snow
Fire Breath,Dust Wolf,Fire Wolf
Potash,Steam Lizard,Dragon
Graveyard,Gorgon,Medusa
Tornado Dragon,Sulfur,Nothing
Fog,Fulgurite,Lightning
Cotton Gin,Holy Engine,Nothing
Subtank,Smoke Bot,Nothing
Prison Break,Jungle,Tarzan
Grass,Cherry Blossom,Sakura
Tibet,Gas,Lama
Cultivator,Locomotive,Train
Chariot,Assassin,War
Space Storm,Peat,Meteor
Muddy Crayon,Audrey II,Little Shop Of Horrors
Flying Frog,Sailboat,Flying Dutchman
Swamp Tsunami,Sailing,Nothing
Water Rocket,Cruise,Titanic
Wet Dandelion,Narcissus,Nothing
Direction,Broom,Witch
Solar Storm,Greece,Nothing
Jordan,Crescent,Moon
Gatorade,Goose,Gator
Apple Tree,Electricity,Apple
Tea Train,Titanado,Nothing
Flying Plant,Mole,Bat
Riddle,Frogger,Frogger
Dust Shark,Santa,Dusty Claus
Little Shop Of Horrors,Coral,Audrey II
Pilot,Moon Buggy,Astronaut
Cemetery,Dragon Flower,Dragon
Spice,Coconut,Curry
Flower,Zephyr Truck,Rose
Snake,Religion,Ouroboros
Sandwitch,USA,Subway
Plantation,Wolf,Werewolf
Worm,Draco,Dragon
Fart,Terrorist,Bomb
Crane,Doctor Who,TARDIS
Nebula,Igloo,Planet
Moonshine,Steam,Steamboat
Werepuddle,Crack,Werepuddle
Wall,Space Eel,Space Wall
Statue Of Liberty,Lightning Rod,Benjamin Franklin
Space Train,Ice Dragon,Ice Train
Internet,Stoned,Stonet
Crop Duster,Shrimp,Shrimp Cocktail
Bouncy Castle,Tomb,Pyramid
Snowmobile,Pot of Gold,Snowman
Earthworm,Narwhal,Unicorn
Salsa,Ceramic,Pottery
Supernova,Tractor Nemo,Tractor Beam
Dream,Tea Storm,Tea
Taj Mahal,Snowman,Yeti
Moonlight,Time Train,Time Machine
Freezer,Underworld,Hell
CB,Steam Rocket,Nothing
Viking,Middle Earth,Thorin
Animation,Haunted Tree,Nothing
Sandpunk,Gin,Ginpunk
Fire Station,Mud Bath,Sauna
Flying Boat,Space Monkey,Space Monkey
Plane,Egypt,Pyramid
Malaria,Mountain Tsunami,Disease
Death Star,Earthquake,Tsunami
Led Zeppelin,Audrey Iii,Audrey Iv
Naked,Crescent,Moon
Tea Bag,Burning Monster Truck,Tea Monster
Lawnvac,Oslo,Lawnmower
Old Faithful,Delivery,Pizza
Seaplane,Bong Flytrap,Nothing
Inquisition,Swamp Fish,Nothing
Fireworks,Anarchy,Chaos
Rose,Corn,Nothing
Snow Tea,Eagle,Snow Tea
Hipster,Mangrove,Hipster
Pirate Ship,Parking,Parking Lot
Hot Lava,Steam Tsunami,Nothing
Steamboat,Salsa,Nothing
Illusion,Romance,Love
Soil,Voodoo,Zombie
Hashish,Raisin Bran,Hash Bran
Fire Axe,Swordfish,Nothing
Pharaoh,Wormhole,Tutankhamun
Pane,Sandcastle,Glass
Inquisition,Calamity,Nothing
Steamboard,Rubber,Surfboard
Maple,Skurf,Maple Syrup
Snowpunk,Delta,Snowman
Track,Snap,Photo
Sandman,Cucumber,Pickle
Piranha,Space Titanic,Piranha Titanic
Lord of the Rings,Rocky,The Hobbit
Yellowstone,Popeye,Volcano
Warrior,Sandbox,Sandman
Honey Bee,Switzerland,Nothing
Swamp Fire,Leaf,Smoke
Snow Angel,Fishing Frog,Nothing
Taxi,Cedar,Cab
Dune,Dill,Pickle
Pitchfork,T-Rex,Dinosaur
Smoking,Dust Shark,Vacuum
Yard,Fire Truck,Fire
Slave Ship,Piggyback,Pirate Ship
Geothermal,Pollution,Volcano
Jailbreak,High,High Jump
Dustnado,Flying Lawnmower,Tornado
Surf Tank,Hangover,Surf Tank
Battle,Bonfire,War
Smoky Mountains,Pool,Dollywood
Burning Zeppelin,Pilot,Crash
Bonsai,Corn,Cornbread
Mount Doom,Olaf,Frozen
Albatross,Weather,Storm
Reed,Water Lily,Papyrus
Toad,Fertilizer,Prince
Lotus,Flying Sushi,Buddha
Chili Con Carne,Mountain Dew Ocean Blast,Nothing
Poinsettia,Pencil Sharpener,Nothing
Smore,Steam Tree,Marshmallow
Confetti,Piranha,Party
Sky,Snoop Dogg,Cloud
Crispy,Colored Pencil,Nothing
Muddy Sushi,Firewall,Muddy Sushi
Flying Frog,Ewok,Flying Ewok
Tornado Dragon,China,Dragon
Surfing,Smeagol,Gollum
Lightning Bug,Gosling,Ryan Reynolds
Japan,Radiation,Godzilla
Kayak,Aquarium,Fish
Bunny,King,Easter Bunny
Ant,Flint,Fire
Wereboar,Swimming,Nothing
Ring,Robinson Crusoe,Friday
Chicken of the Sea,Lighthouse,Mermaid
Coral Pot,Pluto,Poseidon
Mountain Genie,Sultana,Mountain
Plesiosaurus,Snow Devil,Snow Plesiosaurus
Smoking,Graffiti,Vandalism
Fault,Bowie,Earthquake
Easter Lily,Double Rainbow,Peace
Whiskey,Sleigh,Santa
Wind Turbine,Egyptian,Pyramid
Birthday,Ashes,Candle
Steampunk Pirate,Island,Pirate
Gas,Sherlock Holmes,Gasoline
Sand Nessie,Color,Loch
Sauna,Tornado Castle,Tornado Castle
Nike,Tornado Plant,Venus Flytrap
Coconut Milkshake,Water,Coconut Water
Ragnarok,Sharkcano,Sharknado
Paradise,Jelly,Jellyfish
Vacuum,Pumpkin,Jack-o-Lantern
Flu,Knife,Sneeze
Bog,Beauty,Swamp
Corkscrew,Tealight,Candle
Motorcycle,Terrace,Biker
Fish and Chips,Trainwreck,Nothing
Monster,Sunrise,Vampire
Skywalker,Turtle,Ninja
Moonlight,Sea Dragon Egg,Sea Dragon
Bone,Earth,Fossil
Space Ship,Raisin Bran,Raisin Bran
Sand Art,Mars,Sand Mars
Burning Man,Werebot,Burning Bot
Antimatter,Fire Balloon,Black Hole
Tornado Dragon,Tealight,Tornado
Cheeseburger,Flock,Sheep
Solar Dust,Space Bread,Solar System
4th of July,Potash,Fireworks
Theater,Wind,Tornado
Steam Drunk,Gift,Steam
Fire Axe,Assassin,Lumberjack
Dandelion Roll,Slush,Nothing
Island,Tornado Plant,Palm Tree
Rain,Crayfish,Crayfish
Cattail,Engine,Steamboat
Bacteria,Shadow,Vampire
Parking,Goblin,Ticket
Calamari,Asteroid,Squid
Fish Food,Transformer,Shark
Computer,Lightning,Hacker
Witch,Mutant,Werewolf
Pigsty,Salmon,Sushi
Wind Chime,Cybernetic,Wind Chime
Lord of the Rings,Pillow,Pillow Of The Rings
Rice Krispies,Bagpipe,"Snap, Crackle, Pop"
Rice Krispies,Time Ship,Rice Krispies
Spaceship,Furniture,Alien
Shards,Jailbreak,Glass
Wizard Tower,Spirit,Ghost
TARDIS,Fondue,Cheese
Snowflake,Sodium Chloride,Salt
Jupiter,Fire Hula,Nothing
Sleep,Cigar,Smoke
Rat,Driftwood,Hamster
Calendar,Parrot,Mayan
Agent,SOS,Spy
Masterpiece,Werepig,Pigcasso
Steam Surfing,Landship,Steamship
Space Plane,Moon Train,Space Train
Island,Fairy,Tinkerbell
Shipwreck,Rosé,Titanic
Bubbles,Werewolf,Werebubble
Mud Volcano,China,Panda
Taz,Gryphon,Tazmanian Devil
Steam Locomotive,Aurora,Train
Stewpid,Couscous,Nothing
Centaur,Jewel,Unicorn
Aspen,Mountain Dew,Aspen Dew
Alpha,Ice Fishing,Nothing
Skeleton,Pot,Skull
Firefighter,Beaver,Dam
Led Zeppelin,Spongecar,Nothing
Moon Star,Squirrel,Nothing
Teatown,Tempest,Teatempest
Lawnmower,Fire Ski,Fire Truck
Paddy,Wave,Surf
Hedge,Dam,Hedgehog
Pteranodon,Spongebob Squarepants,Pteranodon
Dustbin,Boil,Steam
Solar Dust,Emperor,Nothing
Antlion,Spore,Mushroom
Steam Egg,Halo,Angel
Lava Cake,Drone,Volcano
Obsidian,Battle Axe,Aztec
Fire Trap,Pineapple,Pineapple Grenade
Mt. Everest,Mars,Olympus Mons
Mocha,Pigpen,Pigpen
Fratnado,Dictator,Trump
Doom,Petra,Rock
Flying Starfish,Mona Lisa,Banksy
Chest,Kiss,Treasure
Lost City,Teacup,Alice
Tractor Beam,Black,Black Hole
Hoover,Lens,Telescope
Cactus Flytrap,Mountain Rose,Cactus
Nebula,Holy Smoke,God
Steam Egg,Gnome,Gnome Scout
Bridge,Wish,Genie
Monorail,Milkshake,Dairy Queen
Mars,Cough Syrup,Cough Syrup
Pearl,Dark Phoenix,Black Pearl
Jet,Rainbow Roll,Sushi
Nether,Ruin,Nether
Champagne,Kangaroo,Kangaroo
Resin,Snowglobe,Snowman
Mud,Coughing,Lava
Roman,Alien,Gladiator
Zoo,Puff,Puffin
Vaporizer,Gnome,Cloud
Cactea,China,China
Zombie,Sewage,Zombie
Eiffel Tower,Egypt,Sphinx
Racer,Sponge,SpongeBob
Wakeboarding,Fire Breath,Dragon
Flying Fjord,Universe,Flying Spaghetti Monster
Rain,Apocadoom,Flood
Coral,Steamwine,Coralwine
Glacier,Tea Train,Ice Tea
Hula,Snail,Hawaii
Soupstone,Flying Shark,Soup
Fire Submarine,Banana,Yellow Submarine
Gargoyle,Restaurant,Gargoyle
Brick,Mr. Potato Head,Wall
Engagement,Geyser,Wedding
Peach,Iron Man,Iron Peach
Brick,Beehive,Honeycomb
Dwarf,Icelandic Venus Flytrap,Gnome
Statue,Alcohol,Drunken
Mountain,Swine Flu,Pig
Artist,Baptism,Christ
Rock Tea,Yakety Sax,Chuck Norris
Soup,Lawrence,Soup
Trident,Gryphon,Poseidon
Steam Rover,Moonflower,Moonflower Rover
Gas Station,Thunderbird,Thunderbird
Karma,Garlic,Vampire
Acid Rain,Burning Monster Truck,Burning Monster Truck
Goldfish,Egypt,Pharaoh
Straw,Fence,Scarecrow
Heidi,Quagmire,Nothing
Sandy,Mountain Dew Ocean Blast,Mountain Dew
Swamp Venus,Space Pig,Nothing
Rice Paddy,Sky Castle,Sky Rice
Aurora Borealis,Old Faithful,Yellowstone
Stick,Sleep,Night
Himalayas,Balloon,Mount Everest
Thor,Snow,Blizzard
Doctor Who,Sandcastle,Sand Doctor
Fire Breath,Rosin,Fire
Lotus,Kaiju,Buddha
Giant Carnivorous Plant,Food Truck,Venus Flytrap
Fish Trap,Jailbreak,Prison
Tornadotron,Switzerland,Tornado
Vape,Fire Plant,Weed
Snowmobile,Vortex,Tornado
Djinn,Skunk,Genie
Amoeba,Pond,Life
Super Death Star,Breakup,Supernova
Airship,Pelicant,Pelicantship
Desert Island,Ashes,Nothing
Cellphone,Wiper,Selfie
Blowhole,Lasagna,Nothing
Burn,River,Fire
Chariot,Bling,Pharaoh
Muddy Water,Carp,Koi
Flying Squirrel,Swimming,Flying Fish
Landship,Time Ship,Time Landship
Potato,Rave,Nothing
Cannonball,Dove,Peace
Mouse Trap,Kangaroo,Kangaroo Trap
Space Captain,Artemis,Moon
Alcoholism,Hula-Tsunami,Hawaii
Peep,Train Station,Peep Show
Fishing Frog,Apocalypse,Nothing
Sparkling Vampire,Pollen,Edward Cullen
Pteranodon Egg,Pothole,Pteranodon
Junk,Castle in the Sky,Airship
Steampunk Dragon,Netherite Sword,Nothing
Year,Steam Planet,Nothing
Tornadozilla,Feng Shui,Nothing
Swamp Tea,Grave,Zombie
Lost,Gun,Shoot
Dyson,Terrarium,Vacuum
Spaceship,Vaporware,Space
Wolf Pack,Carpenter,Lumberjack
Grapevine,Carrot,Wine
Flowerpot,Bread,Bonsai
Sea Dandelion,Cathedral,Sea Cathedral
Ghost Pepper,Alchemy,Fire
Honey,James Bond,Goldfinger
Dessert Storm,Date Palm,Nothing
Space Tank,Yin Yang,Yin Yang Tank
Microwave,Salsa,Hot Sauce
Nether Portal,Tortoise,Turtle
Lion,Pen,Author
Zeppelin,Ice Wall,Iceberg
Blowjob,Penguin,Penguin
Tractor,Tea Shuttle,Tea Tractor
Flint,Statue,David
Sandtami,Reef,Sandtami
Nemo,Graffiti,Banksy
Druid,Spirit,Shaman
Umbrella,Hot Springs,Sauna
Dragon Trap,Sodium Chloride,Nothing
Katrina,Amber,Hurricane
Dynamite,Skier,Nothing
Megalopolis,Aquafan,Nothing
Judge,Jaws,Shark
Oread,Funnel Cake,Oreo
Rabbit,Carp,Fish
Garbage Truck,Catholic Church,Cleanup
Surfing,Cloud Trap,Surfing Cloud
Ash Ketchum,Swamp Thing,Pokemon
Swamp Tea,Philosopher’s Stone,Elixir of Life
Druid,Tadpole,Frog
Snowden,Pie,Whistleblower
Mine,Dirt,Gold
Pangea,Solar Flare,Earth
Cherry Blossom,Parrot,Sakura
President,Rings,Lord of the Rings
Confetti,Atlantis,Party
Abominable Snowman,Tears,Yeti
Tide,Neptune,Poseidon
Uranus,Sharkcano,Sharknado
Tractor,Steam Sword,Tractor Beam
Pineapple,Skateboard Ramp,Pineapple Skateboard
Fire Train,China,Bullet Train
Oxygen,Plant,Oxygen
Dustover,Food,Dustover
Japan,Wind Farm,Godzilla
History,Snowlily,Snowlily
Skull,Desert,Skeleton
Magnifying Glass,Pot,Gold
Muddy Sushi,Flat Obsidian,Nothing
Zeppelin,Sandtami,Sandtami
Flying,Glasses,Pilot
Garbage Truck,Space Junk,Space Garbage Truck
Dirty Duck,Dragonfish,Dirty Dragon
Monkey,Hot Fudge Sundae,Chocolate Monkey
Fireplane,Bong,Fire
Punch Bowl,Blood,Vampire
Space Sushi,Olaf,Space Olaf
Train Station,Treehouse,Treehouse
Ticket,Snowflake,Snowman
Nemo,Curiosity,Fish
War,Root,Victory
Tea Cup,Geysers,Hot Spring
Poison Ivy,Gator,Swamp
Daddy,Amphibian,Nothing
Sandwitch,Wolf Pack,Sandwitch Pack
Lily Pad,Fire Rocket,Frog
Mustard,Drunken,Dijon
Hellhound,Uranus,Pluto
Oyster,Polar Bear,Pearl
Fish Tank,Solar Train,Aquarium
Frost,Feed,Snow
Amphibious Car,Bottle,Submarine
Sunshine,Longboat,Viking
Smoking,Fault,Volcano
Taj Mahal,Nether Star,Taj Mahal
Dustbin,Tiamat,Trash
Fire Trap,Salt Water,Steam
Sea,Protest,Tsunami
Palace,Fishing,King
Tumbleweed,Spirit,Ghost
Slipper,Glass,Cinderella
Hermit,Chocolate,Nothing
Clown,Bat,Joker
Jackie Chan,Bubbles,Bubble Tea
Drunken Flower,Referee,Nothing
Fire-osaurus,Wet,Dinosaur
Time,Hanglider,Time Travel
Swamp Thing,Demon,Swamp Demon
Candle,Sticky,Glue
Jellyfish,Fun,Party
Communion,Seedpod,Apple
Dyson,Mordor,Vacuum
Mountain Dandelion,Temple,Nothing
Apple Car,Niagara Falls,Apple Car
Obsidian,Gnome,Golem
Lion,Finland,Simba
Anarchy,Warmth,Summer
Muddy Wine,Crabgrass,Merlot
Ruin,Hippie,Hippie
Sarcophagus,Miso,Mummy
Longsword,Mud Tea,Nothing
City,Snowplow,Snow City
Algae,Wealth,Oil
Clouds,Fondue,Nothing
Rice Krispies,Fishnado,Nothing
Vine,Weather,Grape
Pillow,Muddy Train,Nothing
Honey,Sand Dandelion,Bee
Steam Planet,Snowpiercer,Snowpiercer
Obsession,Peapod,Peas
Rice Cooker,Desert,Paella
Chicken of the Sea,Fire Obsidian,Nothing
Lotus Flower,Swampasaurus,Swamp Flower
Sharkicane,Oasis,Sharknado
Dandelion Weed,Tar,Dandelion
Necklace,Flying Car,Amulet
Nirvana,Steam Power,Steampunk
Yak,Cake,Yak
Crop Duster,Jetski,Crop Duster
College,Tornado Fish,Frat Party
Tempest,Surf Thor,Surf Thor
Crown,Tarzan,King Kong
Liberty Bell,Wasabi,Freedom
Hot Chocolate,Prison Break,Hot Mess
Human,Laser,Cyborg
Tombstone,Frost,Snowman
Goat,Dandelion Soup,Goat Cheese
Wine Glass,Bubbles,Champagne
Treant,Palm Tree,Tree
Fishstick,Firequito,Sushi
Adobe,Clock,Time
Solar System,Tinkerbell,Peter Pan
Mountain Doodle,Steam Car,Train
Dessert,Potter,Harry Potter
Clean Weed,Andes,Nothing
Chainsaw,Diabetes,Amputation
Viking,Cryptid,Kraken
Pigzilla,Gift,Piggy Bank
Mouse Trap,Lion,Lion Trap
Stone,Led Zeppelin,Rock
Sea Monster,Moon Rock,Kraken
Flint,Olympus,Zeus
Tremor,Grill,Earthquake
Honda,Alien,UFO
Monster,Mountain Dirt,Golem
Thor,Mountain Tornado,Thunder
Monster,Electric Vacuum,Frankenstein
Nebula,Hot Chocolate,Galaxy
Caduceus,Underground,Mole
Io,Wolf,Lupus
Trojan,Cactea,Cactus
Holy Lake,Cardboard,Nothing
Airport,Subway,Train
Taxi,Flamethrower,Uber
Fountain of Youth,Fizzy,Immortality
Treasure Map,Carbonara,Pirate
Tombstone,Vapor,Ghost
Vaporizer,Rainbow Dandelion,Weed
Superplant,Wedding,Superwedding
Bob Marley,Milk,Milkshake
Crop Duster,Wrinkle,Nothing
Eruption,Dill,Volcano
Stoned,Mushroom,Mario
Compost,Triton,Poseidon
Tornado Dragon,Bacon,Baconzilla
Flying Fjord,Astronaut,Space Horse
The Colossus of Rhodes,Fairy,Statue Of Liberty
Software,Flying Machine,Nothing
Steamboat Willie,Ammonite,Mickey Mouse
Flambé,Snow Leopard,Snow Leopard
Druid,Multiverse,Wizard
Werepot,Mudboard,Werepot
Chai-tini,Bagpipe,Haggis
Black,Sulfur,Gunpowder
Chicken of the Sea,Wipers,Fish
Ticket,Lunar Eclipse,Moon
Cocktail,Viking Ship,Longboat
Tequila,Ice Skate,Margarita
Electric Engine,Swamp King,Nothing
Atlantis,Cat,Mermaid
Mount Everest,Fizzy,Mountain Dew
Skateboard,Lawrence,Nothing
Prometheus,Blog,Blogotheus
Sea Dandelion,Iced Tea,Sea Tea
Spark,Formula 1,Explosion
Death Star,Singularity,Black Hole
Creation,Golem,Adam
Station,Software,Space
Honda,Asteroid,Accord
Peeping Tom,Ice Wine,Ice Wine
Love,Stork,Baby
Time Ship,Wolf,Werewolf
Tide Pod,Wooden Submarine,Titanic
Cheshire Cat,Fruit,Watermelon
Venus,Smaug,Dragon
Ant Ness,Netherite Sword,Ant Ness
Mountain Trap,Yellow Car,Yellow Submarine
Eros,Smore,Love
Frog,Tugboat,Tugboat
Sandboarder,Apple Juice,Sandman
Green Tea,Cygnus,Matcha
Fire Submarine,Steamroller,Steam
Margaritaville,Trip,Jimmy Buffett
Pirate,Frat Party,Captain Morgan
Illusion,Snowbird,Snowman
Surf Truck,Spore,Surfboard
Iguana,Pisces,Iguanapus
Slushy,Fondue,Nothing
Krabby Patty,Sprite,Nothing
Space Plane,Tea Table,Tea Party
Daisy,Katrina,Hurricane
Prickle,Pearl Diver,Urchin
Fish,Hoover,Vacuum
Whirlpool,Mountain Stew,Nothing
Curiosity,Pearl Diver,Pearl
Shroom,Clog,Mushroom
Hula Girl,Sharkcano,Sharknado
Money Tree,Piston,ATM
Treehouse,Alcohol,Party
Narcissist,Medusa,Snake
Amphicar,Tree Hugger,Nothing
Ice Bear,Hobo,Nothing
Fireboard,Hangar,Airplane
Wormwood,Solar System,Apocalypse
Ice Queen,Cork,Ice Cube
Hanglider,Cough,Parachute
Cheeseburger,Mud Ski,Nothing
Flying Hot Dog,SpongeBob,Flying Hot Dog
Alligator,Sancho Panza,Don Quixote
Australia,Bubblegum,Kylie Minogue
Narwhal,Ganges,Nothing
Sandman,Lantern,Genie
Music,Monorail,Monorail
Cloth,Green,Leaf
Message,Audrey Iii,Little Shop Of Horrors
Buddha,Headache,Meditate
Animal,Flint,Arrow
Drunken,Megalodon,Shark
Madagascar,Electric Tea,Nothing
Observatory,Rosebud,Telescope
Space Zephyr,Root,Tree
Present,Apple Tree,Christmas
Shiva,Pencil Sharpener,Trident
Cloth,Money,Rich
Bow,Ammolite,Arrow
Broom,Hole,Witch
Exhaust,Black Diamond,Nothing
Hay Fever,Planet,Mars
Easter Bunny,Jetpack,Bunnycopter
Jupiter,Minecraft,Minecraft
Tornado Sushi,Egypt,Mummy
Chuck Norris,Midas,Gold
Space Train,Pumpkin,Jack-o-Lantern
Burn,Confession,Ash
Radio Wave,Tornadroll,Nothing
Pulp,Witch Hunt,Nothing
Tipsy,Kingdom,Party
Haunted House,Polly,Poltergeist
Dill,Steamship,Nothing
Lunar Eclipse,Astronomer,Moon
Steam Tree,Weed,Bong
Sprinkler,Mountain Dew Code Red,Nothing
Egypt,Seahorse,Cleopatra
Groot,Planet,Tree
Burning Bush,Sundial,Moses
Praying Mantis,Amphicar,Amphibian
Pressure Cooker,Fan,Steam Engine
Dustnami,Witch Hut,Wizard
Coughing,Baptism,Choking
Fishbowl,Black Sand,Aquarium
Noodle,Dragon Egg,Dragon Noodle
Groot,Spaceman,Groot
Swine,Skeleton,Pig
Castle in the Sky,Food,Feast
Solar,Ivy,Plant
Forest Fire,Colored Pencil,Smoke
Prayer,Hobbit,Bilbo
Snowtrap,Holy Water,Snowman
Kelp,Train Wreck,Seaweed
Amoeba,Green Tea,Algae
Heaven,Chili,Hell
Pixie,Cucumber,Pickle
Luau,Stone Soup,Hawaiian Pizza
Moby Dick,Sawfish,Nothing
Vesuvius,Flamethrower,Pompeii
Tea Flower,Bowie,Nothing
Drawing,Ferry,Car
Tuna,Dolphin,Sushi
Tire,Paper Mountain,Nothing
Space Captain,Zen,Buddha
Sisyphus,Traffic Ticket,Torture
Carp,Dirt,Pond
Future,Sour,Lemon
Mountain Vine,Puddle,Wine
Time,Burnt Burger,Charcoal
Zeppelin,Elf,Airship
Flying Shark,Snowboarder,Shark
Skull,Oven,Skeleton
Amphibious Helicopter,Marshmallow,Marshmallow Helicopter
Moonshine,Mars Rover,Mars Moonshine
Giant Mushroom Soup,Bible,Nothing
Mudweed,Lei,Lei
Dragon Soup,Star Whale,Dragon
Apple Tree,Raisin Bran,Apple Jacks
Teavillage,Rose,Tea
Tipsy,Bottle Rocket,Fireworks
Forest,Boil,Steam
Time Machine,Thunderstorm,Tesla
Flying Wasabi,Steam Monster,Steam Wasabi
Chocolate,Dam,Nothing
Vineyard,Tea Table,Wine
Swan Boat,Fire Breath,Dragon Boat
Heidi,T-rex,Heidi-rex
Scotland,Batman,Batman
Thunderbolt,Earthquake,Volcano
Sunflower,Chia,Sunflower
Dogwood,Sword,Nothing
Fire Plant,Sashimi,Fire Plant
Luau,Jelly,Jello
Refrigerator,Pickleback,Pickle
Atlantis,Norway Spruce,Christmas Tree
Tank,Carwash,Tankwash
Launch,Pan,Nothing
Sarcophagus,Solar Eclipse,Mummy
Crayonami,Exhaust,Nothing
Smoke Detector,Landfill,Fire
Train Station,Suicide Bomber,Terrorist
Hawaii,Soot,Volcano
Camera,Ambergris,Photograph
Pop,Mount Rushmore,Soda
Wetok,Vino,Nothing
Garbage,Fjord Flytrap,Venus Flytrap
Vape,Flat Earth,Flat Earth
Oil Drum,Fog Cream Sandwich,Nothing
Firefighter,Landfill,Fire
Banksy,Swampasaurus,Swampy
Muddy Teacup,Rust,Tea
Humpback,Soggy Toast,Whale
Dandelight,B-52,Dandelion
Nymph,Hydrogen,Water
Fortress,Shrimp,Prawn
Hashish,Coral Reef,Coral
Mount Doom,Truck,Truck
Potpourri,Dustnado,Dust
Marsh,Lawnvac,Swamp
Sand Planet,Fire Tornado,Mars
Lagoon,Dragon Tree,Dragon
Burning Zeppelin,Surf Station,Nothing
Washing Machine,Neverland,Peter Pan
Exile,Cookie Monster,Cookie
Drunk,Amber,Hangover
Cathedral,Venus,Aphrodite
Wind Chime,Harbor,Nothing
Rain,Snowball,Snow
Pumpkin,Firework,Jack-o-Lantern
Dagger,Aloha,Luau
Pillow,Jesus,Nap
Piglet,Leaf Blower,Pig
Cthulhu,Hangover,Cthulhu
Power,Plantigator,Nothing
Hermit,Rock Garden,Zen
Snowflake,Surf House,Igloo
Sinking,Vodka,Drunk
Drunkami,Great Wall of China,Great Fall Of China
Surgery,Rally,Nothing
Monty Python,Bubblegum,Spamalot
Moat,Dam,Castle
Pufferfish,Corkscrew,Blowfish
Mountain Range,Teabag,Tea
Claymore,Navigation,Nothing
Shatter,Burglar,Thief
Firekraken,Fire Swamp,Fire Swamp
Ewok Village,Dust,Tatooine
Giant Mushroom,Boiled Fish,Sushi
Resurrection,Crack,Jesus
Tiger,Condor,Griffin
Antarctica,Titan,Iceberg
Ruin,Coffin,Tomb
Wormwood,Flip Flop,Nothing
Audrey Iii,Treehouse,Little Shop Of Horrors
Fisherman,Satan,Demon
Space Junk,Fire Flower,Fireball
Suck,Sandwich,Vacuum
Ice Flower,Seed,Snowflake
Amoeba,Lens,Microscope
Magic Mushroom,Flat Earth Society,Round Earth Society
Barbecar,Pond Skater,Nothing
Sandfly,Geothermal Power Plant,Sandfly
Sushi Roll,Vortex,Tornado
Bob Marley,Fire Serpent,Reggae
Wolfman,Wreck,Werewolf
Potato,Snow Phoenix,Potato
Dragon Egg,Radio,Dragon
Haystack,Hydrogen,Hydrogen
Solar Car,Caravan,Solar Caravan
Burning Car,Hula Hoop,Fire Hoop
Rum,Vineyard,Wine
Battleship,Dandelion Island,Dandelion Island
Count Kelp,Cannon,Pirate
Champagne,Captain Nemo,Nautilus
Fireman,Log,Fireplace
Sarcophagus,Priest,Mummy
Fog,Gas Station,Car
Titan,Triceratops,Titanoceratops
Sun,Sauron,Eye
Little Shop Of Horrors,Tugboat,Tugboat
Vampire Dandelion,Dill,Nothing
Beauty,Broken Window,Vandalism
Bulb,Ruby,Red
Geothermal,Parking,Lot
Flood,Witch Hunt,Witch
Poison Ivy,Sulfur,Poison
Speed,Mountain,Avalanche
Bling,Coconut,Pirate
Viking Ship,Eye Patch,Pirate
Tea Tree,Sand Shark,Sand Tea
Thanos,Mount Everest,Mount Thanos
Dandelight,Potassium,Nothing
Wind Farm,Minecart,Windmill
Obsidian,Forest Fire,Glass
Terrarium,Coral Flytrap,Coral
Mud Dragon,Fuel,Dragon
Periscope,Throat,Giraffe
Fishstick,Pinecone,Pineapple
Solar Sail,Oil,Nothing
Tea Tree,Snowlily,Snow Tea
Well,Shooting,Nothing
Sandicorn,Solar Power,Unicorn
Hippie,Christianity,Jesus
Sun,Delta Force,Ra
Rocket,Surfboard,Surfing
Rain,Fire Submarine,Steam Submarine
CB,Fanboy,Fanboy
Ecosystem,Bottle,Ocean
Molotov,Flying Dust,Fire
Sand Dunes,Drawing,Sand Art
Tractor,Gorgon,Tractor
Swan Lake,Hot Fudge,Swan Lake
Sculpture,Fire Flower,Statue
Tobacco,Harry Potter,Wizard
Prairie,Wooden Submarine,Nothing
Mirage,Newfie,Fog
Laser Cannon,Food,Laser Cannon
Bacteria,Tasmania,Tasmanian Devil
Potato,Flying Starfish,Flying Potato
