first,second,result
Coffee,Ice Cream Sandwich,Affogato
Ticket,Martini,James Bond
Elf,Goat,Satyr
Dandelion Stew,Bait,Nothing
Thunderstorm,Dinner,Lightning
Hash,Mouse Trap,Hash Trap
Baked Fish,Garden,Sushi
Jordan,Diabetes,Diabetes
Ant,Antimatter,Nothing
Nirvana,Zephyr Train,Buddha
Pigasus,Snowfish,Pigasus
Smog,Netherite,Netherite Scrap
Loch Ness Monster,Car Wash,Nessie
Float,Ceramic,Boat
Drunk,Ice Trap,Slippery
Pegasus,Crabgrass,Unicorn
Solar Flare,Water Pipe,Nothing
Robo-Fish,Palace,Nothing
Meade,Fish Trap,Fish
Caduceus,Christ,Medicine
Santa,Hobo,Homeless
Anarchy,Amphibian,Frog
Satyr,Force,Centaur
Superman,Skate,Skateboard
Submarine,R2D2,R2d2
Tablet,Rapids,Moses
Steamcough,Alphabet,Nothing
Mountain Vine,Spark,Lightning
Mess,Garden,Weed
Vinegar,Nimbus,Pickle
Marriage,Irrigation,Nothing
Pirate,Thunderjet,Pirate Ship
Tux,Light,Groom
Periscope,Ice Skate,Submarine
Swamp Buggy,Muddy Submarine,Swamp Thing
Thief,Muddy Spaghetti,Muddy Spaghetti
Mountain Oasis,Hot Air Balloon,Desert
Rainbow Rock,Woodpecker,Rainbow
Salmon Run,Time Travel,Salmon Run
Spore,Niagara Falls,Mushroom
Gear,Moonstone,Clock
Paradise,Skeleton,Adam
Plantigator,Sodium Chloride,Nothing
Rose,Ghost Pepper,Fire
Jadeite,Dandelion Soup,Nothing
Picture,Doctor Who,Van Gogh
Combine Harvester,Foggy Sundae,Nothing
Haunted House,Snowfish,Snowman
Shandy,Kelp,Nothing
Lupus,Terrarium,Werewolf
Bird,Artemis,Dove
Firebird,Liberty,Statue of Liberty
Moonstone,Origami,Moon
Lasagna,Origami,Pasta
Burning Bush,Paperboard,Nothing
Steam Dragon,Tea Train,Steam Train
Skull,Lava Soup,Volcano
Battle Axe,Amphibious Submarine,Nothing
Were-tree-wolf,Lava Cone,Nothing
Swamp Fish,Sponge Tea,Nothing
Gungan,Fungi,Jar Jar Binks
Iron Golem,Flood,Titan
Tea Pot,Disease,Typhoid Mary
Mr. Mud Potato Head,Superdust,Mr. Potato Head
Smore,Microwave,S’more
Cyborg,Muddy Teapot,Muddy Cyborg
Chicken,Jungle,T-Rex
Ugly Duckling,Feather,Swan
Force,Canyon,Tornado
Flying Fish Sushi,Cottonwood,Nothing
Mountain Vine,Delta Blues,Nothing
Poplar,Duck Goose,Nothing
Quagmire,Eiffel Tower,Paris
Super Car,Egg,Batmobile
Mudin,Pepper,Chili
Giant Dandelion,Bulb,Sun
Wetware,House,Home
Viper,Tornado Robot,Nothing
Metropolis,Smoke Signal,Metropolis
Field,Potato Salad,Picnic
Dustnami,Pyramid,Sphinx
S’mores Sundae,Treant,Nothing
Rocket,Moonwine,Nothing
Naboo,Pond,Gungan
Thunderstorm,Hair,Lightning
Smurf Village,Poison Apple,Nothing
Were-Sea Serpent,Pot,Tea Pot
Tiberias,Stoned,Tiberias
Spaghetti,Daddy,Pasta
Gasoline,Venom,Fire
Cloud,Penquin,Snow
Dandelion Cake,Dirty Duck,Nothing
Pressure,Baked,Cookie
Wisdom,Firefly,Buddha
Magnifying Glass,Shiva,Shiva
Sushi,Super Death Star,Sushi Death Star
Coconut Milkshake,Potash,Nothing
Holy Bong,Mega Mushroom,Nothing
Flower,Tear,Rose
Air Dragon,Muddy Wine,Nothing
Photonado,Sangria,Photonado
Baked Fish,Quicksand,Nothing
Dragon Tornado,Rambo,Dragon Tornado
Crack,Sandtrap,Ouch
Flying Cheese,Dandelion Soup,Nothing
Oslo,Longsword,Viking
High Tide,Metal,Gold
Tornadozilla,Martian,Mars
Holy Ghost,Frost,Snowman
Santa,Aloe Vera,Aloe Vera
Ice Ship,Tornado Dog,Nothing
Flower,Asphalt,Garden
Time Tornado,Pirate Ship,Time Pirate Ship
Lord,Bubbles,Bubble Lord
River,Mud Quixote,Don Quixote
Lord of the Rings,Holy Balloon,Nothing
Eskimo,Mudslide,Mud
Lottery,Rubber,Tire
Wet Dandelion Patch,Fisherman,Fish
Oil Drum,Steamworks,Steam Engine
Llama,Drunken,Alpaca
Steam Shark,March,Steam Shark
Paper Airplane,Aquarium,Fish
Pot of Gold,Stewpid,Leprechaun
Antimatter,Apple Pie,Nothing
Pudding,Coffin,Mummy
Brew,Prince of Persia,Aladdin
Piston,Super Landslide,Nothing
Cheech,Steamformer,Cheech and Chong
Mug,Christian,Jesus
Paddle,Space Storm,Paddle Storm
Naiad,Beer Goggles,Mermaid
Hydroelectricity,Muddy Teacup,Muddy Teacup
Solar System,Star Fish,Star
Lighthouse,Werejet,Werejet
Super Death Star,Space Plane,Nothing
SpaceX,Hedge,Nothing
Pencil Sharpener,Prairie,Nothing
Fountain of Youth,Idea,Genius
Vesuvius,Turtle,Volcano
Landscape,Mountain Doom,Mountain
Angel of Death,Achoo,Nothing
Clear,Fire Swamp,Fire Swamp
Raft,Hook,Pirate
Satellite,Lagoon,Moon
Christmas Tree Farm,Flying Burger,Nothing
Luxury,Fire King,Fire King
Oxygen,Pigsurfing,Pigsurfing
Crown,Swarm,Bee
Tornado Truck,Pipe,Tornado
Steam Train,Cactaur,Cactuar
Sand People,Tugtractor,Nothing
Thief,Rhea,Zeus
Space Food,System,Nothing
Cement Mixer,Bonfire,Concrete
Fungi,Barbecue,Mushroom
Tornado,Robin Hood,Tornado
Power Plant,Lava Monster,Volcano
Vinaigrette,Werepuddle,Nothing
Holy Dinner,White House,Nothing
Moo-tain,Monster Truck,Moo-ster Truck
Plankton,Whiskey,Drunk
Corn,Dune Buggy,Corn Dog
Wave,Cornish,Cornwall
Rock Tea,Space Cruise,Meteorite
Spritzer,Fish,Sushi
Captain Hook,Rainbow Road,Mario Kart
Fire Blossom,Sand Planet,Nothing
Farm,Arrowhead,Corn
Blowout,Hummingbird,Nothing
Bread,Flying Shark,Flying Fish
Quagmire,Snow Globe,Snowman
Space Flower,Steam Tsunami,Space Flower
Garbage Truck,Frosty,Snow Plow
Science,Dustbuster,Vacuum
Tidal,Flatulence,Wave
Mount Doom,Smurfette,Smurf
Angelina,Spaceman,Alien
Hawaii,Mars Rover,Curiosity
Cowboy,Dandelion Soup,Cowboy Soup
Bigfoot,Legend,Myth
Steam Dragon,Cough Syrup,Steam Engine
Space Wall,Kiss,Black Hole
Sauna,Steam Vase,Vapor
Tornado Siren,Wedding,Tornado
Plateau,Cupid,Love
Sparks,Lava Cone,Nothing
Steam Tank,Jello,Nothing
Space Tree,Orca Pod,Space Whale
Pasta Monster,Space Weed,Nothing
Spider,King,Queen
Couch,Potpourri,Sofa
Steam Dragon,Jellyfish,Jelly Dragon
Mayonnaise,Pressure,Whip
Oil,Crash Landing,Oil Spill
Trident,Clay,Poseidon
Ice Queen,Sandtrap,Snowman
Pentecost,North Pole,Santa Claus
Plutonium,Acid Rain,Mutant
Daisy,Beeswax,Nothing
Queen,Ice,Snow
Duckbush,Chest,Treasure
Skull,Loch Ness,Nessie
Ruby,Rose,Red
Snowjet,Ganges,Ganges
Haunted House,Dustnado,Ghost
Heat,Snow Buddha,Snowman
Power,Rocky Mountains,Colorado
Inquisition,Treehouse,Witch Hunt
Elon Musk,Mountain Buggy,Tesla
Fountain of Youth,Sperm,Baby
Steampunk,Cell,Cyborg
Ale,Cloud Trap,Beer
Biofuel,Beach,Oil
Cruise Ship,Stew,Soup
Electric Lily,Vulture,Phoenix
Cyclops,Tornadroll,Cyclonadroll
Swine Flu,Energy Drink,Zombie
Tokyo,Flying Ice Cream Cone,Godzilla
Paper Boat,Fire Engine,Fire Boat
Phoenixnado,Dump Truck,Phoenix
Sandstorm Surf,Peapod,Nothing
Choppopper,Mountain Do,Nothing
Rocky Mountains,Canyon,Grand Canyon
Capsaicin,Poinsettia,Christmas
Phoenixnado,Landslide,Volcano
Launch,Accident,Rocket
Ant Smoker,Ceramic,Vase
Restaurant,Pinecone,Pineapple
Banana Split,Pineapple Tree,Pineapple Split
Damn,Baconator,Delicious
Tasmanami,Fire Venus,Fire Venus
Ant,Umbrella,Picnic
Monk,Doodle,Monkey
Tiller,Phoenix,Farmer
Salmon Run,Himalayas,Salmon
SOS,Marsquake,Mars
Fire Frog,Boston Tea Party,Tea Bag
Time Train,Starlink,Time Travel
Couch,Coral Wine,Nothing
Dandelion Pie,Christmas Tree,Christmas Tree
Megalopolis,Phoenix,Phoenix
Liberty Bell,Selfie,Tourist
Chloroplast,Skid,Nothing
Force,Simba,Lion King
Duckling,Sandicane,Duck
Wizard Tower,Pollution,Wizard
Suck,Ragnarok,Ragnarok Online
Grass,Swamp Fire,Dragon
Pope,Cut,Cutthroat
Shore,Dead Shark,Nothing
Cheesecake,Shrub,Bush
Mountain Dude,Palm Tree,Tiki
Viper,Food,Poison
Fighter,Marshmallow,Smores
Black,Hamlet,Shakespeare
Prayer,Steam Titan,Steam Titan
Wet Dandelion Patch,Death,Dandelion
Yellow Steam Car,Firewall,Yellow Steam Car
Werebush,Goatman,Goatbush
Supernova,Minecraft,Minecraftia
Piece of Cake,Priest,Wedding
Urn,Old Faithful,Geyser
Steam Power,Cider,Steam Engine
Bible,Vulture,Vulture
Mountain Man,Vine,Wine
Chicken Noodle Soup,Puddle,Chicken Noodle Soup
Tornado Train,Joint,Tornado
Tank,Fountain of Youth,Tank
Firetruck,Photographer,Fireman
Space Storm,Chip,Computer
Dragonfly,Hot Air,Balloon
Hula Girl,Burning Zeppelin,Nothing
Sand Dandelion,Tree Island,Sand Dandelion
Couch,Rice Cooker,Sushi
Steamleaf,Hades,Steamleaf
Holy Dandelion Wine,Cleanest,Nothing
Pork Chop,Dry,Bacon
Wine Bottle,Fog Cream Sandwich,Nothing
Balsamic Vinegar of Modena,Ruin,Nothing
Carpenter,Foggy Dandelion Wine,Nothing
Grill,Gangster,Barbecue
Wet Cat,Potash,Nothing
Dionysus,Dragon Fruit,Wine
Train Wreck,Space Train,Space Train Wreck
Naked,Grand Canyon,Nude
Cow,Zephyr Station,Milk
Dogg,Pelicant,Doggant
Pig,Fire Swamp,Bacon
Fire Surfboard,Riot,Fire Surfboard
Observatory,Herd,Zoo
Lava,Millennium Falcon,Volcano
Lichen,Dandelion Tea,Dandelion
Mt. Fuji,Rainbow Road,Mario Kart
Car Wash,Snow Fish,Snowmobile
Stench,Muddy Train,Nothing
Newspaper,Baked Fish,Fish and Chips
Alice,Fenghuang,Phoenix
Mirage,Saline,Oasis
Fire-osaurus,Vapor Rocket,Fire-osaurus Rex
Oxygen,Elon Musk,Tesla
Flying Wasabi,Adobe Flash,Ninja
Submarine,Electric Train,Subway
Aladdin,Dust Dragon,Genie
Stone,Time Bullet,Stonehenge
Monsoon,Coconut Tree,Coconut
Santa,Mountain Dew Ocean Blast,Santa Claus
Poodle,Dinner,Poop
Rocket,Herd,Nothing
Thomas the Tank Engine,Sun Wukong,Monkey Train
Space Tornado,Singularity,Black Hole
Sea Star,Tsunami Dragon,Nothing
Table,SpongeBob,Sponge
Firefighter,Muddy Teapot,Muddy Teapot
Whiskey,Mount Venus,Mount Venus
Beef Wellington,Acid,Steak
Tsunamas Tree,Stage,Forest
Poke,Scythe,Grim Reaper
Brick,Flip Flop,Sandal
Wine Bottle,Splash,Wine
Ruins,Super Plant,Super Ruins
Air Conditioner,Transcontinental Railroad,Airplane
Drink,Zen,Sake
Ice Queen,Exhaust,Snowmobile
Eye Patch,Thong,Pirate
Wet Cat,Plantea,Nothing
Jetski,Mower,Lawnmower
Parachute,Daffy,Duck
Mississippi,Sand Dandelion,River
Venus Flytrap,Paper Canyon,Nothing
Druid,Dinosaur,Dragon
Evolution,Prism,Rainbow
Steampunk,Tequila,Steam Punk
Air,Swampasabi,Nothing
Steam Planet,Tealight,Nothing
Cybernetic,Disease,Virus
Tankdozer,Space Car,Tank
Crop Circle,Were-plant,Alien
Sand Worm,Cruise Ship,Dune
Cloud Robot,Teacher,Professor
Surf And Turf,Eyjafjallajökull,Volcano
Brontosaurus,Paper,Dinosaur
Crash Landing,Fun,Crash Bandicoot
Chicken Of The Sea,Paper Canyon,Tuna
Steampunk Pirate,Locomotive,Steam Train
Juice,Carnival,Lemonade
Fire Breathing Dragon,Papyrus,Fire Breathing Dragon
Bouncy Ball,Hydroelectricity,Battery
Hotdog,Lost,Hotdog
Leaf,School,Student
Bank Robber,Geothermal Geyser,Yellowstone
Fireboard,Wedding,Fireworks
Implosion,Titanic 2,Nothing
Anaphylactic Shock,Speedboat,Nothing
Celebrity,Moonshine,Rehab
Food Truck,Swan Lake,Swan Food Truck
Thing Thing,Cologne,Thing Thing
Tree Car,Christmas Tree,Christmas Tree Car
Cactus Flower,Splash,Cactus
Bjork,Fungi,Mushroom
Chewbacca,Fire Rose,Chewbacca
Tea Bag,Petra,Tea
Steam Egg,Ozymandias,Steam Egg
Nebula,Iced Tea,Milky Way
Bouquet,Olive,Peace
Soda Pop,Sandal,Flip Flop
Stress,Dragonborn,Dovahkiin
Spanish Inquisition,Dust Trap,Nothing
Lily Flytrap,Tea Tsunami,Tea
Cinema,Sea Cookie,Pirate
Bakery,Match,Fire
Norway Maple,Iron Storm,Ironwood
City,Snow Buddha,Snowman
Finland,Magic,Santa
Cool Tea,Tea Party,Tea Party
Dragon,Eldritch,Cthulhu
Sandtitanic,Pinecone,Pineapple
Spongecar,Hail,Icecream
Asteroid,Diamond Sword,Meteorite Sword
Oasis Station,Megalopolis,Megalopolis
Castle in the Sky,Fire Captain,Nothing
Minecart,Mississippi,Mark Twain
Spy,Fish Soup,Fish
Mountain Dirt,Alien Flower,Nothing
Piggyback Rider,Pothole,Nothing
Drowner,Icewine,Icewine
Dust,Ammonoid,Fossil
Log,Mt. Everest,Avalanche
Shiva,Muddy Pig,Nothing
Seaplane,Gobi,Nothing
Oil Tanker,Darth Vader,Darth Vader
Swamp Flower,Crayfish,Nothing
Rabbi,Time Wave,Nothing
Tornadozilla,Enlightenment,Tornadozilla
Lizard,Flying Newfie,Nothing
Mothfly,Hay Fever,Sneeze
Axe,Sperm Whale,Moby Dick
Hydra,Echo,Narcissus
Tea Time,Count Dracula,Vampire
High,Radio Wave,Radio
Rice Pudding,Fragrance,Risotto
War,Flock,Army
Magic,Wereplant,Werewolf
Raisin,Energy,Sun
Ash Ketchum,Coca-Cola,Ash Cola
Wizard,Piggyback,Witch
Steam Ship,Solaris,Steam Engine
Seeds,Mud Castle,Nothing
Vodka,T-shirt,Party
Albatross,Marijuana,High
Whine,Metro,Subway
Flat Earth,Tomb,Pyramid
Wave of Blessings,Curse,Wave Of Curses
Dustover,Accident,Dustbin
Santa,Flu,Christmas
Pulp,Pork Chop Express,Big Trouble in Little China
Ice Cream Cone,Rootbeer,Rootbeer Float
Re-Tea,Grape,Nothing
Iron Man,Mt. Everest,Iron Mountain
Telespy,Orchid,Orchid
Maelstrom,Ninja,Tsunami
Fire Ant,Glue,Fire Ant
Tea Plantation,Ironwood,Tea
Sunrise,Campfire,Sun
Chicken Noodle Soup,Mummy,Chicken Noodle Mummy
Boston Tea Party,Vapecano,Vape Party
Windmill,Eel,Electricity
Ostrich,Tempest,Tornado
Sunflower,Stonehenge,Stone
Fulgurite,Rebirth,Lightning
Snail,Aircraft Carrier,Turtle
Vaporizer,Fuel,Gas
Dust Tea Devil,Match,Dust Tea Devil
Dragon Shark,Universe,Leviathan
Rainbow Roll,Blowgun,Sushi
Sail,Scarecrow,Pirate
Salt Lick,Kali,Cow
Were-Sea Serpent,Dragonborn,Triton
Smurfette,Prism,Rainbow
Mountain Tsunami,Triton,Poseidon
Fire Axe,Blade,Nothing
Piece of Cake,Time Jet,Nothing
Snowcone,Wave,Iceberg
Sea Star,Rainbow Dandelion,Mermaid
Relationship,Broom,Marriage
Crab,Amphibious Helicopter,Crabcopter
Ammolite,Giant Mushroom Soup,Nothing
Kraken,Martian,Alien
Red Sea,Feng Shui,Dead Sea
Medusa,Molehill,Snake
Beta,Delorean,Time Travel
Factory,Snow Rocket,Snowman
Root,Love Potion,Plant
Combine Harvester,Snowman,Snowplow
Lupus,Snowblower,Snow Wolf
Gargoyle,Superstorm,Hurricane
Oxygen,Sky,Air
Netherite Sword,Swordfish,Trident
Engine,Salt Lick,Car
Saguaro,Robin Hood,Cactus
Sandboarding,Saw,Sandpaper
Dandelion Wine,Monty Python,Holy Grail
Car,Slushie,Nothing
Black,Vaccine,Cure
Mausoleum,Wakeboarding,Tombstoning
Nike,Potpourri,Sneeze
Galileo,Flying Flower,Bee
Slipper,Africa,Dorothy
Swale,Wheat,Bread
Kayak,Swamp Leviathan,Nothing
Submarine,Paddle,Submarine
Saw,Chalk,Chainsaw
Saturn,India,Hindu
Direction,Beehive,Nothing
Flat Rock,Dandylion,Nothing
Champagne,Blowgun,Cork
Dinosaur,Sea Mud,Fossil
Rice,Triple Axe,Rice Pudding
Oxygen,Cornfield,Popcorn
Air Conditioner,Cucumber,Pickle
Jesus,Monkey King,Sun Wukong
Sea Dragon Egg,Tulip,Sea Dragon
Djinn,Arch,Genie
Dandelion Island,Holy Wine,Holy Island
Cocktail,Pineapple,Pina Colada
Noodle,Dutch,Poffertjes
Sirius,Fireplace,Dog
Shock,Petrol,Explosion
Drunken Dryad,Pill,Dryad
Sandtami,Sandwich,Sandwich
Electric Tea,Dragon Weed,Dragon
Spicy,Buddha,Wasabi
Ice Mountain Dew,Firecracker,Nothing
Were-tree-wolf,Leviathan,Were-tree-wolf
Spark,Mosasaurus,Electricity
Flying Lasagna,Titanado,Nothing
Mummy,Landship,Tomb
Zephyr Tree,Flour,Nothing
Burger,Underground,Mole
Paper Airplane,Megalodon,Sharknado
Abominable Snowman,Wakeboarding,Yeti
Throat,Ice Fishing,Fish Stick
Gatorade,Maple Syrup,Gatorade
Eurasia,Glue,Europe
Swamp Venus Flytrap,Dragon Train,Nothing
Pot Plant,Soupcar,Nothing
Flat Glass,Muddy Wine,Wine Glass
Cigarette,Fire King,Smoke
Sonar,Suez,Canal
Teleporter,Foghorn Leghorn,Nothing
Silent,Muddy Teacup,Nothing
Anarchy,Delta Venus,Delta Anarchy
Lottery,Sand,Pyramid
Potion,Muddy Wind Farm,Muddy Wind Farm
Taz,Amphibian,Frog
Mountain Vine,Solar Dust,Wine
Barn,Laser Cannon,Fortress
Meade,Starfruit,Wine
Steampunk Glasses,Apple Tornado,Steampunk
Market,Potamus,Hippopotamus
Religion,Ant Smoker,Nothing
Cemetery,Wall,Grave
Smog,Rubbish,Pollution
Pitch,Lawn Rocket,Lawn Dart
Swamp Tea,Mountain Wine,Mountain Dew
Led Zeppelin,Cobra,Nothing
Cauldron,Super Mario,Witch
Jordan,Vulcan,Michael
Toilet Cleaner,Bouquet,Nothing
Flying Fish Sushi,Maple,Nothing
Smoky Mountain Leaf,Holy Smoke,Nothing
Flying Pelican,Marsquake,Nothing
Oxygen,Relationship,Family
Stegosaurus,Mine,Dinosaur
Shrimp,Baked Apple,Apple Pie
Antlion,Chest,Nothing
Komodo Dragon,Alcohol,Lizard
Mountain Dew Baja Blast,Broom,Broomstick
Salmon Run,Flying Seeds,Flying Fish
Paper Mountain,Cactea,Paper Cactus
Portal,Killer Whale,Sharknado
Pump,Wet,Squirt
Flying,Sand Golem,Sandman
Destruction,Martian,Mars
Safari,Krabby Patty,Lion
Shatter,Electric Car,Tesla
T-Shirt,Dandelion Stew,Dandelion
Pot,Mountain Rose,Rose
China,Papyrus,Paper
Sponge Tea,Assassin,SpongeBob
Traffic Ticket,Lotus Flower,Nothing
Bubble Tea,Saint,Boba Fett
Litter,Surf Party,Beach
Flying Dutchman,Puffball,Pirate
Blunt,Greenhouse,Weed
Blog,Muddy Wine,Nothing
Party,Tea Twister,Tea Party
Spore,Country Music,Hillbilly
Frog King,Steamlandslide,Nothing
Graffiti,Holy Grail,Banksy
Great Wall Of China,Hearth,Firewall
Cornfield,Sharktopus,Corn Shark
Drunken Dryad,Wine,Drunken Dryad
Glass Slipper,Christian,Cinderella
Life,Koi,Dragon
Potions,Space Race,Moon Landing
Tazmanian Devil,T-1000,T-10000
Mud Devil,Bread Plant,Bread Devil
Burning Man,Ammon,Nothing
Computer,Glider,Drone
Paper Plane,Priest,Paper Plane
Moonflower,Tile,Moon
Angel of Death,Steam Solar System,Big Bang
Pizza Hut,History,Pizza History
Moo-Swa,Smell,Moo-swa
Sand Angel,Tin Man,Sandman
Fishing Rod,God,Jesus
Eskimo,Teapot,Ice Tea
Plane,Surf Tractor,Jet Ski
Toga,Steam Titan,Zeus
Inquisition,Dust Whale,Dust Bunny
Cuckoo Clock,Space Plant,Alien
Plant,Lawn Tank,Garden
Sky,Cleanest,Heaven
Swamp Venus,Crocodile Trap,Crocodile
Mistletoe,Space Tsunami,Nothing
Pengdra,USA,Pengdra
Day,Vatican,Pope
Skull,Rainbow Train,Rainbow Train
Geothermal Power,Flame Sword,Nothing
Parking Garage,Kale,Nothing
Survivor,Ship,Titanic
Fountain,Acid,Fountain of Youth
Resurrection,Monkey Island,Monkey Island 2
Mist,Spongebob Squarepants,Sponge
Sandy,Hay Fever,Sneezy
Bubbles,Vampire,Dracula
Mower,Subphoenix,Lawnmower
Pillow,Winter,Snow
Mosaic,Mud Bath,Spa
Stargazer,Landfill,Black Hole
Trash,Forestnado,Trashcan
Autumn,Pet,Leaf
Holy Fire,Space Plant,Sun
Cactus,Vaccine,Prickly Pear
Firekraken,Luigi,Nothing
Steam Workshop,Sirius,Mods
Force,Thunderbird,Thunder
Mistletoe,Wet,Kiss
Landship,Palm Shark,Nothing
Dune,Monastery,Monk
Surf Tank,Space Eel,Space Tank
Stewish,Thunderbolt,Zeus
Dusttopus,Pendulum,Clocktopus
Nose,Letter,Postman
Surfing Buddha,North America,Surfing Buddha
Mist,Carp,Dragon
Bubble Tea,Peak,Nothing
Mario,Broom,Luigi
Sandstorm Surf,Kelp,Nothing
Chlorophyll,Sparkling Vampire,Edward Cullen
Lungfish,Skywalker,Darth Vader
Chloroplast,Desert Island,Cactus
Mr. Mud Potato Head,Dusty,Dusty Mud Potato Head
Saguaro,Tease,Cactus
Black,Shuriken,Ninja
Tornado Dragon,Glitter,Tornado Dragon
Fighter,Flower Shop,Florist
Sauna,Capsaicin,Hell
Bear,Magma,Volcano
Stoned,Teabag,Teapot
Minotaur,Subphoenix,Minotaurphoenix
Angel,Chariot,Elijah
Navigation,Submarine,Captain Nemo
Fireboat,Engine,Fire Engine
Charcoal,Wooden Leg,Pirate
Library,Plant,Paper
Color,Iron Mountain,Nothing
Crop Circle,Station,Alien
Cool Tea,Centaur,Centaur
Peach Cobbler,Flying Car,Flying Peach Cobbler
Boom,Stew,Boomstew
Biofuel,Train Station,Train
Dust Bowl,Kayak,Dust
Politician,Sea Star,Starfish
Jack Daniels,Steam Wars,Nothing
Censer,Kush,Nothing
Tourist,Bacteria,Cholera
Cherry Blossom,Curiosity,Sakura
Fireweed,Basket,Basketweed
Ketchup,Cornstalk,Corn Dog
Space Sandwich,Sauce,Space Sandwich
Prickly Margarita,Medusa,Stone
Flag,Ice Dragon,White Dragon
Samurai,Fair,War
Banana,Lake,Monkey
Dragon Roll,Battery,Sushi
Cyberwave,Humpback,Whale
Lei,Sinkstone,Sink
Ant,Mount Vesuvius,Pompeii
Cactrain,Pop,Cactus
Air Steam Dragon,Grand Canyon,Air Steam Dragon
Flower Shop,Software,Florist
Jedi,Blowgun,Sniper
Wet Cat,Swamp Venus,Nothing
Rosary,Helicopter,Pope
Oil Tanker,Ammolite,Oil Spill
Tattoo,Dutch Oven,Tattoo
Thunderjet,Methane,Nothing
Blow,Bottle Rocket,Firework
Steam Surfing,Aeolus,Windsurfing
Hole,Sandbox,Sand
Trap,Time Ship,Time Bomb
Holy Dandelion Wine,Kraken,Nothing
Glass,Tornado Sushi,Sushi
Ostrich,Chili,Nothing
Bed,Mountain Rose,Sleeping Beauty
Hangtsunami,Sickness,Hangover
Snowman,Sharknado Plant,Yeti
Alpha,Varnish,Alphabet
BBQ,Cannon,Cannonball
Ant,Whiskey,Drunk
Burning Bush,Snowplow,Snowbush
Sea Dragon Egg,Muddy Crop Circle,Sea Dragon
Swiss Alps,Smurf Village,Heidi
Pencil Sharpener,Ship,Pirate
Terror,Pop,Popcorn
Vaporizer,Mountain High,Nothing
Steamboy,Monet,Steampunk
Newfie,Lock,Newfoundland
Cork,Salad Tornado,Nothing
Whale Sushi,Higher,Nothing
Lung,Steam Engine,Train
Mirage,Tarrasque,Tarrasque
Wiper,Jetpack,Flying Car
Mountain Dew Baja Blast,Firecracker,Explosion
Dandelion Surfer,Pendulum,Nothing
Library,Flying Fjord,Nothing
Kiss,Snow Plow,Snow Plow
Muddy Water,Olympus,Poseidon
Eagle,Holy Dandelion,Nothing
Fire Flower,Crack,Fire
Astro,Daisy,Nothing
Soggy Pop Tart,Glitter,Nothing
Monkey Tornado,Sand Witch,Nothing
Pencil Tree,Fan,Palm Tree
Steam Castle,Draco,Dragon
Mountain Bush,Snow Tsunami,Avalanche
Slime,America,Trump
Silver Surfer,Tornado Truck,Silverado
New York,Ant Ness,Ant Ness
Iceberg,Woodpecker,Titanic
Skunk,Bridge,Stink
Fire Breath,Space Cactus,Dragon
Wealth,Central Park,Trump
Eye Patch,Titanicpunk,Pirate
Paddywhack,Iron Man,Iron Paddy
Sauna,Shell,Turtle
Romance,Dark Matter,Black Hole
Blow,Olive,Martini
Stool,Sermon,Nothing
Mudathon,Hammerhead,Nothing
Santa Claus,Crypt,Cryptid
Wind Tunnel,Sharkcano,Sharknado
Pumice,Sour,Lemon
Iceland,Tealight,Nothing
Sand Angel,Rock Garden,Nothing
Snow Tire,Lawn,Snowblower
Flying Shark,Sunship,Nothing
Flying,Darkness,Bat
Mire,Potash,Salt
Pigpen,Holy Dandelion,Nothing
Pollen,Soldier,Allergy
Alps,Tea Party,Switzerland
Sleigh,Chocolate Milkshake,Santa
Reed,Muddy Coconut,Pipe
Wish,Firewall,Genie
Flood,Cult,Ark
Flag,Mop,Clean
Blog,Vineyard,Wine Blog
Karma,Lunar Eclipse,Blood Moon
Laser,Hot Springs,Death Ray
Calendar,Swamp Leviathan,Leviathan
Bush,Gargamel,Smurf
Parking Lot,Soggy Pop Tart,Parking Lot
Energy,Mountain Dew Code Red,Red Bull
Brick,Ice Wall,Igloo
Dandelion Tea,Scent,Perfume
Baseball,Paper,Fan
Chloroplast,Fire Breathing Dragon,Nothing
Dragon Tornado,Pteranodon,Pterodactyl
Surfboard,Temple,Surfer
Mudpot,Cthulhu,Mud
Dionysus,Knight,Wine
Tiger,Fire Swamp,Fire Tiger
Lone Wolf,Lunatic,Werewolf
Fall,Marathon,Autumn
Trade Winds,Dry,Dust Bowl
Dark Energy,Mud Castle,Dark Castle
Racetruck,Dust Tea Devil,Nothing
Tsunami,Typhoon,Tsunami
Tesla,Aircraft Carrier,Tesla Coil
Fireboard,Rosin,Fire
Ice Wizard,Himalayas,Yeti
Yakiniku,Jungle,Monkey
Constellation,Aurora,Star
Zoo,Steamboat,Elephant
Tea Plantation,Statue,Buddha
Cool Tea,Hack,Hacker
Surf Tank,Satyr,Surf Satyr
Shark Island,Triangle,Bermuda
Galileo,Cumulonimbus,Telescope
Iced Tea,Whistle,Ice Tea
Christmas Tree Farm,Werefruit,Werefruit Tree
Dead Sea,Flying Cheese,Nothing
Dune Buggy,Fireworks,Explosion
Fire Plant,Puddle,Fire Flower
Lily Shark,Killer Whale,Orca
Ghost Train,Water Rocket,Ghost Ship
Thunder,Fair,Thunderstorm
Molehill,Lord of the Rings,The Hobbit
Were-dust,Tarzan,Were-tarzan
Air Dragon,Flamingo,Nothing
Tank,Mudpot,Volcano
Hail,Foghorn Leghorn,Hail to the King
