first,second,result
Scotch,Tektite,Scotchite
Hot Spring,Moon,Moonlight
Pina Colada,Earth,Mudslide
Stegosaurus,Antarctica,Dinosaur
Muddy Sushi,Shark,Sushi
Flying Fish Sushi,Flat Earth,Flying Fish Sushi
Vacuum,Green Tea,Green Tea
Plutonium,Cigar,Bomb
Damn,Sick,Nothing
Wolfman,Garden,Werewolf
Buddha,Fireboard,Surfing
Tao,Wave,Surf
Fireball,S’mores Sundae,Nothing
Drain,Supercontinent,Ocean
Plane,Flat Earth Society,Flat Earth Society
Idea,Supervolcano,Supernova
Safari,Spore,Lion
Pickle,Train Station,Pickle Station
Steam Surfing,Life,Steam Surfing
Motocross,Crop,Corn
Mist,Minecart,Ghost
Space Sandwich,Rainy,Sandwich
Pope,Ice Cream,Sundae
Ticket,Plant,Flower
Puppet,Spark,Pinocchio
Sashimi,Mount Fuji,Japan
Spore,Lightning,Mushroom
Tube,Lens,Telescope
Lightning,Twister,Tornado
DNA,Road,Chromosome
Pencil,Flying Truck,UFO
Wheel,Martini,Car
Cloudy With a Chance of Meatballs,Crocodile,Nothing
Matcha,Pharaoh,Cleopatra
Palm,Were-seaweed,Palm tree
Sermon,Amphora,Nothing
Steam Locomotive,Carpet,Magic Carpet
Cleaner,Mountain Dirt,Snow
Wine,Mangrove Flytrap,Vine
Tornadate,Piggyback Rider,Tornado
Cactus,Dog,Chihuahua
Fog,Rubber,Tire
Chip,Beacon,Casino
Octopus,Hot Fudge,Chocotopus
Barrel,Vaporizer,Steam
Steam Tractor,Cruise Ship,Steamboat
Cleopatra,Diamond,Tomb
Furnace,Grapevine,Wine
Monk,Electric Teapot,Buddha
Spock,Duck and Cover,Vulcan
Leviathan,Flying Plant,Flying Leviathan
Lost City,Luna,Atlantis
Count,Pond Skater,Pond
Superman,Plow,Tractor
Ice Fishing,Racer,Ice Racer
Torpedo,Destruction,Tornado
Fishstick,Jamaica,Reggae
Photoshop,Combine,Nothing
Potato Salad,Burning Bush,Barbecue
Shroom,Street Art,Graffiti
Glass,Venice,Mirror
Steamboat Willie,Wasabi,Mickey Mouse
Gorge,Tornado,Tornado
Woodpecker,Martian,Mars
Time Ship,Wolf Pack,Time Wolf
Landship,Statue,Colossus
Potter,Mountain Dew Code Red,Harry Potter
Bear,Tunnel,Cave
Smeagol,Cigar,Gollum
Salad,Smell,Salmon
Cemetery,Cloud Train,Ghost
Kraken,Baby,Octopus
SpongeBob,Stress,Sponge
Canyon,Oktoberfest,Beer
Nympho,Whale,Orca
Nose,Marijuana,Smoke
Blow,Mothership,Alien
Pirate Ship,Double Axe,Viking
Jungle,Steam Surfer,Tarzan
Furnace,Fireball,Steel
Yellow,Smoker,Jaundice
Time Travel,Geysers,Dinosaurs
Road Trip,Boat,Car
Tent,Werewolf,Camping
Offering,Lamp,Genie
Battlefield,Krakatoa,Volcano
Pot of Gold,Cyclops,Leprechaun
Fire Truck,Mech,Fire Mech
Jello,Map,Treasure
Kryptonite,Smog,Superman
Sandtrap,Goldfish,Piranha
Lawnmower,Fish Tank,Aquarium
Sunset,Jupiter,Rainbow
Jailbreak,Cough,Coughing
Yacht,Arrowhead,Nothing
Dragon Egg,Algae,Seaweed
Snake,Ghost,Medusa
Salmon,Walk,Fish
Taste,Magic,Spice
Space Shuttle,Marijuana,Space Weed
Liberty Bell,Paint,Crack
Lumberjack,Snowbird,Snowman
Sake,Prison,Prisoner
Nemo,Leaf,Seaweed
Plate,Holy Grail,Dish
Fire Train,Sink,Fire
Exhaust,Super Mountain,Volcano
Engine,Diamond,Train
Pearl Diver,Japan,Mikimoto
Stress,Old Faithful,Geyser
Compost,Mashed Potato,Soil
Firecracker,Iceland,Fire and Ice
Pot,Rice Field,Rice
Tazmanian Devil,Space Farm,Tasmania
Smoking,Apple Tree,Apple Pipe
Sick,Accident,Hospital
Air Conditioner,Solar Eclipse,Sun
Tea Storm,Tidal Wave,Tsunami
Chip,Duck,Duckling
Jungle,Ice Dragon,Ice Cream
Ice Cream Sandwich,Shrub,Bush
Diamond Block,Antimatter,Black Hole
Steam Engine,Canal,Steamboat
Hobbit,Crab,Gollum
Fishing Rod,Sharkicane,Shark
Spliff,Well,Nothing
Eye of Ra,Penguin,Penguin
Zeus,Lotus Flower,Nymph
Sea,Mountain Dune,Beach
Mosquito,Druid,Malaria
Princess,Monk,Prince
Fratnado,High,Fratnado
Bush,Sisyphus,Bush
Mustard,Ant,Antichrist
Scotland,Dandelion Soup,Haggis
Chili Pepper,Lily Pad,Frog
Vinegar,Bong Flytrap,Flytrap
Trawler,Hot Springs,Fishing Boat
Wiccan,Steam Engine,Steampunk
Dark Matter,Dam,Black Hole
Sandbox,Cowboy,Sandman
Tremor,Odor,Nothing
Labyrinth,Squid,Kraken
Fanboy,Higher,Fanboy
Electricity,Vaporizer,Cloud
Missile,Bong,Rocket
Diamond Sword,Juice,Nothing
Compost,Alice,Dirt
Spock,Orchid,Orchid
Dragonfire,Chameleon,Dragon
Mountain,Tent,Camp
T-Shirt,System,Computer
Rock,Double Axe,Stonehenge
Ghost,Rust,Iron
Pudding,Flying Trap,Jellyfish
Cronus,Banksy,Money
Cooking,Holy Engine,Holy Water
Pangaea,Moon Rock,Moon
Rainbow Rock,Statue of Liberty,Rainbow
Taco,Water Lily,Tacocat
Inquisition,Cyborg,Judge
Flying Machine,Fire Trap,Airplane
Crispy,Bouquet,Flower
Wish,SOS,Genie
Firewood,Clog,Fireplace
Letter,Drawing,Art
Dust,Flying Car,Flying Car
Sandalwood,Waterfall,Incense
Obsidian,Beehive,Honeycomb
Dracula,Mangrove,Vampire
Pharaoh,Surf Station,Surfing Pharaoh
Corkscrew,Pasta,Spaghetti
Teleporter,Wave,Tsunami
Desert,Shore,Oasis
Book,Ant,Encyclopedia
Glasser,Mop,Cleaner
Pangaea,Molotov,Earth
Komodo Dragon,Cruise Ship,Komodo Cruise
Cyclops,Swasabi,Cyclops
Chicken,Jet Ski,Chicken of the Sea
Pizza,Snow Rocket,Pizza Rocket
Feast,Firewall,Firewall
Steam Engine,Radio Wave,Radio
Tatooine,Flat Road,Star Wars
Grave,Snowmageddon,Snowman
Lava Monster,Eros,Love
Resin,Terrorist,Bomb
Mine,Steam Tree,Steam Engine
Himalayas,Scarecrow,Yeti
Wiper,Roast Duck,Duck Wiper
Africa,Drunken Dragon,Toto
Floor,Tentacle,Octopus
Sea Dragon,Werefish,Mermaid
Werefish,Pork,Werepig
Cerberus,Saguaro,Cactus
Electric Fence,Nebula,Star
Swimming Pool,System,Swimsuit
Virus,Car,Carnivore
Roast Duck,Grand Canyon,Peking Duck
Skull,Choo-Choo,Ghost Train
Hole,Home,Basement
Yin Yang,Dog,Shiba Inu
Albatross,Superplant,Nothing
Rainbow Dust,Rainforest,Unicorn
Wreck,Prison,Prison Break
Dandelion Roll,Bird,Seed
Wheel,Lawn,Lawnmower
Crop,Abduction,Alien
Everest,Yin Yang,Mountain
Thor,Greenhouse,Thunder
Flying Fisherman,Hydroelectric,Nothing
Rice Pudding,Village,Rice Village
Turtle,Quagmire,Turtle
Blood Moon,Bagpipe,Vampire
Sand Shark,Fireworks,Sand Shark
Guillotine,Drawing,Artist
Greenhouse,Carbonara,Carbon
Snoop,Crash,Dogg
Garlic,Eraser,Vampire
Mountain Vine,Plant,Grape
Jesus,Fruit,Wine
Stink,Flat Road,Skunk
Methane,Plow,Tractor
Pill,Tornadozilla,Tornado
Sail,Snowcone,Iceberg
Rocket,Mole,Molecule
Smokefly,Broom,Witch
Colored Pencil,Red Sea,Moses
Prince of Persia,Calamari,Squidward
Computer,Snowjet,Snowjet
Captain,Holy Weed,Captain America
Damn,Pearl Diver,Nothing
Wolfsbane,Destruction,Werewolf
Fire Coral,Corn,Popcorn
Safari,Pallet,Paint
Ice Cream Tsunami,Elon Musk,Elon Musk
Necklace,Ecosystem,Poseidon
Yoga,Mudpot,Mudra
Reggae,Whale,Bob Marley
Driving,Solar Train,Solar Car
Duck,Tao,Dao
Hail,Duck and Cover,Hail Mary
Chalk,Pharaoh,Mummy
Dragonfish,Moon,Mermaid
Dwarf,Sand Castle,Sandman
Aeolus,Subphoenix,Zephyr
Snow,Fire Dragon,Ice Dragon
Jordan,Eruption,Michael
Flying Horse,Curtain,Pegasus
French Fries,Martini,Happy Meal
Hippie,Muddy Train,Hobo
Vacation,Pope Mobile,Pope
Snowman,Pulp,Frosty
Fridge,Traffic,Jam
Chia,Steam Engine,Train
Sandfly,Poke,Sand
Carbon,Pelican,Pencil
Landing,Sandwich,Plane
Space Tree,Lotus Flower,Space Lotus
Alligator,Malaria,Crocodile
Shatter,Broom,Broken
Stench,Vinegar,Pickle
Flowerpot,Mountain Dew,Mountain
Duckweed,Holland,Windmill
Lawnmower,Dandelion Soup,Lawnmower Soup
Buddha,Dam,Buddha
Sea,Sea Star,Starfish
Muddy Teacup,Jabba,Jabba the Hutt
Fairy Tale,Romance,Cinderella
Mud,Flying Dust,Muddy
Gorilla,Dragon,King Kong
Airplane,Oread,Pilot
Monk,Wishing Well,Genie
Snowmobile,Palm,Snowman
Duck,UFO,Alien
Scroll,Tornadon,Tornado
Hurricane,Time Train,Time Hurricane
Fireplace,Apple,Cider
Fart,Pottery,Vase
Sodium,Joint,Salt
Teavillage,Santa,Teavillage
Underground,Finland,Helsinki
Bush,Present,Christmas
Hair,Sailboat,Pirate
Wooden Submarine,Sea Dandelion,Sea Dandelion
Steel,Muddy Wasabi,Nothing
Were-tree,Car,Car-tree
Space Station,Sodium Chloride,Salt
Cemetery,Terminator,Zombie
Cherub,Cannabis,Angel
Mountain Dew Code Red,Saki,Saki Dew
Bob Marley,Ice Tornado,Nothing
Surfboard,Luxury,Yacht
Squito,Dandelion Patch,Dandelion
Fireweed,Dating,Nothing
Atlantis,Fire Breath,Dragon
Diamond Block,Lightning Bug,Diamond
Electricity,Underworld,Hades
Pill,Disco,Disco Ball
Baked Fish,Lot’s Wife,Salt
Mountain Tornado,Parachute,Skydiver
Cheese,Heart,Love
Canada,Plesiosaurus,Nessie
Leaf,Holy Lake,Lotus
Driving,Iron Man,Car
Cereal,Poinsettia,Christmas
Urn,Martini,Dionysus
Frisbee,Hurricane,Frisbee
Mop,Energy,Broom
Steam Breath,Steam Punk,Steam Engine
Flying,Swamp Venus,Dragonfly
Jailbreak,Drunk,Hangover
Catholic Church,Portal,Pope
Loch Ness,Kingdom,Nessie
Mangrove,Pressure,Swamp
Mangrove Forest,Vortex,Tornado
Snowboarding,Sea Dragon Egg,Snow Dragon
Firebird,Pigpen,Phoenix
New York,Garbage Truck,Rat
Houseboat,Prism,Rainbow
Riot,Dada,Dadaism
Flying Sushi,Mud Station,Mud Sushi
Matcha,Coraline,Nothing
Bob Marley,Cuttlefish,Reggae
Slick,Paperboard,Card
Jet,Hot Air Balloon,Airplane
Drunk,Zephyr Train,Hangover
Bottle Rocket,Fruit Fly,Fruit Rocket
Katrina,India,Bollywood
Steam Tsunami,Ink,Nothing
Honey Pot,Sleigh,Santa
Monk,Killer Whale,Shaolin
Stool,Mordor,Lord of the Rings
Burning Zeppelin,Crystal,Dragon
Castaway,SpongeBob SquarePants,Spongebob
Steam Surf,Clockwork,Steam Engine
Smokefly,Crabgrass,Smoke
Bubbles,Fishing Boat,Fish
Medusa,Snow Rocket,Snow Medusa
Steam Tornado,Urn,Genie
Dracula,Wiccan,Vampire
Yellow Car,Poltergeist,Ghost Rider
Mudway,Landslide,Mudslide
Medicine,Satyr,Panacea
Future,Food Truck,Food Truck
Puppet,Superplant,Nothing
Lens,Camping,Telescope
Amphicar,Steamwolf,Steamwolf
Flamethrower,Oil Spill,Fire
Magic,Chimney,Santa
Sultana,Whirlpool,Mermaid
Albatross,Fence,Prison
Katrina,Flying Dutchman,Hurricane
Vatican,Anchor,Pope
Africa,Luau,Safari
Archangel,Sandstone,Sphinx
Forest Fire,Windshield,Wipers
Eruption,Steamwine,Volcano
Clean,Hammerhead,Shark
Comet,Berlin Wall,Meteor
Fire Submarine,Seed,Fire Flower
Muddy Teapot,Mountain Dude,Yeti
Slushie,Dynamite,Explosion
Pillow,Beer,Nap
Cod,Choo Choo,Fish Sticks
Puddle,Smog,Pond
Bog,Muddy Helicopter,Swamp
Singularity,Dust Bowl,Dust
Doctor,Dust Mite,Allergy
Hangover,Fire Plant,Fireweed
Old Faithful,Vapor,Steam
Dragonfly,Amphora,Vase
Sand Castle,Tornado Dragon,Sand Castle
Mermaid,Ewok,Nothing
Dusttopus,Pluto,Dusttopus
Rave,Empire State Building,Empire Rave Building
Nautilus,Barbecue,Squid
Flying Cow,Tree,Milkshake
Coconut Tree,Blood,Vampire
Flat Glass,Pineapple,Pineapple Glass
Burn,Sacrifice,Ashes
Underground,Cybertron,Nothing
Moon Dew,Clockwork,Moon
Hula-Tsunami,Mud,Mudslide
Dusty,Astronomer,Comet
Surfer,Garden,Surfing
Everest,Firewater,Whiskey
Sinking,Furniture,Titanic
Raisin Bran,Fungi,Mushroom
Wakeboarding,Lotus Flower,Water Skiing
Tatooine,Street Lamp,Jedi
Monastery,Sand Lizard,Monk
Pilot,Junk,Junkie
Sailboat,Spaghetti,Pasta
Jewelry,Love,Wedding
Sandman,Drawbridge,Sleeping Beauty
Hydroplane,Stick,Pogo Stick
Cactus,Paper Boat,Raft
Art,Sandwich,Sand Art
Ammon,Sculpture,Ammonite
Moon Buggy,Puddle,Moon
Firebird,Banana Split,Phoenix
Coconut,Clownfish,Nemo
Sandman,Skeleton,Mummy
Sisyphus,Battle Axe,Nothing
Fire Flower,Kale,Salad
Swarm,Seeds,Locust
Cell,Olympus,Zeus
Barbecue,Smurfette,Smurf
Pig,Miracle,Pork
Sandcastle,Olympus,Atlantis
Dust Storm,Highlands,Tornado
Battlefield,Spongebob Squarepants,Battle for Bikini Bottom
Whale,CB,Jonah
Calamari,Sea Serpent,Kraken
Starship,Astronaut,Space
Captain Hook,War Pig,Pork
Steam Train,Big Dipper,Big Dipper
Tomato,Saltwater,Bloody Mary
Fondue,Shell,Snail
Bacteria,Pottery,Vase
Dust,Dove,Angel
Bunny,Ticket,Rabbit
Sandy,Wolf Pack,Sandy
Sunrise,Witch,Sun
Space Whale,Ocean,Space Whale
Mermaid,Tablet,Poseidon
Cotton Candy,Junk,Junk Food
Blowjob,Shire,Hobbit
Life,Himalayas,Yeti
Chimney,Malaria,Smoke
Honeycomb,Mordor,Honeycomb
Rainbow,Solar Panel,Energy
Hippopotamus,Submarine,Hippopotamus
Apple Pie,Alchemy,Apple
Broken,Carnivore,Vulture
Human,Dustpan,Janitor
Honey,Surfer,Wax
Sea Horse,Fire Lily,Mermaid
Pot,Cobra,Snake
Curtain,Plantea,Venus
Sea Anemone,Rockies,Nothing
Battery,Eye,Camera
Greenland,Parting,Sea
Cornfield,Venus,Corn Goddess
Singularity,Monastery,Monk
Nuclear Submarine,UFO,Alien
Cup,Werewolf,Vampire
Mudnado,Whistle,Tornado
Swimming,Eden,Adam
Fire,Tablet,Volcano
Tea Tsunami,Space Flower,Tea
Pterodactyl,Fertilizer,Dinosaur
Glasser,Stewpid,Glasser
Shore,UFO,Alien
Science,Holy Water,Vaccine
Lunar Dust,Boom,Moon
Typhoon,Ugly Duckling,Nothing
Choo Choo,Fire Submarine,Train
Himalayas,North Pole,Yeti
Fireplace,Dryad,Smoke
Antfly,Evil,Antichrist
Tesla Tower,Moon,Alien
Snow Phoenix,Orca,Narwhal
Piggy,Locomotive,Piggyback
Taz,Hot Dog,Tasmanian Devil
Tidal Wave,School,Tsunami
Yeti,Mothership,Abominable Snowman
Batmobile,Polar Bear,Batman
Scroll,Surfboard,Surfer
John Deere,Dragon Tornado,Tractor
Tiamat,Cook,Chef
Snow Shark,Batman,Bat Shark
Hammerhead,Orca,Shark
Virus,Home,Computer
Snowicane,Pirate,Snowicane
Jack,Spaghetti,Jacket
Onyx,Mead,Amethyst
Geothermal Power Plant,Cyclops,Cyclopower
Cannibal,Chai,Tea
Excalibur,Petrified Wood,Stonehenge
Australia,Mud Station,Mud Station
Martian,Drink,Margarita
Tea Party,Flying Car,Mad Hatter
Trawler,Dust Storm,Trawler
Faith,Boston Tea Party,Televangelist
Meade,Gollum,Ring
Bubbles,Alcohol,Champagne
Spirit,Duck and Cover,Ghost
Mosasaurus,Dog,Dogosaurus
Moses,T-rex,Jesus
Steam Tide,Sundae,Ice Cream
Divorce,Wine,Brandy
Mt. Everest,Road Trip,Mt. Everest
Mud Puddle,Rhea,Mud Puddle
Greenland,Rosé,Nothing
Antlantis,Snowflake,Nothing
Pig,Blowhole,Pork
Corkscrew,Cinderella,Wine
Bandage,Snowboard,Mummy
Soda,Mount Fuji,Mountain Dew
Foghorn,Mountain Dew,Mountain Man
Pasta,Pearl,Spaghetti
Wolf Pack,King Kong,Werewolf
Sailor,Capsaicin,Pirate
Dustnado,Burning Bush,Dust
Rhea,Quagmire,Tartarus
Zeus,Rubble,Temple
Cook,Jetea,Chef
Smoke,Signal,Fire
Everest,Barley,Beer
Superman,Snow Shark,Super Snow Shark
Pearl,Ore,Necklace
Laser,Swine,Bacon
Tomb,Satan,Hell
Smoke Detector,Old Faithful,Fire Alarm
Tea Bag,Samurai,Tea
Blind,Poltergeist,Ghost
Hellhound,Kraken,Cerberus
New York,Jello,Jello Shot
Batman,Wave,Surf
Fog,Sand Castle,Sand
Mothman,Underground,Moleman
Vesuvius,Eden,Pompeii
Fishing,Mayonnaise,Sushi
Atlas,Cemetery,Tombstone
Ice T,Stage,Nothing
Mist,Abduction,Fog
Snowball Fight,Krakatoa,Nothing
Mothra,Dessert,Cake
Whiskey,Ferry,Nothing
Steam Turbine,Worm,Wormhole
Landscape,Garage,Garden
Exhaust,Umbrella,Smog
Mountain Dew Ocean Blast,Nymph,Nothing
Fire Engine,Sand Dunes,Desert
Mangrove,Mole,Molecule
Black Sand,Juice,Coffee
Garlic,Surf Tractor,Nothing
Yellow Car,Solar Train,Sun
Smoke,Hot Lava,Volcano
Smores,Sharkicane,Sharkicane
Mark Twain,Landfill,Trash
Piranha Plant,Trojan,Pirate
Motocross,Fairy,Nothing
Canada,Cyborg,C3PO
Art,Limburger,Stink
Odor,Library,Book
Shrine,Gem,Idol
Space Shuttle,Racecar,Rocket
Fire Engine,Toast,Fire Truck
Flying Sand,Cut,Nothing
Carbon,Luna,Diamond
Fire Axe,Fair,Nothing
Lotus,Milk,Butter
Milkshake,Highway,Caramel
Cave,Snowpunk,Snowman
Omelette,Pop Tart,Breakfast
Tea,Apollo,Teapot
Angel,Sea Monster,Mermaid
Cloud,Flying Lawnmower,UFO
Greece,Water,Mediterranean
Bigfoot,Drought,Yeti
Pitchfork,Wind Turbine,Windmill
Singularity,Nautilus,Black Hole
Reed,Tsunamic,Tsunami
Knight,Time Machine,King Arthur
Splash,Fjord,Whale
Weed,Helicar,Helicopter
Sandblast,Oil,Sand
Fire Tree,Snowflake,Snowman
Baptism,Fire Balloon,Fire
Ice Lily,Rice Paddy,Rice
Apple Pie,Cell,iPhone
Honey,Mountain Surf,Bee
Fish Trap,Dandelion,Fish
Sky,Horizon,Sunset
Kelp,Steam Castle,Steam Engine
Cake,Cut,Piece
Angel,Sand Lizard,Sand Angel
Duckweed,Beer,Algae
Ammolite,Lighthouse,Fresnel
Carbon,Romance,Diamond
Lobster,Cemetery,Zombie
Burn,Cactus Flytrap,Cactus
Cleaner,Fresh,Clean
Lake,Flying Starfish,Mermaid
Carrot,Pompeii,Volcano
Niagara Falls,Prison,Jailbreak
Fishing,Swamp Monster,Bigfoot
Seatrain,Landfill,Garbage
Steam Tornado,Ugly Duckling,Nothing
Frankenstein,Snow Phoenix,Yeti
Tatooine,Cyclone,Tornado
Van Gogh,Devil,Starry Night
Fire Dance,Tesla Tower,Fireworks
Seatrain,Flying Pigpen,Pigpen
Safari,Beef Bourguignon,Lion
Cigarette,Kaiju,Godzilla
Burning Monster Truck,Asia,China
Pelicant,Swordfish,Nothing
Muddy Water,Sandy Claus,Santa
Car Wash,Poseidon,Car Wash
Mountain Vine,Tea Party,Mountain Tea
Slave Ship,Sharkicane,Nothing
Christmas,Wormhole,Santa
Werephoenix,Cinder,Phoenix
Water Pipe,Wormhole,Time Machine
Frosty,Monster Truck,Snowmobile
Treasure Map,Tea Monster,Pirate
Present,Rover,Gift
Steam Planet,Daisy,Nothing
Fire Plant,Pie,Pizza
Lawnvac,Corn,Popcorn
Sand Shark,Rock,Sandstone
Giant Mushroom,Hamster,Giant Hamster
Spirit,Oktoberfest,Beer
Count,Quicksand,Count Dracula
Kali,Wreck,Kalimari
SpongeBob SquarePants,Venus Flytrap,SpongeBob SquarePants
Stonehenge,Goliath,Druid
Archipelago,Flying Hot Dog,Hawaii
Skateboard,Wasabi,Skateboarder
Flat Earth,Daddy,Dad
Skeleton,Flat Road,Bicycle
Loch Ness Monster,Mountain Dew,Nessie
Confetti,Dragonfly,Party
Tiger,Monster Truck,Tiger Truck
Light Bulb,Yacht,Lighthouse
Telescope,Snowglobe,Snowman
Aquarius,Mountain Dew,Aqua Dew
Tunnel,Sonar,Batman
Cure,Air Force,Airborne
Tsunami,Mudpot,Volcano
Mayonnaise,Sand Trap,Nothing
Mountain,Water Rocket,Volcano
Jupiter,Honda,Honda Civic
Flying Pig,River,Pigasus
Centaur,Shampoo,Hair
Surfing,Ferry,Surfboard
Honeymoon,Ape,Monkey
Rock,Flying Sand,Sandstone
Drunken Master,Flying Spaghetti Monster,Flying Drunken Master
Sand Art,Space Flower,Sand Flower
Mt. Everest,Duck and Cover,Nothing
Hydroelectric,North America,Niagara Falls
Frankenstein,Life,Monster
Brick,Hula-Tsunami,Tsunami
Transformer,Solar Wind,Solar Flare
Exorcist,Sandstone,Sphinx
Future,Battleship,Starship
Boston Tea Party,Dragon,Tea Dragon
Frisbee,Swarm,Nothing
Race,Boil,Nothing
Allergies,Surfing,Sneezing
Telescope,Bouquet,Astronomer
Werepuddle,Sasquatch,Bigfoot
Fairy,Arrowhead,Cupid
Ketchup,Mangrove Flytrap,Tomato
Fireboat,Carnivore,Piranha
Fire Venus,Meal,Fire Venus
Viking,Chai,Valkyrie
Mark Twain,Sink,Sink Twain
Brick,Sandboarding,Sandcastle
Spring,Antimatter,Spring
Tea,Hot Dog,Hot Tea
Silt,Ice Age,Sand
Fjord,Vine,Wine
Mountain Trap,Devil,Trap
Gorge,Teabag,Tea
Mud Castle,Trump,Trump Tower
Flying Car,Burger,Flying Burger
Wooden Submarine,Salt,Saltwater
Snowtrain,Poinsettia,Christmas
Moonstone,Grill,Moon
Bonfire,Steam Punk,Steam
Hammerhead,Dinosaur,T-Rex
Airport,Dryad,Tree
Tomato,Tree of Life,Apple
Flying Pig,Smoke Detector,Firefighter
Cathedral,Iron Surf,Nothing
Milk,Mountain Swamp Thing,Milkshake
Hurricane,Muddy Water,Mud
Rocket,Pulp,Space
Frosting,Mosquito,Cake
Mothman,Horseradish,Mothra
Cook,Ceramic,Pot
Sea Turtle,Smoke,Turtle
Alps,Vine,Wine
Longboat,Baptism,Viking
Air,Clock,Time
Hay,Zombie King,Scarecrow
Noah,Wine,Drunk
Ice Dragon,Syrup,Ice Cream
Fall,Ship,Titanic
Flying Cow,Bee,Bumblebee
Yellow Steam Car,Bonfire,Nothing
Chia,Dandelion Patch,Chia Pet
Feed,Drunk,Hangover
Mountain Tornado,Bowie,Tornado
Voltron,Rainforest,Amazon
Praying Mantis,Snow Apple,Nothing
Rainbow Whale,Poseidon,Poseidon
Kite Trap,Amphora,Wine
Snowball,Soda,Slushie
Ichthyosaurus,Pyramid,Mummy
Harpy,Lens,Camera
Racetrack,Hippie,Horse
Steam Robot,Cybertron,Transformer
Speedboat,Flat Obsidian,Submarine
Stewish,Fishing Boat,Fisherman
Poinsettia,Steam Tsunami,Nothing
Smoking,Cup,Coffee
Wet,Steam Tsunami,Wet
Muddy Helicopter,Beef Bourguignon,Muddy Beef Bourguignon
Spring,Dust Storm,Oasis
Dictator,Tornado,Tyrant
Sphinx,Dagger,Sphinx
Cherry Blossom,Dough,Sushi
God,Holy Wine,Jesus
Chainsaw,Rock,Stone
Iron,Dustover,Rust
Suicide Bomber,Dinosaur,T-Rex
Snowdrop,Drawing,Snowflake
Spritzer,Popsicle,Ice
Salt,Luna,Moon
Steam Trap,Lot’s Wife,Salt
Flying Cactus,Lunar Dust,Moon Cactus
Blizzard,Jade,Nothing
Tile,Steam,Tile
Chili Pepper,Mech,Chili Mech
Cruise Ship,Fishbowl,Aquarium
Pencil Sharpener,Lily Pad,Frog
Death Star,Wall,Prison
Ramses,Temple,Sphinx
Sunset,Kale,Salad
Lunar Dust,Broccoli,Moon
Pangea,Antimatter,Universe
Pillow,Steam Tank,Steam Train
Road,Fruit,Traffic
Holy Spirit,Green,Green Spirit
Chariot,Bullet Train,Tank
Cruise,Cupid,Love Boat
Tea Serpent,Pyramid,Sphinx
Yoda,Wolfsbane,Werewolf
Firewall,Quasar,Black Hole
Glitter,Snowglobe,Snowflake
Parking Lot,Chimpanzee,Traffic Jam
Knowledge,Christianity,Science
Squirrel,Beacon,Chipmunk
Shrine,Holy Smoke,Incense
Hawaii,Metro,Honolulu
Titanado,Swim,Titanic
Wooden Submarine,Checkmate,Checkmate
Cheese,Superman,Superman
Airplane,Sailor,Pilot
Priest,Snake,Moses
Cologne,Venom,Perfume
Fish Farm,Nimbus,Fisherman
Axe,Disney,Mickey Mouse
Matcha,Cleanest,Green Tea
Honey,Steam Ship,Honey Boat
Coal,Observatory,Black Hole
Skull,Aquarius,Pirate
Grass,Gift,Present
Boston Tea Party,Carnivore,Tea Rex
Constellation,Bread,Sandwich
Flying Frog,Pokemon,Froakie
Train Wreck,Town,Ghost Town
Space Truck,Charcoal,Rocket
Plane,Goblin,Pilot
Wish,Magic,Genie
Cathedral,Quicksand,Trap
Cornfield,Ugly Duckling,Swan
Ship,Eternity,Time Machine
Constellation,Paraglider,Icarus
Muddy Helicopter,Train Wreck,Muddy Helicopter
Colony,Odin,Asgard
Flying Cheese,Lagoon,Cheese Island
Nuclear Submarine,Apocalypse,Nuclear Apocalypse
Space,Space Cactus,Space Cactus
Sperm Whale,Dandelion Patch,Sperm
Piece of Cake,Hot Fudge,Cake
Brine,Meteor,Salt
Frosting,Mississippi,Mud
Pint,Fire Fire Trap,Firefighter
Hellhound,Clockpunk,Clockwork Dog
Hot Fudge,Engineer,Sundae
Fire Truck,Peep,Fireman
Drunkami,Witch Hut,Witch
Twister,Canyon,Tornado
Harbor,Navigation,Port
Bat,Pint,Vampire
Sandy,Apple Juice,Sandy Cheeks
Space Titanic,Polar Bear,Iceberg
Niagara Falls,Fungus,Mushroom
Roast,Antarctica,Penguin
Saturn,Australia,Uranus
Mount Everest,Jellyfish,Jelly Everest
Mead,Ice Wine,Ice Mead
Steamroller,Tornado Plant,Tornado
Fishing Rod,Beacon,Lure
Cinder,Garden,Ash
Pilot,Houseboat,Captain
Vase,Baby Dinosaur,Dinosaur
Odin,Luigi,Mario
Omelette,Genghis Khan,Mongol
Lightning,Jack Daniels,Whiskey
Amen,Sun,Ra
Furnace,Sandstone,Glass
Coral Reef,Hotdog,Corndog
Slushie,Solar Eclipse,Moon
Sea,Squid,Kraken
Iceberg,The Colossus of Rhodes,The Titanic
Human,Bulb,Genius
America,Subtank,Freedom
Demon,Snow Plow,Snow Devil
Vulcan,Brontosaurus,Brontosaurus Rex
Maple,Hangar,Syrup
Centaur,Wind Chime,Sagittarius
Shelley,Leda,Swan
Valley,Pluto,Death Valley
Yellow Car,Lunar,Moon
Lawn,Archangel,Garden
Garbage Truck,Pottery,Vase
Holy Lake,Parting,Moses
Date Palm,Dutch,Holland
Snowman,Fairy Tale,Snow White
New York,Poop,New Jersey
Dandelion Wine,Boiled Fish,Fisherman
