first,second,result
Flying Spaghetti Monster,Steam Rings,Flying Spaghetti Monster
Windshield Wipers,Inca,Rain
Bullet,TARDIS,Doctor
Mountain Dew Lily,Chicken Noodle Soup,Mountain Dew Lily
Fjord Flytrap,Soup,Nothing
Super Storm,Town,Destruction
Mountain Dew,The Colossus of Rhodes,Mountain Dewd
Dusticane,Bread,Sandwich
V8,Coke,V10
Christmas,Cook,Santa
Marsquake,Mudweed,Mars
Tequila,Wet Paint,Tequila
Photographer,Chitty Chitty Bang Bang,Car
Ring,Tentacle,Octopus
Plant,Steampunk Glasses,Steampunk Plant
Bunker,Smell,Stink
Cactus,Spare,Cactus
Pharaoh,Dew,Tutankhamun
"Snap, Crackle, Pop",Salmon,Rice Krispies
Muddy Piggy Bank,Frosty,Money
Lens,Basket,Telescope
Flood,Flying Ghost,Ghost Ship
Starbucks,Muddy Train,Muddy Train
Child,Cloudy With a Chance of Meatballs,Nothing
Unicorn,Arrow,Cupid
Chloroplast,Atlantis,Plant
North Pole,Mordor,Santa Claus
Eclipse,Pork,Bacon
Werecerberus,Car,Werecar
Hot Dog,Algae,Sushi
Kalevala,Flying Tadpole,Väinämöinen
Glacier,Brimstone,Hell
Delivery,Monkey Island,Guybrush Threepwood
Spring,Future,Fountain
Muddy,Arch,Pig
Moon Dust,Mycelium,Moon Mushroom
Tilting,Rake,Lever
Gundam,Android,Gundroid
Eclipse,Flying Pop Tart,Moon
Dust Bunny,Orchid,Dandelion
Crumbs,Vesuvius,Pompeii
King Kong,Spermushi,Nothing
Crocodile,Tornado Train,Crocodile Train
Pearl,Pumice,Stone
Mustang,Dandelion Clock,Dandelion
Steam Jetpack,Santa Claus,Santa Claus
Cybertron,Oxygen,Transformer
Mess,Incense,Priest
Homework,Solar Wind,Space Station
Fish Soup,Flying Cow,Flying Fish
Milestone,Tornado Castle,Tornado
Root,Poinsettia,Christmas Tree
Surge,Surfer,Surf
Mickey Mouse,Polar Express,Santa Claus
Heidi,Pinecone,Pineapple
North,Smell,Nose
Icelandic Venus Flytrap,Incense,Icelandic Venus Flytrap
Inquisition,Flying Spaghetti Monster,Flying Spaghetti Monster
Money Tree,Tree Car,Tree Car
Super Avalanche,Flying Sand,Tornado
Mayan,Arnold Schwarzenegger,Terminator
Race,Trident,Triathlon
Piggyback Rider,Dream,Nightmare
Devil,Pop Tart,Satan
Rapunzel,Flying Chicken,Flying Rapunzel
Statue Of Liberty,Fruit Tree,Apple
Egg,Steam Drunk,Hangover
Mountain Range,Hot Monkey,Yeti
Fireman,Love,Fire
Amphibian,Frankenstein,Frog
Jewel,Cupid,Love
Fertilizer,Meteor,Plant
Chameleon,Ape,Monkey
Fire Whale,Swordfish,Narwhal
Sandboarding,Obsidian,Volcano
Faun,Offering,Satyr
Werewolf Train,Pigpen,Werepig
Cyber Swamp,Super Plant,Super Swamp
Ore,Edelweiss,Gold
Cobra,Goodbye,Cobra
Shoe,Mop,Janitor
Seagull,Pillow,Albatross
Suez,Frankenstein,Monster
Steam Ship,Sperm,Sperm Whale
Dutch Oven,Emerald,Greenhouse
Geothermal Geyser,Steam Golem,Steam Golem
Pyromaniac,Super Mario,Bowser
Flat Road,Blow,Balloon
King Kong,Tear,Ape
Werebear,Space Sushi,Werebear Sushi
Space Train,Zephyr,Space Zephyr
Piglet,Bigfoot,Hogzilla
Fruit Salad,Star,Fruit Ninja
Crop,Sand Castle,Sandwich
Steam Trap,Dining Car,Dining Car
Sweet,Safari,Candy
Afternoon Tea,Skimming,Skim Tea
Finland,Smile,Finland
Telescope,Diamond Sword,Telescope
Windshield,Birthday,Bug
Cholera,Kaleidoscope,Cholera
Moon Star,Coral Wine,Coral Wine
Prince of Persia,Necklace,Princess Of Persia
Sauna,Sleigh,Santa
Yellow,Tuberculosis,Tuberculosis
Lightning Bolt,Santa Claus,Thor
Kayak,Crystal,Nothing
Triple Axe,Firewood,Fire
Burning Monster Truck,Piggy Bank,Piggy Bank
Norway,Coraline,Coraline
Glass Slipper,Soda,Cinderella
Toxic,Venus Flytrap,Venus
Steam Bunny,Fire Breath,Steam Bunny
Tree Of Life,Boat,Ark
Blow,Jet,Wind
Mudboard,Dandylion,Dandylion
Sculpture,Mirage,Oasis
Rainbow Dust,Pigcane,Unicorn
Space,Rocky,Meteor
Art,Rainbow Unicorn,Rainbow
Venus Flytrap,Noodle,Sushi
Oil Tanker,Peanut,Peanut Butter
Druid,Venus,Aphrodite
Sea Serpent,Nimbus,Poseidon
Fire Plant,Landship,Fire Flower
Eruption,Bubblegum,Volcano
Giant Mushroom,Rocky Road,Mario
Tiger,High Tide,Tsunami
Plow,Mudnado,Tornado
Aeon,Onyx,Time
Joint,Smogasbord,Pot
Time Ship,Apple Juice,Time Apple
Migraine,Apollo,Headache
Baby Polar Bear,Crop Train,Polar Bear
Duck Sauce,Wizard Tower,Duck Tower
Flame Sword,Dark Side,Darth Vader
Doomsday,Europe,Brexit
Freezer,Zephyr Train,Zephyr Freezer
Arch,Oasis,Pyramid
Ale,Pudding,Pudding
Cheeseburger,Metro,Cheeseburger
Shipwreck,Electric Teapot,Titanic
Dictator,Sage,Philosopher
Taj Mahal,Chai Tea,India
Smore,Malachite,S’more
Rusty,Whine,Wine
Turbine,Flying,Windmill
Crayonado,Diamond Sword,Crayonado
Fratnado,Mocha,Frappuccino
Mudslide,Dragon Island,Dragon
Puff,Draco,Dragon
Earthworm,Pyramid,Mummy
Carpenter,Junk,Wood
Flying Frog,Rain,Flying Frog
Alice,Jack,Joker
Perfume,Summer,Sweat
Rotten Egg,Moo-tain,Stink
Glass,Headache,Aspirin
Space Golem,Date Palm,Palm Tree
Mountain Tsunami,Steam Punk Ship,Steam Punk Ship
Were-tree-wolf,Muddy Kite,Were-tree-wolf
Chicken Of The Sea,Antares,StarKist
Soupstone,Animation,Cartoon
Quasar,Yin Yang,Universe
Sauron,Emulsion,Lord of the Rings
Foghorn Leghorn,Vapor,Fog
Werefish,Pop,Popcorn
Toast,Skeleton,Ghost
Tree,Banknote,Money
Toast,Reggae,Jam
Jet Stream,Pane,Window
Spritzer,Rain,Sprite
Dynamite,Varnish,Nitroglycerin
Clock,Photonado,Time
Teabag,Surfing,Teabagging
Rime,Pufferfish,Pufferfish
Whirlpool,Pea Shooter,Tornado
Apocalypse,Honeydew,Melon
Fruit Salad,Coconut Milk,Pina Colada
Fire Whirl,Book,Fire Book
Airport,Steamroller,Runway
Freedom,Halo,Angel
Margarita,Octopus,Octopussy
9/11,Tractor Nemo,Nothing
Dustbunny,Drunken,Dustbunny
Cloud Robot,Snow Phoenix,Snow Robot
Steam Punk,Penguin Sushi,Steam Penguin
Dust Weed,Beach,Sand
Mudway,Fjordfish,Mudfish
Iron Tornado,Mirage,Tornado
Diabetes,Steam Planet,Diabetes
Alphabet,Winnie the Pooh,Poohsticks
Fireplane,Eraser,Fire
Clean,Bible,Cleanliness
Mississippi,Barrel,Riverboat
Petrified Wood,Calendar,Fossil
Frog,Slipper,Prince
Titanicpunk,Catnip,Cat
Steam Planet,Steam Rocket,Steam Engine
Pea Soup,Cave,Cave Man
Steamboat Willie,Rainy,Mickey Mouse
Illusion,Palm Tree,Oasis
Pea,Hippie,Peace
Tomb,Peak,Pyramid
Budweiser,Triple Axe,Beer
Horse,Driving Under the Influence,Knight
Chariot,Toaster Strudel,Knight
Perfume,Lotus Flower,Incense
Pork Chop,Postcard,Pig
Bacon,Thunder,Baconator
Egg,TARDIS,Doctor
Aging,Sword,Excalibur
Nether,Kaleidoscope,Portal
Aphid,Cannonball,Cannon
Flying Ice Cream Cone,Plantea,Flying Ice Cream Cone
Apple Juice,Higher,Cider
Launch,Rainbow Trout,Salmon
Batter,Karma,Cake
Mount Gay,Holy Grail,Rum
Were-tree-wolf,Drunk,Were-tree-wolf
Wipers,Reflection,Mirror
Mount Venus,Rover,Mars
Flying Frog,Delorean,Frogger
Erosion,Appalachian Mountains,Grand Canyon
Animation,Fire Plant,Fire Flower
Yakiniku,Rosin,Yakiniku
Farm,Siberia,Mammoth
Cocktail,Stewboat,Poseidon
Port,Odin,Asgard
Priest,Clean Air,Prayer
Colorado,Milkshake,Rocky Road
Freezer,Pencil,Ice
Whiskey,Fire Serpent,Fireball
Joker,Eruption,Volcano
Prickly Pear,Emulsion,Cactus
Shipwreck,Shards,Treasure
Flock,Healing,Sheep
Los Angeles,Shaman,L.A. Shaman
Coral Run,Niagara Falls,Coral Falls
Cinder,Steam Robot,Steam
Tardis,Heidi Klum,Doctor Who
Worm,Cell,Snake
Pelican,Castle in the Sky,Laputa
Genie,Cologne,Perfume
Egg,Man,Omelette
Snapper,Jetea,Nothing
Cb,Amen,Cbamen
Yodel,Poison,Yoda
Mt. Everest,Darkness,Batman
Vine,Tiger Lily,Cat
Sodom,Lot’s Wife,Salt
Statue,Taxi,Traffic
Snail,Dirt Bike,Slug
Lizard,Duststorm,Sandstorm
Cargo,Corvette,Shipment
Petra,Pyramid,Sphinx
Holy Grail,Brew,Beer
Piggy,Stew,Pork
Fog Machine,Muddy Water,Swamp
Apple Tree,Flying Sashimi,Apple
Wood Chip,Shatter,Sawdust
Chameleon,Silt,Lizard
Steampunk Dandelion,Window,Steampunk Dandelion
Cart,Chainsaw,Chariot
Fence,Bogart,Prison
Parting,Sawfish,Saw
Snakeboard,Scent,Skunk
Ozymandias,Hubble,Space
Vape Fish,Nebula,Vape Nebula
Mud Weed,Coconut Water,Muddy Water
Vanity,Everest,Mount Everest
Mask,Flat,Pancake
Laser Cannon,Bunker,Laser Tank
Candle,Surf and Turf,Birthday
Were-tree,Cardboard,Were-box
Roast,SOS,Nothing
Transformers,Marshmallow,Optimus Prime
Duck,Giant Mushroom,Mario
Fertile,Ice Cream Cone,Baby
Spy,Mr. Potato Head,Mr. Potato Spy
Marshmallow Man,Chameleon,Lizard
Chuck Norris,Broccoli,Broccoli
Tundra,Ghost Tank,Yeti
Wonder,Stone,Pyramid
Fire Dance,Weather,Fireworks
Snow Globe,Pine,Christmas Tree
Jetpack,Underground,Mole
Aloe,Mountain Dew Code Red,Mountain Dew Code Red Aloe Burst
Dump Truck,Caspian,Caspian Truck
Fire Whiskey,Teapot,Fireball
Train Station,Edelweiss,Sound of Music
Mountain Dew High,Tea,Mountain Dew
Ruin,Carnivore,Dinosaur
Bath,Petrified Wood,Fossil
Banana,Flying Mario,Monkey
Wet Cat,Pallet,Paint
Riot,Sage,Revolution
Pangea,Christian,Jesus
Werebush,Chimney,Werechimney
Dryad,Krakatoa,Volcano
Tractor Beam,Trump,Trump
Mower,Amphibious Submarine,Lawnmower
Spliff,Silver Bullet,Werewolf
Dust,Mole,Dust Bunny
Sandstorm Shark,Cook,Chef
Teacher,Smoker,Professor
Bear,Flat,Pancake
Batter,Yak,Cake
Gingerbread Man,Antfly,Antman
Fishing Pole,Oven,Fish
Dump,Steampunk,Steampunk
Simba,Snowplow,Snow Lion
Urn,Politician,Vote
Racetrack,Cup,Horse
BBQ,Wooden Space Ship,Fire
Road,Drunken Dryad,Drunken Driver
Apple Juice,Steampunk Eclipse,Steampunk Apple Juice
Goat,Jack-o-Lantern,Satyr
Gas,Carriage,Car
Gale,Transformers,Optimus Prime
Roast,Piggy Bank,Pork
Sculpture,Surfer,Statue
Sea Monkey,Fire Plant,Seaweed
Sandalstorm,Jupiter,Sandal
Choo Choo,Tornado Train,Train
Ice Cream Sandwich,Leaf,Cookie
Lake Champlain,Soil,Vermont
Moai,Oil Drum,Moai Head
Crayfish,Celebration,Crawfish
Asteroid,Everest,Meteor
Giant Algae,Crabster,Giant Crab
Noah,Spaceship,Ark
Tea Shuttle,Muddy Teapot,Tea
Muddy Car,Goldfish,Muddy Goldfish
TNT,Sushi Trap,Sushi Bomb
Loch,Flying Ice Cream Cone,Nessie
Flying Pigpen,Wolf Pack,Flying Pigpen
Water Wheel,Hobbit,Mill
Ant Hill,Moss,Ant
Cool,Princess,Ice
Gin,Thunderjet,Gin and Tonic
Fishing Pole,Katrina,Hurricane
Caviar,Hot Air Balloon,Rich
Space Lizard,Mount Fuji,Godzilla
Sushi Roll,Squirt Gun,Sushi Shooter
Snow Lotus,Fall,Snow
Bride,Ostrich,Wedding
Monk,Fire Hula,Fire Monk
Blind,Ruby,Garnet
Mir,Piranha,Piranha
Chainsaw,Aphrodite,Chainsaw
Penguin Sushi,Flying Tadpole,Penguin
Mountain Due,Longsword,Yeti
Tornado Bird,Malachite,Tornado
Smoking Monkey,Safe,Nothing
Steam,Bunny,Rabbit
Pearl,Artemis,Aphrodite
Garbage Dump,Chaos,Universe
Mudboard,Software,Mud
Steampunk Pirate Ship,Battery,Steampunk Pirate Ship
Old Faithful,Geothermal,Geyser
Helicopter,Pickaxe,Minecraft
Hippie,Giant Dandelion,Giant Hippie
Seaweed,Coffee,Sushi
Broken,Tornado Plant,Tornado
Toast,Warrior,Knight
Ash Ketchum,Mutant,Pokemon
Antnado,Oil Drum,Oil Spill
Cloud Station,Scarecrow,Cloud
Valkyrie,North America,Thor
Frosting,Geysir,Geyser
Jetstream,Caviar,Fish
Stress,Smoky Mountains,Relaxation
Iceland,Stew,Soup
Squid,Space Tsunami,Kraken
Werehouse,Flowerpot,Greenhouse
Kettle,Shroom,Tea
Aircraft Carrier,Pinocchio,Puppet Master
Yoshi,Tea Cup,Nothing
Coal,Snowtrain,Snowman
Garage,Soggy Toast,Car
Taj Mahal,Radiation,India
Airport,Mountain Bush,Yeti
Longsword,Super Fire,Super Sword
Waiter,Fish Tank,Aquarium
Grand Canyon,Fog,Cloud
Vampire Flower,Rings,Vampire
Nautilus,Monsoon,Squid
Mud Pie,Pizza,Mud Pie
Mosaic,Frisbee,Discobolus
Mediterranean,Michael,Jackson
Transportation,Wood Chip,Paper
Viper,Lagoon,Cobra
Funnel Cake,Fossil,Dinosaur
Lawnvac,Stage,Lawnmower
Zephyr Station,Fossil Fuel,Zephyr Station
Fairy Tale,Mountain Thing,Troll
Bouncy Castle,Steam Engine,Train
Flowerbed,Ice Cream Cone,Flower
Woodchips,S’mores Sundae,Campfire
Lake Champlain,Radio Wave,Nessie
Dragon Shark,Nebula,Nothing
Rubbish,Tent,Camping
Shrub,Photoshop,Bush
Mud Pie,Samurai,Mud Pie
Mumtrap,Zombie King,Zombie Mumtrap
Yggdrasil,Crash,Ragnarok
Fireweed,Philosopher’s Stone,Gold
Superplant,Garlic,Vampire
Garbage,Lemur,Monkey
Norway Maple,Panel,Maple Syrup
Batter,Paddywhack,Battery
Crayfish,Bubble,Lobster
Tsunadozer,Glitter,Tsunadozer
Space Wolf,Dragon Island,Space Dragon
Eggs,Furnace,Omelette
Gnome,iPad,Gnomepad
Lotus,Ice Cube,Buddha
Mocha,Pencil,Coffee
Big Dipper,Salamander,Dragon
Quagmire,Frank Herbert,Dune
Rose,Satyr,Cupid
Priest,Seahorse,Seaman
Lily Flytrap,Monkey,Monkey Flytrap
Crash,Scotland,Loch Ness
Spear,Steamboat Punk,Steampunk
Archipelago,Software,App
Pope Mobile,Sulfur,Pope
Robostar,Mud,Mudstar
Submarine,Censer,Smoke
420,Nose,Smell
Vulture,Firebird,Phoenix
Oyster,Grass,Pearl
Tornadobot,Yard,Lawnmower
Straw,Fridge,Milkshake
Shipwreck,Fishing Pole,Treasure
Mud Volcano,Driftwood,Mud
Tesla Tower,iMac,Tesla
"Snap, Crackle, Pop",Broken,Rice Krispies
Lawn,Steam Solar System,Earth
Swampnado,LSD,Swampnado
Hops,Lichen,Beer
Firewall,Subtank,Firewall
Crane,Bread,Sandwich
Force,Rollercoaster,Gravity
Olympus,Van Gogh,Starry Night
Mario,Time Lord,Doctor Mario
Ramp,Kite,Jump
Ketchup,Carnival,Tomato
Kale,Rainbow,Unicorn
Tornado Castle,Beach,Sandcastle
Pyromaniac,Allergy,Firefighter
Pipe,Dealer,Smoker
Orca Pod,Mordor,Mordorca
Green Fairy,Potassium,Absinthe
Slick,Bongandy,Bong
Towel,Space Pig,Piglet
Plesiosaur,Koi,Dragon
Salad Dressing,Ammon,Ammonia
Sandalstorm,Tarzan,Sandalstorm
Ash,Ariel,Phoenix
Priest,Blowhole,Whale
Super Lava,Quicksand,Super Quicksand
Rings,Hitchhiker,Hobbit
Captain Hook,Dessert,Pirate
Teleporter,Prayer,Portal
RV,Tornado Siren,Tornado
Pressure,Green,Plant
Airport,Lilytopus,Lilytopia
Prickly Pear,Dandelion Weed,Cactus
Air Dragon,Mountain Surf,Dragon
Mt. Fuji,Frogfish,Japan
Parachute,Mirage,Parasail
Gumbo,Flower Shop,Bouquet
Pinocchio,Coral Wine,Nose
Ring of Fire,Muddy Teapot,Volcano
Lawnmower,Foehn,Tornado
Cucumber,Hades,Pickle
Wind Farm,Poplar,Electricity
Hangrover,Apple Pie,Apple Pie
Mickey,Zen,Buddha
Bonsai,Flower,Tree
Dwarf,Dining Car,Hobbit
Tornadozilla,Vaporware,Tornado
Duckmaid,Peat,Swamp
Toadstool,Poison,Mushroom
Flying Dust,Owl,Owl
Honey Pot,Valkyrie,Mead
Dandelion Soup,Home,Dandelion House
Atlas,Slipper,Globe
Ice Tornado,Shower,Snow
Mountain Dew,Skywalker,Jedi
Crayfish,Surf,Crab
Vintage,Tornado Venus Flytrap,Tornado Venus Flytrap
Fire Weed,Coconut Palm,Fire
Flying Fish Sushi,Bread,Flying Fish
Chia Pet,Highway,Traffic Jam
Mountain Don’t,Narcissus,Narcissus
Mud Puddle,Lava Cone,Volcano
Underworld,Vacuum,Hell
Slushy,Eagle,Ice Cream
Firequito,Mirage,Firequito
Engagement,Cotton Candy,Wedding
Centaur,Mist,Unicorn
Astronaut,Ice Cream Sandwich,Ice Cream Sandwich
Pillow,Big Trouble in Little China,Pillow Fight
Hippo,Horse,Hippocampus
Piggyback,Fishstick,Fisherman
Werefruit,Date,Werewolf
North,Asia,Korea
Paperback,Bait,Bookworm
Cottage,Inca,Machu Picchu
Datesneeze,Rally,Sneeze
Dorito,Crash Bandicoot 2: Cortex Strikes Back,Nothing
Black Diamond,Christmas Tree,Coal
Los Angeles,Punch,LAPD
Sunami,Mountain Tea,Tea
Monastery,Snot,Monk
DNA,Giant Venus Flytrap,Audrey II
Snowbot,Tobacco,Snowman
Loch Ness,Rainbow Train,Unicorn
Treant,Shrimp,Shrub
Ice Ship,Poinsettia,Santa
Bahamut,Rhea,Egg
Mistral,Mine,Minecraft
Mud Station,Toast,Mud Pie
Double Axe,Dust Tsunami,Tornado
Magma,Wyvern,Dragon
Steampunk Dandelion,Pulp,Steampunk Dandelion
Headache,Turtle,Tortoise
Rocky Mountain Range,Flamethrower,Volcano
Delta Force,Balloon,Air Force
Lobster,Cheeseburger,Surf and Turf
Clean Slate,Science,Evolution
Salmon Run,Flying Fisherman,Salmon
Sand Punk,Double Rainbow,Rainbow Sand
Jet,Helijet,Helicopter
Air Conditioner,Glitter,Glitter Conditioner
Market,Tent,Bazaar
Crayonado,Daffy,Duck
Ewok Canyon,Green,Yoda
Clay,Feed,Pottery
Minecart,Roast,Pig
Sleigh,Sangria,Santa
Straw,Dandelion Patch,Dandelion
Vampire,Muddy Zephyr,Dracula
Duck And Cover,Soup,Duck Soup
Hot Dog,Crystal,Diamond
Fire Cone,Lo Pan,Fire Cone
Phoenix,Flying Mushroom,Firebird
Dill,Mud Weed,Dill Weed
Mangrove,T-1000,Swamp Thing
Fertile Land,S’mores Sundae,S’mores
Carbon,Little Red Riding Hood,Carbon Dioxide
Were-plant,Holy Dandelion,Holy Were-plant
Axolotl,Coconut,Coconut Milk
Gift,Green Fairy,Absinthe
Sandblast,Bait,Fish
Gobi,Smog,Desert
Polar Bear,Mayonnaise,Polar Mayonnaise
Sand Ness Monster,Poltergeist,Loch Ness Monster
Boston Tea Party,Naboo,Tea Party
Dark Matter,Explosion,Big Bang
Iron,Fireboat,Steamboat
Holy Smoke,Aspirin,Holy Water
Dust Dragon,Steam Solar System,Universe
Industrial Revolution,Pillow,Pillow Factory
Jailbreak,Animation,Cartoon
Microwave,Vino,Wine
Frost,Woodchips,Snowman
Yellow,Steam Car,Steamroller
Swamp Dragon,Clownfish,Nemo
Jellyfish,Wipers,Squid
Bullet Train,Eye,Eye of the Tiger
Jack Daniels,Wax,Candle
Castle in the Sky,Valentine,Nothing
Star,Baked Fish,Fish Stick
Sauron,Pork Chop Express,The Lord of the Rings
Wine Glass,Holy Water,Wine
Gas,Ship,Oil Tanker
Sea Monster,Neil Armstrong,Nessie
Home,Sharktopus,Sharktopus
Snail,Confused,Slow
Smoke Detector,Leprechaun,Pot of Gold
Steampunk,Apple Juice,Steam Juice
Sand Worm,Sandwitch,Sandworm
Chest,Scrubber,Treasure
Sea Race,Observatory,Atlantis
Bulldozer,Yellow Hot Air Balloon,Sun
Odor,Skating,Figure Skating
Corkscrew,Venus Flytrap,Wine
Chest,Pollution,Trash
Thunderhound,France,French Bulldog
Minecart,Mole,Cart
Mountain Dew Code Red,Iron,Iron Man
Ramp,Bottle,Skateboard
Sea Mud,Window,Aquarium
Worship,Stone,Idol
Time Travel,Hashish,Time Travel
Wreckage,Future,Time Machine
Mountain Dew Code Red,Fireplace,Fire Mountain Dew
Dragon,Syrup,Dragonfly
Supertrain,Sea Horse,Sea Train
Valley,Turbine,Windmill
Spanish Inquisition,Piranha,Fishy Business
Clock,Cigar Box,Time Bomb
Dragon Shark,Camp,Dragon
Fertile Land,Jack,Beanstalk
Tornado Robot,Salt Lake,Salt Lake City
Fire Trap,Olaf,Fire Trap
Flipper,Thing Thing,Dolphin
Fan,Landfill,Wind
Mudslide,Sturgeon,Mud
Winnie the Pooh,Snowboarding,Snowbear
Samurai,Plane,Kamikaze
Capsaicin,Canoe,Chili
Baby Dinosaur,Vapor,Pterodactyl
Broken Window,Ammonite,Fossil
Tractor Nemo,Scent,Finding
Adobepunk,Rainy,Adobepunk
Iron Rocket,Vesuvius,Volcano
Skateboarder,Catholic,Pope
Bahamut,Jeweler,Dragon
Turf,Fruit Tree,Apple
Carboat,Peasoup,Carboat
Giant Venus Flytrap,Fire Coral,Fire Plant
Surge,Steam Tunnel,Steam
Jupiter,Merlot,Wine
Old Faithful,Inquisition,Geyser
Katrina,Vaporizer,Kush
Vaccine,Chlorine,Cure
Toxic Waste,Pasta,Spaghetti
Dew Duck,Oktoberfest,Beer
Moai,Fireball,Easter Island
Drunk Trap,Sour,Lemon
Theater,Mudweed,Swamp
Smoke Bomb,Scotch,Houdini
Potamus,Hops,Hippopotamus
Sound of Music,Resin,Tarzan
Smoke Detector,Tankard,Beer
Hades,Yacht,Cruise
Viper,Smoking Monkey,Smoking Viper
Steam Surfing,Fishing,Fishing
Vampire Flower,Dune,Cactus
Lens,Space Village,Telescope
Dark Matter,Avalanching,Black Hole
Bonsai,Smell,Tree
Abominable,Megalodon,Cthulhu
Jesus,Dutch,Santa Claus
Terrorist,Ski,Skier
Ink,Foehn,Wind
Rug,Snow Lotus,Flying Carpet
Sushi Roll,Rocket,Space Sushi
Mermaid,Reincarnation,Mermaid
Gem,Elixir,Jewel
Piglet,Hydrogen,Piggy Bank
Boat,Clean Air,Sail
Groom,Dandelion Surfer,Bride
Mud Castle,Dandelion Patch,Dandelion
Light House,Iron,Lighthouse
Hot Water,Tempest,Tea
Soggy Pop Tart,Carnivore,Me
Jewelry,Steam Man,Steampunk
Greenland,Moonboat,Greenland
Teacher,Black Hole,Student
Rings,Burnt,Ashes
Los Angeles,Steam Man,Steampunk
Jack-o-Lantern,Picnic,Pumpkin
Egg,Cleaning,Omelette
Herd,Space Station,Space Cow
Parkway,House,Driveway
Rosé,Drown,Wine
Cappuccino,Doctor,Coffee
Cacao,Cotton,Chocolate
Potato,Tar,Vodka
Rosebud,Radio Wave,Citizen Kane
Odin,Roman,Jupiter
Sturgeon,Squirrel,Squirrelgurgeon
Anarchy,Raft,Pirate
Light,Sky Castle,Sun
Werebotwolf,Boat,Wereboat
Chest,Albatross,Treasure
Furniture,Olive,Olive Oil
Silent,Flying Pelican,Pelican
Dust Cow,Map,Dust
Axolotl,Oven,Taco
Daddy,Pteranodon,Pterodaddy
Ontario,Fruit Fly,Toronto
Hangtsunami,Oktoberfest,Beer
Ocean,Coin,Treasure
Hell,Salt Lick,Cow
Dusttopus,Snowmobile,Snowtopus
Norway Spruce,Air Steam Dragon,Christmas Tree
Steamformer,Vine,Vineformer
Treant,Dust Weed,Dryad
Moonlight,Steam Solar System,Nothing
Sour Grapes,Ash Ketchum,Sour Ash
Tornadon,Bonsai,Tornado
Dirty Martini,Coconut Milkshake,Vodka
Oil Field,Sunship,Oil
Solar,Dandylion,Sunflower
Taz,Whiskey,Tasmanian Devil
Color,Phlegm,Paint
Acid,Mole,Salt
Smokefish,Finding Nemo,Smoked Salmon
Furniture,Rebirth,Phoenix
Planet,Oil Rig,Earth
Space Fruit,Bait,Space Fish
Bobsled,Space Pig,Space Bobsled
Subway,Pirate,Pirate
Bonsai,Himalayas,Yeti
Hangtide,Plant,Tree
Dionysus,4th of July,Independence Day
Poke,Dust Wolf,Pokedust
Luigi,Matcha,Mario
Olympus Mons,Wood,Mars
Snowtank,Barbecar,Snowman
Chardonnay,Snowdrop,Wine
State Fair,Snake,Snake Charmer
Shipwreck,Maple Tree,Maple Syrup
Flip Flop,Pumice,Volcano
Sandboarder,Lone Wolf,Sandwolf
Sound of Music,Flat Earth,The Hills Are Alive
Toxic,Comic,Toxic Avenger
Hot Spring,Hangwish,Hot Spring
Cannabis,Pentecost,Rastafarian
Hot,Ice,Water
Tornado Siren,Fishing Pole,Tornado
Cyberbird,Duck and Cover,Cyberduck
Tornadate,Rainbow,Rainbow
Mushroom Soup,Netherite Sword,Mushroom Sword
Gift,Surfweed,Present
Mountain Trap,Abominable Snowman,Yeti
Lighthouse,Rockstar,Lighthouse
Vacuum Cleaner,Theater,Hoover
Apple Tornado,Cabbage,Coleslaw
Promenade,Flying Cow,Flying Dutchman
Santa Claus,Super Fire,Super Santa
Lotus,Fabric,Cloth
Boots,Cotton,Socks
Cloud Trap,Lava Cake,Volcano
Aquaman,Mead,Aqua-Mead
Snapshot,Ants,Antique
Tipsy,Hot Vinegar,Sake
Syrup,Cabbage,Coleslaw
March,Mad Hatter,Hare
Lo Pan,Lock,Key
Skiing,Burger,Skiing
Plow,Broken Bottle,Seed
Pine Tree,Orchid,Bonsai
Windflower,Duckbush,Duckweed
Fire Tornado,Underground,Volcano
Fishbowl,Aurora,Goldfish
Cryptid,Ant Hill,Antlion
Echo,Brontosaurus,Thunder
Art,Mario,Artist
Vampire Flower,Metropolis,Batman
Land,Galileo,Telescope
Jewelry,Dada,Art
Crypt,Market,Cryptocurrency
Cloud Train,Salad Bowl,Cloud
Inferno,Autumn,Fall
Pelicant,Super Tree,Super Pelicant
Vacation,Wedding Ring,Divorce
Tea Leaves,Iguana,Iguanadon
Sun,Hashish,Marijuana
Loch Ness,Igloo,Monster
Aquaman,Clog,Aquaman
Rosé,Head,Wine
Snowpocalypse,SpongeBob,Spongepocalypse
Stunt,Tornado Castle,Stuntman
Dolphin,Pigboat,Pigfin
Drunkosaur,Tsunachicken,Tsunadon
Nautilus,Guns,Nautilus
Windy,Idol,Zephyr
Judge,Wrecking Ball,Demolition
Helicar,Synchronized Swimming,Helicar Synchro
Sand Art,Snow Cone,Sand Castle
Space Goat,Mordor,Sauron
Steampunk,Sink,Nothing
Curiosity,Eraser,Cat
Mount Venus,Moonshine,Moon
Donald,Snowstorm,Trump
Burn,Pepper,Spicy
Mountain Dew Kickstart,Dustox,Dustox
Tornado Castle,Fire Hoop,Fire Tornado
Shrine,Dust Trap,Temple
Checkmate,Ice Cube,Chess
Sidewinder,Longship,Viking
Breeze,Igloo,Wind Chill
Destruction,Tea Train,Nothing
Mountain Doodle,Salmon,Fish
Cinder,Elon Musk,Tesla
