first,second,result
Sinking,Cyclone,Titanic
Whiskey,Captain Hook,Captain Morgan
Swiss,Salt,Cheese
Palm Tree,Marijuana,Coconut
Ship,Troll,Pirate
Volcano,Campfire,Lava
Mummy,Flying Fjord,Flying Mummy
Park,Obsidian,Volcano
Magma,Ice Wine,Wine
Flower,Jungle,Orchid
Hot Chocolate,Explosion,Marshmallow
Sandbox,Pteranodon,Pterodactyl
Snow Plow,Aphrodite,Snow White
Fruit,Wave,Coconut
Holy Lake,Prism,Rainbow
Rainbow,Geyser,Unicorn
Coconut Tree,Fanatic,Palm Tree
Tobacco,Singularity,Cigar
Flowerpot,Adobe,Cactus
Catholic Church,Vulcan,Nothing
Marathon,Meteor,Meteorite
Moonstone,Pelican,Seagull
Solar,Sleigh,Sun
Monkey,River,Monkey
Telescope,Golem,Astronomer
Church,Stonehenge,Druid
Book,Fish Tank,Aquarium
Tunnel,Ammonite,Fossil
Truck,Steam Lizard,Godzilla
Hanglider,Tanker,Flying Tank
Sacrifice,Whine,Wine
Cyborg,Plant,Tree
Sushi,Vodka,Sashimi
Crab,Crayon,Nothing
Sunami,Sauna,Sweat
Anemone,Bonsai,Cactus
Paper Mache,Hangover,Mask
Milky Way,Wish,Galaxy
Narwhal,Time Travel,Unicorn
Space Ship,Eurasia,Alien
Swampnado,Cannon,Swamp Cannon
Map,Oxygen,Treasure
Valkyrie,Jellyfish,Medusa
Castle,Meteorite,Moon
Lizard,Solar System,Godzilla
Fruit,Meade,Wine
Blind,Hydroelectricity,Dam
Sarcophagus,Moon,Mummy
Cologne,Seaweed,Mermaid
Devil,Fungus,Mushroom
Car,Toadstool,Mario
Niagara Falls,Cotton,Hydroelectricity
Rose,Firework,Fire Rose
Furnace,Vulcan,Volcano
Meade,Sea,Wine
Oil,Steam Monster,Oil Monster
Geysir,Jet,Volcano
Airship,Fridge,Ice Cream
Pacific,Cider,Apple
Bob Marley,Dandelion Tea,Bob Dylan
Crater,Troll,Moon
Railroad,Sea Monster,Kraken
Baconator,Refrigerator,Baconator
Holy Spirit,Kelp,Seaweed
Grape,Bong,Wine
Atlas,Lava,Volcano
Potter,Muddy,Harry
Car,Tempest,Tornado
Wax,Burn,Candle
Cigar,Ship,Pirate
Windmill,Mud Bowl,Wind
Zoo,Wave,Aquarium
Grape,Tobacco,Wine
Monsoon,Multiverse,Chaos
Sea,Snowboard,Surf
Mirage,Car,Desert
Dandelion,Clockwork,Nothing
Chia,Fireball,Chia Pet
Ice Cream Cone,Dustpan,Ice Cream
Mud Ski,Tadpole,Frog
Mountain Dew,Submarine,Nothing
Woodpecker,Tinkerbell,Tinkerpecker
Firefighter,Steam Robot,Steam Engine
Chariot,Dragon Roll,Sushi
Ozymandias,Drawing,Graffiti
Jonah,Bomb,Whale
Meteor,Multiverse,Big Bang
Sand Castle,Hanglider,Sandman
Vinegar,Pharaoh,Pharaoh
Chameleon,Mountain Dewshine,Chameleon
Lake,Geysers,Hot Springs
Dragon Egg,Monster,Dragon
Peter Pan,Aphrodite,Tinkerbell
Crop Circle,Longsword,Excalibur
Accident,Windsurfer,Sail
Rainforest,Fire,Smoke
Laser Cannon,Mothership,Death Star
Ferry,Zeus,Poseidon
Locomotive,Windmill,Steam Engine
Steam,Pressure,Engine
Marsquake,Surfboard,Surfing
Solar,Catholic Church,Solar System
Dryad,King Kong,Tree
Rally,Tide,Tsunami
Shark,Shrimp,Shrimp
Mountain Rose,Tanker,Oil
Sunset,Statue of Liberty,New York
Steamship,Home,Houseboat
Fire Train,Santa Claus,Santa Train
Lava Monster,Honey,Honey Monster
Mothman,Archipelago,Mothra
Yeti,Fishstick,Nothing
Jupiter,Jet,Zeus
Paddle,Itch,Paddle
Witch,Tablet,Spell
Tatooine,Seed,Luke
Cleaner,Papyrus,Mummy
Windmill,Brandy,Don Quixote
Ink,Cook,Tattoo
Pencil,Life,Drawing
Lawnmower,Diamond,Mower
Fire Station,Burning Monster Truck,Fire Truck
Tree,Rainforest,Jungle
Loch,Stonehenge,Monster
House,Fire Train,Fire
Fire Venus,Palm Tree,Phoenix
Freedom,Sky,Bird
Soup,Pigsty,Pigpen
Elf,Nessie,Mermaid
Sunset,Soil,Dust
Flying,Airplane,Pilot
Potion,Oil,Fuel
Incense,Zeppelin,Led Zeppelin
Railroad,Holy Water,Train
Hurricane,Curtain,Tornado
Cinder,Lighthouse,Fire
Olympus,Sponge,Zeus
Avalanche,Moonlight,Snow
Space Station,Plane,Space Shuttle
Muddy Wine,Nautilus,Ammonite
Goldfish,Fungus,Jellyfish
Curiosity,Time Paradox,Time Travel
Africa,Vesuvius,Pompeii
Tumbleweed,Rain,Cactus
Snowball,Narcissus,Snowman
Sand Shark,Nebula,Space Shark
Mirage,Sperm,Mermaid
Sand,Corkscrew,Hourglass
Swine,Hot Fudge,Nothing
Fish,Cat,Catfish
Odin,Steam,Steamboat
Vape,Transformer,Vape Pen
Fishing Pole,Beach,Fish
Campfire,Torpedo,Firework
Milkshake,Fruit,Smoothie
Tux,Radio,DJ
Algae,Kaleidoscope,Seaweed
Moonshine,Surf,Surfing
Holy Spirit,Mead,Hangover
Frat Party,Flying,Nothing
Piggyback,Snow,Yeti
Hole,Koi,Pond
Delta,Cake,Nothing
Lotus Flower,Beer,Drunken Lotus
Pollution,Pencil,Smog
Space Plant,Landship,Space Landship
Mermaid,Seed,Coconut
Sunflower,Astronaut,Sun
Plow,Supercontinent,Pangea
Worship,Monastery,Monk
Aphrodite,Tree,Apple
Sand Dunes,Wasabi,Sandwich
Tanker,Space Train,Space Tanker
Chocolate Milk,Aspirin,Chocolate Milk
Demon,Hermit,Devil
Dracula,Pompeii,Vampire
Fireplace,Beer,Fire
Zephyr,Ninja,Ninja
House,Sarcophagus,Tomb
Sand Lizard,Zeus,Chimera
Cthulhu,Brick,Wall
Juice,Breeze,Wind
Bush,Alligator,Swamp
Mars,Jetea,Jetpack
Geyser,Balloon,Volcano
Swan,Galaxy,Uranus
Bob Marley,Crop Duster,Crop Over
Swan,Mountain Vine,Cygnus
Ice Cream Cone,Potato,French Fry
Fishing,Fairy,Mermaid
Ash Ketchum,Flour,Ash Cake
Dead Sea,Steam Tree,Tree
Rainbow Trout,Flying Saucer,Alien
River,Dragon Roll,Poseidon
Lamp,Flying Sushi,Genie
Unicorn,Mountain Tornado,Pegasus
Scroll,Stew,Recipe
Iceberg,Demon,Yeti
Fighter,Firewater,Drunk
Curiosity,Vacuum,Black Hole
Fire Swamp,Boiling Frog,Frog Legs
Calendar,Home,House
Moby Dick,Garlic,Vampire
Dynamite,Sponge,SpongeBob
Jupiter,Eagle,Zeus
Thorn,Fjord,Rose
Joint,Hell,Marijuana
Firefighter,Quagmire,Swamp
Baconator,Clouds,Bacon
Reflection,Confetti,Mirror
Norway,Mustard,Viking
Sandbox,Magnifying Glass,Archaeologist
Ore,Fenghuang,Phoenix
Sneeze,Hangover,Explosion
Eruption,Spaghetti,Volcano
Onyx,Greenland,Emerald
Metro,Pigasus,Pigasus
Arrowhead,Sand,Glass
Vine,Quicksand,Trap
Titanado,Tomato,Ketchup
Treasure,Observatory,Telescope
Island,Sushi,Japan
Marsh,Stoner,Mud
Marathon,Onyx,Marathon
Autumn,Water,Rain
Chalk,Wet,Sidewalk
Dragonfly,Avalanche,Snowflake
Canyon,Fishing Pole,Fish
Windsurfing,Space Fish,Space Windsurfing
Firefighter,Fishing Rod,Fisherman
Hot Spring,Luna,Moon
Honeycomb,Steam Engine,Bee
Steam Engine,Sushi,Sushi Train
Seeds,Paper Mache,Plant
Balloon,Thor,Thunder
Marsh,Seeds,Rice
Mermaid,Narwhal,Ariel
Biofuel,Burning Bush,Fire
Garden,Geyser,Fountain
Swamp,Vineyard,Wine
Yellowstone,Marathon,Runner
Burning Bush,Cthulhu,Fire
Bat,Odin,Vampire
Jonah,Aquarium,Whale
Iceberg,Sneeze,Titanic
Fire,Eagle,Phoenix
Thunderstorm,Krill,Shrimp
Smoke,Curtain,Magic
Stone,Swimming,Rock
Mountain Dew,Kiln,Mountain
Leaf,Snapper,Salad
Cinderella,Jack,Pumpkin
Land,Witch,Wizard
Wax,Squid,Candle
Dragon Slayer,Bullet,Dragon
Pelicant,Toast,Sandwich
Sun,Odin,Ragnarok
Cook,Honey,Honeycomb
Leviathan,Tsunamic,Nothing
Thunderbird,Fishbowl,Thunderfish
Siren,Seaweed,Mermaid
Steam Turbine,Airship,Zeppelin
Spirit,Mosquito,Ghost
Bird,Frog,Kingfisher
Firewater,Firewater,Fire
Steam Train,Money,Rich
Sacrifice,Snowman,Snow Angel
Racecar,Sperm,Speed
Pillow,Wiper,Sleep
Muddy Train,Icebox,Pigpen
Fire Truck,Mountain Range,Volcano
Fisherman,Smog,Pollution
Sashimi,Kettle,Tea
Zoo,Monkey,Monkey
Sculpture,Cthulhu,Statue
BBQ,Big Bang,Universe
Fog,Sweat,Deodorant
Broken Window,Global Warming,Greenhouse
Ruins,Oslo,Norway
Steamroller,Flat Rock,Pancake
Narwhal,Smog,Unicorn
Gem,Sandalwood,Ring
Aztec,Flat Road,Pyramid
Sailboat,Krakatoa,Tsunami
Bong,Pot,Stoner
Marsh,Windsurfing,Marshwind
North Pole,Punch,Santa
Yggdrasil,Ghost Ship,Nidhogg
Soot,Swamp Venus,Swamp Venus
Spore,Surfing,Nothing
Carnivore,Hawaii,Shark
Eden,Steam Punk,Steampunk
Snowplow,Candle,Snowman
Hashish,Fire Train,Nothing
Siren,Kettle,Tea
Mudweed,Tornado,Dust
Mudweed,Europe,Euro
Vase,Cat,Catnip
Rust,Lily Pad,Iron
Geothermal,Sancho Panza,Don Quixote
Marsh,Godzilla,Swampzilla
Milkshake,Fish,Shark
Flying Spaghetti Monster,Solar Eclipse,Flying Spaghetti Monster
War,America,Terror
Time,Werewolf,Moon
Valkyrie,Palm Tree,Tiki
Rose,Antnado,Ant
Tornado Fish,Monastery,Monkfish
Tractor,Monster Truck,Truck
Fishing Rod,Windshield,Car
Sunset,Sandstorm,Desert
Smores,Minecart,S’mores
Dust Bunny,Palace,Dust Bunny
Penguin,Mirror,Penguin
Demon,Plantation,Slavery
Double Axe,Continent,America
Fire,Driftwood,Smoke
Statue,Lunar Dust,Moon
Milkshake,Candle,Fire
Tea,Sandbox,Sandwich
Sewage,Corn,Ethanol
Wreck,Ice Cream Cone,Ship
War,Grill,Barbecue
Pumice,Whistle,Nothing
Crop Circle,Chai,Tea
Crash,Titan,Titanic
Pteranodon,Vesuvius,Pterodactyl
Pencil,Moses,Tablet
Old Faithful,Aurora,Yellowstone
Godzilla,Fisherman,Sushi
Piranha Plant,Big Bang,Piranha
Ink,Vampire,Bat
Pencil,Snow Angel,Snowman
Radio,Dyson,Sphere
Jungle,Rainbow,Unicorn
Captain,Time,History
Dust Devil,Frosting,Cupcake
Water,Tube,Pipe
Zephyr,Chili,Chili Pepper
Saguaro,Oil,Cactus
Geysir,Candle,Volcano
Carpathian,Village,Dracula
Dandelion Wine,Tinkerbell,Peter Pan
Marijuana,Train,Cannabis
Tomato,Diamond Block,Ruby
River,Lawnmower,Boat
Sky Castle,Whale,Poseidon
Adam,Dust Bowl,Man
Sky,Stench,Fart
Monkey,Fishbowl,Monkey Island
Piggy Bank,Delta,Pig
Metal,Monk,Buddha
Flat Road,Solar Wind,Solar Panel
Christmas,Torch,Santa
Squid,System,Octopus
Nessie,Tinkerbell,Mermaid
Pepper,Pirate,Spice
Dragon,Windsurfing,Kite
Chimney,Beacon,Lighthouse
Captain Nemo,Sculpture,Statue
Lily Pad,Torch,Frog
System,Salad Dressing,Nothing
Eclipse,Tequila,Solar Eclipse
Landslide,Shrimp,Lobster
Smoke,Train Station,Steam Train
Firefighter,Computer,Hacker
Sunami,Swamp Thing,Swamp Thing
Steampunk,Bob Marley,Steam Punk
Coconut,Stone,Monkey
Champagne,Cobra,Snake
Krakatoa,Amphibious Car,Nothing
Mt. Everest,Ceramic,Yeti
Hourglass,SpongeBob SquarePants,Spongebob Squarepants
Space Ship,Sword,Laser Sword
Aphrodite,Prickly Pear,Cactus
Spaceship,Mud Volcano,Alien
Frankenstein,Goldfish,Frankenfish
Niagara Falls,Oasis,Waterfall
Grave,Life,Zombie
Lighthouse,Lotus,Buddha
Seaweed,Crop Duster,Kelp
Sunflower,Bullet,Gun
Cygnus,Dutch,Swan
Whirlpool,SpongeBob,Sponge
Bush,Bait,Fish
Kelp,Candle,Coral
Mountain Range,Canal,Panama
Fire Cone,Olympus,Volcano
Tesla,Cook,Chef
Piranha,Road,Car
Lava Monster,Metro,Lava Monster
Pot,Krakken,Soup
Vacation,Fireball,Volcano
Fire Station,Toast,Fire
Piranha Plant,Mirage,Piranha
Sea Star,Ice Tea,Sea Tea
Star,Light,Sun
Axe,Fire Plant,Firewood
Mudweed,Cinderella,Cinderella
Prayer,Fulgurite,Lightning
Bullet Train,Marijuana,Bullet Train
Piggyback,Pond,Frog
Kiln,Dustnado,Pottery
Home,Jaws,Shark
Star Wars,Swamp Thing,Yoda
Stoner,Lizard,Dinosaur
Potash,Steam,Soap
Stench,Coral Reef,Coral
Milky Way,Poseidon,Ocean
Cigarette,Chili,Fire
Dump Truck,Tsunamic,Tsunami
Phoenix,Lunar,Moon
Moonflower,Crystal Ball,Moon
Ash Ketchum,Transformer,Pokemon
Lava Cone,Racecar,Volcano
Poison,Nebula,Black Hole
Holy Water,Solar System,Universe
Thor,Chicken,Thunder Chicken
Stress,Weed,Relief
Axe,Wish,Genie
Aquarium,Ammonite,Ammonia
Star,Egypt,Pyramid
Titanado,Water,Titanic
Jetea,Continent,Asia
Prayer,Thor,Thunder
Tire,Avalanche,Snow Tire
Salmon,Vinegar,Sushi
Piston,Tobacco,Cigarette
Cloud,Light,Rainbow
Firework,Bee,Honey
Telescope,Town,Observatory
Ariel,Treehouse,Tarzan
Poinsettia,Periscope,Christmas
Crayon,Kelp,Seaweed
Chaos,Pirate Ship,Pirate
Umbrella,Leaf,Parasol
Scotch,Sperm Whale,Moby Dick
Diamond Sword,Grass,Lawnmower
Rust,Sword,Iron
Glue,Supernova,Black Hole
Steampunk,Monkey,Steam Monkey
Devil,Frosty,Snowman
Sunset,Flying Dust,Sun
Dustbin,Bread,Toast
Hanglider,Pyramid,Pharaoh
Shipwreck,Wasabi,Sushi
Racecar,Mountain Tea,Mountain Dew
Surfing,Chocolate,Surfing
Cinder,Art,Cinderella
Star,Pine,Christmas
Papyrus,Hay,Mummy
Wine,Crab,Crabs
Mine,Smoke,Fire
Disaster,Emulsion,Photography
Dragon Egg,Brine,Salt
Zoo,Dryad,Zookeeper
Forest,Snowboarding,Snowboarding
Sky,Quagmire,Fog
Sandbox,Sashimi,Sandwich
Carbon,Hot Chocolate,Carbonated Hot Chocolate
Sea Serpent,Mead,Kraken
Snowmobile,Olympus Mons,Mars Rover
Surfing,Muddy,Surfing
Moon,Steam Monster,Werewolf
Race,Meteor,Meteorite
Ashes,Hot Monkey,Fire Monkey
Boiling Frog,Steam Monster,Frog Monster
Steamboat Willie,Whale,Moby Dick
Swing,Dracula,Bat
Wind,Luna,Moon
Air,Cloud,Storm
Volcano,Bird,Phoenix
Statue,Steam Train,Robot
Woodpecker,Knife,Carpenter
Cyclone,Tunnel,Tornado
Boston Tea Party,Tunnel,Big Dig
Cat,Fjord,Lolcat
Spirit,Grand Canyon,Coyote
Jet,Lily Pad,Frog
Coffee,Mars,Starbucks
Pirate Ship,Canyon,Pirate
Hole,Vesuvius,Volcano
Ozymandias,Barbecue,King of Kings
Marsh,Rhea,Crane
Humpback,Planet,Earth
Balloon,Snowman,Snow Globe
Golem,Time Ship,Robot
Pirate,Church,Pirate
Altar,Solar Eclipse,Sun
Ice Cream Cone,Helicopter,Ice Cream Truck
Avalanche,Skull,Yeti
Iron Man,Sandcastle,Iron Sandcastle
Spa,Weed,Marijuana
Sarcophagus,Sunflower,Mummy
Gem,Cauldron,Jewel
Brew,Frost,Beer
Skateboard,Beacon,Skateboarder
Prometheus,Wood,Fire
Fireplace,Cannonball,Cannon
Ceramic,Fire Plant,Pot
Flying Sand,Genie,Aladdin
Railroad,Oil Tanker,Train
Gargoyle,Old Faithful,Geyser
Fossil,Garlic,Vampire
Garlic,Tempest,Vampire
Art,Window,Stained Glass
Europe,Bush,President
Skimming,Sun,Eclipse
Seaweed,Lego,Aquaman
Bank,Time Ship,Time Bank
Fish,Offering,Sacrifice
Africa,Tumbleweed,Lion
Megalodon,Yoga,Shark
Himalayas,Engine,Train
Papyrus,Moses,Bible
Kelp,Present,Seaweed
Christmas Tree,Mud Station,Mud
Train Station,Thunder,Zeus
Landslide,Broccoli,Nothing
Kettle,Firewater,Tea
B-52,Monster Truck,Tank
Steam Train,Painting,Mona Lisa
Quicksand,Field,Trap
Resin,Boiling Frog,Frog Prince
Bacon,Space Fish,Pigasus
Ice Age,Bulldozer,Glacier
Tea Cup,High,Tea Party
Ark,Bog,Moses
Chili Pepper,Garlic,Salsa
Mansion,Steam Locomotive,Train
Subway,Multiverse,Portal
Fire Truck,Metropolis,Superman
Sea Serpent,Marshmallow,Loch Ness Monster
Galileo,Eruption,Volcano
Bong,Mountain Range,Smoky Mountains
Chocolate Milk,Kraken,Chocolate Kraken
UFO,Tea Party,Tea Party
Pharaoh,Cloud,Tutankhamun
Road,Rock Tea,Tea
Monkey,Scent,Perfume
Death Star,Cigar,Darth Vader
Hula,Steam,Hula Hoop
Mud,Goblin,Orc
Duck,Ice Tea,Duck Tea
Krakatoa,Land,Volcano
Aeolus,Campfire,Wind
Log,Quicksand,Saw
Carboat,Time,Car
Pangaea,Ariel,Atlantis
Artist,Exhaust,Painter
Atlantis,Date,Atlantis
Flying,Bouquet,Flower
Goldfish,Moon Dust,Moonfish
Rocket,Worm,Space Worm
Driftwood,Tanker,Oil Spill
Computer,Venus Flytrap,Plant
Buddha,Steam Punk,Steam Buddha
Crop Duster,Steam Robot,Steam Punk
Meteor Shower,Storm,Rain
Fortress,Eden,Garden
Flying Fish,Treehouse,Pirate
Smoke Signal,Old Faithful,Volcano
Holy Spirit,Iceland,Bjork
Titanado,Wyvern,Nothing
Asia,Holy Spirit,Japan
Fjord,Seed,Tree
Palm,Crystal,Crystal Ball
Speed,Steam Punk,Steam
Lava Monster,Chaos,Volcano
Hula,Fire Venus,Fire Venus
Volcano,Racer,Lava
Apple,Jet Ski,iJet
Apple,Captain Nemo,Submarine
River,Fan,Waterfall
Fighter,Cyborg,Robot
Carrot,Island,Bunny
Gem,Canyon,Diamond
Corkscrew,Illusion,Magic
Flour,Potion,Cake
Flying Frog,Spongebob,Flying Spongebob
China,Comet,Kung Fu
Lot’s Wife,Sun,Salt
Tesla,Ammolite,Ammonite
Parrot,Freedom,Pirate
Pipe,Planet,Uranus
Ice Cream,Spicy,Ice Cream
Hangover,Fertilizer,Plant
Narcissus,Cannonball,Narcissus
Flying Dust,Sneeze,Sneeze
Dark Matter,Water,Black Hole
Lost,Archipelago,Atlantis
Surf,Snowpocalypse,Snowboard
Tea Party,Siren,Tea Party
Dump Truck,Sandwich,Garbage Truck
Swamp Thing,Amphicar,Swamp Car
Leaf,Dragon Egg,Plant
Shards,Lava,Obsidian
Space Whale,Sea Serpent,Leviathan
Crab,Milestone,Cancer
Sunrise,Steampunk,Sunset
Steam Train,Time Travel,Time Train
Incense,Clouds,Smoke
Surf,Lamp,Tsunami
Seeds,Pterodactyl,Dino
Present,Seaplane,Time Travel
Fossil,Dandelion,Dinosaur
Apple,Cigarette,Smoke
Park,Shrimp,Prawn
Graffiti,Flying Spaghetti Monster,Street Art
Mars,Brew,Beer
Perfume,Whale,Narwhal
Ape,Poinsettia,Monkey
Station,Tornado,Twister
Jesus,Sand Lizard,Jesus Lizard
Rocket,Iron,Meteor
Garden,Weed,Plant
Flying Saucer,Jet Ski,UFO
Rover,Jetea,Jetpack
Lawnmower,Rubber,Tire
Starfish,Buddha,Zen
Aspirin,Kaleidoscope,Rainbow
Bread,Drunk,Toast
Allergy,Monastery,Monk
Universe,Flat Road,Space
Time,Winter,Christmas
Ozymandias,Kale,Salad
Statue,Amphibious Car,Poseidon
Bush,Crayon,Art
Flying Saucer,Splash,UFO
Railroad,Stage,Train
Snow Cone,Pineapple,Pina Colada
King,Train Station,Train
Space Station,Petrified Wood,Meteorite
Plantation,Mt. Everest,Tea
Lake,Katana,Ninja
Tire,Rainbow Trout,Carp
Solar Eclipse,Train Station,Time Travel
Goldfish,Sailboat,Yacht
Grape,Ice Cream,Wine
Flying Cow,Broken Window,UFO
Vinegar,Biofuel,Biodiesel
Plant,Herd,Farm
Yellowstone,Sponge,Old Faithful
Space Weed,Mordor,Gollum
Mouse,Sea Monster,Kraken
Mud Station,House,Mud House
Cannon,Saint,Santa
Kraken,Mountain Dew,Monster
Moses,Home,Ark
Beacon,Cook,Chef
Ceramic,Shroom,Mushroom
Chicken of the Sea,Dead Sea,Chicken Of The Dead Sea
Igloo,Voltron,Castle
Eraser,Moby Dick,Whale
Smoke Signal,Cannabis,420
Fire Tornado,Turtle,Turtle
Tesla Tower,Lens,Death Ray
Nymph,Skull,Medusa
Shatter,Pirate Ship,Shipwreck
Mars,Burn,Fire
Ant,Dandelion Patch,Ant Hill
Sculpture,Narwhal,Unicorn
Titanic,Drink,Iceberg
Avalanche,Koi,Tsunami
Freezer,Ghost Train,Ice Cream
Mushroom,Mushroom,Giant Mushroom
Galaxy,Humpback,Whale
Incense,Megalodon,Whale
Dandelion,Burn,Ash
Wind Turbine,Crayon,Windmill
Old Faithful,Truck,Volcano
Amphibious Car,Tree,Tree Car
Oil Spill,Stench,Fish
Glacier,Cyborg,Terminator
Berserker,Beach,Surfer
Thunder,Lotus Flower,Buddha
Black Sand,Lotus Flower,Ink
Plesiosaur,Steam Dragon,Loch Ness Monster
Starfish,Cough,Coughdrop
Accident,Muddy Wine,Wine
Flat Earth,Seagull,Flat Earth
Canyon,Pompeii,Volcano
Flint,Disaster,Fire
House,Fairy,Gingerbread
Time Travel,Titanic,Iceberg
Golem,Tea,Teapot
Marijuana,Krakken,Snoop Dogg
Burn,Cure,Fire
Tractor,Holy Lake,Tractor
Gargoyle,Sand Dunes,Sphinx
Fire Dance,Seaplane,Fireworks
Venice,Tea,Teacup
Blueprint,Steam Phoenix,Steam Engine
Town,Hangover,Hangman
Steam Engine,Sandbox,Train
Lung,Land,Earth
Gecko,Arrow,Lizard
Geysir,Piranha,Fish
Popsicle,Monk,Freeze
Milky Way,Fisherman,Astronaut
Solar Storm,Fisherman,Nothing
Archipelago,Sphinx,Atlantis
Garden,Pharaoh,Tutankhamun
Solar Flare,Bahamut,Sun
Tractor,Vineyard,Wine
Popcorn,Tumbleweed,Movie
Fire,Coconut Milk,Coconut
Mead,Submarine,Viking
Landslide,Pirate Ship,Treasure
Tempest,Big Bang,Universe
Troll,Clockwork,Golem
Clockpunk,Norway,Viking
Old Faithful,Sandal,Geyser
Chicken Noodle Soup,Toadstool,Mushroom Soup
Egypt,Stoner,Sphinx
Toast,Blade,Sword
Explosion,Rain,Rainbow
Dustbin,Fisherman,Trash
Pancake,Tux,Pancake
Steam Ship,Aquarium,Submarine
Metro,Mushroom,Mario
Crown,Candle,King
Vaporizer,Picnic,Smoke
Vine,Witch,Poison
Town,Fenghuang,Phoenix
Valkyrie,Thunderstorm,Thor
Eyjafjallajökull,Fjord,Tsunami
Egg,Twister,Omelette
Bouquet,Cough,Sneeze
UFO,Bullet,Alien
Viking,Chili Pepper,Valkyrie
Christmas Tree,Pollen,Allergy
Time Ship,Papyrus,Mummy
Flower,Titan,Atlas
Pot,Archangel,Angel
Dust Bowl,Mosquito,Malaria
Phoenix,Fire Dragon,Dragon Phoenix
Island,Flying Ice Cream Cone,Hawaii
Papyrus,Vine,Wine
Blade,Dustnami,Ninja
Sky Castle,Rainbow,Rainbow Castle
Hula-Tsunami,Swan,Swan-tsunami
Ash,Sand Dunes,Glass
Bomb,Fire Plant,Fireworks
Firebird,Kali,Phoenix
Mount Everest,Ruins,Machu Picchu
Sodium,Solar Eclipse,Sodium Chloride
Sarcophagus,Penguin,Mummy
Mississippi,Flood,Mud
Baptism,Geothermal,Hot Spring
Flour,Fire Balloon,Popcorn
Sphinx,Genie,Riddle
Titanado,Meteor Shower,Meteor
Dandelion,Island,Nothing
Offering,Firefighter,Sacrifice
Sunset,Hot Tea,Sun Tea
Metro,Kiln,Subway
High,Forest,Tree
Home,Lizard,Gecko
Wind,Match,Fire
Eruption,Krill,Volcano
Cook,Fire Station,Firefighter
King,Crystal,Diamond
Rocky Mountains,Book,Grand Canyon
High,Beach House,Beach House
Himalayas,Space,Moon
Tea,Snowboarding,Snow Tea
Prayer,Moon,Wish
Altar,Cthulhu,Elder Sign
Venus Flytrap,Odin,Audrey II
Canyon,Locomotive,Train
Tube,Old Faithful,Geyser
Ant,Snowboard,Penguin
Tidal Wave,Marathon,Tsunami
Unicorn,Carrot,Rainbow
Solar Wind,Moat,Solar Sail
Wave,Archangel,Tsunami
Geothermal Geyser,Furnace,Steam
Cactus,Toxic,Cactus
Lava Cake,Drunken Master,Drunken Cake
Pottery,Fjord,Viking
Dandelion,Crop,Weed
Kale,Glacier,Iceberg
Bonsai,Disaster,Tsunami
Flour,Pottery,Clay
Shrub,Chip,Bush
Star,Hole,Black Hole
Seed,Cook,Bread
Plane,Carrot,Bunny
Money,Amoeba,Bank
Dinosaur,Drunken Dragon,T-Rex
Landing,Solar Flare,Sun
Sand Monster,America,Sandman
Olympus,Salt,Athena
Hot Air Balloon,Bulldozer,Zeppelin
Flame,Mermaid,Siren
Underground,Frog,Toad
Paradise,Steamnado,Steamnado
Crack,Sky Castle,Egg
Sharknado,Lotus,Sharktopus
Tide,Match,Tsunami
Pyramid,Potato,Mummy
Airplane,Zeppelin,Blimp
Pelican,Tea,Teapot
Pirate Ship,Smores,Pirate
Sunflower,Pyramid,Sphinx
Constellation,Campfire,Star
Pirate,Chia,Nothing
Space Station,Tank,Tank
Cake,Holy Lake,Holy Cake
Flock,Rainforest,Parrot
Cactus,Moon,Cactus
Moonstone,Incense,Witch
Emerald,Yellowstone,Greenstone
Sneeze,Galaxy,Big Bang
Valkyrie,Lawn,Lawnmower
Mordor,Captain,Gondor
Vaporizer,Flying Machine,Airplane
Swamp,Cigarette,Mosquito
Fireplane,Abominable Snowman,Yeti
Hydrogen,Storm,Nothing
Tatooine,Wall,Great Wall of China
Cure,Cheese,Brie
Light Bulb,Perfume,Idea
Comet,Dating,Meteor
Glacier,Bee,Honey
Rice,Spore,Mushroom
Fishing,Guillotine,Fisherman
Tempest,Zephyr,Storm
T-Rex,Swan,Swan-rex
Cleaning,Firefly,Firefly
Monster Truck,Cyborg,Robot
Pangaea,Rover,Mars
Prison,Meade,Jail
Hot Fudge,Terrorist,Sundae
Rain,TNT,Rainbow
Cook,Honeycomb,Honey
Longsword,River,Excalibur
Steamboat,Canyon,Grand Canyon
Super Volcano,Fault,Yellowstone
Dirt,Adobe,Mud
Amphibious Car,Whale,Amphibious Whale
Goldfish,Smoking,Fisherman
Supervolcano,Computer,Supercomputer
Honeycomb,Slush,Ice Cream
Canal,Periscope,Submarine
Teapot,Kale,Salad
Seahorse,Double Axe,Poseidon
Delta,Sandcastle,Pyramid
Thunder,Flying Sushi,Lightning
Fisherman,Garlic,Vampire
Tesla,Raft,Electricity
Odin,Solar Flare,Ragnarok
Catholic Church,Farm,Vatican
Crocodile,Shroom,Lizard
Vineyard,Pterodactyl,Wine
Kiss,Swamp,Frog
Cheese,Tumbleweed,Mouse
March,Wish,Genie
Aeon,Seed,Tree
Fireplace,Aeolus,Wind
Flint,Time Travel,Dinosaur
Flambé,Dust Storm,Dust Storm
Fire Train,Smoking,Fire Train
Stew,Pluto,Dog
Egg,Tumbleweed,Cactus
