first,second,result
Cloth,Space Alien,Superhero
Torpedo,Surf Engine,Submarine
Riesling,Bottle,Wine
Cloud Station,Bicycle,Cloud Bike
Road Trip,Mr. Potato Head,Mr. Potato Head
Chai Tea,Mushroom,Shroom Tea
Castle in the Sky,Aurora,Laputa
Cactus,Star Wars,Tatooine
Artemis,Cough Syrup,Diana
Smokefly,Surfing,Smoke
Poker,Mountain Dew,Mountain Man
Coconut Water,Expensive,Vita Coco
Dada,Rust,Dust
Puddle Jumper,Drought,Puddle
Chalet,Black Rose,Vampire
Evil,Pencil Sharpener,Pencil
Amazon,Fireflower,Fire
Tides,Plate,Moon
Daffy,Berserker,Duck
Swamp Venus,SMS,Sms
Smoky Mountain Marijuana,Bomber,Nothing
Pencil,Skull,Skeleton
Sandtrap,Fireplane,Crash
Hair,Vampire,Werewolf
Caravan,Surf and Turf,Caravanserai
Venus de Milo,Terminus,Terminus De Milo
Plane Reef,Woodchips,Plane Tree
Stewpidstew,Confession,Banned
Lunar Rover,Stress,Moon
Cleopatra,Shark Bait,Shark
Jonah,Soggy Toast,Fish
Glowworm,Bone,Lantern
Algae,Tire Swing,Seaweed
Muddy Wine Glass,Albatross,Bird Poop
Napa Valley,Beer Storm,Wine
Carpaccio,Jail,Prison
Clog,Satan,Clogdan
Frogger,Rain,Rainforest
Cut,Zephyr Train,Zephyr Cut
Cottage,Dandelion,Cottage Cheese
Death Star,Track,Death Race
Oolong,Bog,Tea
Soot,Slave Ship,Nothing
Sandboarder,Jersey Shore,Snooki
Sand Buggy,Carmummy,Carmummy Buggy
Corkscrew,Canyon,Wine
Snow Plow,Sinai,Moses
Tea Table,Moon Star,Moon Tea
Obsidian,Navy,Submarine
Rainbow Dust,Wishing Well,Genie
Sea Balloon,Steampunk,Steam Balloon
Seagull,Pallet,Art
Paper Car,Asgard,Thor
Flying Mario,Bush,Bush
Obsidian Ring,Niagara Falls,Honeymoon
Reincarnation,Duck,Duck
Moonwine,Moon Mountain,Moon
Dead Shark,Snow Shark,Snowman
Space Flower,Poodle,Dog
Woman,Checkmate,Queen
Meditation,Hot Springs,Yoga
Garden,Snow Angel,Snowman
Plesiosaur,Fish Farm,Plesiosaurus
Tower,Mess,Babel
Microscope,Wrecking Ball,Virus
Jellyfish,Triton,Medusa
Ghost Ship,Steam Trap,Steam Ship
Pollution,Ultra,Ultra-Pollution
Everest,Vegetable,Carrot
Coconut Milkshake,Solar Dust,Milky Way
Burnt Cowboy,Flying Machine,Pilot
Treehouse,Money Tree,Money
Jesus,Light Bulb,Idea
Space Fish,Feast,Space Whale
West Wind,Stoneware,Ceramic
Paddywhack,Rocky Road,Ice Cream
Cleaner,Witch Hunt,Witch
Lost City,Coco,Atlantis
Clock,Swarm,Time
Portal,Medicine,Doctor
Tunnel of Fudge,Bookshelf,Library
Hair,Treebeard,Ent
Frat Tree,Pomegranate,Persephone
Monkey Paw,Wakeboarding,Monkey
Yard,Peking Duck,Peking Man
Light,Seaweed Roll,Sushi
Carpathian,Salmon,Dracula
Fire Extinguisher,Moonstone,Moon
Transportation,Jailbreak,Prison Bus
Dinosaur,Tsunami Cake,Nothing
Engine,Space Alien,UFO
Thor,Van Gogh,Thunderstorm
High Tide,Fountain,Tsunami
Trailer,Steam Cyborg,Steam Truck
Pregnant,Crane,Stork
Steamwolf,Assassin,Steamwolf
Hair,Drunk Fish,Mermaid
Sandtitanic,Batcave,Batman
Fruit,Combine Harvester,Juice
Stew,Gem,Jewel
Airplane,Rainbow Fire,Rainbow
Paint,Sage,Artist
Lake,Lake Monster,Loch Ness Monster
Statue,Naga,Buddha
Chili Con Carne,Zoo,Chili Con Carne
Curtain,Penguinman,Penguin
Kalevala,Frost,Ice
Steamtrain,Vroom,Steamroller
Piggyback,Stewpidstew,Piggyback
Ammonoid,Sawdust,Ammonite
Rice,Space Cloud,Space Rice
Snoop,Sperm Sushi,Snoop Dogg
Fishing Frog,Geyser,Frog King
Humpback,Abduction,Whale
Dust Tea Devil,Corkscrew,Dust Tea Devil
Tiamat,Track,T-Rex
Lily Pad,Heron,Egret
Landslide,Rex,T-Rex
Treasure,Rustami,Pirate
Hay,Cybertron,Optimus Prime
Hitchhiker,Lunar,Moon
Sketch,X-Ray,Skeleton
Ant Ness,Terrorist,Antichrist
Sandtrap,Tankicorn,Tank
Fighter,Beach House,Beach Bum
Wet Dandelion Patch,Mountain Tornado,Tornado
Dustmalaria,Swan Boat,Swan
Vacuum,Saturn V,Moon
Red Sea,Landing,Moses
Frat Party,Foggy,Fraternity
Cleaning,Life,Maid
Dust Whale,Sandy Claus,Santa
Sleeping Beauty,Snow,Snow White
Peep,Clean,Peep
Screwdriver,Vacuum,Dyson
Flying Lawnmower,Pineapple Tree,Pineapple
Fragrance,Tea-naut,Perfume
Optimus Prime,Bomber,Megatron
Compost,Steam Rocket,Fertilizer
Venus Flyweed,Seacar,Seacar
Apple Juice,Parking Garage,Apple Car
Lotus Flower,Dagger,Buddha
Cucumber,Pangaea,Pickle
Apollo,Soldier,Centaur
Stonefly,Pirate,Piratefly
Steam Phoenix,Fire Water,Nothing
Pirate,Olaf,Captain
French Fries,Cattail,Poseidon
Tartarus,DOS,Hades
Spock,Stew,Vulcan
Michael,Steam Workshop,Mods
Choking,Wine Train,Wine Tasting
Flying Newfie,Pumpkin,Pumpkin Pie
Forgiveness,Supercontinent,Pangea
Flying Lawnmower,Chariot,Flying Chariot
Roast,Canyon,Coffee
Lei,Snowbird,Snowman
Flying Fjord,Pottery,Vase
Junkyard,Ruby Block,Redstone
Cygnus,Rice,Sushi
Honeycomb,Brew,Mead
Muddy Piggy Bank,Month,Piggy Bank
Color,Swampasabi,Paint
Duckbush,Holy Dandelion,Duckweed
Supertree,Coffee Bean,Coffee
Wookie,Holy Water,Chewbacca
SpongeBob,Dark Side,Squidward
Surf Shop,Mug,Surfboard
Mountain Dew Baja Blast,Sparkling Vampire,Twilight
Iron,Hot Pocket,Hot Iron
Resurrection,Doctor Who,Regeneration
Electric Train,Sheep,Wool
Nerd,Melted,Geek
Spice,Wind,Sandstorm
Amphibious Car,Chimpanzee,Monkey Car
Shroom,Fence,Mushroom
Optimus Prime,Nuclear Bomb,Megatron
Swine Flu,Mountain Dew High,Nothing
Miso,Wolf,Werewolf
Flying Mud,Valkyrie,Muddy Valkyrie
Feast,Egg,Omelette
Mountain Genie,Jack Burton,Big Trouble in Little China
Flying Tree,Sunfish,Sun
Bacon,Fire Hoop,Pig
Racetrack,Teabagging,Teabagging
Sandmobile,Steamboat Willie,Mickey Mouse
Loch Ness Monster,Tear,Nessie
Banana,Apple Tornado,Banana Tornado
Teapot,Ogre,Tea
Chest,Fog,Treasure
Feng Shui,Flying Frog,Feng Shui Frog
Space Cow,Hydrogen,Milky Way
Air Force One,Fjord,Air Force Two
Tree House,Groot,Tree
Telescope,Server,Astronomer
Ice Tunnel,Guillotine,Ice Cream
Firetornado,Surfing,Surfing
Mordor,Knight,Gondor
Statue,Snow Rocket,Snowman
Mad Hatter,Tuxedo,Wedding
Tasmanian Devil,Burnt Toast,Fire
Fishing Trap,Bog,Frog
Firekraken,Charcoal,Firekraken
Clouds,Blind,Fog
Super Landslide,Wash,Super Wash
Dustbin,Ironman,Ironman
Tiller,Seeds,Farmer
Dada,Watermelon,Dadamelon
Spaceship,Plantigator,Alien
Silent,Raisin,Grape
Seasick,Mistletoe,Santa
Asia,Space Squid,Cthulhu
Mountain Surf,Barbecue,Volcano
Bubbles,Chicken of the Sea,Spongebob
Mountain Thing,Rain,Mountain
Lawnchair,Life,Lazy
Snow Tank,Pyramid,Tomb
Pollen,Adobe Flash,Allergy
Gold,Cell,Money
Sancho Panza,Star,Don Quixote
Ice Fishing,Fisherman,Ice Fisherman
Cash,Banjo,Music
Piggy Bank,Moonlander,Moon
Flying Hot Dog,Space Monkey,Space Dog
Lake Champlain,Ugly Duckling,Champ
Martini,Werephoenix,Werephoenix
Stage,Sweat,Performance
Water Lily,Black Widow,Spider Lily
Youth,Flood,Spring
Whisper,Lizard,Snake
Tornado,Seashell,Conch
Mordor,Raft,Boromir
Steamlandslide,Tar,Asphalt
Donald Duck,Tatooine,Donald Trump
Tornado Warning,Potatoe,Potatoe Tornado
Truffle,Oedipus,Pig
Eden,Nose,Sinus
Chili,Terraced Rice Paddy,Sichuan
Fanboy,Rusty Train,Thomas the Tank Engine
Heart,Jupiter,Love
Atoll,Tree Of Life,Island
Tree,Globe,Earth
Mud Dam,Camel,Pyramid
Scotland,Steam Titan,Steam Engine
Choozephyr,Wheel,Chariot
Plant,Sun Tea,Nothing
Dirty Martini,Choppopper,Dirty Choppopper
Fulgurite,Cardboard,Lightning
Zephyr,Tent,Kite
Fairy,Rockstar,Tinkerbell
Firework,Ultramarathon,Boom
Krakatoa,Tornado Castle,Volcano
Luke,Titanic,Skywalker
Kermit,Swampasaurus,Frog
Soil,Obelisk,Pyramid
Globe,Alligator,World
Lava Cone,Weed Trap,Volcano
Boston Tea Party,Dust Tsunami,Tea Tsunami
Coughing,Fire Dragon,Fire Breathing
Altar,Skateboard,Skateboarder
Mickey Mouse,Matcha Latte,Matcha Mouse
Flying Bong,Romance,Love
Steam Power,Mountain Rose,Steam Engine
Apocalypse,Sandicorn,Sandal
Diamond Ring,Formula 1,Engagement
Triple Axe,Grape,Wine
Car Fridge,Whiskey,Drunk Driver
Ship,Fire Hula,Pirate
Pop,Spring,Soda
Flint,Swamp Venus Flytrap,Plant
Parade,Flat Train,Flatbed
Ship,Mountain Dew Code Red,Red Ship
Dough,Sperm Whale,Sperm
Shire,Sweat,Hobbit
Nile,Tease,Cleopatra
Aquaman,Mud Dragon,Mudman
Jonah,Necklace,Whale
Coughing,Towel,Sneeze
Luxury,Frat Boy,Trust Fund
Maple Tree,Fire Cactus,Pine Tree
Pill,Prairie,Cactus
Potamus,Muddy,Hippopotamus
Mount Olympus,Monet,Zeus
Fortune,Earth,Gold
Donald Duck,Cigar,Walt Disney
Fart,Unicorn,Rainbow
Explosion,Muddy Kite,Volcano
Dusttopus,Tea Tempest,Dusttopus
Wood Chip,Fire Train,Fire
Boil,Toga Party,Hot Tub
Toxic,Netherite,Toxic Waste
Poop,Flying Fish Sushi,Flying Poop
Holy,Ice,Snow
Pirate,Sodom,Sodomite
Selfie Stick,Bank Robber,Selfie
Heist,Potamus,Hippopotamus
Steam Monster,Rhea,Cronus
Papyrus,Locomotive,Train
Mardi Gras,Egg,King Cake
Fjord Flytrap,Heart,Venus Flytrap
Sinkstone,Abode,House
Tram,Moss,Nothing
Cleaning,Flying Cheese,Cleaning Cheese
Landfill,Tea Plant,Tea
Jamaica,Russian,Bobsled
Luigi,Jaws,Mario
Hula Tsunami,Lunar Pop,Moon
Grain,Tealight,Bread
Space Cloud,Tea,Tea
Firekraken,Laser,Firekraken
Cleaner,Windows,Windex
Treehouse,Ice King,Ice Castle
Holy Wine,Great Wall Of China,Jesus
Curse,Pelican,Albatross
Coughsyrup,Wheel,Car
Icarus,Lemonade,Nothing
Spaghetti Station,Dandelion,Dandelion Pasta
Hot Fudge,Quicksilver,Hot Fudge Sundae
Christian,Tomato,Ketchup
Four Leaf Clover,Flying Monkey,Wizard
Jonah,Mutation,Whale
Sea Cookie,Nose,Pirate
Disc,Sonar,CD
Transformer,Campfire,Optimus Prime
Motorboat,Amber,Ambergris
Butter,Thunderjet,Lightning
Wipeout,Dark Matter,Black Hole
Red Bull,Light,Energy
Giant Venus Flytrap,Seacar,Seaweed
Trashcan,Sun Tea,Sun Tea
Pot,Roadblock,Traffic Jam
Cow,Tea Storm,Milk
Bigfoot,Netherite Knife,Sasquatch
Mountain Thing,Chocolate,Chocolate Mountain
Clean Air,Cough Drop,Cough Drop
Smokefly,Sinai,Moses
Baby Polar Bear,Tea Plant,Tea
Space Tea,Mansion,Tea Party
Stage,Ski,Ski Jump
Poltergeist,Singularity,Ghost
Supervolcano,China House,China
Reggae,Hermaphrodite,Bob Marley
Gift,Mountain Dew Wine,Party
Vaporwave,Evolution,Evolutionwave
Cough,Drunken Flower,Hangover
Turbine,President,Windmill
Cloudy With a Chance of Meatballs,Bear,Nothing
Root,Shrapnel,Radish
Noah’s Ark,Dank,Dank Ark
Rockies,Money Tree,Aspen
Zephyr Tractor,Cheshire Cat,Cheshire Tractor
Color,Matterhorn,Rainbow
Pie,Glacier,Ice Cream
Calamity,Balloon,Pop
Snow Tea,Aircraft Carrier,Snow Tea
Shaman,Birthday,Witch
Oven,Racism,Baking
Longboat,Super Eruption,Viking
Ammonoid,Hades,Ammonite
Sunburn,Swimming Pool,Tan
Wet Paint,Tylenol,Tylenol PM
Sea Dragon Egg,Gale,Sea Dragon
Mosaic,Palace,Taj Mahal
Clean Window,Wind,Rainbow
Incense,Flying Smog,Air Freshener
Dustyoga,Rainbow Dust,Unicorn
Sherlock,Elon Musk,Elon Musk
Smokey Bear,Lunar,Moon Bear
Eraser,Donut,Homer Simpson
Mud Puddle,Dandelion Surfer,Muddy Surfer
Holland,Electric Combine Harvester,Windmill
Nemo,Dead Shark,Finding Nemo
Hermit,Electric Teapot,Sage
Slate,Mega Mushroom,Mario
Feather,Smoky Mountains,Eagle
Steam Tractor,Dandelion Soup,Steam Engine
Date,Steam Train,Love
Hot Lava,Camera,Volcano
Space Crop,Chicken Noodle Soup,Space Chicken Noodle Soup
Ironman,Fertilizer,Ironman
Potion,Snowdrop,Snowman
Steampunk Atlantis,Mud Wall,Steampunk Atlantis
Toga,Smores,S’mores
Mountain Mermaid,Moon Ship,Moon Mermaid
Meteor Shower,Romance,Love
Fire Breath,Flying Racecar,Dragon
Bow,Road,Archer
Tibet,Flying Lawnmower,Yeti
Star Whale,Tesla,Star Whale
Tornadobot,Ewok,Ewokbot
Colored Pencil,Flying Trap,Pencil
Love,Toast,Marriage
Fire Crocodile,Yoga,Yogi
Carpathian,Polar Bear,Werebear
Cheese,Supercontinent,Pangaea
Apple Juice,Obama,Apple
Air Jordan,Quagmire,Air Quagmire
Ranger,Transistor,Radio
Philosopher’s Stone,Mopping,Cleaning
Hourglass,Moonlight,Werewolf
Hades,Dragon Tornado,Tornado
Hieroglyph,Weed,Marijuana
Bacon,Honeystar,Baconator
Mountain,Forgiveness,Nothing
Quetzalcoatl,Lightsaber,Darth Vader
Cup,Potpourri,Tea
Lily Shark,Boots,Mermaid
Gorilla,Opera House,King Kong
Milky Way,Iron Golem,Robot
Angler,Clean,Fish
Drunk Master,Allergy,Sneeze
Holy Wine,Plesiosaur,Jesus
Diabetes,Fire Frog,Sugar
Satyricon,Farmers,Farmers Market
Tornado Robot,Aurora Borealis,Tornado
Mountain Rally,Cybernetic,Cyber Rally
Balloon,Telespy,Spy
Water Rocket,Piranha Whale,Shark
Sand Castle,Mole,Molehill
Mountain Steam,Battleaxe,Volcano
Trenchcoat,Liberty Bell,Sherlock Holmes
Titanado,Moon Buggy,Moonado
Igloo,Hawk,Eskimo
Funnel Fjord,Comet,Black Hole
Supertree,Fire Swamp Fire,Fire Swamp
Regret,Swamp King,Swamp Thing
Human,Mud Wall,Brick
Pint,Coconut,Piña Colada
Alcoholic,Motorcycle,Biker
Mountain Mirage,Freezer,Yeti
Snow Cone,Tornado Truck,Snow Tornado
Oil Drum,Steam Sword,Steam Engine
Potatotank,Snow Shark,Potatotank
Snow Plow,Drunklider,Snow Drift
Flying Fish Sushi,Pecan,Pecan Pie
James Bond,Tunnel,Tunnel
Laser Cannon,Surf,Surfboard
Mountain Genie,Throat,Mountain
Date Palm,Desert,Oasis
Salmon Run,Mountain Tempest,Salmon Tempest
Harpy,Tortoise,Turtle
Frog King,Salsa Verde,Frog Legs
Fire Whirl,Fire Bike,Fire Tornado
Barrel,Cross,Pirate
Time Laser,Sea Serpent,Cthulhu
Taco,Windhorse,Burrito
Faun,Frosty,Satyr
Flying Frog,Wheel,Flying Car
Snowy Owl,Sharkicane,Snowicane
Slipper,Cell,Cinderella
Mire,Surf Bowl,Mire Bowl
Tidal Power,Snap,Tidal Wave
Kettle,Harbor,Tea
Bob Marley,Energy,Reggae
Eruption,Shiitake,Mushroom
Tomato,Tide,Ketchup
Dandelion Surfer,Sand Nessie,Sand Surfer
Fireman,Space Bread,Toast
Spaceport,Fire Breath,Dragon
Garbage,Tarrasque,Tarrasque
Harvester,Canyon,Tractor
Stone Dinosaur,Rastafarian,Bob Marley
Firebird,Time Tractor,Phoenix
Mermaid,Angel Flytrap,Siren
Desk,Cardboard,Box
Newfie,Bulldozer,Newfie
Mudpunk,Discovery,Mud
Bacon Mountain Range,Palace,Bacon Mountain Palace
Hieroglyph,Narcissism,Selfie
Rice Bowl,Zoo,Panda
Hydroelectricity,Woodchips,Paper
Drive-In,Space Truck,Moon
Fish Food,Camping,S’mores
Thor,Icebox,Frost Giant
Tequila,Triangle,Tequila Sunrise
Speed Bump,Toxic,Slow
Vapor,Orchid,Perfume
Tent,Sweat,Sauna
Dustin,Sun,Dustin
Flying Squirrel,Steamtrain,Superman
Tugtractor,Aquaman,Tugtractor
Laugh,Groom,Bride
Norway,Itchy,Itchynorway
RV,Light,Lamp
Heat,Yggdrasil,Fire
Popsicle,Dark Tornado,Ice Cream
Faun,Drunker,Satyr
Bank,Silt,Mud
Taj Mahal,Glitter,Bollywood
Calamity,Scotch,Hangover
Lourdes,Burger,Miracle
Mud Bowl,Artist,Potter
Witch,Antman,Wasp
Pill,Homework,Sleep
Potter,Swan,Ugly Duckling
Cork,Mistletoe,Wine
Archangel,Megalopolis,God
Lotus,Hayride,Buddha
Hieroglyph,Dandelight,Dandelion
Tease,Vinegar,Vinaigrette
Scarecrow,Sunken,Treasure
Tunnel Of Fudge,Frosty,Frosty The Snowman
Mountain Dew Vine,Netherite Sword,Netherite Sword
Meade,Clownfish,Nemo
Smokey,Tealight,Candle
Petrol,Coal,Fuel
Pacific,Mammoth,Nothing
America,Jedi,Obama
Stick,Dust,Broom
Milestone,Prometheus,Fire
Fire Dragon,Snowtank,Ice Dragon
Muddy Window,Space Fish,Alien
Flypaper,Cuckoo Clock,Time Fly
Cotton Candy,Space Whale,Space Whale
Yule Log,Motorcycle,Santa Claus
Tea-borg,Tornadate,Tea-nado
Sea Flower,River,Lotus
Firework,Valley,Fireworks
Hamburger,Pot of Gold,Leprechaun
Daddy,Steam Punk Ship,Captain
Landfill,Flying Newfie,Landfill
Junk,Luau,Hawaii
Solar,Giant Dandelion,Sunflower
Swamp Tea,Hitler,Swamp Hitler
Stool,Tea Rex,Dinosaur
Meteor Shower,Monkey Island,Monkey Island 2
Year,Dead Sea,Calendar
Shire,Diamond,Hobbit
Ghost Pepper,Statue,Gargoyle
Flying Starfish,Lemon,Sour
Platypus,Spritzer,Punch
Beacon,Pitchfork,Torch
Punch Bowl,Steam Tunnel,Steam Engine
Donald Duck,Carpet,Magic Carpet
Poison,Tsunami Sword,Poison Sword
Prayer,Ferry,Ferryman
Splash,Amphibious Helicopter,Splash
Money Tree,Titanic,Bankrupt
Smokey,Yogurt,Smoke
Broccoli,John Deere,Tractor
Bog Fish,Jelly,Jellyfish
Surfweed,Wine Cellar,Wine
Feather,Wall-E,Dumbo
Liberty Dragon,Tire Swing,Freedom
Hamster,Tin Man,Robot
Toilet Cleaner,Zombie King,Zombie Toilet Cleaner
Medicine,Delorean,Time Travel
Sandalwood,Mole,Perfume
Pool Party,Soot,Ash
Lizard King,Hollow Earth,Dinosaur
Plantigator,Pigboat,Pigator
Yellow Hot Air Balloon,Sick,Nothing
Ice Dragon,Kaleidocycle,Ice Cream
Carnation,Hops,Beer
Swine,Fossil,Pig
Dark Energy,Amulet,Dark Amulet
Mangrove,Flying Bull,Dragon
Garbage Truck,Terrorist,Bomb
Husky,Steam Workshop,Mod
Bible,Yggdrasil,Tree of Knowledge
Ice Cream Truck,Crash Landing,Ice Cream
Were-tree-wolf,Muddy Crayon,Were-tree-wolf
Drawbridge,Cedar Fever,Castle
Multiverse,Teapunk,Teapot
Monkey Island 2,Mjolnir,LeChuck
Pigweed,Tiber,Pig
Disney,Pinwheel,Mickey Mouse
Grandma,Charcoal,Barbecue
Blizzard,Flat Tire,Snow Tire
DNA,Blowfish,Pufferfish
Grog,Bookshelf,Pirate
Tibet,Colorado,Nothing
Sandtami,Hydrofoil,Sandtami
Nerd,Burger,Hacker
Soot,Dengue,Mosquito
Ice Viking,Longship,Viking
Moon Dew,Naiad,Moon
Ice Lily,Fizzy,Ice Lily
Earthquake,Skateboard Ramp,Tsunami
Ketchup,Prickly,Cactus
Groom,Evening Star,Honeymoon
Fossil,Tenochtitlan,Aztec
Duck Sauce,Relax,Duck Sauce
Soggy Toast,Ice Fishing,Fish
Wedding Ring,Supernova,Black Hole
Tesla Tank,Lily Flytrap,Tesla Flytrap
Hot Pocket,Poke,Hot Pocket
Blizzard,Vehicle,Snowmobile
Oil Field,Haunted Mansion,Oil Baron
Tea Train,Vulture,Tea Party
Haunted,Sharkcano,Sharknado
Mr. Potato Head,Ink,Mr. Ink Head
Firefie,Robosaturn,Robosaturn
Titanic 3,Penguin Shark,Nothing
Mountain Dew Vine,Parade,Mountain Dew
Dam,Flying Pigpen,Pig
Ice Cube,Dust Truck,Snow Plow
Root,Meade,Beer
Zen Garden,Oil Spill,Yoga
Piranha Shark,Bonsai,Bonsai Shark
Dead Lily,Apple Juice,Cider
Flytrap,Paddle,Canoe
Cough,Oil Rig,Sneeze
Soda,Ice Cream,Float
Pop,Swamp Venus Flytrap,Audrey II
Terrarium,Dogg,Dogg
SOS,Seaweed,Sushi
Sodium,Hex,Salt
Wipers,Garnet,Windshield
Sticky,Zephyr Tree,Gum
Mountain Nymph,Tylenol,Headache
Bomber,Peking Duck,Peking Man
Tractor Cannon,Captain Nemo,Nautilus
Beer,Goat,Bock
Easter Bunny,Fire Breathing Dragon,Easter Egg
Flying Spaghetti Monster,Lasso,Cowboy
Vape Fish,Ape,Apep
Space Train,Fjord Flytrap,Space Plant
Tractor Nemo,Jack,Nothing
Pixie,Pressure,Pixie Dust
Flying Trap,MTA,Flying Trap
KKK,Baptismal,Kkk
Fire Weed,Bonfire,Smoke
Frankenstein,Ares,War
DeLorean,Europe,Back to the Future
Sandstorm,Pig Iron,Tornado
Necklace,Unicron,Rainbow
Tornadroll,Lunar,Moon
Cloud Trap,Sunship,Sun
Memphis,Dragon Island,Memphis
Driftwood,Vandal,Art
Sour,Fishing,Lemon
Apple Tsunami,Lava,Volcano
Fire Trap,Horizon,Sun
Flying Dust,Sonar,Bat
Mountain Oasis,Alien,UFO
Lonely,Crayonado,Crayon
Adobe,Steam Workshop,Mods
Whirlwind,Chia,Tornado
Boil,Fire Hula,Hoop
Cork,Surf Shop,Surfboard
Cottonwood,Pegasus,Unicorn
Eclipse,Kite Trap,Eclipse Trap
Chai-tini,Lunar Pop,Moon-tini
Werewolfman,City,Werewolf
Pickleback,Frost,Ice
Bigfoot,Jaws,Sasquatch
Flying Squid,Island,Atlantis
Smokey,Hobbit,Gandalf
Carpathian,Werewolf Surfer,Werewolf Surfer
Piglet,WereTitan,Werepig
Scent,Oyster,Pearl
Tire Nemo,Coin,Fish
Ore,WereTitan,Titanium
Electric Teapot,Smoker,Vaporizer
Cottage,Los Angeles,Hollywood
Gandalf,Home,Hobbit
Windshield,Beer Storm,Beer Goggles
Steam Breath,Dragon Soup,Dragon
Carnivorous Plant,Sandblast,Venus Flytrap
Lagoon,Steam Phoenix,Phoenix
Steampunk Rocket,Crystal Ball,Time Machine
Andes,War on Drugs,Nothing
Wolfsbane,Tumbleweed,Werewolf
Wheat,Snowkite,Snowman
Lake,Cloud Tank,Water Tank
Thief,Tomb of Atlantis,Treasure
New Year,Apple Tree,Apple
Sage,Snow,Yeti
Future,March,Progress
Lord of the Rings,Werecheese,Werecheese
Mudsurfing,Lobster,Mud Lobster
Scalpel,Swamp Engine,Scalpel
Amber,Lawnvac,Dinosaur
Drunk,Corn,Moonshine
Chipotle,Olive,Guacamole
Vine,Obsidian,Wine
Las Vegas,Rice,Casino
Tea,Shrubbery,Bush
Star Child,Earth,Moon
Funnel Fjord,Sea Monster,Kraken
Patrick,Ogre,Spongebob
Zombie King,Radio,Zombie
Snow Helicopter,Piggy Bank,Santa Claus
Sponge Bob,Flying Dutchman,Sponge Bob Square Pants
Cheops,Steampasta,Pyramid
Steampunk Rocket,Holy Grail,Steampunk Rocket
Apple Bong,Rice,Sushi
Damnation,Cooking,Hell
Jaws,Hot,Shark
Mudweed,Venus Mosquito Trap,Venus Fly Trap
Plant,Mountain Doobie,Mountain Doobie
Time Ship,Raisin Wine,Jesus
Snoop Dogg,Potpourri,Smoke
Mudpunk,Cotton,Mud
Snapdragon,Lone Wolf,Werewolf
Spark,Donald Duck,Daisy Duck
Captain,Software,Pirate
Land Rover,Dragonfruit,Dragon
Fire Fire Trap,Broken,Nothing
Monkey,Peapod,Monkey Pod
Elder,Jewel,Crown
Multiverse,Force,God
Pine,Coco,Coconut
Chocolate Sundae,Iron Man,Iron Sundae
Sand,Death Star,Tatooine
Tannenbaum,Steam Train,Christmas
Fanlily,Tealight,Candle
Green,Sand Surfing,Cactus
Yellowstone,Steak,Volcano
Toxic,Hermaphrodite,Venom
Antelope,Tea Train,Tetley
Naboo,Cloud Egg,Jar Jar Binks
Witch Hut,Mistletoe,Witch
Labrador,Dandelion Train,Dandelion Train
Gingerbread Man,Fertilizer,Cookie
Engine,Family,Car
Mechanic,Lawn Rocket,Lawnmower
Monkey King,Dagger,Sun Wukong
Cologne,Gasoline,Fire
Spring Break,DNA,Spring Break
Prisoner,Ticket,Freedom
Dandelion Duck,Potassium Nitrate,Gunpowder
Wipeout,Ozone,Nothing
Big Trouble In Little Engine,Bongandy,Bongandy
Higher,Pacific Ocean,Nothing
Coconut Crab,Charizard,Crabizard
Drink,Death Star,Coffee
Skyscraper,Snowboard,Snowman
Plane,Boiled Fish,Airplane
Hanglider,Burning Bush,Moses
Necklace,Dust Devil,Tornado
Hair,Mammoth,Woolly Mammoth
Tea Party,Fire Cactus,Cactus Tea
Paddleboat,Sleep,Sleeping Beauty
Cure,Alpha,Alchemy
Fireboard,Windsurfing,Surfing
Eye,Satyr,Cyclops
Tease,Steam Rocket,Steam Punk
Amistad,Faith,Religion
Fire Alarm,Mirror,Fire
Resin,Burning Monster Truck,Fire Truck
Nike,Tea Tempest,Nothing
Rabbit,Gun,Bunny
Swamp Buggy,Quasar,Quasar
Igloo,Flying Bull,Yeti
Tea Party,Solar Wax,Sun
Cutlass,Flying Cow,Pirate
Giant Carnivorous Plant,Omelette,Man-Eating Plant
Atmosphere,Steam Planet,Earth
Firequito,Crack,Fire
Fire Fire Trap,Harvest,Fire Trap
Fire Truck,Fanatic,Fireman
Eiffel Tower,Flambé,Fireworks
Jetpack,Rice Pudding,Flying Carpet
Cronus,Zombie,Zeus
Sandwich,Dragon Slayer,Sandwich Slayer
Plum,Mud Bath,Prune
Incense,Olaf,Smell
Slipper,Werewolf,Cinderella
Ale,Cigarette,Drunk
Yeti,Dandelion Tea,Hairy Tea
Mountain Range,Cactus Cookie,Cactus
Zombie,Tornadon,Nothing
Diamond Ring,Lungfish,Wedding Ring
Immune,Pixie,Vaccine
Marshmallow Man,Well,Marshmallow
Hoe,Easter,Egg
Dino,Mosasaurus,T-Rex
Lilac,Supernova,Violet
Dust Allergy,Steampunk Tsunami,Steampunk Dust Bowl
Shepherd,Firefighter,Sheepdog
Sand Worm,Dustyoga,Dustyoga
Fire Trap,Mud Station,Volcano
Cologne,Scarecrow,Strawberry
Paper Mountain,Space Coral,Paper Reef
Park,Tea Flower,Rose
Hula Hoop,Solar Car,Solar Hoop
Steam Train,Mos Eisley,Star Wars
Steam Plant,Electric Engine,Power Plant
Dynamite,Mud Window,Mud
Obelisk,Emerald,Cleopatra
