first,second,result
Dust Wolf,Space Eel,Space Wolf
Fracking,Cow,Gas
Delivery,Snow Sub,Snowman
Confession,Ronin,Samurai
Pottery,Sushi Boat,Sushi
Quartz,Warmth,Amethyst
Sage,Hawk,Falcon
Sandbox,Supercar,Sandstorm
Boiling Frog,Acid Rain,Frog
Fist,Allergies,Punch
Amphicar,Hayride,Amphibious
Moon Tree,Dead Sea,Nothing
CB,Sun Surfer,Sun
Time Machine,Steam Tractor,Steam Tractor
Ice King,Hair,Elsa
Sharktopusnado,Flying Fish,Sharktopus
Tornado Plant,Mold,Fungus
Ghost Pepper,Scream,Ghost
Engagement,Jar Jar Binks,Divorce
Leviathan,Marlboro,Cigar
Lava Lamp,Sandship,Volcano
Disaster,Plum,Prune
Nike,Dandelion Patch,Nike
Dandelion Surfer,Captain Crush,Captain Crush
Mt. Everest,Mudka,Mt. Everest
Peashooter,Space Dust,Space Peashooter
Ramses,Joint,Sphinx
Swamp Venus,Olympus,Aphrodite
Flying Tea,B-52,Flying Tea
Day,Spumante,Champagne
Kiln,Open,Oven
Skipping,Herd,Jumping
Gas Station,Traffic Ticket,Fuel
Space Mummy,Rock Band,Rock Mummy
Bride,Snake,Medusa
Space,Space Crop,Space Plant
Puddle,Vampire Dandelion,Vampire
Boiled Fish,Ganja,Sushi
Radio Wave,Swamp Fish,Crocodile
Jack-o-lantern,Space Rocket,Alien
Rabbit,Depth,Hole
Double Axe,Vulcan,Thor
Holy Bomb,Pixie,Fairy
Cruise Ship,Flower Shop,Wedding
Detective,Carriage,Sherlock Holmes
Tiger Shark,Mansion,Jaws
Sugar,Cotton Candy,Candy
Potter,Boiled Fish,Fisherman
Simba,Bank,Lion King
Mutation,Ninja,Mutant Ninja
Calendar,Beach Titanic,Time
Popsicle,Iron Storm,Iron Man
Oil Spill,Venus Flyweed,Venus Flytrap
Snot,Pipe,Snake
Flour,Peacock,Cake
Glasses,Pea,Princess
Firetrain,Drunken Flower,Fireflower
Mistletoe,Pork Chop Express,John Wick
Steamroller,Mudsurfing,Mudslide
Vapor Rocket,Iron Jet,Steam Jet
Sand Dandelion,Transistor,Sand Dandelion
Plateau,Shell,Turtle
Moai,Dragonite,Dragon
Valentine,Pasta Factory,Pasta
Steam Breathing Dragon,Greek,Chimera
Survivor,Red Planet,Mars
Dust Island,Paper Flower,Dust
Radar,Steam Jetpack,Stealth Jet
Fire Dragon,Trampoline,Dragon
T-1000,Fire Weed,Terminator
Steam Punk Ship,Tornado Fish,Steam Punk Ship
Treehouse,Snowblower,Snowman
Drunk Rocket,Plant,Tree
Fountain of Youth,Top Gun,Fountain Of Youth
Plane,Tea Leaf,Tea Bag
Lunar Eclipse,Space Bread,Moon
Lava Ski,Fountain,Volcano
Muddy Wind Farm,Refrigerator Car,Muddy Wind Farm
Pond,Tiger Lily,Lotus
Asteroid,Maki,Meteor
Ariel,Bikini,Mermaid
Fire Cone,Door,Pizza
Napalm,Illusion,Mirage
Space Tree,Bjork,Tree
Tree,Space Food,Fruit
Towel,Quasar,Space
Wet Wedding Ring,Crystal,Wet Wedding Ring
Orca,Mountain Dragon,Leviathan
Flying Tesla,Firefly,Tesla
Fire Boat,Wreck,Fire Boat
Sinkhole,Black Pearl,Black Hole
Sisyphus,Fire Dance,Fire
Blunt,Paperweight,Hammer
Snowboard,Finding Nemo,Snowman
Swimming,Condor,Pelican
Flying Saucer,Exile,Alien
Jail,Potpourri,Prison
Sinkstone,Vino,Wine
Gold,Foggy Dandelion Wine,Midas
Paris,Combine,Eiffel Tower
Sword Lily,Dirt Bike,Knight
Wall-E,Miracle,Eve
Smoky Mountain Leaf,Arnold Schwarzenegger,Terminator
Cigar Box,Potato Cannon,Potato Gun
Yin Yang,Snowstorm,Yin Yang
Werewindmill,Ironman,Ironwindmill
Rhea,Space Buddha,Space Rhea
Dead Fish,Fence,Fishing
Space Locomotive,Lagoon,Space Lagoon
Tank,Space Bus,Space Tank
Hayride,Smaug,Dragon
Tractor Cannon,Raisin Wine,Grape Shot
Flat Road,Cologne,Highway
Firefly,Lightning Rod,Electricity
Lawrence,Shipwreck,Titanic
Dead Fish,Robo-fish-cloud,Robo-fish-cloud
Rockstar,Couscous,Nothing
Hot Chocolate,Surfing,Surfing
Dracula,Youth,Vampire
Sand Monster,Skywalker,Jabba the Hut
Bubblegum,Cactaur,Cactuar
Tractor Beam,Sandfly,Sandman
Space Surf,Steam,Cloud
Time Farmer,Sea Dragon Egg,Sea Dragon
Plate,Burglar,Dinner
Fire Helicopter,Airship,Fire Helicopter
Volcano,Dandelion Salad,Lava
Chewbacca,Vulcan,Wookie
Winner,Pineapple Tree,Pineapple
Fire Lily,Rings,Fire Flower
Fireboard,Cemetery,Fire
Ragnarok,Beef Wellington,Beef Wellington
Dragon Ball Z,Odin,Super Saiyan God
Ocean,River Styx,Hades
Mud Punk,Coconut Water,Muddy Water
Dining Car,Adam,Eve
China,Steam Monster,Dragon
Disease,Seagrass,Seaweed
Rice Field,Monster,Scarecrow
Swamp Tsunami,Lunar Rover,Moon
Delta Venus,Wooden Leg,Venus de Milo
Brick,Dionysus,Wine
Stake,Apple Car,Vampire
Smoked Dust,Hot Fudge,Chocolate
Lily Pad,Mountain Pickle,Mountain
Ice Cube,Doll,Snowman
Hula Hoop,Flat Rock,Stonehenge
Morning After,Porky Pig,That’s All Folks
Chiliad,Chameleon,Chameleon
Fish,Gazelle,Fishing
Time Machine,Yodel,Yoda
Swimmer,Raincoat,Drowned
Parking Lot,Moby Dick,Whale of a Tale
Volcano,Goose,Phoenix
Pill,Space Surf,Alien
Greenhouse,Plesiosaur,Dinosaur
Swanfish,Black Pearl,Swan
Heart,Fire Fish,Phoenix
Mud Quixote,Amazon,Nothing
Boiling,Rainbow Trout,Fish
Hourglass,Tutankhamun,Mummy
Launch,Eruption,Volcano
Muddy Pig,Wood,Pigpen
Flying Racecar,Dragon Slayer,Dragon
Piggybank,Double Axe,Money
Aquaman,Bucks Fizz,Eurovision
Ski,Lens,Goggles
Firecracker,Field,Fireworks
Cocktail,Tiamat,Tiamat
Salad Tornado,Gondor,Gondorian Salad Tornado
Cactea,Coral Reef,Cactus
Sarcophagus,Empire State Building,King Tut
Petrol,Ice Cream,Milkshake
Steam Glass,Solar Eclipse,Solar Eclipse
Tea Cup,Catholic,Pope
Checkpoint Charlie,Sand,Checkpoint Charlie
Fire Dragon,Quasar,Big Bang
Sperm,Teabag,Teabag
Flying Squid,Rover,UFO
Koala,Solar Flare,Koala Bear
Direction,Steamverse,Steamverse
Crop Mountain,Dusttopus,Crop Mountain
Vape Fish,Traffic Ticket,Vape Fish
University,Hula,Hawaii
Icebox,Marathon,Freezer
Whiskey,Garden of Eden,Adam
Rice Cooker,Jack-in-the-Box,Rice Cooker
Cleanest,Pirates,Navy
Devil,Mud Pie,Mud
Party,Hot Air,Balloon
Time,Super Car,DeLorean
Mud Devil,Pisces,Mud Devil
Fondue,Drought,Cheese
Drunker,Wind Farm,Windmill
Steam Tornado,Cerberus,Tornado
Swamp Thing Tsunami,Dandelion,Swamp Thing
Salsa,Fjordsystem,Fjord
Ice Fish,Vineyard,Wine
Fire Lily,Bomber,Fire Flower
Wine Cooler,Flying Bull,Zeus
Mountain Do,Venus Flyweed,Mountain Dew
Carousel,Snowbee,Snowman
Speed Dating,Tanker,Love Boat
David,Kalevala,Kalevipoeg
Mountain,Resort,Ski
Midas,Egypt,Pyramid
Angler,Surfing Venus Flytrap,Fishing
Grog,Hike,Hangover
Muddy Wasabi,Soggy Bread,Muddy Sandwich
Spaghetti,Norway Spruce,Christmas Tree
Blood,Dragon Soup,Vampire
Trident,Silver,Poseidon
Paper Plane,Crawfish,Crawfish
Triangle,Dune,Pyramid
Stagecoach,Chardonnay,Wine
Sharkamander,Grass,Lawnmower
Checkmate,Plant,Chess
Witch,Dust Hangover,Dust Bunny
Rooster,Snow Globe,Weather Vane
Steam Turtle,Captain Nemo,Nautilus
Oven,Bricknado,Pizza
Heaven,Yinglong,Dragon
Diamond Block,Gem,Diamond
Lottery,Dark Side,Money
Confession,Flying Cake,Flying Saucer
Antimatter,Sand,Glass
Logging Truck,Sinkage,Sinkhole
Antfly,Flying Bird,Dragonfly
Fireweed,Fire Subway,Fire
Locomotive,Ice Valkyrie,Snowpiercer
Parting,Wonder Woman,Superman
Aeon,Pineapple Under the Sea,Spongebob
Atlas,Discus,Frisbee
Space Fish,Plumber,Mario
Boat,Offering,Sacrifice
Barn,Terrace,Farm
Jesus,Gnocchi,Gnocchrist
Transformer,Haunted House,Ghost
Pigweed,Peacock,Peacockweed
Survivor,The Colossus of Rhodes,Statue Of Liberty
Magic Carpet,Tea Serpent,Genie
Super Eruption,Fire Balloon,Supernova
Thing Thing 4,Moonwine,Thing Thing Arena 3
Continents,Pea,Pangea
Cloud Trap,Werewolf Train,Werewolf Train
Sweat,Lawnvac,Sweatband
Fishing in Iceland,Space Captain,Fishing In Space
Prayer,Mountain Swamp,Moses
Snow Sub,Albatross,Snowbird
Tornadgnome,Kombucha,Tornadgnome
Galaxy,Star Whale,Space Whale
Holy Plant,Geothermal,Tree
Venus of Urbino,Jelly,Jellyfish
Vesuvius,Elf,Pompeii
Tomatoes,Mustard,Ketchup
Prince Of Water,Ketchup,Tomato
Koi,Chocolate,Nothing
Absorb,Drowned Cowboy,Swamp Thing
Bed,Fungus,Mushroom
Volcano,Tractor Nemo,Lava
Raft,Mudboarding,Mudboard
Pangea,Tea Party,GOP
Sunset,Dragon Train,Dragon
Fire Ski,Dengue,Fire Ski
Swamp King,Tea Serpent,Swamp Tea
Weed Trap,Ceres,Weed
Greatsword,Flying Lasagna,Flying Spaghetti Monster
Snapper,Ultra,Sushi
Crop,Guns,War
Dirt Road,Fossil,Dinosaur
Maldives,Mt. Audrey,Maldives
Mount Venus,Geothermal Plant,Volcano
Skid,Acid,Skate
Resin,Space,Alien
Heron,Bat,Vampire
Hailstorm,Goldfish,Icefish
Fire Devil,Mountain Doo,Volcano
Swiss,Tigger,Cheese
Dirty Teapot,Locomotive,Train
Flying Racecar,Jane,Wonder Woman
Papyrus,Lichen,Paper
Chronos,Olympus Mons,Time
Steamed Lobster,Knife,Lobster Roll
France,Yellow Steam Car,Citroen
Chimney,Hashish,Smoke
Mothership,Slave Ship,Nothing
Eraser,Yoshi,Mario
Prickly Pear,Prince Charming,Cactus
Champagne,Mirror,Party
Jet Train,Time Machine,Time Train
Octopus,Dandelion Disaster,Octopus Disaster
Drunk Fish,Shiva,Vishnu
Space Zephyr,Antlion,Sandstorm
Space Pirate,Swamp Monster,Space Monster
Gargoyle,Mountain Dude,Mountain
Evolution,Knife,Sword
Yellow Card,Flat Earth,Soccer
Holy Lake,Car Pool,Moses
Eclipse,Nerd,Moon
Ice Devil,Black Pearl,Ice Pearl
Abduction,Nuclear,Alien
Fighter,Terror,Nothing
Beer,Ant Ness,Ant Ness
Delorean,Twister,Tornado
Fortress,Rainbow Energy,Rainbow
Mud Puddle,Mountain Dirt,Clay
Fire Lily,Sunrise,Phoenix
Kaleid,Fruit Salad,Fruit Salad
Photograph,Lawn Titanic,Iceberg
Bubblegum,Frosé,Brosé
Mississippi River,Aurora,Sunset
Cinderella,Liberty,Statue of Liberty
Monster,Arrowhead,Centaur
Jack,Joker,Poker
Train Station,Super Car,Train
Fire Blossom,Industrial Revolution,Steam Engine
Sand Shark,Sandalwood,Sandal
Flying Racecar,Flying Bull,Flying Bullcar
Cinderella,Nuclear Wind Farm,Nuclear Power Plant
Bug,Pinecone,Pineapple
Sandpunk,March,Sandstorm
Popcorn Storm,Coconut Milkshake,Popcorn Milkshake
Muddy Coffee,Ugly Duckling,Muddy Duckling
State Fair,Waremud,State Fairmud
Drowned Cowboy,Snow Tea,Cold Dead
Steam Surfing,Cocktail,Steam Surfing
Giant Mushroom Soup,Coffee Bean,Coffee
Platform,Devil,Elevator
Steam Station,Drain,Steam
Saturn V,Dandelion Weed,Moon
Brontosaurus,Whisky,Dinosaur
Wings,Ice Cream,Angel
Sushi Roll,Lava,Volcano
Pokemon,Rhea Perlman,Ashley Judd
Iceberg Lettuce,Pirates,Salad
Cannabis,Light House,Lighthouse
Piggy Bank,S’more,Marshmallow
Prawn,Lava,Lobster
Crayfish,Beekeeper,Crayfish
Masterpiece,Titanic 2,Titanic
Hot Lake,Elon Musk,Elon Musk
Litter,War Pig,Pigsty
Party,Honeybee,Honey
Noah,Discovery,Ark
Vaccine,Ice Tea,Ice Tea
Corkscrew,Fan Art,Fan
Shampoo,Flying Burger,Hairy Burger
Hogwarts Express,Quicksand,Slow Train
Animation,Squirt Gun,Cartoon
Beacon,Paddy,Lighthouse
Sodaweed,Miracle,Soda
Chalet,Jadeite,Jade
Cliff,Internet,Social Media
Green Star,Taz,Tasmanian Devil
Castle In The Sky,Firewater,Fire
Vapor,Ninja,Smoke
Sponge,Green,Algae
Moon Mushroom,Pool,Moon
Chicken,Molotov,Chicken Tikka Masala
Yacht,Bob,Pirate
Snail,Koi,Pond
Sea Monster,Coughing,Kraken
Kingfisher,Maldives,Paradise
Cloud Trap,Clownfish,Nemo
Clean Air,Tiger Lily,Tiger
Guillotine,Dandelion Weed,Dandelion
Haystack,Snow Plane,Santa
Werewindmill,Mt. Audrey,Mt. Fuji
Sea Pig,Land,Pirate
Painter,Acid,Picasso
Werefly,Amphibious Car,Werecar
Maelstrom,Dictator,Tsunami
Fire Ski,Fruit Fly,Firefly
Zeta,Ice Sword,Zeta Sword
Scroll,Tiger Lily,Tiger
Flying Carnivorous Plant,Petri Dish,Nothing
Drunken God,Gas Station,Nothing
Fog Machine,Ferryboat,Ghost Ship
Blowout,Valhalla,Ragnarok
Katrina,Bilbo,Hurricane
Re-Tea,Potpourri,Potpourri
Jungle Juice,Duck and Cover,Duck And Cover
Muddy Pig,Kiln,Piggy Bank
Shroom Tea,Retirement,Pension
Dark Side,Drunken Pope,Darth Vader
Toilet,Pokemon,Poopachu
Earth,Lonely,Moon
Mars,Death Tornado,Mars Tornado
Train Wreck,Farmwreck,Farmwreck
Cryptid,Rainbow Energy,Unicorn
Rainbow,Vaporwave,Unicorn
Slick,Steam Kingdom,Slick Kingdom
Sandbot,NASCAR,Sandcar
Sandy Cheeks,Snow Phoenix,Sandy Snow Phoenix
Satellite,Lance,GPS
Drunken Flower,Fire Balloon,Fireworks
Wetware,Super Dust,Robot
Piranha Plant,Tesla Tower,Piranha Plant
Skunk,Swim,Stink
Golf,Mousetrap,Tiger Woods
Hydrogen,North,Hydron
Toga,Swing,Tarzan
Rust,Crash Landed,Rusty
Tasmanian Devil,Coraline,Nothing
Mars,Poltergeist,Ghost
Accident,Crabgrass,Crab
Lightning Bolt,Dead Sea,Sodium
Curry,Olive,Salad
Steam Train,Fire Ghost,Steam Ghost
Pump,Muddy Helicopter,Clean Helicopter
Jail,Ramboat,Prison
High Tide,Chocolate Sword,Chocolate Sword
Raft,Ethanol,Booze Cruise
Were-dust,Tornado Warning,Were-tornado
Biofuel,Fire Blossom,Fire
Zephyr Jet,Drunken God,Zeus
Eskimo,Thousand Island Dressing,Salad
Vinyl,Wind Tunnel,Record
Jeweler,Mistletoe,Kiss
Shroom,Sand Ninja,Sandman
Leo,Parfume,Lion
Zephyr Truck,Space Farm,Space Truck
Snow Apple,Dead,Snow White
Blowgun,Cedar,Dart
Shandy,Snow Devil,Nothing
Vulture,Hot Mess,Phoenix
Plant,Banknote,Money Tree
Coconut Milkshake,Pressure,Coconut Bomb
Flying Shark,Tea Surfer,Tea Shark
Salt Whale,Pandora,Poseidon
Priest,Sandwitch Station,Subway
Sushi,Regret,Wasabi
Prison,Stegosaurus,Dinosaur
Hay Fever,Blogspot,Sneeze
Aquafan,Mouse Trap,Mousetrap
High Tide,Dyson,Vacuum
Vinegar,Drunkami,Sake
Conch,Steam Bunny,Shell
Spongebob,Boiled Fish,Spongebob
Cleanest,Monkey,Chimpanzee
MTA,George W. Bush,Subway
Hip Hop,Centaur,Rap
Rice Krispies,Air Conditioner,"Snap, Crackle, Pop"
Ice Cream Cone,Cleaning,Clean Ice Cream Cone
Dead Fish,Popocatepetl,Volcano
Vaccination,Lilytopus,Octopus
Spirit,Ice Age,Yeti
Flying Tree,Mount Doom,Ent
Blog,Snowmobile,Blogmobile
Sacrifice,Fjord,Viking
Vintage,Yellow Steam Car,Stanley Steamer
Duck Goose,Snowflake,Snow Goose
Present,Vapenade,Gift
Sea Dragon Egg,Mangrove Flytrap,Sea Dragon
Milestone,Slate,Stone
Wizard,Steam Bunny,Steam Bunny
Snowglobe,Jane,Snow White
Hadrian,Toga,Emperor
Purity,Mower,Lawn
Pigcasso,Mountain Don’t,Pigcasso
Gear,Potato,Mr. Potato Head
Archer,Hot Air Plant,Dragon
Tsunami Sword,Djinn,Genie
Steamboat,Chicken Of The Volcano,Chicken Of The Sea
Pele,Alps,Volcano
Lich,Boxer,Zombie
Seaweed Soup,Mudboard,Mudboard
Pressure,Destruction,Explosion
Software,Quicksand,Bug
Glasses,Choo-Choo,Nerd
Trap,Speedboat,Pirate
Pork Chop Express,Prince,Prince of Persia
Boots,Storm,Rain
Space Cactus,Solar Flare,Sun
Mystery,Ore,Gold
Moonbow,Plant,Moonflower
Tea,Muddy Wine Glass,Tea Cup
Scarecrow,Jar Jar,Jar Jar
4th of July,Rusty Train,Liberty Bell
Turtle Flytrap,Exhaust,Turtle
Ammon,Oak,Ammonia
Flytrap,Iron Jet,Iron Man
Nymph,Flowerbed,Flower
Flying Spaghetti Monster,Matcha Latte,Flying Spaghetti Monster
Walk,Flu,Fluke
Steamship,Super Super Death Star,Super Super Super Death Star
Steamworks,Muddy Sushi,Steam
Mud Punk,Pot of Gold,Leprechaun
Yule Log,Cloud Train,Santa Claus
Hourglass,Baptismal,Time
Coughdrop,Christmas Shark,Santa
Hoover Dam,Sparklers,Las Vegas
Eskimo,Tornadgnome,Snowman
Bike,Titanic 2,Titanic
Steam Dance,Don Quixote,Steam Engine
Asphalt,Resort,Vacation
Chia,Pebble,Plant
Dust Storm,Cucumber,Pickle
Ferrari,T-Rex,Dinosaur
Chili Mushroom,Aztec,Chili
Ducktor,Alcohol,Ducktor Who
Swampnado,The Colossus of Rhodes,The Colossus Of Rhodes
Splash,Bed,Waterbed
Were-plant,Warp,Were-plant
Inferno,Mount Everest,Volcano
Bookshelf,Cacti,Cactus
Europe,Pteranodon,Pterodactyl
Jeweler,Super Lava,Diamond
Beta,Hangrover,Nothing
Ceramic,Mosaic,Tile
Bow,Animal,Hunter
Painting,Monsoon,Art
Super Steam,Hygiene,Super Clean
Eden,Morse Code,Snake
Race Track,Sherry,Horse
Tractor Zeppelin,Meteor,UFO
Jetstream,Submarine Station,Submarine
Fire Tornado,iSurf,Fire Tornado
Cryptid,Captain Crush,Bigfoot
CB,Feed,Cattle
Corkscrew,Snot,Booger
Dynamite,Mage,Wizard
Tornadozilla,Flying Fish,Tornado
Orca,Tuna,Orca
Space Storm,Coughdrop,Asteroid
Frat Party,Fire Bear,Burning Man
Prayer,Halo,Angel
Giant Dandelion,Mt. Fuji,Mt. Fuji
Hedge,Moonshine,Hedgehog
Io,Dragon Surf,Dragon
Dinosauwolf,Molotov,Dinosaur
Tea Monster,Muddy Train,Muddy Train
Cool,Moon Buggy,Lunar Rover
Ice Fisherman,Mount Olympus,Zeus
Space Train,Steam Engine,Time Machine
Rice Field,Pot Pie,Rice Pudding
Thanos,Apocalypse,Infinity War
Kaleidoscope,Evil Genie,Evil Genie
Rich,Wakeboarding,Wakeboarding
Animal,Jonah and the Whale,Jonah
Wasabi,Space Cloud,Space Wasabi
Snow Bush,Farmers,Snowman
Ice T,Sancho Panza,Ice Panza
Holy Dandelion,Raisin Bran,Holy Grail
Crash Bandicoot,Sand Planet,Jak and Daxter
Lumberjack,Neptune,Wood
Tankdozer,Anemone,Tank
Road,Tomato,Ketchup
River,Tornado Siren,Flood
Moonfall,Mulch,Moon
Fire Stone,Obsidian,Volcano
Lantern,Rainbow Tree,Leprechaun
King Kong,Swamp Fire,Godzilla
Cheshire Cat,UFO,Alien
Darth Vader,Slave,Leia
Space Wine,Cow,Milk
Thunderbolt,Steam Workshop,Zeus
Drunken Master,Jetpack,Iron Man
Fire Cone,Steam Turbine,Electricity
Moonburger,Whiskey,Drunk
Tire,Mutant Fish,Carp
Starbucks,Miracle,Coffee
Vacuum Truck,Snowbee,Snowplow
Breadcrumbs,Echo,Hansel and Gretel
Cybertrash,Paper Boat,Papertrash
Holy Lake,Snow Globe,Snowman
Submarine,Pint,Submarine
Meat,Jade,Jade Rabbit
Mordor,Odor,Smell
Skimming,Teabag,Tea
Pumice,Mark Twain,Mark Twain
Fish Food,Dinghy,Fish
Japan,Mudsurfer,Sumo
Safe,Ramses,Pyramid
Chai,Peek,Tea
Snow Buddha,Treehouse,Snowman
Nessie Express,Smoke Bot,Smoke Monster
Holy Water,Crane,Angel
Gnome,Cactus Flower,Cactus
Fata Morgana,Glass,Mirror
Piña Colada,Mess,Pineapple
Earth,Surfing Venus Flytrap,Surfing Venus Flytrap
Parachute,Clog,Shoe
Toxic,Carwash,Pollution
Launch,Cerberus,Rocket
Stoner,Tractor Wine,Tractor
Hops,Hoe,Beer
Gandalf,Yellow Racecar,Yellow Submarine
Ants,Tractor Party,Ant Party
Fog Machine,Muddy Robocloud,Robocloud
Snow Leopard,Smurfette,Smurf
Eucharist,Gator,Crocodile
Salad,Spin,Salad Spinner
Firequacker,Evil,Evilquacker
Sacrifice,Baked Fish,Fish God
Werecar,Nike,Werecar
Rock Tea,Hangry,Rock Tea
Sand Angel,Fishstick,Sandwich
Retirement,Windshield,Bug
Moonwine,Tuxedo,Moonman
Snowlily,Incense,Snowman
Bourbon,Fire Engine,Fireball
Helicopter,Tortilla,Taco
Woodpecker,Letter,Mail
Foggy Dandelion Wine,Rings,Lord of the Rings
Arrakis,Arrow,Dune
Count Dracula,Lake,Vampire
Bubble Bath,Adobe,Mud
Flowers,Prisoner,Rose
Hangover Cure,Sandstone,Sphinx
Flying Pelican,Engine,Airplane
Flying Racecar,Clean Air,Flying Racecar
Wine,Vaporized,Brandy
Cleanest,Cinderella,Cinderella
Parking Lot,Burning Car,Fire
Blade,Fire Rose,Sword
Sandstone,Gravity,Pyramid
Swine,Cherry Blossom,Pig
Cannonball,Flat Onyx,Cannon
Bottle Ship,Stonehenge,Time Machine
Synagogue,Sandtami,Sandtami
Stake,Asia,Sushi
Bumblebee,Count,Nothing
Fire Boat,Inquisition,Fire Ship
Bouillon,Oil Drum,Soup
Iceland,Paradise,Heaven
Dust Tea Devil,Tea Car,Tea Devil
Carboat,Sharktopus,Sharktopus
Bjork,Cook,Chef
Voltron,Doctor,Nothing
Cactus Juice,Drunken Flower,Cactus
Beehive,Adam,Honey
Space Cloud,Surf Tractor,Space Surf Tractor
Dandelion Clock,Fizzy,Dandelion
Emulsion,Tiki,Mai Tai
Tea Time,Abominable Plant,Tea Time
Snowfish,Haunted Tree,Snowman
Frat Party,Wereboar,Werebro
Boston Tea Party,Dutch,Tea
Fault,Ghost Town,Earthquake
Space Zephyr,Adobe,Nothing
Steam Tsunami,Olympics,Nothing
Mud Punk,Iceberg,Penguin
Swampasaurus,Slave,Swampasaurus
Mississippi,Mecha,Mecha-Mississippi
Wind Weed,Green Lantern,Green Lantern
Windy,Prickly Margarita,Cactus
Fancy,Dirty Duck,Swan
Kraken,Kratom,Nothing
Balsamic Vinegar of Modena,Black Sand,Volcano
Steamboat Punk,Japan,Steampunk
Campfire,Angelito,S’mores
Water Pipe,Apollo,Bong
Hedgehog,Inquisition,Sonic
Maya,Firewater,Tequila
Elephant,Swamp Buggy,Dumbo
DOS,Broken,Dos Equis
Cool Tea,Swimming Pool,Ice Tea
Jetstream,Jelly,Jellyfish
Swordfish,Dagger,Sword
Dead Moon,Africa,Toto
Duck Sauce,Holy Hand Grenade,Duck Sauce
Sandbox,Flower,Desert
Hourglass,Dragon Slayer,Time
Combustion,Vampire Weed,Fire
Faun,Aladdin,Genie
Lone Wolf,Gift,Santa Claus
Windflower,Tidal,Tidal Wave
Werebee,Ragnarok,Werewolf
Peak,Sinkage,Mountain
Shore,Longsword,Pirate
Hacker,Illusion,Hologram
Crumble,Balsamic Vinegar,Salad
Watercolor,Road Trip,Painting
Ivy,Jewel,Emerald
Oasis,Shamu,Sea World
Pint,Snowicane,Snowcone
Unicorn,Nose,Narwhal
Tempest,Launch,Rocket
Steam Monster,Cathedral,Steam Punk
Tea,Tractor Mud,Tea Leaves
Fireplace,Lunar Pop,Moon
Glue,Sticky,Stick
Hurricane,Tea Serpent,Tea
Hammerhead,Shrimp,Hammer
Chariot,Paperboard,Trojan Horse
President,Rime,Obama
Bird,Kratom,Phoenix
Wetware,Tornadobot,Tornadobot
Bushkratom,Fire Subway,Nothing
Boil,Amtrak,Train
Loki,Steak,Thor
Pot,Hydra,Soup
Tea Party,Contact,Tea Party
Castle,Camping,Knight
Bullet,Orchid,Gun
New Year,TNT,Fireworks
Treasure Chest,Hot Fudge Sundae,Pirate
Space Tree,Hydroelectricity,Space Tree
Time Lord,Sneeze,Doctor
Hydroelectric Dam,Jailbreak,Prison
Cigar Box,Fun,Clown
Frat Boy,Rice Pudding,Rice Krispies
Pickle Tree,Sea,Pickle
Clockwork Castle,Puff,Clockwork Dragon
Love,Photograph,Wedding
Elon Tusk,Anarchy,Elon Musk
Prickle,Compass,Cactus
Lightning Rod,Dry,Fire
Berlin Wall,Nymphomaniac,Berlin Wall
Origami,Nixon,Watergate
Paper Plane,Fish and Chips,Fish And Chips
Station,Pea,Platform
Cloud Strife,Dandelion Wine,Cloudy Wine
France,Goku,Vegeta
Baby,Lawn Tank,Lawnmower
Paper Treehouse,Engine,Paper Airplane
Tsunamic,Crop Mountain,Tsunami
Steam Breathing Dragon,Flying Whale,Flying Dragon
Dynamite,Peat,Coal
Werehouse,Don,Nothing
Motorcycle,Heatwave,Fire
Sun,Dragonborn,Dragon
Foggy,Champ,Fog
Swamp Thing Tsunami,Beach,Nothing
Sunado,Catholic Church,Pope
Knowledge,Cappuccino,Barista
Furnace,Air Monster,Air Conditioner
Ice Station,Logging,Lumberjack
Sand Egg,Stonedami,Sandwich
Choo Choo Train,Yellow,Thomas
Yellow Dust,Geode,Gold
Peanut,Agent,Mr. Peanut
Wand,Swing,Magic
Glass,Cognac,Nothing
Skywalker,Leech,Jedi
Mudka,Potato Wave,Mudka Potato
Muddy,Sahara,Oasis
Lunar,Android,Moon
Prawn,Goblin,Shrimp
Castle,Midas,Gold
Tasmanian Devil,Lunar Dust,Moon
Were-toad,Ferrari,Were-toad
Karate,Shrimp,Prawn
Fishing Village,Mr. Potato Car,Potato Chip
Pancake,Dusttopus,Pancake
Krabby Patty,Lo Pan,Mr. Fusion
Slick,Dandylion,Dandylion
Washing Machine,Greece,Laundry
Burger King,Vacuum,Burger King
Petrol,Electric Train,Tesla
Bride,Gear,Wedding
Mt. Fuji,Carnivorous Christmas Tree,Godzilla
Wings,Quasar,Angel
Prince Venus,Race,Princess
Flying Starfish,Jetea,Tea
Poplar,Airport,Nothing
Cough,Hawaiian Jet,Volcano
Diamond Dust,Semi,Diamond
Flying Hot Dog,Mount Doom,Lord of the Rings
Truck,Sandwitch Station,Food Truck
GOP,Pina Colada,Party
Mars Rover,Ice Tornado,Ice Cream
Mountain Dew Ocean Blast,Beehive,Mountain Dew
Cactus,Mech,Nothing
Waiter,Farm,Restaurant
Steam Town,Sea Serpent,Steamboat
Loch Ness Monster,Tornado Truck,Truck Ness Monster
Irrigation,Red Bull Racing,F1
Steak,Fire Wine,Barbecue
Hearth,Philosopher’s Stone,Alchemist
Station,Black Rose,Train
Fondue,Universe,Black Hole
MountainPants,Portal,Portalpants
Longship,Plantation,Nothing
