first,second,result
Dust Bowl,Rose,Dust Rose
Potamus,Scotland,Nessie
Science,Time,Future
Pineapple,Swim,Pineapple
Leaf,Sandalwood,Incense
Terrarium,Jellyfish,Aquarium
Vineyard,Windsurfing,Wine
Fondue,Sharkcano,Sharknado
Golem,Lion,Sphinx
Moonshine,Oven,Mooncake
Ragnarok,Monster Truck,Nothing
River,Sneeze,Allergy
Battle Axe,Rainforest,Amazon
Everest,Fault,Earthquake
Pixie,Window,Fairy
Treehouse,Duck,Duck Blind
Train,Werebot,Werebot
Ruins,Abduction,Alien
Palace,Tarzan,Jane
Planet,Drunken,Uranus
Yin Yang,Ice Tornado,Yin Yang
Champagne,Coughing,Coughing
Steam Power,Crop,Steam Engine
Coconut Water,Ice Tornado,Snow
Fever,Lava,Volcano
Allergy,Meteorite,Asthma
Captain,Driftwood,Robinson Crusoe
Apple Pie,Axe,Apple
Cloud Station,CB,Cloud
Skating,Nebula,Ice Skating
Firework,Space Junk,Meteor
Duckling,Fault,Faulty Duckling
Arrowhead,Jamaica,Bob Marley
Canoe,Treasure Map,Pirate
Time,Truck,Delivery
Spirit,Vacuum,Ghost
Whistle,Dengue,Mosquito
Trap,Donald Duck,Duck Hunt
Chocolate Milk,Force,Chocolate Milk
Hail,Pyramid,Sphinx
Dracula,Steamboat,Vampire
Ninja,Burning Zeppelin,Samurai
Corkscrew,Smurfette,Smurf
Chariot,Jail,Prison
Steam Ship,Juice,Lemonade
Sea,Biofuel,Algae
Ghost Train,Tractor Beam,Ghost Train
Colored Pencil,Fire Breathing Dragon,Art
Skiing,Torpedo,Nothing
Dust Devil,Boiling Frog,Tornado
Hourglass,Titanicpunk,Time
Fire Sword,Tiger,Dragon
Antfly,Fortress,Antlion
Romance,Referee,Love
Tea,Monster,Nothing
Multiverse,Archangel,God
Lumberjack,Tank,Woodchipper
Fire Trap,Ugly Duckling,Swan
Time Train,Windshield,Time Machine
Flood,Amphibious Car,Ark
Tutankhamun,Tesla Coil,Mummy
Goat,Earthquake,Tremor
Potash,Genie,Potassium
Urn,Eye,Telescope
Rave,Sandstorm,Dust
Swasabi,Steam Monster,Steam Monster
Flying Dust,Space Flower,Alien
Crop Circle,Dough,Pizza
Great Wall of China,Snowmobile,Snowman
Loch Ness,Glasses,Monster
Dino,Snowpocalypse,Snowzilla
Sandpunk,Ariel,Sandman
Juice,Corn,Whiskey
S’more,Burn,Toast
Moonshine,Canal,Rum
Brontosaurus,Alcohol,Dinosaur
Skateboard,Europe,Euro
Oasis,Snowboarding,Sandboarding
BBQ,Mole,Molecule
Toad,Hydra,Frog
Ice,Surfing Plant,Penguin
Steam Monster,Steampunk,Steam Monster
Lightning,Wind Farm,Energy
Aurora Borealis,Radio,Northern Lights
Communion,Seaweed,Kelp
Saint,Pearl,Pearl Necklace
Delta Force,Palm,Delta Force
Religion,Tea Time,Tea Party
Clean,Exile,Cleaning
Tile,Raisin,Mosaic
Captain,Seahorse,Pirate
Giant Mushroom,Finland,Moomin
Ice Fishing,Magma,Fish
Lawn,Ghost Pepper,Fire
Mothman,Beef Bourguignon,Mothman
Midas,Tractor Beam,Gold
Steamboat Willie,Slush,Mickey Mouse
Pizza,Duck,Nothing
Albatross,Thunderstorm,Lightning
Sea Anemone,Drink,Jellyfish
Swimming,Dam,Swimming Pool
Carpathian,Double Axe,Vlad
Komodo Dragon,Old Faithful,Dragon
Tiki,Muddy Helicopter,Tiki Helicopter
Solar Storm,Iceland,Aurora
Beer,Wind Farm,Windmill
Cyclone,Whirlpool,Tornado
Piggy Bank,Shipwreck,Treasure
Racecar,Steam Egg,Omelette
Sphinx,Cupid,Sphinx
Jaws,Cactus,Saguaro
Swarm,Crash,Bee
Hot Spring,Hanglider,Hot Air Balloon
Illusion,Squid,Kraken
Sink,Fire Flower,Fire Hydrant
Stage,Norway,Opera
Shroom,Samurai,Mushroom
Ogre,Pizza,Ogre
Wind Chime,Marathon,Windmill
Mountain Thing,Computer,Mountain Thing
Easter Bunny,Farm,Chocolate
Firefly,Whale,Narwhal
Witch,Dump Truck,Hag
Australia,Wizard,Crocodile Hunter
Ruins,Pyramid,Sphinx
Katana,Mudpot,Samurai
Mt. Everest,Elon Musk,Elon Musk
Magnifying Glass,Steel,Telescope
Smoke Detector,Firebird,Phoenix
Thunderjet,Eden,Adam
Monk,Junk,Junkie
Snoop,Blind,Dog
Honeymoon,Love Storm,Tornado
Broken,Lava Ski,Volcano
Pineapple,Ariel,Pina Colada
Safari,Funnel Cake,Lion
Saguaro,Mt. Fuji,Cactus
Piston,Sharktopus,Sharktopus
Yoga,Werebear,Werebear
Big Dipper,Solar Dust,Milky Way
Flying Pig,Storm,Tornado
Tomato,Steel,Cannoli
Punch,Tire,Flat
Coral Reef,Poison,Coral
Baby Dinosaur,Shipwreck,T-Rex
Flood,Steam,Rain
Communion,Sneeze,Bless You
Cannonball,Berserker,Cannon
Loch Ness Monster,Tuxedo,Nessie
Toad,Sharktopus,Sharktopus
Garbage Truck,Marathon,Garbage Marathon
Tomb,Sick,Mausoleum
Diamond Block,Holy Lake,Holy Water
Fire Venus,Snowboard,Snowman
Platypus,Papyrus,Paper
Spongebob,Bullet Train,Spongebob Squarepants
Fungi,Berserker,Mushroom
Superman,Jupiter,Thor
Smoking,Lava Cake,Volcano
Clockwork,Parrot,Pirate
Smaug,Cannabis,Dragon
Vatican,Tank,Pope
Tidal Wave,Alcohol,Tsunami
Pot,Starfish,Pottery
Rainforest,Tractor,Deforestation
Quicksand,Church,Sinking
Church,Library,Bible
Teacup,Noodle,Ramen
Science,Swamp,Frankenstein
Zeus,Fire Whirl,Fire
Black Hole,Audrey Iii,Audrey Iii
Compost,Potash,Fertilizer
Monkey,Dough,Bread
Pill,Universe,Big Bang
Stonehenge,Yak,Stonehenge
Swamp,Tank,Crocodile
Cat,Pineapple,Pinecat
Space Shuttle,President,Astronaut
Kangaroo,Honey,Honey Badger
Sand Monster,Message,Sphinx
Mountain,Beef Bourguignon,Mt. Fuji
Fire,Mech,Robot
Hurricane,Dark Matter,Black Hole
Wood,Pigpen,Pigpen
Solar Wind,Water Rocket,Solar Sail
Vinegar,Paperboard,Pickle
Pinecone,Hydroelectric,Pineapple
Sneeze,Space Cloud,Star
Jadeite,Chainsaw,Jade
Chimney,Amazon,Santa
Energy,Sandy Claus,Santa
Cinder,Sandwich,Toast
Airplane,Santa,Santa Claus
Captain Nemo,Berserker,Ahab
Vacuum,Burning Monster Truck,Dust
Mead,Stork,Baby
Island,Kiln,Pottery
Pencil,Captain Nemo,Squid
Burn,Twister,Fire
Mangrove,Leak,Swamp
Stink,Ceramic,Pottery
Toadstool,Well,Toad
Tea Storm,Pancake,Tea Storm
Pharaoh,Emulsion,Mummy
Cognac,Snowmobile,Snowmobile
Milky Way,Dionysus,Wine
Skateboard,Lawnmower,Go-Kart
Pirate,Molotov,Rum
Aurora,Ring,Lord of the Rings
Brick,Raisin,Gingerbread
Yellowstone,Ice Cream Sandwich,Hot Springs
Swasabi,Amber,Nothing
Food,North America,McDonalds
Air,Horse,Pegasus
Steak,Sharktopus,Sharktopus
Space Fish,Sandbox,Alien
Tea Storm,Stone Soup,Tea
Drunk,Cronus,Zeus
Ocean,Steam Tank,Submarine
Steam Trap,Jordan,Jordan Trap
Mangrove,Aphrodite,Venus
Burning Monster Truck,Pyramid,Sphinx
Train,Computer,Subway
Dark Side,Broken Window,Vampire
Coughing,Norway,Troll
Harpy,Hydroelectric,Hydra
Pan,Mars,Panic
Rice Krispies,Flood,"Snap, Crackle, Pop"
Cactaur,Garage,Car
Hydrogen,Dustbin,Hydra
Baptism,Sunami,Baptisami
Cauldron,Mountain Tsunami,Nothing
Fire Truck,Plantea,Fire
Crop Circle,Bigfoot,Alien
Sea Dandelion,Ice Age,Ice Dandelion
Madagascar,Kraken,Lemur
Valley,Catnip,Cat Valley
Steam Tide,Captain Nemo,Nautilus
Sulfur,Bride,Bridezilla
Salad,Burning Bush,Fire Salad
Steam Phoenix,Dustbin,Garbage
Dracula,Tractor Nemo,Dracula
Blade,Steam Phoenix,Steam Blade
Battle,Dryad,Amazon
Toad,Eagle,Frog
Gator,Flying Sand,Dragon
Swamp Dragon,Sword,Dragon Slayer
Aeolus,North America,Tornado
Glass Slipper,Flying Plant,Fairy
Miracle,Oil Tanker,Exxon Valdez
Flying Pig,Space Junk,Pigasus
Pteranodon,Brine,Salt
Atlantis,Saguaro,Cactus
Tea Train,Cup,Tea
Light,Vaporizer,Laser
Giant Mushroom Soup,Sashimi,Mushroom Soup
Hula-Tsunami,Date Palm,Nothing
Luau,Sunken,Treasure
Buddha,Treant,Tree
Lawn,Spongecar,Lawnmower
Money,Hydroelectric,Power
Lava Cone,Tulip,Volcano
Mercury,Holy Lake,Quicksilver
Fart,Hack,Hacker
Sandfly,Sea Star,Sand Star
Muddy Sushi,Crescent,Moon
Los Angeles,Ocean,Beach
Spear,Monkey,Chimpanzee
Flying Sushi,Umbrella,Parasol
Rain,Geysers,Rainbow
Monkey King,Pina Colada,Monkey Island
Salad,Poke,Sushi
Fungus,Chimney,Smoke
Dark Side,Cider,Darth Vader
Romance,Mars,War
Dinosaur,Paper Boat,Pterodactyl
Gas,Rainforest,Global Warming
Cheese,Lamp,Mouse
Tunnel,Smog,Traffic
Dust Devil,Hot Dog,Tornado
Barley,Obsidian,Beer
Colossus,Frat Party,Toga
Tire,Hydroelectric,Car
Geothermal Power Plant,Mountain Dew,Volcano
Robo-Fish,Mudka,Robo-fish
Fire Breath,Capsicum,Dragon
Pharaoh,Grill,Tutankhamun
Duckling,Lily Flytrap,Duckweed
Moon Dust,Space Farm,Moon Cheese
Racism,Sandwich,Peanut Butter and Jelly
Flash,Sandwitch,Sandwich
Forest Fire,Steam Train,Smoke
Dragon Roll,Snowplow,Snow Dragon
Wizard,Itch,Scratch
Sharknado,SOS,Sharknado
Ring,Home,House
Bling,Bacchus,Dionysus
Pine,Boiled Fish,Pineapple
Sandboarding,Sauna,Sand
Blood,Poinsettia,Vampire
Windsurfer,Sandwich,Sandwich
Cure,Engineer,Doctor
Electric Eel,Beehive,Battery
S’more,Tarzan,Nothing
Moai,Prickly Pear,Easter Island
Rebirth,Fire Storm,Phoenix
Sea Dandelion,Orchid,Sea Orchid
Ski,Leaf,Skier
Aztec,Popcorn,Popcorn
Prickly Pear,Maple,Cactus
Microscope,Star Whale,Star Whale
Spring,Fire,Volcano
Roast Duck,Sandalwood,Peking Duck
Haunted House,Aquarium,Aquarium
Sandcastle,Fruit Fly,Sandwich
Atlas,Mountain Dude,Titan
Bottle,Jade,Jadeite
Nymph,Pie,Nympho
Solar Eclipse,Piña Colada,Piña Eclipse
Mud Dragon,Flying Plant,Flying Dragon
Marriage,Library,Wedding
Carnation,Wind Chime,Flower
Eruption,Ice Age,Volcano
Geothermal Power Plant,Hay Fever,Geothermal Power Plant
Altar,Wiccan,Witch
Clean Train,Knife,Clean Train
Smoking,Dustnado,Nothing
History,Pina Colada,Piña Colada
Humpback,Light,Whale
Fire Venus,Flying Cow,UFO
Birthday,Dyson,Vacuum
Ruin,Obsidian,Temple
Disaster,Jewelry,Diamond
Clay,Boiled Fish,Vase
Dry,Fever,Heat
Soupstone,Wave,Tsunami
Drone,Fenghuang,Phoenix
Ship,Pinocchio,Noah
Postcard,Flying Salmon,Mail
Observatory,Dustbin,Telescope
Zeus,Steam Titan,Titan
Mario,Tank,Mario Kart
Fire Train,USA,Amtrak
Windsurfer,Combine,Windsurfing
Greenland,Lily Pad,Frog
Snowstorm,Cough Syrup,Blizzard
Pigpen,Pacific,Pigpen
Fire Tree,Candle,Fire
Cigarette,Super Volcano,Eruption
Brew,Tumbleweed,Beer
Nympho,Finland,Finlandympho
Fungi,Piranha,Piranha Flower
Dust Bunny,Tugboat,Dust Bunny
Hula-Tsunami,Corn,Popcorn
Buddha,Tear,Monk
Golf,Abominable,Snowman
Solar Flare,Shire,Sun
Couch,Sandbox,Sandcastle
Piggyback Rider,Smile,Piggyback Rider
Smoke Detector,Fenghuang,Phoenix
Landing,Spongebob,Plankton
Tidal,Boiled Fish,Sushi
Cart,Alcohol,Drunk
Barbecue,Hot Air,Politician
Dust Whale,Water,Whale
Zoo,Vaporizer,Steam
Burn,Wedding,Fire
Smokefly,Telescope,Alien
Clean Teapot,Battleship,Tea Party
Cough,Salad Bowl,Sneeze
Fog,Led Zeppelin,Stairway
Steam,Terminator,Steam Engine
Coconut Tree,Mars Rover,Coconut
Mower,Ice Age,Snowblower
Future,Rubber,Tire
Flu,Cauldron,Witch
Steam Robot,Asia,Genghis Khan
Solar System,Whine,Wine
Ski,Alps,Snow
Swamp Venus,Hydroelectric,Swamp Venus
Leaf,Sinking,Boat
Constellation,Bait,Fish
Crayfish,Blowout,Lobster
Daddy,Fragrance,Perfume
Tea Bag,Shore,Tea
Apollo,Rocky,Rocky III
Jade,Norway,Troll
Treehouse,Bone,T-Rex
Paper Mountain,Beach,Sand
Shrine,Jade,Buddha
Tunnel of Fudge,Everest,Mt. Everest
Lion,Ocean,Mermaid
Fisherman,Hydroelectricity,Electric Eel
Burn,Allergy,Hives
Supernova,Romance,Star
Nemo,Sponge,SpongeBob
Shroom,Snowplow,Mushroom
Airship,Tent,Camp
Aurora,Plow,Sunrise
Hot Tea,Sharkcano,Sharknado
Onyx,Mars Rover,Mars
Honey,Hoop,Beehive
Diamond Block,Skimming,Diamond
Tadpole,Garden,Frog
Arch,Audrey II,Audrey Iii
Don Quixote,Genie,Aladdin
Lost,Pie,Apple
Gorilla,Stink,Skunk
Bottle,Elf,Wine
Stoner,Sponge,SpongeBob
Wolf,Paper Boat,Paper Wolf
Easter,Worship,Nothing
Checkmate,Kaleidoscope,Chess
Luau,Carpet,Hula
Geysir,Blind,Volcano
Curiosity,Park,Jurassic Park
Snow Angel,Ice Dragon,Snow Dragon
Treasure Map,Statue,Pirate
Steamnado,Pencil Sharpener,Steamnado
Fish Trap,Casper,Ghost
Roast Duck,Werewolf Express,Werewolf Express
Chalk,Titanic,Iceberg
Loch Ness Monster,Checkmate,Chess Monster
Blow,Power,Wind
Tempest,Steam Castle,Steam Castle
Canoe,Sperm,Sperm Whale
Monkey,Radio,Monkey
Tugtractor,Church,Tugboat
Super Avalanche,Temple,Tsunami
Little Shop Of Horrors,Teahouse,Little Shop Of Teahouse
Chef,Religion,Cannibal
Space Ship,Cooler,Fridge
Jungle,Jelly,Jellyfish
Safari,Boil,Nothing
Birthday,Steam Tornado,Birthday Cake
Comet,Car Wash,Meteor
King,Ketchup,Tomato
Amphibious Helicopter,Candle,Firefly
Flying Cow,Dating,Moooooooooooooooooooooooooooooooooooooo
Salad Dressing,Shipwreck,Salad
BBQ,Bomb,Fireworks
Super Volcano,Galileo,Supernova
Princess,Supercontinent,Pangaea
Kratom,Mountain Man,Mountain Man
Knife,Censer,Sacrifice
Shrub,Cloud Train,Cloud
Hydra,Monkey,Monk
Sea Dandelion,Fire,Seaweed
Holy Spirit,Goose,Angel
Blade,Space,Meteor
Halo,Opera,Phantom
Mountain Tsunami,Carnivorous Plant,Tsunami
Space Surf,Sunflower,Sunflower
Pipe,Pop Tart,Smoke
Prickly Pear,Lamp,Cactus
Steam Tide,Roast Duck,Steam Duck
Microscope,Toast,Bread
Pot of Gold,Evil,Leprechaun
Plane,Longsword,Jet
Cereal,Yellowstone,Old Faithful
Geysir,Fenghuang,Phoenix
Pineapple,Cannon,Pineapple Grenade
Rover,Pinocchio,Puppy
Pillow,Science,Sleep
Leaf,Ark,Tree
Greenland,Sky,Iceland
Barley,Gondola,Beer
Money,Cigar Box,Politician
Crop Duster,Double Axe,Farmer
Airplane,Dust Trap,Vacuum
Salt,Smell,Taste
Sea,Mudskipper,Fish
Peak,Land,Mountain
Apple Pie,Flat Earth,Apple
Sisyphus,Giant Venus Flytrap,Plant
Toad,Space Farm,Frog
Space Golem,Steam Lizard,Steam Golem
Shark,Snowmageddon,Snow Shark
Land,Jade,China
Snowtrain,Fan,Snowman
Steam Train,Stoned,Train Wreck
Double Axe,Mud Geyser,Mud
Sea Dragon,Crystal,Mermaid
Humpback,Shaman,Whale
Salmon,Squid,Sushi
Salmon,Curtain,Fishing
Vinegar,SOS,Vinaigrette
Giant Dandelion,Rainbow Trout,Unicorn
Fence,Ark,Zoo
Lawnvac,Penguin,Penguin
Cigarette,Banksy,Smoke
Paint,Tea Cup,Tea Pot
Yoda,Lava,Volcano
Sundae,Fire Whirl,Fireball
Clean,Saguaro,Cactus
Religion,Statue of Liberty,God
Mansion,Flat Earth,Flat Mansion
Steam Trap,Swamp Thing,Swamp Thing
Tea Bag,Treehouse,Tea House
Power,Medusa,Gorgon
Air Conditioner,Sonar,Radar
Steam Ship,Sailboat,Cruise Ship
Swordfish,Potash,Sword
Steam Monster,Wind Weed,Steam Monster
Fire Coral,Ship,Pirate
Lichen,Ariel,Coral
President,Hashish,Obama
Adobe,Teabag,Brick
Vesuvius,Snowpunk,Pompeii
Alien,Parking Lot,UFO
Snake,Gem,Necklace
Tektite,Statue Of Liberty,Liberty Prime
Wind,Ant,Antelope
Tile,Tornado Plant,Tornado
Air,420,Bong
Steam Locomotive,Train Station,Train
Day,Statue,Night
Prometheus,Dry,Fire
Shatter,Oxygen,Glass
Mummy,Well,Curse
Paper Airplane,Burning Bush,Moses
Snow,Tornado Fish,Snowman
Fungi,Hot Chocolate,Marshmallow
Desert,Drunken Dragon,Sandstorm
Sunglasses,Multiverse,Hipster
Galaxy,Tarzan,Starman
Paper Mache,Flock,Origami
Clouds,Wish,Genie
Perfume,Dust Weed,Flower
Chicken Noodle Soup,Dust,Dirt
Nile,Toxic,Mummy
Sawfish,Blowgun,Harpoon
Jonah,Beacon,Whale
Drain,Sleigh,Nothing
Color,Energy,Rainbow
Battlefield,Hydrogen,Hindenburg
Hammerhead,James Bond,Shark
Aquavit,Monkey Island,Guybrush Threepwood
Megalopolis,Coffee,Starbucks
Mountain Tea,Mud Dragon,Mud Tea
Oasis,Engagement,Wedding
Snowboarder,Lighthouse,Surfer
Smores,Steampunk,Nothing
Swordfish,Doom,Swordfish
Microscope,Lunar Eclipse,Moon
Flamethrower,Rainy,Rainbow
Delivery,Monocle,Postman
Sea Monster,Ruin,Kraken
Spongebob,Space Ship,Spongebob Squarepants
Mud Castle,Dwarf,Golem
Thorn,Steam Tsunami,Rose
Lunar Eclipse,Mole,Mole
Steam Workshop,Flying Dust,Steam Engine
Dusty,Lava Cake,Volcano
Tomb,Smoke Detector,Mummy
Flour,Aspirin,Cake
Vatican,Ruby,Pope
Snow Leopard,Mad Hatter,Cheshire Cat
Flying Pig,Burning Monster Truck,Fire Pig
Gold,Cyclone,Midas
Ammolite,Meteorite,Ammonite
Software,Tumbleweed,Bug
Sand,Juice,Sandwich
Sea Monster,Smoker,Kraken
Jetstream,Fire Fire Trap,Fire Trap
Kelp,Aeon,Seaweed
Sand Surfing,Egypt,Mummy
Pegasus,Aphrodite,Hippocampus
Monk,Muddy Water,Swamp
Movie,Kale,Salad
Wolf,Hoover Dam,Werewolf
Scent,Lightning,Perfume
Lava Cone,Snowtrain,Snowcone
Scarecrow,Bouquet,Witch
Brontosaurus,Universe,Galaxy
Mount Venus,Road,Highway
Moby Dick,Space Fish,Whale
Coconut Tree,Grill,Barbecue
Cool,Wasabi,Sushi
Prickly,Electric Car,Hedgehog
Airport,Fog,Delay
Solar Eclipse,Potato,Moon
Solar Panel,Sandcastle,Sandcastle
Lotus,Swark,Buddha
Crayfish,Cloud,Cumulus
Pineapple,Church,Pineapple Express
Gold,Ore,Mine
Voodoo,Leafblower,Zombie
Ice Dragon,Solar System,Ice Planet
Fountain,Sandbox,Sandcastle
Stoner,Time Train,Time Lord
Delta,Geysers,River
Pigeon,Satyr,Cupid
Pyramid,Steam Surfer,Sphinx
Steamlandslide,Kelp,Tsunami
Ammolite,Hot Dog,Nothing
Vacuum,Mount Rushmore,Dust
Alien,Bouquet,Flower
Frog,Karma,Prince
Sauna,War,Sweat
Canada,Shard,Maple Leaf
Lizard,Paper Mache,Dragon
Parking Lot,Flag,Ticket
Birthday,Dandelight,Wish
Monk,Delta,Buddha
Baconator,Moon Buggy,Baconator
Frog,Drunken,Prince
Coal,Cloud,Smoke
Stink,Pacific,Ocean
Drain,Resin,Gum
Chai,Leafblower,Tea
Crocodile,Underworld,Sobek
Amoeba,Monorail,Amoeba
Stink,Sonar,Whale
Cloth,Nymph,Dryad
Tsunami,Hippie,Hippotamus
Christmas,Pinecone,Pine Tree
Star Whale,Dust Bunny,Dust Whale
Mars,Corn,Popcorn
Honeycomb,Slick,Bee
Narcissus,Excalibur,King Arthur
Typhoon,Crab,Tsunami
Geothermal,Dengue,Fever
Money,Ocean,Pirate
Mangrove,Moon Dust,Moon Tree
Head,Cloud Station,Cloud
Egg,Iron,Nothing
Iron,Dump Truck,Tank
Grog,Fire Trap,Fireball
Dandelight,Baby Dinosaur,Dino
Fountain,Fence,Waterfall
Acid,Chai-tini,Hangover
Compost,Flat Rock,Fossil
Stonehenge,Big Dipper,Alien
Brick,Banksy,Graffiti
Cure,Hops,Beer
Pop,Palace,Prince
Blind,Monsoon,Rain
Sewage,Monster Truck,Swamp Thing
Fishstick,Choo Choo,Train
Dustpan,Flood,Ark
Helicopter,Choopper,Choppopper
TNT,Dandelion Weed,Firework
Photographer,Pasta,Spaghetti
Planet,Hack,Earth
Firewater,Luau,Fire
Water Lily,Solar Dust,Sunflower
Hot Springs,Meteorite,Meteor
Space Plant,Pigsty,Alien
Space Shuttle,Grape,Wine
Starfish,Caesar,Seastar
Clean,Frat Party,Impossible
Saint,Brandy,Santa
Farmville,Rusty,Farmville 2
Amethyst,Rocky Road,Gemstone
Diamond Block,Breeze,Diamond
Crater,Marathon,Moon
Miracle,Spirit,Angel
Guillotine,Romance,French Revolution
Cross,Tree,Crucifix
Furnace,Solar Panel,Electricity
Beef Bourguignon,Ninja Turtle,Leonardo
Lost City,Hot Air Balloon,Atlantis
Lamp,Malaria,Fever
Sea Dandelion,Ruby,Coral
Tempest,Hydroelectric,Tsunami
Kelp,Solar Train,Seaweed
Sodom,Meteor,Sodom and Gomorrah
Mercury,Frisbee,UFO
Dusty,Singularity,Black Hole
Swamp Thing,Campfire,Marshmallow
Date,Tornado Fish,Tornado
Fairy Godmother,Adobe,Cinderella
Ramses,Windsurfing,Windsurfing
Weed,Tea Pot,Tea
Mushroom Soup,Eruption,Volcano
Flat Rock,Poison Ivy,Snake
Mangrove Forest,Toxic,Mangrove Swamp
Steam Workshop,Fever,Steam
Peeping Tom,Mountain Dewshine,Mountain Dewshine
Black Pearl,Easter,Easter Egg
Vulcan,Offering,Sacrifice
Landing,Werepuddle,Werepuddle
Jonah,Hot Chocolate,Hot Jonah
Muddy Pig,Lighthouse,Pigpen
Mountain Tornado,Steam Engine,Train
Tree,Metal,Axe
Christmas Tree,Balloon,Santa Claus
Fungus,Shaman,Mushroom
Coughdrop,Sponge,Lung
Mr. Potato Head,Charcoal,Mr. Potato Head
Bandage,Fairy Tale,Mummy
Smore,Sneeze,S’more
Mudnado,Calamari,Squidnado
Galaxy,Wormhole,Black Hole
Christianity,Holy Lake,Baptism
Pencil Sharpener,Frost,Snowman
Airport,Sauna,Airport
Lake,Reggae,Bob Marley
Sandpunk,Sunrise,Sand
Emperor,Power,God
Banana,Tea Time,Monkey
Triton,BBQ,Poseidon
Treehouse,Vine,Tarzan
SpongeBob SquarePants,Love,SpongeBob SquarePants
Snow,Root,Carrot
Flying Cow,Pompeii,Volcano
Cruise Ship,Flambé,Fire
Calamari,Snowmageddon,Snowcalamari
Lost,Paper Boat,Sailor
Dragonfly,Valley,Dragon
Pencil,Clockwork,Clock
Emerald,David,Jade
Monster,Yellowstone,Old Faithful
Cleaning,Kraken,Cleaning
Apollo,Steam Egg,Chicken
Hole,Super Avalanche,Black Hole
Jesus,Tractor Nemo,Nothing
Lawn,Slow,Mow
Mudweed,Flame,Fireweed
Chicken Noodle Soup,Sea Serpent,Soup Dragon
Dandelion Wine,Thorn,Rose
Pork Chop,Chicken of the Sea,Surf And Turf
Bonfire,Rainforest,Amazon
Snake,Galileo,Telescope
Leaf,Jetea,Tea
Oil Rig,Skimming,Oil Spill
Underground,Glue,Mole
Resin,Statue,Venus
Miracle,Magma,Phoenix
Birthday,Blizzard,Snowman
Ninja,Cinder,Ash
Snowpunk,Sneeze,Snot
Wreck,Santa,Christmas
Glitter,Fish,Mermaid
Coral Reef,Prickly,Sea Urchin
Magnifying Glass,Pyramid,Sphinx
Hot Spring,Asia,Japan
Diamond Block,Laser Cannon,Diamond Laser
Firewood,Galileo,Telescope
Dinner,Snow Shark,Snowman
Piggyback,Ghost,Piggyback
Steam Engine,Sword,Steam Knight
Koi,Maple,Bonsai
Vacation,Potato Gun,Potato Cannon
Jewel,Sink,Drain
Hay Fever,Blow,Sneeze
Steamboat Willie,Tsunami,Steamboat Willie
Fireplace,Tempest,Fireplace
Salt,Carpet,Rug
Clockwork,Incense,Monk
Chili,Cyborg,Robot
Lava Cone,Rust,Volcano
Racer,Werewolf,Werewolf
Harvest,Wall,Farm
Trainwreck,Sperm,Baby
Laser Cannon,Cloud Train,Cloud Cannon
Lava Lamp,Sharkcano,Sharknado
Cologne,Town,Perfume
Dustnado,Dandelion,Dust
Dry,Shaman,Wizard
Tidal,Steam Egg,Tidal Egg
Ice Tornado,Plantation,Iceberg
Baptism,Viking,Viking
Snowmageddon,Match,Snowman
Spring,Sandstorm,Oasis
Were-tree,Tidal,Tidal Wave
Cupid,Yoshi,Baby
Fjord,Sparklers,Northern Lights
Head,Garbage,Trash
Potion,Rose,Love
Cauldron,System,Witch
Tinkerbell,Fragrance,Perfume
Pirate,President,Captain
Loch Ness Monster,Swamp Dragon,Hydra
Jungle,Grave,Tomb
Pig,Palm,Piggy Bank
Plankton,Captain Nemo,Nemo
Moonshine,Reggae,Rum
Chicken Noodle Soup,Well,Nothing
Firebird,Quagmire,Phoenix
Scent,Lei,Flower
Mario,Dough,Pizza
Captain Nemo,Hops,Beer
Tortoise,Liberty Tree,Turtle
Island,Steam Punk,Steampunk
Fossil,Marijuana,Dinosaur
Dustbin,Potato,Mash
Captain Hook,Pallet,Painter
Djinn,Banana,Monkey
Parade,Space Junk,Satellite
Yeti,Vulcan,Bigfoot
Airplane,Monastery,Monk
Emperor,Vacation,Retirement
Human,Alphabet,Writer
Atlantis,Fire Lily,Poseidon
Puddle,Arrow,Rain
Sausage,Dragon Tornado,Dragon Tornado
Yogi,Sink,Yoga
Constellation,Spy,Telescope
USA,Mower,Lawn
Headache,Jellyfish,Migraine
Mountain High,Tempest,Avalanche
Monk,Rice Field,Buddha
Zeus,Tractor Beam,Lightning
Black Pearl,Surf,Jack Sparrow
Field,Airport,Runway
Swasabi,Hot Dog,Sushi
GPS,Town,City
Woodpecker,Farmer,Carpenter
Shard,Knife,Glass
Onyx,Tractor,Tractor
Smoke Detector,Sneeze,Fire
Star,Sailboat,Compass
Boulder,Car Wash,Mud
Cake,Dustover,Dustcake
Steam Wall,Himalayas,Yeti
Egg,Fjord,Viking
Moby Dick,Taxi,Uber
Egg,Alps,Omelette
Grape,Mountain Dew,Wine
Oil Tanker,Sea Dragon Egg,Sea Dragon
Robot,Town,Metropolis
Titanado,Hot Monkey,Nothing
Piggyback,Tesla Tower,Tesla
Oil Tanker,Hell,Exxon Valdez
Wet,Landfill,Swamp
Dragon Roll,Lighthouse,Poseidon
Sinking,Drink,Drowning
Pearl Diver,Vacation,Mermaid
Little Shop Of Horrors,Fire Plant,Audrey II
Poplar,Throat,Larynx
Obsidian,Ruby,Sword
Fjord,Tesla Tower,Tesla
Honeycomb,Wheel,Chariot
Plant,Dough,Bread
Jesus,Eclipse,Eclipse
