first,second,result
Blizzard,Bjork,Iceland
Surfboard,Volcano,Surfing
Werepig,Rum,Pirate
Smoke,Firework,Fire
Tumbleweed,Juice,Cactus
Grand Canyon,Ant,Tourist
Planet,Doctor Who,TARDIS
Hourglass,Parrot,Pirate
Gem,Snowball,Snowflake
Acid Rain,Steamnado,Acid Rain
Sauna,King,Sweat
Everest,Prism,Rainbow
Onyx,Coconut Water,Black Pearl
Stone Soup,Fan,Stone
Tornado,Arrowhead,Hurricane
Pyramid,Luxury,Tomb
Fishing Boat,Rainforest,Pirate
Choo Choo,Baby Dinosaur,Dinosaur Train
Fenghuang,Marijuana,Phoenix
Flame,Forest Fire,Smoke
Palace,Sand Dunes,Pyramid
Dragonfly,Carrot,Bugs Bunny
Fairy,Sharkicane,Mermaid
Flowerpot,Storm,Rain
Thunder,Nest,Egg
History,Emulsion,Photography
Pizza,Cactaur,Cactuar
Crop Circle,Acid,Alien
Park,Smores,Campfire
Swan,Temple,Zeus
Space Plant,Chimera,Alien
Potato Salad,Crescent,Moon
Fire Plant,Cotton Candy,Marshmallow
Fire Weed,Squid,Kraken
Valkyrie,War,Ragnarok
Bong,Sundae,Ice Cream
Snowpocalypse,Lily Pad,Frozen Lily Pad
Whiskey,Steam Egg,Eggnog
Wash,Muddy Wine,Clean Wine
Pudding,Broken,Pie
Swamp Venus,Cyborg,Cyborg Venus
Lake,Train Wreck,Oil Spill
Astronaut,Glacier,Ice
Tumbleweed,Urn,Mummy
Steamnado,Sharkcano,Sharknado
Mountain High,Color,Nothing
Mountain Dew,Subtank,Vape
Day,Steam Engine,Train
Aquarium,Metro,Fish
Earth,Food,Plant
Balloon,Water Lily,Lotus
Potash,Space Train,Nothing
Flying Machine,Cinder,Airplane
Hanglider,Cinderella,Glass Slipper
Mower,Lamp,Lawnmower
Flood,Beach,Tsunami
Singularity,Nile,Egypt
Cactea,Teacup,Teapot
Helicopter,Alligator,Crocodile
Dutch,Balloon,Tulip
Fishbowl,Black Pearl,Aquarium
Magma,Steam Tank,Volcano
Pirate,Paradise,Pirates of the Caribbean
Sand Dragon,Home,Sand Castle
Muddy Teapot,Smog,Tea
Captain Hook,Milestone,Peter Pan
Match,Book,Fire
Apocalypse,Crab,Cancer
Graffiti,Ammonia,Clean
Optimus Prime,Whirlpool,Tornado
Rum,Surf,Pirate
Cheese,Guillotine,Mouse
Dinosaur,Dragon Egg,Dragon
Sponge,Village,SpongeBob
Buddha,Flat Road,Monk
Blind,Rose,Thorn
Chili,Clock,Time
Sushi,Dynamite,Fish
Dino,Monastery,Monk
Sea,Sandbox,Beach
Albatross,Sandblaster,Sandblaster
Snow Leopard,Dandelight,Snow Leopard
Mummy,Geysers,Sphinx
Druid,Corn,Popcorn
Samurai,Toxic,Ronin
Dandelion,Pinecone,Seed
Ashes,Milkshake,Cinderella
Altar,Fanboy,Fanatic
Palm Tree,Sea Dragon,Mermaid
Krakatoa,Transportation,Volcano
Window,Sail,Ship
Electric Eel,Bunker,Electricity
Cow,Jetea,Milk
Shark,Singularity,Black Hole
Sandbox,Black Sand,Sand
Drone,Church,Priest
Kiln,Smoker,Pottery
Steam Punk,Blizzard,Snow Punk
Landslide,Winter,Avalanche
Pangaea,Buddha,Earth
Lightning,Odin,Thor
Wheat,Captain Jack Sparrow,Pirate
Windsurfing,Bread,Sandwich
Fire Balloon,Cough Syrup,Fireball
Stage,Apple,Mac
Honey,Astronaut,Buzz Aldrin
Krakken,Mangrove,Swamp
Underground,Whistle,Mole
Steamboat Willie,Port,Mickey Mouse
Dough,Sea Serpent,Sushi
Jetea,Yoshi,Nothing
Photoshop,Color,Art
Weed,City,Pot
Black,Space Shark,Space Shark
Mountain Tea,Fruit,Apple
Beer,Papyrus,Hangover
Daffy,Ashes,Duck
Hot Spring,Captain,Pirate
Moat,Crayon,Drawbridge
Boat,UFO,Alien
Tornado,Tesla,Tesla Coil
Surf House,Cave,Cave House
Swamp Dragon,Potash,Swamp
Vinegar,Shatter,Wine
Pencil,Exhaust,Eraser
Patrick,Tea,Teapot
Krill,Wedding,Marriage
Whirlpool,Snowpocalypse,Tornado
Space Plant,Tanker,Alien
Glass,Broken Window,Broken Window
Slushie,Hot Tea,Hot Slushie
Petrol,Dolphin,Boat
Katana,Mercury,Samurai
Wish,Jet Ski,Genie
Shipwreck,Prism,Treasure
Piggyback,Holy Water,Jesus
Plane,Art,Artist
Snowcone,Fire Cone,Ice Cone
Brew,Mummy,Beer
Ruin,Robot,Terminator
Drunken Dragon,Firewater,Fire Breath
Adobe,Muddy Teapot,Mud
Date,Punch,Fruit
Sandman,Lawn,Nightmare
Amphicar,Fireplace,Amphicar
Cheese,Krakken,Cheesecake
Acid,Clay,Ceramic
Windshield,Duckweed,Duck
Viking,Vacuum,Hoover
Mermaid,Prism,Rainbow
Sarcophagus,Seeds,Plant
Fire Cone,Snowglobe,Volcano
Muddy Train,SpongeBob,Spongebob Squarepants
Captain Nemo,Cloud Station,Nautilus
Race,Steam Man,Steam Engine
Tatooine,Waterfall,Oasis
Flowerpot,Lighthouse,Lighthouse
Dandelion,Pirate Ship,Pirate
Space Station,Knife,Astronaut
Wolf,Food,Dog
Sea Star,Farm,Seaweed
Jade,Emerald,Green
Ammon,Kale,Nothing
Direction,Niagara Falls,Honeymoon
Sauron,Twister,Tornado
Mount Everest,Sand,Beach
Photographer,Tunnel,Light
Floor,Diamond,Tile
Cannon,Pearl,Oyster
Beer,Sun,Hangover
Stoned,Lake,High
Pangaea,Giant Mushroom,Fungus
Delta,Lunar,Moon
Aeon,Slate,Nothing
Fire Flower,Continent,Fire Continent
Smell,Sand Dragon,Sandwich
Dragon Tornado,Seagull,Tornado
Mud Devil,Squid,Octopus
Glass Slipper,Archangel,Cinderella
Priest,Port,Ship
Dino,Dirt,Fossil
Sodium,Frosty,Salt
Frost,Mario,Ice Mario
Firework,Fairy,Firefly
Lamp,Fruit Tree,Jack
Continent,Fence,Australia
Sky Castle,Carnivore,Dragon
Volcano,Date,Lava
Plant,Honeydew,Melon
Bacteria,Cork,Wine
Worship,Tidal Wave,Tsunami
Thor,Garage,Car
Lion,Bandage,Mummy
Steam Punk,Canal,Steam Boat
Mud Station,Longboat,Mud
Egg,Mountain Tornado,Omelette
Cologne,Vine,Wine
Pencil,Windshield,Squiggle
Kettle,Patrick,Pot
Aeon,Window,Time
Chaos,Acid Rain,Mutation
Fan,Shatter,Broken
Sandcastle,Swan,Swan Lake
Honey,Ticket,Bee
Ammonite,Pigpen,Trilobite
Cure,Plate,Dish
Flying Fish,Hot Air Balloon,Airship
Parting,Saguaro,Cactus
Swim,Vampire,Dracula
Fishbowl,Diamond Block,Aquarium
Warmth,Hash,Nothing
Oil Drum,Ammonite,Fossil
Exhaust,Big Dipper,Truck
Amazon,Elon Musk,Jeff Bezos
Mecha Dragon,Incense,Dragon
Tux,Chicken,Wedding
Cloud,Tunnel of Fudge,Rainbow
Storm,Time Ship,Tornado
Observatory,Bouquet,Telescope
Pill,Statue,Sphinx
Coconut,Pterodactyl,Coconut Crab
Stoner,Eagle,Hunter
Hot Air Balloon,Pope,Vatican
Parrot,Crescent,Aladdin
Sky,Sharkicane,Sharknado
Gator,Smoky Mountains,Gatlinburg
Stoned,Canal,Venice
Steamship,Potter,Harry Potter
Sculpture,Supernova,Black Hole
Smoking,Moby Dick,Whale
Oasis,TARDIS,Doctor
Tanker,Tomb,Tutankhamun
Sea Serpent,Archaeologist,Loch Ness Monster
Wind Farm,Energy,Electricity
Ticket,Nessie,Loch Ness Monster
Carnivorous Plant,Eternity,Venus Flytrap
Helicopter,Parting,Moses
Dracula,Crumb,Vampire
Moonshine,Troll,Hobbit
Cough,Reflection,Mirror
Dating,Swampnado,Swampnado
Mario,Plane,Pilot
Pop,Soil,Crop
Carnivore,Finland,Sauna
Space Debris,Compost,Meteorite
Temple,Tipsy,Taj Mahal
Chicken,Steamboat,Nothing
Holy Lake,Whirlpool,Maelstrom
Fireball,Ivy,Poison
Pineapple Express,Honeymoon,Pineapple Express
Dutch,Illusion,Tulip
Stench,Airplane,Flying Pig
Fishstick,Duck,Duckstick
Humpback,Biofuel,Whale
Pond,Furnace,Steam
Viking Ship,Acid Rain,Longboat
Big Trouble in Little China,Mercury,Quicksilver
Thunderbird,Moon Buggy,Lunar Rover
Waterfall,Refrigerator,Waterfall
Goat,Cow,Cheese
Zephyr,Shatter,Wind
Pollution,Megalodon,Sharktopus
Airplane,Dwarf,Hobbit
Fire Flower,Cigar Box,Fire Flower
Steam Engine,Town,Factory
Accident,Tatooine,Luke Skywalker
Apple,Sarcophagus,Adam
Flame,Igloo,Fireplace
Mud Dragon,Superman,Muddy Superman
Kraken,Dust Bunny,Dust Kraken
Tea Storm,Warrior,Nothing
Crop,Cowboy,Farmer
Animal,Coral,Reef
Rum,Pot,Pirate
Ozymandias,Egg,Omelette
Jolly Roger,Soil,Pirate
Wet,Fungi,Mushroom
Lava Cake,Tomato,Volcano
Dust Bowl,Monsoon,Dust Storm
David,Vaporizer,Bowie
Duck and Cover,Plane,Airplane
Reincarnation,Honeycomb,Bee
Clockwork,Titanado,Titan
Vulcan,Town,Volcano
Werephoenix,Cat,Werecat
Steam,Flying Car,Steampunk
Root,Electricity,Battery
Lava,Chicken,Phoenix
Bong,Sea Star,Seaweed
Farmer,Fireball,Barbecue
Flood,Chili Pepper,Spicy
Treasure Map,Swing,Pirate
Desert,Dust,Sand
Treehouse,Windshield,Tree
Map,Lotus Flower,Treasure Map
Punch,Riot,Protest
Battle,Captain Jack Sparrow,Pirate
Car,Hydroelectric,Electricity
Rainforest,Crayon,Amazon
Joint,Railroad,Train
Duckweed,Submarine,Duck
Mountain Tea,Confetti,Party
Sandtrap,Bob Marley,Bobsled
Shipwreck,Amoeba,Pirate
Thunder,Christmas,Thor
Prickly Pear,Piston,Cactus
Cool,Oasis,Ice
Snowball,Priest,Snowman
Supernova,Seed,Sunflower
Tinkerbell,Norway,Tinker Norway
Confetti,Exhaust,Smoke
Mud Bath,Delta,Egypt
Amphicar,Vatican,Pope
Dragon,Rainbow Trout,Salmon
Longsword,Bookshelf,Library
Lobster,Hydroelectricity,Lobster Thermidor
Crash Bandicoot,Park,Crash Bandicoot N. Sane Trilogy
Paper Boat,Fireworks,Fire Boat
Surf Tractor,Whistle,Surf Tractor
Pisces,Vape,Fish
Cigar,Gem,Diamond
Pineapple,Wheat,Pizza
Sharkcano,Hurricane,Sharknado
Balloon,Desert,Cactus
Bonfire,Crash Landing,Meteor
Grand Canyon,Space Shark,Space Shark
Computer,Goat,Scapegoat
Sea Serpent,Grill,Leviathan
Skateboarder,Orca,Shark
Ninja,Demon,Samurai
Trash,Muddy Teapot,Swamp
Calamari,Electricity,Squid
Big Dipper,Sand Lizard,Draco
Aphrodite,Firewater,Love
Atlas,Virus,Map
Boiling Frog,Spa,Hot Tub
Ape,Windmill,Monkey
Solar Flare,Ice Dragon,Ice Cream
Paper Boat,Sponge,Paper Mache
Cinder,Clay,Pot
Pollen,Coconut Milkshake,Bee
Glacier,Heart,Ice
Dough,Glass,Window
Parrot,Spaceship,Alien
Firewood,Pacific,Fire
Pig,Windmill,Bacon
Mole,Magic,Wizard
Bullet Train,Snowmobile,Snow Train
Fuel,Pop Tart,Explosion
Margarita,Pineapple Tree,Pina Colada
Adam,Vesuvius,Pompeii
Tide,Avalanche,Tsunami
Megalodon,Flour,Bread
Food,Bong,Munchies
Sailor,Medicine,Pirate
Dragon,Sake,Drunk
Ruins,Future,Archaeologist
Hot Air Balloon,Dutch,Tulip
Giant Venus Flytrap,Giant Venus Flytrap,Giant Venus Flytrap
Diamond,Art,Jewel
Iced Tea,Airplane,Pilot
Mud Geyser,Emulsion,Mud
Sphinx,Salmon,Sphinx
Leda,Beacon,Swan
Smog,Sodium Chloride,Salt
Spaceship,Toadstool,Mario
Scotland,Computer,Scotty
Time Machine,Polar Bear,Woolly Mammoth
Aspirin,Bullet Train,Speed
Carnival,Tinkerbell,Fairy
Pressure,Spaceship,Black Hole
Baby,Airplane,Pilot
Frankenstorm,Bookshelf,Library
Fish,Message,Mail
Tanker,Paddy,Rice
Parachute,Hawaii,Hula
Cheese,Racism,Swiss
Transformer,Dracula,Vampire
Crayonado,Kelp,Nothing
Ice Tea,Snowlily,Ice Tea
Dating,Meade,Wedding
Moses,Flambé,Burning Bush
Book,Crayfish,Crab
Beach,Aphrodite,Bikini
Dandelion,Fruit,Wine
Pumice,Steam Locomotive,Volcano
Yin Yang,Steam Egg,Egg
Ketchup,Fireball,Hot Sauce
Bulldozer,Lego,Lego
Snowboarder,Tempest,Avalanche
Shatter,Finland,Finland
Spongebob,Brontosaurus,Spongeosaurus
Rain,Seed,Plant
Warrior,Werephoenix,Werephoenix
Pudding,Dandelion Patch,Dandelion Pudding
Troll,Solar,Troll
Toadstool,Swamp,Toad
Ozymandias,Date Palm,Oasis
Tsunami,Dandelight,Tsunami
Air,Hot Fudge,Sundae
Algae,Altar,Sacrifice
Koi,Flood,Tsunami
Chai,Lava Lamp,Tea
Water,Omelette,Egg
Fire Plant,Audrey II,Venus Flytrap
Hydroelectricity,Kiln,Ceramic
Crash,Robin Hood,Crash Bandicoot
Anarchy,Trawler,Pirate
Cactea,Dust,Sand
Dryad,Hindenburg,Fire
Prison,Human,Criminal
Monster Truck,Rainbow Roll,Unicorn
Dagger,Haunted House,Vampire
Nether,Steam Dragon,Nether Dragon
Flying,Drunk,Superman
Blizzard,Ironman,Ironman
Hippie,Ocean,Mermaid
Sunami,Houseboat,Tsunami
Surf and Turf,Vesuvius,Pompeii
Sneeze,Refrigerator,Cold
Snot,Super Volcano,Eruption
Lily Pad,Van Gogh,Starry Night
Colossus,Galaxy,Universe
Dragon,Tanker,Tank
Nebula,Brine,Salt
Map,Iceberg,Titanic
Bog,Aspirin,Mud
Eagle,Skateboarder,Skydiver
Fertilizer,Dust Storm,Plant
Battleship,Salt,Sodium
Jelly,Electric Eel,Jellyfish
Dust Bowl,Titanic,Dust Titanic
Sandstorm,Ivy,Cactus
Eclipse,Fanatic,Cult
Tiki,Leaf,Tree
Teacup,Stage,Teapot
Spear,Pressure,Harpoon
Bottle,Flying Pig,Flying Pig
Space,Daisy,Moon
Fungi,Flying Sushi,Mushroom
Mountain Dew,Space Monkey,Mountain Monkey
Monastery,Orca,Monk Seal
Windmill,Cupid,Wind
Saguaro,Cork,Cactus
Abominable Snowman,Eden,Yeti
Teabag,Diamond Block,Tea
Meteor,Steam Rocket,Space Shuttle
Rum,Sharkcano,Pirate
Tea Bag,Lung,Tea
Hydroelectric,Sun,Solar
Meteorite,Coal,Diamond
Icewine,Pharaoh,Tutankhamun
Fertilizer,Plane,Crop Duster
Wall,Moses,Parting
Carrot,Plesiosaur,Dinosaur
Censer,Bait,Incense
SpaceX,Palm Tree,Space Palm
Statue,Cotton,Mummy
Food,Cooking,Meal
Chest,Tobacco,Treasure
Landfill,Dust,Dirt
Kite,Fire Storm,Fireworks
Energy,Mouse,Electricity
Sundae,Gear,Ice Cream
Speed,Racecar,Crash
Brew,Balloon,Beer
Soggy,Barrel,Whiskey
Zephyr,Krill,Shrimp
Hedge,Monster Truck,Nothing
Thunderbird,Flying Cow,Thundercow
Baby,GPS,Stalker
Crop Circle,Lawn,Alien
Orchid,Trainwreck,Nothing
Rice,Metro,Sushi
Pigpen,Mud Bath,Pig
Fenghuang,Sword,Excalibur
Tornado Fish,Tunnel,Fish Tornado
Snowdrop,Lily Flytrap,Venus Flytrap
Dirty Duck,Michelangelo,Nothing
Rebirth,Fragrance,Phoenix
Radio,Super Steam,Super Radio
Fisherman,Swarm,Fish
Fighter,Wolf,Werewolf
Pork Chop Express,Hydroelectric,Big Trouble in Little China
Steam Workshop,Sewage,Nothing
Ammonite,Eagle,Pterodactyl
Cleopatra,Bush,Sphinx
Vortex,Paper,Tornado
Sea Dandelion,Quagmire,Quagmire
Charcoal,Sunrise,Vampire
Ice Fishing,Moon Buggy,Apollo 11
Titanado,Island,Atlantis
Lily Flytrap,Swamp Venus,Flytrap
Ice Fishing,Optimus Prime,Ice Prime
Monkey Island,Scotch,Monkey Shoulder
Dough,Rain,Bread
Dragon Egg,Krakatoa,Dragon
Milky Way,Muddy Wasabi,Milky Way
Planet,Flying Frog,Frogger
Swan,Fossil,Dinosaur
Ski,Stink,Skunk
Forest Fire,Engineer,Firefighter
Lawn,Swim,Pool
Carrot,Rainbow,Nothing
Cough,Barley,Beer
Vaporware,Station,Nothing
Dark Matter,Tiamat,Universe
Swarm,Bush,Locust
Fanatic,Lily Pad,Frog
Bog,Pork,Pork
DNA,Vine,Grape
Romance,Werebot,Werebot
Jupiter,Vaporizer,Vapor
Tanker,Oil,Spill
Bunny,Love,Rabbit
Driftwood,Lost City,Atlantis
Paper Boat,Apple,Apple Pie
Beacon,Fire Flower,Fire Flower
Dandelion Weed,Bong,Weed
Fire Breath,Berserker,Dragon
Seagull,Hack,Albatross
Aspirin,Holy Grail,Jesus
Pacific,Bouquet,Coral
Chia Pet,Vine,Plant
Dump Truck,Cowboy,Garbage Man
Sky,Goose,Flying
Fish Tank,Car,Aquarium
Dirt,Duckweed,Swamp
Crayonado,Zeppelin,Nothing
Flu,Christmas Tree,Christmas Tree
Flying Dust,Apollo,Icarus
Cloud Station,Zen,Cloud
Hydroelectric,Titanicpunk,Nothing
Pizza,Burn,Fire
Parrot,Monster Truck,Pirate
Glasser,Spaceship,Glasser
Dandelion,Balloon,Seed
Marsh,Fulgurite,Lightning
Flame Sword,Cronus,Zeus
Lightning,Guillotine,Zeus
Star,Holy Grail,Unicorn
Lot’s Wife,Tardis,Salt
Drawing,Rover,Artist
Geothermal,Sand Lizard,Sand Worm
Double Axe,Wet,Wet Axe
Marijuana,Taj Mahal,Taj Mahal
Mead,Lava Cake,Volcano
Soup,Dustnado,Dust Soup
Sharktopusnado,Muddy,Sharktopusnado
Santa,Pillow,Sleigh
Steam Solar System,Palm,Sun
Fireplace,Photographer,Fire
Coal,Wax,Candle
Explosion,Rover,Mars
Plankton,Orca,Whale
Blowout,Firewater,Hangover
Snowblower,Count,Snowman
Firefly,Dam,Firefly
Dustnado,Money Tree,Money
Steam Tornado,Sky,Tornado
Dump Truck,Library,Bookmobile
Cyborg,Grape,Wine
Spongebob,Jet,Plane
Tube,Shard,Straw
Ship,Tardis,Time Ship
Underground,Mud Geyser,Volcano
Trump,Sharktopus,Nothing
Art,Seaweed,Sushi
Pancake,Dune,Sandwich
Waterfall,Iron Man,Iron Falls
Igloo,Hydroelectric,Eskimo
Fog,Flying,Cloud
Paper Boat,Steam Surf,Nothing
House,Light Bulb,Lighthouse
Lamp,Seed,Plant
Mosaic,Pipe,Drain
Fire Trap,Mountain Range,Volcano
Audrey II,Holy Water,Plant
Orchid,Garbage,Flower
Forest Fire,Koi,Phoenix
Iceland,Pinecone,Pineapple
Hole,Monk,Monastery
Zoo,Titanic,Zooic
Oil Spill,Burning Bush,Fire
Tree of Life,Fog,Tree
Time Paradox,Space Ship,Black Hole
Urn,Sandstorm,Tornado
Lighthouse,Ship,Pirate
Hobbit,Geysir,Gollum
Mars,Garbage,Trash
Solar,Christmas,Santa
Fragrance,Fishing,Perfume
Parking Lot,Moonlight,Moon
Flower,Drunken Master,Drunken Fist
Hammerhead,Thunderbird,Sharktopus
Anemone,Sperm,Sea
Sunset,Warmth,Summer
Allergy,Crop,Hay
Flower,Wheat,Bread
Time Machine,Kiss,Prince Charming
Carboat,Muddy Wine,Carboat
Holy Fire,Algae,Holy Water
Fart,Birthday,Party
Cemetery,River,Nile
Fishing Boat,Fishing Boat,Fishing Boat
Plow,Dog,Sled
Tornado,Barley,Whirlwind
Duck and Cover,Pterodactyl,Pterodactyl
Onyx,Wax,Seal
Smores,Zephyr,Marshmallow
Zoo,Steam Rocket,Space Zoo
Pigpen,Flying Car,Pig
Flat,Thunderbird,Thunderbird
Troll,Australia,Kangaroo
Match,Grave,Fire
Seeds,Lawnmower,Grass
Tomb,Teacher,Mummy
Sea Serpent,Jonah,Whale
Snowbird,Salsa,Snowbird
Vatican,Cinder,Pope
Mountain,Coughing,Volcano
Prison,Lava Cone,Volcano
Miracle,Aphrodite,Love
Geyser,Submarine,Volcano
Vaporware,Truck,Unicorn
Pasta,Stoned,Nothing
Ferry,Ice Bear,Polar Bear
Stone,Rubble,Rock
Flamethrower,Dam,Fire
Smurf,Chimney,Santa
Plantea,Fishing Rod,Poseidon
Honeycomb,Piggyback Rider,Bee
Snowball,Mud Bowl,Snowman
Ashes,Destruction,Phoenix
Snow Leopard,Religion,Yeti
Fire Plant,Temple,Incense
Saint,Taz,Tasmanian Devil
Tanker,Land,Oil
Geothermal,Explosion,Volcano
Wish,Garage,Car
Guillotine,Photoshop,Photoguillotine
Dandelion Patch,Splash,Wine
Blind,Universe,Darkness
House,Radio,Radio Station
Torch,Ramses,Moses
Martian,Carnivorous Plant,Venus Flytrap
Teacher,SOS,Socrates
Canoe,Ugly Duckling,Ugly Duckling
Dump Truck,Palm,Coconut
Winter,Atlas,Snowman
Snowpocalypse,Mansion,Snowglobe
Saguaro,Grape,Wine
Crop,Electric Teapot,Electricity
Pelican,Ice Shark,Penguin
Eclipse,Ambergris,Whale
Religion,Tadpole,Frog
Palace,Solar Wind,Sun
Planet,Cheeseburger,Earth
Solar Eclipse,Art,Moon
Wasabi,Fire Tornado,Fire Breath
Niagara Falls,Bourbon,Whiskey
Hurricane,Surf Tractor,Surfboard
Shard,Pope,Stained Glass
Truck,Supervolcano,Truck
Solar System,Parting,Big Bang
Thor,Poseidon,Zeus
Hurricane,Pacific,Tsunami
Tube,Flying Dust,Vacuum
Dandelion Roll,Drunk,Dandelion Wine
Excalibur,High,King Arthur
Yeti,Flying Car,Abominable Snowman
Hay,Igloo,Eskimo
Prometheus,Pisces,Poseidon
Raincoat,Ring,Umbrella
Mud Truck,Fishing,Nothing
Bush,Pearl,Oyster
Ostrich,Solar Dust,Planet
Seeds,Lung,Plant
Toxic,Treehouse,Nothing
Big Bang,Plane,Universe
Bug,Clog,Clog
Flambé,Toxic,Fire
Solar Wind,Cup,Solar Cup
Paper Plane,Fungi,Mushroom
Rubber,Naked,Condom
Mars,Patrick,Spongebob
Racer,Venus,Aphrodite
Honeymoon,Torpedo,Honey
Solar Panel,Sandblaster,Solar Power
Big Bang,Prometheus,Fire
Yggdrasil,Solar Dust,Nothing
Yak,Duckling,Yakling
Sky,Temple,Heaven
Maple,Multiverse,MapleStory
Potash,Beer,Potassium
Carnivorous Plant,Battleship,Venus Flytrap
Shatter,Windsurfer,Shark
Stage,Dryad,Tree
Swan,Juice,Lemonade
Sea Serpent,Fire Train,Dragon
Drunk,Geysers,Drunks
Garbage,Iceland,Greenland
Werewolf,Krakatoa,Werewolf
Pill,Smoker,Addict
Titanado,Narcissism,Trump
Cough,Disaster,Catastrophe
Minecart,Yeti,Abominable Snowman
Hack,Australia,Hacking
Calendar,Coral,Reef
Diamond Block,Fragrance,Perfume
Cinder,Periscope,Telescope
Rainbow Trout,System,Trout System
Milky Way,Liberty Bell,Freedom
Daddy,Canada,Nothing
Earth,Vatican,Pope
Prometheus,Burning Monster Truck,Fire Truck
Island,Jail,Alcatraz
Mermaid,Rice,Sushi
Field,Milestone,Farm
Tea Tree,Mistletoe,Christmas
Rose,Hourglass,Time
Honeycomb,Sea Serpent,Mermaid
Death Star,Dirt,Tatooine
Mountain Dew,Swamp Venus,Mountain Dew Venus
Masterpiece,Rally,Artist
Sand,Garbage,Glass
Chariot,Sulfur,War
Banksy,Ice Cream,Art
Dog,Glue,Stick
Mushroom,Pottery,Teapot
Jungle,Jaws,T-Rex
Abominable Snowman,Giant Mushroom,Yeti
Desert,Dustbin,Oasis
Pegasus,Dandelion Wine,Unicorn
Mangrove,Sun,Mangrove
Drunk,Diamond,Alcohol
Knight,Dragon Egg,Dragon
Godzilla,Spirit,Kaiju
Anchor,Everest,Mount Everest
Venus,Amazon,Aphrodite
Sailboat,Apple,Captain
Racecar,Dune Buggy,Sandstorm
Cleaner,Observatory,Telescope
Constellation,Steam Rocket,Space
Oil Drum,Dog,Petrol
Vulture,Petrified Wood,Mummy
Zephyr,Egg,Bird
Raft,Archipelago,Island
Sculpture,Sea Serpent,Poseidon
Solar Flare,Snowbird,Phoenix
Seed,S’more,Plant
Coconut Tree,Cologne,Palm Tree
Electric Teapot,Piggyback,Piggyback Rider
Frosty,Skateboard,Snowboard
Hobbit,Grass,Lawn
Earth,Ice Queen,Snow
Dusty,Splash,Dust
Map,Scent,Treasure
Red Planet,Electric Teapot,Mars
Sushi,Diamond,Fish
Dragon Egg,Malaria,Dragon
Dryad,Igloo,Treehouse
Curiosity,Treehouse,Adventure
Statue of Liberty,Snowplow,Snowman
Parrot,Christmas Tree,Parrot
Earth,Steam Phoenix,Phoenix
Sinking,Pudding,Nothing
Frosty,Taco,Snowman
Diamond Block,Fishing Boat,Treasure Chest
Flying Dutchman,Duckling,Flying Duckling
Mansion,Toadstool,Mario
Steam Monster,Stoner,Steam Monster
Valentine,Scent,Rose
Rainbow Trout,Snowmobile,Rainbow
Lawn,Snowcone,Snowman
Pharaoh,Stage,Theater
Vine,Cash,Wine
Pickle,Oil,Pickle Juice
Mudslide,Fire Dragon,Lava
Illusion,Bullet Train,Magic Train
Blowgun,Coconut,Monkey
Hurricane,Vodka,Hurricane
Brew,Town,Pub
Whine,Tulip,Wine
Fire,Smoking,Cigarette
Salt,Cyborg,Tin Man
Baby,Candle,Birthday
Emulsion,Fulgurite,Lightning
Refrigerator,Communion,Cold Cuts
Fjord,Steam Monster,Steamboat
Cheese,Snowball,Snowman
Wolfsbane,Mosquito,Vampire
Lumberjack,Fire Submarine,Fireman
Prickly,Axe,Cactus
Plesiosaur,Rebirth,Loch Ness Monster
Acid Rain,Ninja,Acid Ninja
Moat,Virus,Plague
Tree,King Arthur,Merlin
Pteranodon,Candle,Pterodactyl
Moon Dust,Big Bang,Earth
Jail,Love,Prison
Cinderella,Lost,Glass Slipper
Broom,Clock,Witch
Nautilus,Leviathan,Kraken
Wheel,Tea Bag,Tea Cup
Kraken,Reef,Coral
Dam,Saint,Damn
Catholic Church,Cheese,Pizza
Fishbowl,Seed,Plant
Cyclone,Lumberjack,Timber
Cygnus,Adam,Eve
Witch,Steam Engine,Wizard
Sasquatch,Whale,Sasquatch
Holy Dandelion,Metal,Nothing
Flat,Medusa,Hair
Flying Pig,Toad,Flying Toad
Oslo,Chalk,Nobel
Piggyback,Steel,Tank
UFO,Universe,Alien
Count,Reef,Coral
Holy Spirit,Saguaro,Cactus
Blizzard,Luau,Snowcone
Ring,Fire Storm,Volcano
Tea Plant,Dracula,Vampire
Carnation,Burning Bush,Nothing
Juice,Bush,Shrub
Sinkhole,Light,Black Hole
Hourglass,Treasure Map,Pirate
Riddle,Refrigerator,Cold
Tadpole,Surf and Turf,Turtle
Tar,Torch,Fire
Toxic,Planet,Venus
Dune,Pot,Sand
Chocolate,Battle,Chocolate War
Genie,Supervolcano,Super Genie
Paint,Barbecue,Nothing
Nessie,Sick,Loch Ness Monster
Burning Bush,Altar,Moses
Cinderella,Igloo,Ice Princess
Energy,Flash,Lightning
Corn,Cook,Popcorn
Nymph,Human,Mermaid
Crop Circle,Cupid,Alien
Breeze,Genie,Wind
Fire Venus,Hot Spring,Venus
Hermit,Marathon,Runner
Ice Age,Snowboarder,Yeti
Dandelion Patch,Scotch,Dandelion Wine
Amber,Black Hole,Time
Sewage,Fairy,Tooth Fairy
Balloon,Christmas,Santa
Irrigation,Luna,Nothing
Tide,Atlantis,Ocean
Frosty,Fan,Snowman
Snowman,Pigasus,Yeti
Match,Blood,Vampire
Goldfish,Cider,Alcoholic
Moai,Plesiosaurus,Moai Statue
Freezer,Scent,Smell
