first,second,result
Broken Window,Time Machine,Time
Krill,Marijuana,Krill
Fire Breathing Dragon,Poinsettia,Christmas
Frog,Freedom,Liberty
Prickly,Tree,Cactus
Aurora,Swamp,Marsh
Ant,Paper Boat,Raft
Pompeii,Town,Volcano
Eagle,Jetea,Tea
Dessert,Hot Air Balloon,Cake
Glasser,Fire Trap,Glass
Flying Fish,Fart,Flying Fart
Whiskey,Sandstone,Sand
David,Campfire,David Copperfield
Dragon Egg,Baconator,Bacon Dragon
Sunglasses,Fruit,Fruit Punch
Wind,Orca,Killer Whale
Robot,Pressure,Cyborg
Sonar,Matcha,Whale
Eraser,Wolfsbane,Werewolf
Sailor,Meteorite,Pirate
Altar,Flower,Incense
Quicksand,Narwhal,Unicorn
Cactus,Aurora,Cactus
Holy Lake,Bridge,Moses
Squid,Meade,Kraken
Kraken,Dustpan,Broom
Princess,Tea,Teapot
Swim,Mississippi, River
Potato,Message,Spud
Frog,Zeus,Hercules
Mirror,Jetea,Jetea
Hot Air Balloon,Flying Dust,Airplane
Tank,Nautilus,Turtle
Jungle,Whale,Orca
Haunted House,Soil,Graveyard
Flour,Broom,Cake
Space Shuttle,Beer,Drunk
Crop,Tractor,Farm
Sand,Olympus,Beach
Snowmobile,Chess,Chessmobile
Chariot,Meade,Dionysus
Root,Fragrance,Ginger
Lagoon,Hurricane,Tsunami
Subway,Love,Romeo
Mirage,Chili,Ghost Pepper
Joint,Milky Way,Marijuana
Solar Wind,Head, Comet
Perfume,Muddy Water,Swamp
Shard,Baconator,Bacon
Cure,Hula,Hula-Hoop
Diamond Block,Monastery,Jewel
Stench,Wasabi,Sushi
Ice Cream,Hawaii,Shave Ice
Shark,Nile,Crocodile
Solar,Mud Station,Mud Station
Beacon,Dutch,Windmill
Jewel,Titan,Titanic
Brine,Transportation,Salt
Steamverse,Fishbowl,Fishbowlverse
Vineyard,Fireworks,Wine
Laser,Lost,Lightsaber
Splash,Quasar,Black Hole
Loch Ness,Gasoline,Monster
Bush,Aztec,Cactus
Crop,Metal,Coin
Canyon,Coconut Milk,Coconut Cream
North Pole,Crop,Santa
Steam Turbine,Spy,Steam Engine
Pipe,Rice,Puffed Rice
Cyclone,Saturn,Ring
Firework,Sphinx,Pyramid
Teapot,Frog,Prince
Bonsai,Brick,House
Sodium,Soggy,Sodium Chloride
Sea Serpent,Zephyr,Dragon
Atlantis,Egypt,Sphinx
Comet,Toast,Meteor
Holy Water,Penguin,Penguin
Hurricane,Poseidon,Tsunami
Saguaro,Continent,Cactus
Pyramid,Steam Train,Time Machine
Lily Flytrap,Milky Way,Black Hole
Time Machine,Cannon,Tardis
Village,Time Machine,Future
Vampire,Don Quixote,Dracula
Dust,Ice Dragon,Snow Dragon
Clay,Prickle,Porcupine
Leaf,Tortoise,Turtle
Amber,Frankenstein,Fossil
Dust,Helicopter,Dust Storm
Dirt Bike,Pollution,Smog
Cough,Poseidon,Poseidon
Narcissus,Sunset,Echo
Dyson,Obsidian,Vacuum
Leaf,Flying Saucer,Tree
Tadpole,Tsunamic,Tsunami
New York,Space Plant,Alien
Funnel Cake,Time Machine,Ancient Funnel Cake
Bullet Train,Planet,Earth
Steamboat Willie,Salmon,Mickey Mouse
Monkey,Yacht,Pirate
Island,Robot,Nothing
Seed,Chaos,Life
Ant,Carpathian,Dracula
Window,Sandbox,Sand
Dessert,Dustbin,Trash
Illusion,Planet,Moon
Mirror,Yellowstone,Old Faithful
Tea Bag,Subtank, Tea
Milkshake,Ocean,Shark
Coconut Milk,Terrorist,Coco-Nut
Mercury,Rebirth,Phoenix
Pelican,Wind Farm,Pelican
Surfer,Coral Reef,Shark
Home,Bridge,Houseboat
Tsunamic,Mountain Dew,Tsunami
Sharktopus,Poseidon,Sharktopus
Chicken,Dust Storm,Tornado
Umbrella,Hot Spring,Sauna
Pearl,Tobacco,Cigar
Lily,Flying Saucer,UFO
Fire Tornado,Firework,Fireworks
Farm,Wind Turbine,Wind Farm
Black Hole,Solar Panel,Energy
Jewelry,Sandal,Cleopatra
Book,Graffiti,Vandalism
Smaug,Saguaro,Dragon
Hangover,Werewolf,Wolfman
Aquarium,Sword,Piranha
Aquarium,Curtain,Fishbowl
Squid,Tsunami,Kraken
Moat,Bog,Castle
Sodium Chloride,Geysers,Salt
Drunk,Mountain Dew,Mountain Don’t
Ocean,Cygnus,Poseidon
Steam Robot,Tuxedo,Steampunk
Wax,Mississippi,Mud
Dust Storm,Garlic,Vampire
Monk,Church,Monastery
Nile,Jack,Cleopatra
Amoeba,Port,Amoeba
Temple,Dump Truck,Tomb
Frosty,Firetruck,Melt
Dump Truck,Fog,Smog
Wax,Honeymoon,Candle
Sandy,Clean,Beach
Ariel,Window,Mermaid
Swamp,Igloo,House
Cup,Egg,Omelette
Lost City,Lily Pad,Atlantis
Sailboat,Date,Titanic
Sacrifice,Furnace,Volcano
Lotus,Fire Trap,Fire Lotus
Train Station,Tsunami,Tsunami
Humpback,Sun,Whale
Flat,Pirate,Pancake
Knife,Cinder,Ash
Fairy,Cave,Gnome
Black Hole,Drunk,Blackout
Vulcan,Acid Rain,Volcano
Pigpen,Excalibur,King Arthur
Solar System,Dandelion,Sun
Lotus Flower,Dirt,Mud
Apple Pie,Island,Australia
Leviathan,Bush,Shrubbery
Bacon,Subway,Sandwich
Palm Tree,Clock,Sundial
Forest,Time,Tree
Vineyard,Barbecue,Wine
Canal,Fire Plant,Venus Flytrap
Swordfish,Everest,Mount Everest
Day,Sharknado,Shark Week
Mummy,Fire Station,Fire Mummy
Heaven,Fireworks,Sky
Sandstorm,Zeus,Tornado
Worm,River,Fish
Money Tree,Steampunk,Steam Tree
Knight,Angel,Paladin
Bullet,High,Sniper
Waterfall,Artist,Niagara Falls
Chariot,Nile,Pharaoh
Ice Dragon,Electricity,Ice Cream
Muddy Wine,Computer,Wine
Pane,Lawnmower,Window
Oslo,Solar,Sun
Beer,Tarzan,Drunk
Saguaro,Spy,Cactus
Duck,Space Station,Duck Station
Lotus,Cloud,Buddha
Marathon,David,Runner
Plow,Pirate Ship,Tractor
Norway,Bridge,Troll
Humpback,Coconut Milk,Whale
Steam Ship,Fishing,Fisherman
Pirate Ship,Coral Reef,Treasure
Dragonfly,Chimney,Smoke
Bread,Diamond Block,Toast
Airship,Furnace,Steamship
Boiling Frog,Swan,Hotdog
System,Venus,Computer
Tire,Railroad,Train
Crescent,Bottle,Genie
Sponge,Chainsaw,SpongeBob
Acid Rain,Scent,Perfume
Squid,Truck,Truck
Flood,Greenhouse,Venus
Desert,Flash,Mirage
Space Station,Dragon Egg,Dragon
Nessie,Dead Sea,Loch Ness Monster
Emulsion,Time Machine,Photograph
Bomb,Odin,Ragnarok
Mummy,Clockpunk,Clockwork Mummy
Seaplane,Tractor Beam,UFO
Dirt,Fireball,Volcano
Tractor,Solar Wind,Combine
Whale,Piggy Bank,Moby Dick
Root,Sand,Tree
Photographer,Race Car,Speed
Canal,Atlas,Panama
Lens,Thunderbird,Camera
Dustpan,Flamethrower,Firefighter
Voltron,Tunnel,Voltron
Grill,Town,Barbecue
Crayon,Paper,Drawing
Smoke,Vortex,Tornado
Snowboarding,Riot,Snow Riot
Battery,Sandbox,Sand
Lava Monster,War,Volcano
Aztec,Arrow,Spear
Dark Matter,Fireball,Black Hole
Sky,Leaf,Rainbow
Thunderstorm,Space Ship,UFO
Vine,Sandblaster, Cactus
Rainbow Trout,Galileo,Fisherman
S’more,Cinder,Fire
Sauna,Incense,Sweat
Sneeze,Stoneware,Vase
Clockwork,Oasis,Sand
Plane,Bacon,Pig
Sailboat,Dandelion Patch,Seed
Eagle,Wax,Icarus
Salamander,Eclipse,Dragon
Drawing,Chainsaw,Art
Wiper,Steamroller,Car
Periscope,Dandelion,Spy
Planet,Stage,Theater
Reflection,Pipe,Smoke
Boiling Frog,Honeycomb,Frog Prince
Saturn,Earth,Titan
Snowpocalypse,Solar Wind,Aurora
Hot Spring,Carbon,Life
Train Station,Sushi,Sushi Train
Heaven,Coffee,Nothing
Mountain Range,Valkyrie,Thor
Flint,Wreck,Arrow
Firebird,Temple,Phoenix
Geysers,Park,Yellowstone
Wreck,Sake,Sake
Dandelion Patch,Yellowstone,Supervolcano
Flying Saucer,Treasure,Alien
Crayon,Jungle,Gorilla
Thor,Flying Pig,Mjolnir
Apple,Honeycomb,Honey
Sperm,Ocean,Whale
Hurricane,Grand Canyon,Earthquake
Meteorite,SpongeBob,Patrick
Mountain Range,Ice Cream Cone,Mount Everest
Cotton,Knife,Bandage
Firebird,Amphora,Phoenix
Nautilus,Steam Dragon,Steam Nautilus
Delta,Amber,T-Rex
Time,Banana,Monkey
Dustbin,Fishbowl,Aquarium
Sashimi,Diamond Block,Sushi
Glass,Jupiter,Telescope
Atlantis,Sharknado,Sharktopus
Tsunami,Dragon Fruit,Dragon
Earth,Flat,Pancake
Flying Car,Universe,Time Machine
Blade,Palm,Sword
Dandelion,Nile,Papyrus
War,Seagull,Pirate
Sea,Hot Air Balloon,Pirate Ship
Swamp Thing,Blade,Sword
Tadpole,Steam Engine,Frog
Mudslide,Clouds,Rain
Flood,Vaporizer,Vapor
Dinner,Bong,Dinner
Necklace,Comet,Meteor
Prayer,Hail,Snow
Bread,Santa Claus,Gingerbread Man
Sandy,Matcha,Nothing
Orca,Moses,Whale
Banana,Metro,Monkey
Titan,Tar,Titanic
Beer,Salad,Bratwurst
Paper,Fireball,Ash
Stoner,Christmas,Santa
Wood,Crystal,Glass
Norway,Twister,Tornado
Vase,Amoeba,Amphora
Weed,Cheese,Cheese
Star,Bubble,Universe
Stonehenge,Sandwich,Druid
Tanker,Bong,Submarine
Railroad,Aquarium,Fishing
Solar System,Pegasus,Universe
Mountain,Iceland,Volcano
Hula,Bullet,Hula-Hoop
Treehouse,Sword,Ninja
Eruption,Fire Ski,Volcano
Mermaid,Drawing,Ariel
Space,Knight,Astronaut
Mad Hatter,Vacuum,Dust Bunny
Sperm,Satellite,Space Baby
Sandbox,Earth,Desert
Bee,Greenhouse,Honey
Pelican,Brine,Salt
Fertile,Crab,Hermit
Sail,Fart,Pirate
Planet,Avalanche,Snowball
Flying Fish,Refrigerator,Sushi
Clock,Tractor,Combine
Tea Party,Knife,Boston Tea Party
Firefighter,Robot,Firebot
Wave,Human,Surfer
Windmill,Prickly Pear,Cactus
Axe,Statue Of Liberty,Head
Swan,Princess,Nothing
Seed,Pig,Pumpkin
Oil,Shatter,Glass
Snowflake,Kaleidoscope,Snowflake
Dragonfly,Jetstream,Dragon
Rose,Hydroelectricity,Power
Solar,Dirt,Plant
Piranha,Leaf,Plant
Electricity,Bourbon,Lightning
Steamship,Fire Breath,Steam
Fishing Boat,Clockwork,Submarine
Car,Broken Window,Car Window
Sinking,Pine,Titanic
Muddy,Compass,Treasure
Crispy,Ruin,Bacon
Lily,Shatter,Petal
Poseidon,Coffee,Starbucks
Jonah,Salt,Pickle
Flying Sushi,Zephyr,Flying Fish
Life,Bottle,Wine
Locomotive,Geyser,Steam Engine
Lily,Chaos,Flower
Frosty,Penguin,Snowman
Pepper,Sharknado,Pepper Shark
Mt. Everest,Sharknado,Mt. Sharknado
Whirlpool,Fishing Rod,Fish
Boom,Mist,Explosion
Dwarf,Flying Saucer,Alien
Stress,BBQ,Relax
Steamroller,Rock Tea,Rock Tea
Paper Boat,Beach,Paper Boat
Chainsaw,Space Fish,Alien
River,Statue,Colossus
Port,Energy,Ship
Lost,Geothermal,Atlantis
Fishing Boat,Bouquet,Wedding
Soil,Waterfall,Fertile
Eden,Plow,Garden
Triton,Santa Claus,Poseidon
Dark Matter,Quasar,Black Hole
Iron,Titan,Titanium
Norway,Vacation,Fjord
Gem,Curtain,Jewel
Lunar,Dust Bunny,Moon
Paradise,Mermaid,Ariel
Nessie,Crescent,Moon
Fungus,Lightning,Mushroom
Fire Truck,Algae,Fire Algae
Spear,Space Flower,Trident
Pot,Flying Sand,Genie
Santa,Parting,Christmas
Landing,Crab,Moon
Trash,Tumbleweed,Desert
Sushi,Nirvana,Buddha
Fireplace,Steam Punk,Steampunk
Crocodile,Cake,Alligator
Furnace,Marshmallow,S’more
Cow,Ice Cream Cone,Ice Cream
Solar Wind,Bread,Toast
Dutch,Smoking,Coffeeshop
Tremor,Dump Truck,Earthquake
Swarm,Garden,Bees
Troll,Asia,Yeti
Hurricane,Fan,Tornado
Future,Steam Turbine,Time Machine
Mead,Seaweed,Beer
Racecar,Unicorn,Narwhal
Plane,Submarine,Submarine
Jesus,Gasoline,Fire
Romance,Acid,Love Potion
Chef,Resin,Gum
Swan,Dust Storm,Tornado
Sea Turtle,Prometheus,Tortoise
Avalanche,Sailboat,Iceberg
Sperm Whale,Dragonfly,Moby Dick
Planet,Tea Cup,Solar System
Hot Air Balloon,Crayon,Crayon Balloon
Pizza,Carbon,Carbonara
Allergy,Eve,Sneeze
Snow Angel,Zephyr,Snowman
Turtle,Salamander,Turtle
Clouds,Vampire,Dracula
Milk,Vacuum,Milkshake
Piggyback,Ozymandias,Poseidon
Turtle,Joint,Tortoise
Sweat,Robot,Rust
Mississippi,Monocle,Mark Twain
Puddle,Eyjafjallajökull,Volcano
Quagmire,Rebirth,Swamp
Statue of Liberty,Mississippi,Memphis
Cyclops,Coral Reef,Atlantis
Steamboat,Lightning,Zeus
Snow Cone,Steam,Cloud
Tire,Mirage,Tire
Broken,Ariel,Mermaid
Flour,Knife,Dough
Tiger,Black Hole,Tiger Woods
Church,Tomb,Crypt
Palm Tree,Time Machine,T-Rex
Milky Way,City,Galaxy
Subway,Sharkcano,Sharknado
Mosaic,Lava,Volcano
Malaria,Sandman,Sleeping Sickness
Pelican,Furnace,Alchemist
Book,Vaporizer,E-Book
Diamond Block,Trash,Gold
Piranha,Abominable Snowman,Yeti
Photoshop,Blade,Photoshop
Loch Ness Monster,Samurai,Nessie
Light,Hourglass,Sun
Priest,Fishing,Fisherman
Swan,Luau,Nothing
Bacon,Fishing Boat,Fisherman
Milkshake,Pulp,Smoothie
Crystal,Goat,Unicorn
Stonehenge,Double Axe,Druid
Baptism,SOS,Christ
Head,Salmon,Sushi
Church,Obsidian,Temple
Sandstone,Plesiosaur,Fossil
Sunglasses,Humpback,Whale
Leaf,Painting,Art
Disaster,Sea Serpent,Tsunami
Boiling Frog,Space Ship,Alien
Aeolus,Firewater,Hurricane
Vaporizer,Truck,Steamroller
Supernova,Moat,Black Hole
Locomotive,Steamship,Train
Saturn V,Pond,Moon
Salmon,Solar Panel,Electricity
Pangaea,Bird,Pterodactyl
Tortoise,Sea Dragon,Turtle
Adobe,Sunset,Sun
Geysers,Thor,Lightning
Forest,Whirlpool,Tornado
Mirage,Cigarette,Smoke
Diamond,Australia,Opal
Sandy,Fruit,Beach
Lens,Fisherman,Camera
Amber,Toast,Fossil
Genie,Penguin,Penguin
Godzilla,Space Ship,Alien
Sandboard,Don Quixote,Sand Quixote
Teapot,Ice Age,Ice Tea
Fountain,Kelp,Mermaid
Santa,Bulldozer,Santa Claus
Amber,Dragon Egg,Dragon
Airship,Pasta,Spaghetti
Flame,Earth,Volcano
Dustbin,Liberty Bell,Junk
Party,Phoenix,Fiesta
Beer,Bullet Train,Drunk
Saint,Bat,Vampire
Moai,Bee,Honey
Flower,Sandcastle,Dandelion
Loch Ness,Princess,Mermaid
Painting,Swamp,Mona Lisa
Amoeba,Land,Animal
Reflection,Sea,Mirror
Sarcophagus,Lava,Mummy
Windsurfing,Salmon,Nothing
Supervolcano,Tortoise,Turtle
Dark Matter,House,Black Hole
Dragon Egg,Chili,Dragon
Drunk,Ice Lily,Ice Lily
Tank,Vesuvius,Pompeii
Nile,Vacation,Cruise
Drain,Pottery,Sink
Dust Storm,Sashimi,Sandstorm
Rainbow Trout,Tulip,Rainbow
Breeze,Quasar,Wind
Cake,Poinsettia,Christmas
Furnace,Art,Sculpture
Paper Boat,Zeppelin,Airship
System,High,Pressure
Aquarium,Aeolus,Fish
Car,Aquarium,Fish Tank
Time Travel,Plate,Dinosaur
Laser,Dust Storm,Sand
Firefighter,Super Volcano,Super Firefighter
Mississippi,Crop,Cotton
Snowpunk,Prince,Snowman
Djinn,Dead Fish,Genie
Statue of Liberty,Explosion,New York
Sun,Prince,Apollo
Fountain,Incense,Perfume
Airship,Match,Fire
Jade,Bog,Nothing
Moses,Wheel,Chariot
Flying Ice Cream Cone,Earth,Flying Saucer
Solar,Crayon,Sun
Spy,City,Espionage
Snow Cone,River,Ice Cream
Smog,Dustbin,Pollution
Carbon,Fossil,Diamond
Grass,Tile,Lawn
Sonar,Sashimi,Whale
Beacon,Cinderella,Prince
Goat,Destruction,Satan
Cheese,Mississippi,Cheeseburger
Steamboat,Tractor Beam,Tractor
Singularity,Garden,Black Hole
Thunder,Steamroller,Thunderstorm
Zeppelin,Vulcan,Zeus
Sandbox,Shark,Sand Shark
Yacht,Frankenstein,Monster
Cannabis,Fruit,Edible
Rock,Burn,Lava
Stink,Fairy,Tinkerbell
Plant,Kraken,Seaweed
Dove,Mushroom,Peace
Axe,Dessert,Cake
Crown,Puddle,Puddle
Cannabis,Tree,Hemp
Smoker,Snowflake,Snowman
Rainbow Trout,Dirt Bike,Salmon
Truck,Fire,Nothing
Snowplow,Racer,Snowmobile
Rice,Hot Air Balloon,Sushi
Splash,Flat,Pancake
Olympus Mons,Funnel Cake,Mt. Olympus
Destruction,Bottle,Bomb
Frosty,Hay,Snowman
Moonstone,Lawn,Fairy
Monk,Hot Air Balloon,Buddha
Breeze,Cayenne,Wind
Fisherman,Rainbow Trout,Fisherman
Sea Dragon,Tsunami,Tsunami
Japan,Steam Turbine,Anime
Beach,Sea,Shore
Vacuum,Kaleidoscope,Black Hole
Reflection,Crescent,Moon
Fog,Candle,Smoke
Venus Flytrap,Dark Matter,Black Hole
Chicken,Dandelion Patch,Egg
Wish,Wind,Genie
Gem,Lighthouse,Diamond
Boulder,Airship,Rock
Canal,Helicopter,Submarine
Sea Star,Old Faithful,Geyser
Potato,Space Plant,Alien
Dryad,Candle,Firefly
Log,Asia,Blog
Life,Island,Atlantis
Monkey,Katana,Ninja
Snowman,Kingdom,Snow Kingdom
Teacup,Relax,Teapot
Crop,Super Volcano,Lava
Pompeii,Venus Flytrap,Vesuvius
Observatory,Iced Tea,Astronomy
Werewolf,Drunk,Werewolf
Tank,Shipwreck,Tanker
Bottle,Aquarium,Fishbowl
Clean,Electricity,Light
Racecar,Titanado,Titanic
Sushi,Chalk,Chalkboard
Tea Car,Sail,Tea Party
Pickle,Thunder,Lightning
Sashimi,Cannabis,Sushi
Lake,Space Plant,Alien
Ramses,Typhoon, Tsunami
Knife,Lunar,Moon
Space Farm,Ark,Space Ark
Mosquito,Beer,Beer Nut
Clay,Space Plant,Alien
Popcorn,Plane,Movie
Pharaoh,Moses,Exodus
Fortress,Field,Castle
Pasta,Whirlpool,Spaghetti
Sharkicane,Dustbin,Shark
Sandstone,Sushi,Sushi
Solar Eclipse,Flat Earth,Sun
Landfill,Skull,Skeleton
Ash,Sailboat,Volcano
Shatter,Biofuel,Glass
Teapot,Beach House,Tea Party
Frosty,Cigar,Snowman
Coconut Milk,Cave,Cave Milk
Weed,Stoner,High
Zeus,Toast,Lightning
Mud,Tulip,Lotus
Rainforest,Skull,Dinosaur
Cigarette,Dandelion Patch,Fire
Vase,Tattoo,Mummy
Blowgun,Chili,Pepper
Bomb,Coral,Reef
Farm,Plant,Food
Stone Soup,Oil,Stone
Rock,Iron,Metal
Alien,Tractor,Farmer
Plow,Jewel,Diamond
Flash,Tea Cup,Tea
Polar Bear,Puddle,Polar Bear
Chocolate Milk,Rice,Chocolate Rice
Paper Boat,Puddle,Paper Boat
Wreck,Glue,Wreckage
Gold,Olympus,Zeus
Milkshake,Egypt,Pharaoh
Tunnel,Dead Sea,Tunnel of Love
Allergy,Aquarium,Fish
Milk,Yellowstone,Cheese
Narcissus,Sea Serpent,Medusa
Bush,Glacier,Iceberg
Nessie,Sandman,Sandmonster
Popcorn,Church,Movie
Planet,Sodium,Sodium Chloride
Steam,Wind Turbine,Electricity
Statue,Smores,Zeus
Surfer,Chainsaw,Shark
Dust,Meteor Shower,Comet
Thunderstorm,Petrified Wood,Fossil
Airship,Cinderella,Prince
Sphinx,Pigasus,Griffin
Mississippi,Water,River
Steam,Narcissus,Mirror
Rover,Dyson,Vacuum
Plane,Drunk,Pilot
Meteor Shower,Table,Meteorite
Snowboarding,Bong,Snowbong
Fire Swamp,Pizza,Nothing
Thunderstorm,Space Shuttle,Lightning
Toadstool,Shot,Mario
Confetti,Rock,Stone
Funnel Cake,Monkey,Monkey Bread
Meteorite,Mt. Everest,Moon
Fart,Glass,Gas Mask
Steam Engine,Hell,Train
Flame,Yellowstone,Old Faithful
Steam Power,Dinosaur,Stegosaurus
Submarine,Candle,Submarine
Knight,Tidal Wave,Surfer
Alcohol,Mississippi,Muddy Water
Space Shuttle,Firewood,Fire
Bog,Wine,Swamp
Chai,Spore,Mushroom
Robot,Land,Transformer
Prince,River,Prince
Tadpole,Pasta,Spaghetti
Science,Tar,Chemistry
Magma,Moonflower,Lava
Dyson,Flying Dust,Vacuum
Ice Dragon,Sunflower,Ice Cream
Explosion,Obsidian,Diamond
Atlantis,Thorn,Rose
Train,Platform,Subway
Bush,Bacon,Pig
Religion,Atlantis,Poseidon
Road,Goblin,Toll
Angel,Sunset,Sun
Snake,Bait,Fish
Flying Spaghetti Monster,Chimney,Santa Claus
House,Forest,Treehouse
Chocolate,Yellowstone,Lava Cake
Landslide,Stench,Mud
Treehouse,Boulder,Mountain
Windmill,SpaceX,Tesla
Palm Tree,Sharkcano,Palm Tree
Hot Fudge,Ammon, Sundae
Bouquet,Space Farm,Flower
Astronaut,River,Neil Armstrong
Narcissus,Coconut Tree,Coconut
Flowerpot,Marshmallow,Plant
Buddha,Wood,Tree
Fishbowl,Vapor,Cloud
Shrimp,Space Plant,Alien
Lens,Whirlpool,Tornado
Steamroller,Fishbowl,Fish
Fire Station,Wind,Fire
Furnace,Flying Fish,Airplane
Brine,Candle,Salt
Teacup,Glass,Tea
Plesiosaur,Cider,Dinosaur
Oasis,Rust,Iron
Space Ship,Chocolate Milk,Milky Way
Life,Sea Serpent,Leviathan
Rain,Fish,Rainbow
Seaweed,Fishbowl,Fish
Krakatoa,Reef,Coral
Firework,Mudslide,Volcano
Axe,Knife,Sword
Mead,Mushroom,Poison
Art,Hot Air Balloon,Artist
Flood,Mistletoe,Kiss
Cinder,Lawn,Ash
New York,Wood,Empire State Building
Raft,Tobacco,Cigarette
Ice Dragon,Leaf,Snowflake
Garden,Lotus Flower,Buddha
Sodom,Christian,Sodomite
Cheese,Crocodile,Cheddar
Sea Serpent,Himalayas,Yeti
Steampunk,Pyramid,Nothing
Saturn,Alicorn,Unicorn
Sinkhole,Galaxy,Black Hole
Poseidon,Splash,Tsunami
Microscope,Loch Ness,Monster
Whale,Swan,Swale
Dust,Tortoise,Turtle
Electricity,Steam Robot,Steam Engine
Blood,Swan,Vampire
Chess,Matcha,Nothing
Dandelion Tea,Cygnus,Swan
Steamboat Willie,Coconut,Mickey Mouse
Pterodactyl,Venus Flytrap,Dino Plant
Bacteria,Lotus Flower,Protista
House,Graffiti,Art
Life,Fire Ski,Phoenix
Illusion,Geothermal,Volcano
Sponge,Fishbowl,Aquarium
Mud Geyser,Landslide,Mudslide
Sea Serpent,Train,Submarine
Dandelion,Snowboarding,Snowman
Wall,Flour,Bread
Dandelion Patch,Prickly,Thistle
New York,Seaweed,Sushi
Boat,Dryad,Pirate
Sunflower,Hay Fever,Sunflower
Sword,Solar System,Star Wars
Dandelion Island,Trash,Island
Hydroelectricity,Knife,Sword
Hourglass,Fishing,Fish
Amphora,Fishing Rod,Fish
Town,Tunnel,Mine
Jonah,Prickly Pear,Cactus
House,Mosquito,Malaria
Valley,Rocket,Moon
Cloud,Charcoal,Rain
Sand,Jack,Sandwich
Piggy,Titanic,Nothing
Triton,Teapot,Teapot
Alligator,Alchemy,Crocodile
Mountain Dew,Frost,Mountain Dew
Cleaner,Bog,Swamp
Alligator,Parking Lot,Parking Garage
Vapor,Ice Fishing,Fog
Ring,Energy,Power
Leaf,Sand Castle,Cactus
Flash,Satyr,Pan
Penguin,Dune,Penguin
Crop,Sandstorm,Dust Bowl
Tar,Rain,Pitch
Fire Station,Cloud,Rain
Space Plant,Holy Water,Alien
Piggy Bank,Hot Tea,Pig
Eagle,Cave,Bat
Space Station,Baptism,Astronaut
SpongeBob,Flower,Patrick
Mummy,Book,Curse
Camera,Sail,Pirate
Dryad,Steampunk,Tree
Solar Panel,Pelican,Solar Panel
Helicopter,Green,Nothing
Baptism,Human,Christian
Space Shuttle,Fossil,Dinosaur
Prism,Bottle,Rainbow
Europe,Plate,Europlate
Valkyrie,Apple,Apple Pie
Odin,Fan,Wind
Cigar,Ink,Smoke
Jonah,Gargoyle,Statue
America,Beach,Miami
Shipwreck,Surfing,Survivor
Kraken,Fridge,Sushi
Steam Turbine,Thunderstorm,Tesla
Sewage,Treasure,Pirate
Hole,Park,Golf
Island,Wall,Prison
Snow Cone,Potato,French Fries
Carnivorous Plant,Crash Bandicoot,Crash Bandicoot
Lotus,Sponge,Buddha
Flying,Stoner,Superman
Diamond,Meade,Wedding
Carbon,Oil Spill,Global Warming
Flying Fish,Pigpen,Pigasus
Surf,Brick,Surfboard
Apollo,Broken,Apollo 13
Fire Flower,Windsurfing,Fire
Lighthouse,Sinkhole,Bermuda Triangle
Funnel Cake,Honeycomb,Beehive
Tire,Solar Wind,Flat
Everest,Pork,Porkchop
Space Station,Monster Truck,Moon Truck
Bomb,Finland,Nuclear Winter
Cigar,Dessert,Cigarette
Sandstorm,Rubble,Dust
Broken Window,Desert,Oasis
Swordfish,Energy,Laser
Steam,Pine,Tree
Casper,Ash,Ghost
Bong,Tree,Palm
Island,Matcha,Tea
Kraken,Santa Claus,Cthulhu
Clouds,Tire,Rain
Glass,Lawnmower,Window
Super Volcano,Muddy Water,Mud Volcano
Space,Baptism,Alien
Apple Pie,Dracula,Vampire
Snow,Tanker,Ice Cream
Narcissus,Stench,Flower
Flying Pig,Joint,Bacon
Reflection,Toga,Narcissus
Atlas,Sandcastle,Titan
Oil Drum,Triton,Poseidon
Coffee,Traffic,Car
Clockwork,Lotus Flower,Buddha
Prison,Crop Circle,Alien
Wreck,Subway,Train
Coconut,System,Coconut
Pompeii,Elf,Vesuvius
Bird,Railroad,Train
Titanic,Windmill,Wind
Beach,Flying Frog,Flying Fish
Treasure,Yellowstone,Gold
Muddy Wine,Dead Sea,Mud
Barbecue,Stink,Smoke
Train Station,Knife,Murder
Farm,Plantea,Plant
Coral,Lava,Coral
Earth,Dutch,Tulip
Metro,Fenghuang,Phoenix
Wind Farm,Firebird,Energy
Bog,Galaxy,Black Hole
Town,Eden,Garden
Tumbleweed,Kelp,Seaweed
Lizard,Snowflake,Snow Lizard
Sailor,Battle,Pirate
Leviathan,Wave,Tsunami
Fog,Golem,Statue
Treasure,Monster Truck,Pirate
Monastery,Pepper,Spice
Cleaner,Dirt,Clean
Cotton,Unicorn,Rainbow
Ice,Vapor,Cloud
Stage,Shipwreck,Titanic
SpongeBob,Tidal Wave,Spongebob Squarepants
Tidal Wave,Pyramid,Atlantis
Prayer,Cannabis,Rastafarian
Surfer,Archipelago,Surfing
Squid,Hermit,Squidward
Mirror,Cyborg,Cyclops
Titanic,Burning Bush,Moses
Dead Sea,Teapot,Salt
SpaceX,Money,Mars
Pisces,Splash,Fish
Pollen,Smog,Allergy
Hot Spring,Windshield,Fog
Eden,Treasure,Garden
Moonstone,Solar,Moon
Fire Whirl,Helicopter,Firefighter
Snowstorm,Crescent,Blizzard
Rain,Lily Flytrap,Venus Flytrap
Dwarf,Snowpocalypse,Snowman
Firefighter,Stench,Stink
